x,y,t
0.280,-0.063,0.537
-0.139,0.131,-0.342
-0.212,0.187,-0.524
-0.188,0.042,-0.277
-0.067,-0.192,0.054
0.167,-0.014,0.218
0.231,-0.031,0.738
0.288,-0.047,0.776
0.223,0.050,0.098
-0.131,-0.095,-0.322
0.223,0.034,0.603
-0.018,-0.047,-0.159
0.263,-0.087,0.505
-0.010,-0.208,-0.416
-0.002,0.114,-0.044
-0.172,-0.031,-0.328
0.054,-0.264,0.235
-0.163,0.211,-0.481
0.312,-0.192,0.769
-0.083,-0.031,-0.408
0.143,0.058,0.485
0.038,-0.022,-0.172
0.151,0.042,0.197
-0.163,0.219,-0.458
0.296,-0.256,0.812
0.086,-0.071,0.117
-0.027,0.155,-0.093
0.143,0.187,-0.212
-0.349,0.034,-0.627
0.384,-0.159,0.877
-0.212,-0.006,-0.409
0.231,-0.143,0.591
-0.018,-0.087,-0.210
0.094,-0.103,0.101
0.006,0.139,-0.072
0.094,-0.079,0.074
0.102,-0.111,0.066
-0.115,0.066,-0.390
-0.067,-0.006,-0.249
-0.220,0.082,-0.481
-0.180,0.147,-0.437
0.263,-0.135,0.515
0.006,0.131,-0.048
0.255,-0.127,0.440
0.086,-0.022,0.101
0.167,0.066,0.308
0.102,-0.264,0.664
-0.051,0.187,-0.376
-0.131,-0.047,0.088
0.062,-0.167,0.894
0.086,-0.022,-0.003
0.086,0.292,-0.352
-0.155,-0.006,-0.343
-0.268,0.066,-0.607
0.288,-0.095,0.861
0.143,0.034,0.185
-0.212,-0.022,-0.266
0.159,0.050,0.210
-0.308,-0.039,-0.488
0.118,0.074,0.091
-0.043,0.066,-0.174
-0.276,0.114,-0.556
-0.228,0.114,-0.563
0.223,0.034,0.756
0.086,0.066,0.201
-0.349,-0.031,-0.513
0.159,-0.135,0.165
0.280,-0.127,0.858
0.231,-0.063,0.443
0.062,-0.022,0.130
-0.260,0.010,-0.603
-0.018,-0.087,-0.084
0.110,0.018,0.086
0.126,0.010,0.118
-0.421,-0.039,-0.552
-0.453,0.018,-0.640
-0.115,0.002,-0.301
-0.107,-0.280,0.019
0.271,-0.103,0.639
-0.083,-0.047,-0.260
0.191,0.026,0.799
0.030,0.243,-0.036
-0.163,0.074,-0.296
0.143,0.042,0.055
0.167,-0.119,0.199
-0.147,-0.039,-0.009
0.288,-0.039,0.617
0.022,0.090,-0.221
-0.292,0.066,-0.600
0.280,0.131,-0.061
-0.244,0.219,-0.575
0.223,0.002,0.802
-0.308,-0.039,-0.455
0.215,-0.175,-0.161
0.231,-0.071,0.395
0.247,-0.175,0.532
-0.035,0.324,-0.346
0.255,-0.014,0.482
-0.461,0.002,-0.687
0.135,0.034,0.501
0.062,-0.224,-0.076
0.271,-0.119,0.553
0.175,0.018,0.336
0.199,-0.103,0.265
0.135,0.050,0.041
0.255,-0.103,0.705
-0.002,0.058,-0.177
-0.236,0.227,-0.564
-0.147,-0.071,-0.291
