x,y,t
-0.153,-0.416,-0.702
0.046,0.129,0.204
-0.013,-0.077,0.064
0.097,0.269,0.422
-0.072,-0.165,-0.302
0.024,0.048,0.169
-0.013,0.004,0.021
-0.116,-0.320,-0.496
0.097,0.232,0.534
-0.131,-0.335,-0.608
-0.153,-0.416,-0.716
0.038,0.100,0.302
0.060,0.166,0.360
0.149,0.350,0.666
-0.131,-0.408,-0.520
-0.101,-0.239,-0.376
-0.087,-0.254,-0.261
-0.160,-0.467,-0.619
0.046,0.077,0.336
-0.079,-0.180,-0.262
0.112,0.269,0.439
0.134,0.342,0.570
-0.182,-0.504,-0.735
-0.057,-0.084,-0.141
0.009,0.004,0.014
-0.116,-0.254,-0.421
-0.043,-0.077,-0.077
-0.094,-0.195,-0.315
0.340,0.578,0.599
0.038,0.129,0.269
0.002,0.011,-0.003
0.377,0.467,0.675
-0.079,-0.158,-0.334
-0.050,-0.092,-0.185
0.046,0.151,0.208
0.141,0.350,0.649
-0.168,-0.445,-0.709
-0.087,-0.268,-0.261
0.090,0.180,0.465
0.083,0.151,0.482
-0.020,-0.070,-0.110
-0.146,-0.401,-0.538
-0.013,-0.070,0.080
-0.035,-0.092,-0.181
0.178,0.394,0.687
-0.065,-0.114,-0.261
-0.043,-0.070,-0.095
0.053,0.180,0.324
0.164,0.482,0.438
-0.006,-0.004,-0.046
0.038,0.092,0.373
-0.065,-0.217,-0.170
-0.153,-0.423,-0.723
0.097,0.210,0.462
0.347,0.548,0.588
-0.013,-0.033,0.072
0.068,0.114,0.389
-0.182,-0.467,-0.761
-0.094,-0.188,-0.383
0.002,0.041,0.092
-0.079,-0.217,-0.224
-0.138,-0.298,-0.498
-0.020,-0.004,-0.072
0.046,0.151,0.284
0.031,0.122,0.221
-0.094,-0.283,-0.298
0.230,0.460,0.234
-0.079,-0.239,-0.290
-0.043,-0.092,-0.055
-0.153,-0.445,-0.651
0.075,0.239,0.425
0.112,0.247,0.627
0.164,0.350,0.642
-0.050,-0.114,-0.100
0.031,0.107,0.156
0.164,0.394,0.666
-0.050,-0.092,-0.118
0.215,0.445,0.523
-0.138,-0.423,-0.589
0.002,0.055,0.029
0.127,0.320,0.516
-0.057,-0.099,-0.227
0.171,0.423,0.543
-0.079,-0.224,-0.342
-0.124,-0.342,-0.446
0.208,0.497,0.425
-0.138,-0.408,-0.634
0.016,0.063,0.182
0.200,0.615,0.584
0.112,0.453,0.366
0.068,0.195,0.286
0.046,0.063,0.291
0.193,0.600,0.563
0.060,0.166,0.242
-0.065,-0.210,-0.243
-0.094,-0.210,-0.379
0.024,0.055,0.247
0.083,0.210,0.345
0.002,0.033,0.031
-0.035,-0.055,-0.071
0.200,0.490,0.263
0.090,0.239,0.388
-0.072,-0.217,-0.253
0.053,0.100,0.358
0.046,0.158,0.217
-0.124,-0.276,-0.457
0.009,0.048,0.155
0.105,0.600,0.549
0.083,0.144,0.443
0.105,0.283,0.525
-0.079,-0.210,-0.321
0.016,0.019,0.241
0.060,0.188,0.368
-0.057,-0.092,-0.223
-0.072,-0.151,-0.244
-0.138,-0.327,-0.541
0.289,0.460,0.500
-0.160,-0.379,-0.671
-0.146,-0.386,-0.685
0.164,0.387,0.664
-0.168,-0.482,-0.615
-0.079,-0.217,-0.074
0.244,0.467,0.269
0.141,0.357,0.595
-0.020,0.011,0.022
-0.065,-0.136,-0.200
0.083,0.247,0.451
-0.168,-0.445,-0.680
-0.101,-0.298,-0.386
-0.153,-0.423,-0.577
-0.079,-0.224,-0.315
-0.087,-0.239,-0.415
-0.190,-0.555,-0.748
0.222,0.475,0.215
0.068,0.563,0.616
-0.124,-0.291,-0.444
0.186,0.490,0.601
-0.094,-0.254,-0.280
-0.116,-0.342,-0.406
-0.146,-0.445,-0.618
-0.124,-0.283,-0.430
-0.087,-0.195,-0.387
-0.160,-0.416,-0.653
-0.035,-0.048,-0.054
