x,y,t
0.032,-0.023,0.139
0.164,0.025,-0.680
-0.233,0.034,0.752
-0.072,-0.032,0.322
0.098,0.006,-0.581
-0.025,-0.023,0.325
-0.053,-0.032,0.271
0.089,0.006,-0.228
-0.176,-0.004,0.615
0.004,0.015,0.181
0.060,-0.004,-0.355
0.174,0.034,-0.707
-0.072,-0.041,0.496
0.032,0.025,-0.289
0.041,-0.041,-0.128
0.164,0.025,-0.734
-0.006,-0.041,0.245
-0.034,-0.023,0.352
0.070,0.044,-0.250
-0.110,0.025,0.453
0.004,-0.041,0.265
0.117,0.034,-0.710
0.126,0.015,-0.534
0.079,0.053,-0.581
0.013,-0.013,0.250
0.022,0.015,0.348
0.145,0.053,-0.638
0.089,-0.004,-0.249
-0.148,-0.032,0.494
-0.157,-0.004,0.901
0.041,0.034,-0.606
-0.138,0.034,0.631
0.070,-0.032,-0.018
0.079,0.015,-0.315
-0.091,-0.023,0.371
0.107,0.015,-0.417
-0.119,0.015,0.509
0.174,0.053,-0.701
0.041,0.006,-0.229
-0.166,-0.013,0.605
0.117,0.025,-0.617
0.070,0.006,-0.405
-0.044,-0.023,0.432
0.022,-0.032,0.151
0.060,-0.013,-0.345
-0.063,-0.051,0.337
0.126,0.006,-0.670
0.079,-0.004,-0.541
-0.110,0.015,0.654
0.051,-0.013,0.048
0.117,0.025,-0.686
0.117,0.053,-0.620
0.145,0.081,-0.696
-0.006,-0.004,-0.097
0.013,-0.032,0.229
-0.025,-0.032,0.085
-0.044,-0.032,0.219
0.013,-0.013,0.320
0.022,-0.013,0.185
0.070,0.015,0.122
0.079,0.006,-0.481
0.013,-0.051,0.093
0.107,-0.004,-0.559
-0.044,-0.013,0.361
-0.214,0.006,0.770
0.098,0.025,-0.313
0.155,0.025,-0.874
-0.157,-0.004,0.651
-0.081,-0.041,0.561
-0.015,-0.032,0.133
0.164,0.034,-0.720
0.079,-0.004,-0.429
-0.072,-0.032,0.337
0.079,-0.013,-0.201
-0.129,0.015,0.370
-0.034,0.006,0.416
0.089,0.015,-0.543
0.098,0.025,-0.471
0.155,0.044,-0.646
-0.025,0.006,-0.169
0.022,0.015,0.348
0.004,-0.041,0.241
0.117,0.034,-0.521
-0.034,-0.041,0.339
-0.195,0.015,0.709
-0.025,-0.032,0.149
-0.129,0.015,0.973
0.022,0.025,0.410
-0.091,-0.032,0.397
0.117,0.025,-0.686
0.098,0.034,-0.698
0.089,0.044,-0.706
0.022,0.025,-0.440
-0.214,-0.023,0.716
0.107,-0.032,-0.417
-0.185,0.034,0.796
0.107,-0.013,-0.535
0.022,-0.004,0.184
0.117,0.025,-0.808
-0.185,-0.032,0.798
-0.044,-0.023,0.309
0.079,0.006,-0.428
0.041,0.015,-0.505
-0.223,0.034,0.821
-0.044,-0.023,0.309
0.060,0.015,-0.163
0.022,0.025,0.410
0.136,0.034,-0.782
0.013,-0.041,0.192
0.155,-0.004,-0.773
0.136,0.006,-0.769
0.013,-0.032,0.168
0.060,-0.041,-0.151
0.051,-0.004,-0.253
-0.100,-0.023,0.393
-0.176,0.025,0.867
0.070,0.015,-0.245
-0.063,-0.023,0.230
0.136,0.025,-0.779
-0.063,-0.032,0.439
0.004,-0.023,0.325
0.051,0.034,-0.351
0.117,-0.004,-0.383
0.004,-0.023,0.037
-0.214,0.015,0.927
0.032,0.015,-0.483
-0.034,-0.013,0.367
-0.025,-0.013,0.409
0.117,0.015,-0.480
0.070,0.025,-0.217
0.136,0.025,-0.494
0.013,-0.013,0.198
-0.053,-0.013,0.216
-0.063,0.025,0.009
0.079,-0.032,-0.341
0.126,0.006,-0.453
0.164,0.015,-0.640
-0.176,-0.041,0.920
-0.204,0.015,0.958
0.174,0.025,-0.694
0.041,-0.004,-0.029
0.098,0.006,-0.365
-0.100,0.006,0.604
0.117,0.044,-0.719
0.089,0.034,-0.733
-0.006,-0.032,0.060
0.013,-0.032,-0.015
-0.195,0.034,0.795
0.117,0.091,-0.750
0.004,-0.004,0.283
-0.034,-0.023,0.200
0.107,0.034,-0.647
0.145,0.006,-0.571
0.051,0.034,-0.615
0.174,0.025,-0.673
-0.119,0.015,0.436
-0.006,-0.032,0.217
0.089,0.053,-0.910
0.107,0.053,-0.678
0.060,-0.013,-0.096
-0.176,0.025,0.557
0.022,-0.023,0.134
0.041,-0.004,0.022
-0.081,0.006,0.066
0.051,-0.032,-0.259
-0.138,-0.023,0.967
-0.233,0.015,0.776
-0.129,-0.032,0.449
0.032,-0.041,-0.100
-0.072,-0.060,0.387
-0.185,-0.013,0.639
-0.034,0.015,-0.119
-0.063,-0.041,0.322
0.060,0.006,-0.306
-0.129,-0.032,0.629
0.098,-0.004,-0.339
-0.100,-0.032,0.429
0.107,-0.004,-0.232
-0.025,-0.032,0.195
-0.034,-0.023,0.309
0.004,0.006,-0.340
-0.034,-0.013,0.409
