x,y,t
-0.094,0.076,-0.464
-0.111,-0.002,-0.155
-0.094,0.076,-0.464
-0.007,-0.028,0.103
0.192,-0.054,0.593
0.158,-0.054,0.705
-0.042,-0.010,-0.061
-0.129,0.068,-0.532
0.123,-0.045,0.381
-0.051,-0.036,0.122
-0.077,0.007,-0.012
-0.137,0.076,-0.729
-0.085,0.024,-0.161
0.140,0.068,0.186
-0.077,-0.019,-0.235
0.166,0.007,0.392
0.140,0.068,0.281
0.201,0.042,0.515
-0.111,0.085,-0.656
-0.120,0.007,-0.200
0.244,-0.019,0.750
-0.155,0.007,-0.390
0.166,0.076,0.215
0.010,0.024,-0.094
-0.103,-0.019,-0.321
-0.137,-0.045,-0.394
0.166,0.068,0.469
0.114,-0.062,0.401
0.184,0.076,0.294
-0.111,-0.019,-0.533
0.149,-0.054,0.651
-0.085,-0.002,-0.084
0.080,0.068,0.075
0.158,0.024,0.170
0.097,0.068,0.104
0.123,0.059,0.200
-0.042,-0.045,0.056
-0.068,-0.019,-0.058
0.140,0.050,0.232
0.062,0.033,0.255
0.106,-0.036,0.591
-0.094,-0.010,-0.493
0.010,-0.019,-0.040
-0.137,-0.019,-0.381
0.201,0.050,0.480
0.201,-0.019,0.691
0.184,0.076,0.439
-0.137,0.016,-0.561
-0.042,-0.036,-0.189
0.184,0.024,0.185
0.166,0.076,0.347
0.184,-0.036,0.578
-0.111,-0.010,-0.312
-0.094,-0.028,-0.265
0.166,-0.036,0.738
0.114,0.068,0.166
-0.146,-0.036,-0.369
0.097,-0.019,0.251
-0.033,-0.010,-0.146
-0.224,-0.054,-0.563
0.210,-0.019,0.781
-0.129,0.059,-0.505
-0.146,-0.028,-0.279
-0.085,-0.054,-0.162
-0.155,-0.002,-0.364
-0.198,0.016,-0.444
-0.137,0.050,-0.627
-0.120,-0.019,-0.185
0.244,-0.019,0.750
-0.146,-0.019,-0.371
0.218,-0.028,0.391
-0.103,-0.002,-0.271
0.071,0.033,0.072
-0.042,0.007,0.108
0.123,0.016,0.378
-0.259,-0.054,-0.900
-0.077,0.007,-0.314
0.201,0.059,0.484
0.149,0.050,0.508
-0.120,-0.028,-0.251
0.010,-0.019,0.161
0.262,-0.002,0.626
0.201,0.050,0.367
-0.181,0.024,-0.704
0.149,0.050,0.266
0.158,0.068,0.214
-0.163,0.076,-0.755
0.201,0.007,0.415
-0.033,-0.036,-0.018
0.123,0.007,0.276
0.236,0.042,0.442
-0.215,-0.036,-0.587
0.123,0.068,0.146
0.210,0.042,0.425
-0.033,-0.019,0.048
-0.155,0.068,-0.524
0.140,0.016,0.212
-0.267,-0.054,-0.832
-0.120,-0.002,-0.110
-0.085,-0.036,-0.110
-0.172,-0.028,-0.372
-0.146,0.059,-0.516
0.158,-0.036,0.536
-0.146,-0.002,-0.263
-0.129,0.033,-0.556
-0.155,0.068,-0.524
0.158,0.076,0.351
0.132,-0.062,0.531
-0.137,0.042,-0.639
0.192,-0.045,0.563
-0.111,0.042,-0.477
-0.085,0.068,-0.569
0.114,-0.080,0.457
-0.016,-0.019,-0.136
-0.172,0.007,-0.422
0.244,0.007,0.579
-0.094,-0.010,-0.171
0.175,-0.002,0.726
-0.025,-0.019,-0.163
-0.103,-0.010,-0.482
-0.094,-0.019,-0.304
-0.155,-0.019,-0.282
-0.137,0.007,-0.268
0.175,-0.062,0.754
0.149,-0.062,0.574
0.158,0.076,0.187
0.114,-0.010,0.518
0.166,0.050,0.400
-0.137,0.016,-0.506
-0.103,0.007,-0.201
0.045,-0.019,-0.051
-0.129,-0.045,-0.407
-0.120,-0.002,-0.708
0.184,-0.045,0.559
0.166,-0.002,0.387
-0.146,0.068,-0.757
-0.189,-0.045,-0.486
-0.042,-0.036,-0.127
0.210,-0.019,0.498
-0.094,0.016,-0.146
-0.068,-0.010,-0.109
-0.155,-0.010,-0.297
-0.172,0.007,-0.258
-0.042,-0.019,-0.193
0.019,0.042,-0.031
0.192,-0.036,0.772
0.175,0.016,0.242
-0.068,-0.002,0.010
-0.146,-0.054,-0.228
0.210,-0.028,0.430
0.184,0.016,0.552
