x,y,t
0.182,0.150,-0.277
-0.275,-0.370,0.786
0.104,0.087,-0.178
-0.070,-0.079,0.133
-0.188,-0.221,0.515
0.041,-0.008,0.070
0.041,0.111,-0.273
-0.125,-0.134,0.330
-0.054,-0.047,0.145
-0.149,-0.228,0.570
0.056,0.126,-0.273
-0.149,-0.126,0.333
0.198,0.252,-0.548
0.246,0.237,-0.544
0.206,0.276,-0.694
0.088,0.150,-0.376
0.064,0.047,-0.086
0.190,0.189,-0.410
0.096,0.174,-0.421
0.025,0.071,-0.179
-0.299,-0.370,0.770
0.182,0.276,-0.607
-0.086,-0.142,0.368
0.230,0.284,-0.694
0.119,0.197,-0.289
-0.086,-0.079,0.223
0.230,0.284,-0.703
0.119,0.126,-0.258
-0.125,-0.110,0.218
-0.141,-0.142,0.474
0.017,0.071,-0.176
0.277,0.260,-0.605
0.056,0.095,-0.226
-0.259,-0.363,0.745
-0.149,-0.150,0.362
0.143,0.182,-0.442
0.111,0.087,-0.171
0.190,0.182,-0.375
-0.070,-0.118,0.320
0.104,0.142,-0.353
0.033,0.024,-0.055
0.206,0.260,-0.581
-0.196,-0.228,0.563
0.064,0.118,-0.309
0.135,0.197,-0.518
0.246,0.316,-0.725
-0.094,-0.071,0.106
-0.109,-0.110,0.263
-0.133,-0.142,0.274
0.025,0.032,-0.111
-0.125,-0.110,0.276
-0.196,-0.221,0.444
-0.141,-0.181,0.358
-0.196,-0.228,0.436
-0.196,-0.260,0.562
0.143,0.174,-0.340
-0.164,-0.150,0.325
0.001,0.008,-0.017
-0.117,-0.213,0.581
-0.275,-0.355,0.699
0.111,0.087,-0.139
-0.157,-0.236,0.584
0.214,0.213,-0.468
-0.030,-0.102,0.374
-0.133,-0.142,0.384
-0.133,-0.213,0.549
0.316,0.300,-0.700
0.127,0.174,-0.422
0.230,0.300,-0.670
0.072,0.040,-0.057
-0.188,-0.213,0.431
0.119,0.182,-0.396
-0.101,-0.118,0.258
-0.251,-0.323,0.688
0.316,0.284,-0.642
-0.212,-0.260,0.519
-0.038,-0.079,0.213
0.048,0.103,-0.253
0.277,0.268,-0.602
-0.038,-0.023,0.042
0.151,0.205,-0.501
-0.164,-0.244,0.600
0.025,0.079,-0.204
0.159,0.245,-0.587
-0.046,-0.039,0.139
0.064,0.118,-0.324
0.080,0.055,-0.101
0.001,0.016,-0.057
-0.251,-0.307,0.700
0.033,-0.023,0.221
-0.015,0.008,0.027
0.001,-0.047,0.182
-0.094,-0.063,0.101
-0.243,-0.292,0.613
-0.204,-0.307,0.745
0.143,0.197,-0.447
0.025,0.032,-0.058
0.017,-0.031,0.133
0.111,0.174,-0.364
0.301,0.308,-0.700
-0.164,-0.205,0.428
-0.299,-0.386,0.766
0.214,0.292,-0.704
-0.204,-0.260,0.608
-0.291,-0.378,0.748
0.041,0.016,-0.012
-0.141,-0.181,0.386
0.088,0.071,-0.142
-0.204,-0.252,0.504
0.009,0.032,-0.069
-0.109,-0.292,0.524
0.096,0.134,-0.335
-0.243,-0.292,0.591
0.151,0.189,-0.464
-0.030,0.000,0.047
0.017,0.000,0.055
0.182,0.245,-0.512
-0.243,-0.315,0.621
-0.133,-0.244,0.673
-0.015,0.000,0.145
0.253,0.221,-0.448
0.175,0.245,-0.546
0.041,0.079,-0.221
0.159,0.237,-0.597
0.151,0.213,-0.517
-0.078,-0.071,0.191
-0.212,-0.228,0.523
-0.117,-0.110,0.287
0.198,0.213,-0.493
0.072,0.103,-0.250
0.072,0.087,-0.213
-0.243,-0.284,0.656
0.017,0.063,-0.108
-0.157,-0.165,0.408
0.104,0.055,-0.043
0.104,0.158,-0.362
0.151,0.142,-0.278
-0.078,-0.031,0.064
0.111,0.197,-0.470
0.348,0.323,-0.680
0.064,0.134,-0.331
-0.251,-0.299,0.678
0.159,0.126,-0.251
-0.283,-0.339,0.804
0.072,0.063,-0.220
-0.070,-0.126,0.345
0.167,0.158,-0.316
0.104,0.134,-0.302
0.190,0.229,-0.598
-0.196,-0.268,0.545
0.033,0.055,-0.092
-0.023,-0.008,0.059
0.017,-0.023,0.093
-0.180,-0.236,0.518
-0.094,-0.118,0.222
-0.015,0.032,-0.115
-0.070,-0.118,0.304
0.001,0.047,-0.036
0.072,0.126,-0.349
0.246,0.221,-0.491
-0.141,-0.158,0.390
0.222,0.237,-0.659
-0.125,-0.142,0.356
-0.125,-0.284,0.550
0.293,0.260,-0.582
0.001,0.040,-0.039
-0.086,-0.063,0.113
-0.015,0.016,-0.042
-0.062,-0.047,0.070
-0.086,-0.055,0.094
-0.228,-0.292,0.676
-0.117,-0.165,0.421
-0.038,-0.063,0.165
0.104,0.055,-0.072
-0.299,-0.394,0.802
0.017,-0.039,0.185
-0.228,-0.292,0.640
0.025,0.071,-0.132
0.111,0.166,-0.353
-0.070,-0.055,0.091
0.096,0.134,-0.327
-0.125,-0.142,0.299
0.301,0.268,-0.597
0.230,0.245,-0.572
-0.283,-0.378,0.790
-0.023,0.024,-0.032
0.190,0.268,-0.662
-0.078,-0.039,0.133
-0.078,-0.063,0.081
-0.180,-0.268,0.653
-0.046,-0.023,0.098
-0.220,-0.299,0.682
0.198,0.268,-0.653
-0.164,-0.205,0.413
0.119,0.142,-0.373
0.017,0.000,0.039
0.206,0.292,-0.643
-0.267,-0.323,0.741
-0.086,-0.158,0.436
0.127,0.205,-0.504
-0.030,0.000,0.034
0.056,0.095,-0.260
-0.125,-0.228,0.661
0.175,0.213,-0.532
0.151,0.118,-0.207
-0.149,-0.221,0.547
-0.212,-0.244,0.567
-0.172,-0.189,0.493
0.206,0.252,-0.655
0.198,0.205,-0.481
-0.164,-0.197,0.413
0.064,0.032,-0.038
-0.259,-0.363,0.773
0.198,0.276,-0.628
0.143,0.166,-0.381
-0.157,-0.158,0.369
0.001,0.016,0.010
0.072,0.095,-0.267
0.009,0.063,-0.190
0.119,0.182,-0.440
0.167,0.229,-0.550
-0.172,-0.213,0.506
0.127,0.158,-0.385
0.033,0.111,-0.254
-0.070,-0.063,0.125
0.159,0.174,-0.372
-0.172,-0.276,0.701
0.214,0.260,-0.649
-0.164,-0.205,0.454
-0.133,-0.158,0.309
-0.062,-0.110,0.285
-0.212,-0.307,0.796
0.033,0.071,-0.118
0.127,0.174,-0.454
0.017,-0.023,0.115
-0.117,-0.110,0.272
-0.007,0.040,-0.091
0.175,0.221,-0.534
0.214,0.308,-0.689
-0.094,-0.102,0.225
0.111,0.166,-0.447
-0.164,-0.189,0.455
0.048,0.103,-0.265
0.088,0.126,-0.340
-0.291,-0.370,0.739
0.143,0.229,-0.545
0.143,0.205,-0.500
0.041,0.032,-0.036
0.246,0.300,-0.688
0.230,0.213,-0.451
-0.180,-0.205,0.394
-0.015,-0.094,0.323
0.206,0.292,-0.701
0.017,0.079,-0.140
0.175,0.158,-0.343
-0.314,-0.418,0.830
-0.109,-0.094,0.264
0.167,0.229,-0.462
0.182,0.197,-0.450
-0.054,-0.039,0.137
-0.094,-0.094,0.253
-0.015,0.008,-0.007
-0.220,-0.323,0.770
-0.322,-0.402,0.840
0.096,0.047,-0.032
-0.030,0.024,-0.063
-0.070,-0.087,0.159
-0.204,-0.244,0.499
0.072,0.134,-0.327
0.064,0.111,-0.219
-0.125,-0.150,0.326
0.151,0.182,-0.344
0.001,0.040,-0.093
-0.046,-0.023,0.033
-0.101,-0.079,0.237
-0.101,-0.102,0.211
-0.030,0.008,0.021
0.119,0.166,-0.401
-0.235,-0.323,0.720
-0.062,-0.102,0.289
-0.196,-0.213,0.417
-0.275,-0.363,0.823
-0.007,0.024,-0.013
0.009,0.047,-0.163
0.064,0.095,-0.241
-0.291,-0.363,0.806
0.025,-0.016,0.102
0.009,0.063,-0.098
-0.117,-0.094,0.249
0.119,0.118,-0.225
0.293,0.284,-0.664
0.190,0.260,-0.585
0.301,0.292,-0.654
-0.038,0.000,0.049
-0.243,-0.323,0.689
0.277,0.292,-0.700
0.017,0.047,-0.121
0.190,0.174,-0.348
0.246,0.276,-0.687
-0.117,-0.126,0.313
-0.267,-0.347,0.741
-0.117,-0.126,0.301
0.025,0.055,-0.091
-0.212,-0.284,0.675
-0.023,-0.008,0.016
-0.023,-0.063,0.177
-0.038,-0.094,0.261
0.033,0.087,-0.170
-0.054,-0.031,0.244
-0.180,-0.244,0.530
-0.109,-0.205,0.564
0.104,0.111,-0.219
0.041,0.103,-0.281
-0.109,-0.094,0.251
-0.015,-0.016,-0.013
0.072,0.134,-0.342
0.316,0.308,-0.702
0.111,0.166,-0.386
0.017,-0.008,0.044
-0.204,-0.260,0.640
0.222,0.221,-0.486
0.119,0.079,-0.111
-0.086,-0.118,0.259
-0.109,-0.079,0.159
0.025,0.095,-0.244
0.301,0.284,-0.626
0.048,0.118,-0.234
-0.086,-0.181,0.524
-0.251,-0.307,0.606
0.088,0.079,-0.140
0.175,0.213,-0.548
-0.149,-0.244,0.634
0.104,0.150,-0.375
0.159,0.197,-0.519
0.104,0.174,-0.429
0.151,0.213,-0.472
0.088,0.118,-0.322
0.080,0.047,-0.076
-0.180,-0.221,0.531
-0.070,-0.047,0.090
0.009,0.040,-0.103
0.182,0.182,-0.408
0.238,0.284,-0.709
-0.291,-0.363,0.819
-0.078,-0.079,0.135
-0.291,-0.363,0.755
-0.235,-0.276,0.545
0.056,0.103,-0.197
0.269,0.292,-0.674
0.048,0.087,-0.167
-0.054,-0.031,0.122
0.096,0.087,-0.158
0.238,0.213,-0.446
0.088,0.118,-0.291
0.135,0.229,-0.460
-0.283,-0.347,0.697
-0.117,-0.110,0.249
-0.117,-0.126,0.320
-0.046,-0.008,-0.033
0.072,0.055,-0.104
-0.038,-0.031,0.055
-0.157,-0.165,0.349
0.175,0.213,-0.498
0.127,0.095,-0.179
-0.267,-0.315,0.656
-0.086,-0.071,0.204
-0.070,-0.047,0.051
-0.038,-0.008,0.171
0.041,0.055,-0.138
-0.196,-0.276,0.655
0.017,0.055,-0.158
0.175,0.245,-0.613
0.151,0.229,-0.585
0.104,0.142,-0.380
0.104,0.189,-0.447
0.096,0.158,-0.327
0.253,0.300,-0.692
-0.141,-0.205,0.510
0.285,0.300,-0.720
0.096,0.126,-0.343
-0.062,-0.110,0.302
-0.157,-0.197,0.396
0.167,0.221,-0.488
-0.259,-0.307,0.637
0.182,0.229,-0.540
0.143,0.221,-0.529
0.096,0.055,-0.085
-0.030,-0.079,0.246
-0.204,-0.228,0.472
0.198,0.182,-0.403
0.293,0.276,-0.610
0.293,0.292,-0.690
0.001,0.040,-0.112
0.198,0.268,-0.614
-0.291,-0.386,0.803
0.072,0.158,-0.365
0.009,0.040,-0.111
-0.070,-0.031,0.031
-0.188,-0.228,0.540
-0.228,-0.268,0.524
0.175,0.260,-0.576
0.222,0.189,-0.365
0.253,0.292,-0.696
0.175,0.189,-0.433
0.151,0.221,-0.492
0.182,0.221,-0.570
0.175,0.174,-0.391
0.111,0.103,-0.194
0.135,0.095,-0.144
-0.275,-0.363,0.814
0.041,0.087,-0.254
0.111,0.071,-0.121
-0.157,-0.197,0.411
0.182,0.252,-0.630
-0.046,-0.039,0.046
0.127,0.189,-0.367
0.064,0.095,-0.265
0.009,0.047,-0.066
-0.196,-0.260,0.531
-0.046,-0.016,-0.016
-0.094,-0.142,0.373
-0.054,-0.016,0.125
-0.275,-0.339,0.710
0.064,0.103,-0.251
-0.228,-0.292,0.694
-0.164,-0.181,0.380
-0.283,-0.355,0.748
0.214,0.284,-0.638
0.048,0.103,-0.287
-0.204,-0.228,0.530
-0.023,-0.055,0.177
0.096,0.142,-0.297
-0.141,-0.134,0.249
-0.078,-0.126,0.344
0.096,0.071,-0.107
0.159,0.237,-0.565
-0.101,-0.126,0.236
-0.062,-0.071,0.114
-0.007,0.000,-0.015
-0.251,-0.339,0.696
-0.101,-0.118,0.309
0.206,0.260,-0.592
-0.007,0.008,0.027
-0.188,-0.260,0.655
