x,y,t
0.140,0.066,-0.392
-0.059,-0.055,0.101
0.313,0.074,-0.683
-0.344,-0.176,0.863
-0.067,-0.021,0.076
0.261,0.057,-0.609
0.071,0.109,-0.248
-0.024,-0.021,0.174
0.261,0.092,-0.497
0.002,0.022,0.006
0.071,0.109,-0.337
0.270,0.100,-0.558
-0.197,0.005,0.342
-0.128,-0.081,0.287
-0.292,-0.081,0.725
0.399,0.100,-0.760
0.166,0.100,-0.416
0.339,0.100,-0.592
-0.145,-0.064,0.268
-0.084,-0.073,0.261
0.356,0.066,-0.672
-0.257,-0.003,0.466
0.157,0.092,-0.382
0.356,0.117,-0.816
-0.240,-0.047,0.473
-0.171,-0.021,0.391
0.209,0.117,-0.522
-0.171,-0.038,0.242
0.054,0.092,-0.213
-0.300,-0.107,0.665
-0.274,-0.047,0.496
0.270,0.040,-0.539
-0.007,-0.003,0.161
0.235,0.117,-0.641
0.192,0.031,-0.509
0.252,0.109,-0.552
0.382,0.074,-0.717
0.028,0.083,-0.167
-0.240,-0.012,0.465
-0.249,-0.090,0.654
-0.033,-0.047,0.067
-0.059,-0.029,0.107
-0.257,-0.098,0.641
0.235,0.040,-0.463
-0.110,-0.012,0.247
0.252,0.100,-0.430
0.278,0.066,-0.535
-0.033,-0.003,0.029
-0.292,-0.150,0.738
-0.102,-0.081,0.195
-0.102,-0.073,0.191
-0.162,-0.090,0.293
-0.024,0.014,0.135
0.365,0.083,-0.568
0.175,0.092,-0.351
0.209,0.057,-0.437
0.062,0.109,-0.322
0.131,0.135,-0.408
0.399,0.100,-0.819
-0.154,-0.081,0.367
0.036,0.100,-0.187
0.226,0.022,-0.543
0.330,0.109,-0.547
-0.292,-0.116,0.872
0.183,0.109,-0.523
0.313,0.092,-0.658
-0.119,-0.098,0.294
-0.205,-0.012,0.407
0.002,0.014,-0.062
0.218,0.031,-0.478
-0.162,-0.073,0.405
-0.240,-0.021,0.407
-0.249,-0.003,0.478
0.045,0.083,-0.223
-0.024,-0.003,0.003
-0.309,-0.081,0.772
-0.145,-0.116,0.367
-0.249,-0.081,0.456
0.088,0.031,-0.301
-0.309,-0.159,0.883
0.054,0.022,-0.001
0.278,0.109,-0.475
0.330,0.117,-0.564
-0.257,-0.124,0.764
0.010,0.083,-0.208
-0.274,-0.116,0.813
-0.283,-0.159,0.808
-0.335,-0.202,0.863
0.218,0.135,-0.431
-0.240,-0.090,0.443
-0.214,-0.107,0.361
0.114,0.109,-0.293
0.114,0.040,-0.410
0.304,0.083,-0.577
0.114,0.022,-0.314
-0.326,-0.124,0.900
0.028,0.014,-0.254
-0.067,-0.047,0.098
0.356,0.092,-0.737
0.218,0.040,-0.447
0.062,0.031,-0.343
0.373,0.117,-0.725
-0.093,-0.073,0.241
-0.274,-0.176,0.671
-0.007,0.022,-0.135
0.028,0.100,-0.266
0.105,0.126,-0.333
-0.326,-0.064,0.642
-0.015,-0.012,-0.010
0.390,0.092,-0.719
-0.249,-0.116,0.427
-0.266,-0.047,0.475
-0.214,0.014,0.477
0.200,0.040,-0.469
0.200,0.066,-0.477
0.036,0.031,0.014
-0.188,0.014,0.336
