x,y,t
-0.330,0.038,-0.221
-0.059,0.004,0.054
0.117,-0.010,0.277
0.374,-0.050,0.562
-0.418,0.126,-0.663
0.178,-0.071,0.042
-0.418,0.105,-0.656
-0.567,0.078,-0.583
-0.581,0.072,-0.615
0.340,-0.125,0.295
0.246,0.017,0.339
0.395,-0.044,0.516
-0.500,0.085,-0.590
0.103,-0.044,-0.003
0.252,-0.030,0.461
-0.080,0.072,-0.062
0.266,-0.023,0.444
-0.039,0.017,0.059
0.483,-0.172,0.446
-0.317,0.038,-0.218
-0.317,0.078,-0.236
-0.181,0.072,-0.353
-0.249,0.085,-0.511
0.381,-0.139,0.372
-0.120,0.051,-0.075
0.550,-0.206,0.542
0.462,-0.172,0.403
-0.263,0.105,-0.472
-0.337,0.092,-0.282
0.191,-0.064,0.055
0.063,0.017,0.173
-0.215,0.038,-0.353
0.408,-0.145,0.384
-0.188,0.051,-0.160
-0.425,0.038,-0.342
0.449,-0.159,0.401
0.361,-0.010,0.470
0.090,0.004,0.199
-0.080,0.024,-0.240
0.225,-0.084,0.149
0.225,0.004,0.392
0.442,-0.037,0.547
-0.486,0.038,-0.376
-0.235,0.072,-0.416
-0.357,0.072,-0.386
-0.276,0.044,-0.192
-0.344,0.078,-0.380
0.096,-0.044,-0.036
-0.195,0.044,-0.345
-0.283,0.105,-0.558
0.476,-0.057,0.616
-0.039,0.011,-0.236
-0.181,0.072,-0.152
-0.073,0.038,-0.046
0.408,-0.078,0.470
0.069,0.038,0.045
-0.398,0.051,-0.290
0.198,-0.091,0.143
-0.168,0.004,-0.151
0.137,0.031,0.193
-0.181,0.051,-0.326
-0.154,0.058,-0.105
0.042,-0.023,-0.047
0.401,-0.010,0.476
0.063,0.031,0.069
-0.418,0.112,-0.643
0.449,-0.057,0.625
0.415,-0.145,0.339
0.428,-0.030,0.506
-0.561,0.092,-0.638
0.503,-0.186,0.455
-0.114,0.085,-0.088
-0.154,0.085,-0.171
-0.378,0.099,-0.403
-0.080,-0.003,-0.091
0.273,-0.030,0.405
0.069,0.031,0.186
-0.303,0.044,-0.215
0.368,-0.003,0.439
0.029,0.058,0.059
0.002,0.038,0.015
-0.107,0.044,-0.080
-0.086,0.038,-0.034
-0.059,0.072,-0.015
-0.242,0.072,-0.257
0.442,-0.023,0.516
-0.391,0.058,-0.367
-0.141,0.024,0.004
-0.249,0.085,-0.188
0.036,0.044,0.124
0.645,-0.227,0.631
-0.046,0.024,0.076
-0.154,0.085,-0.128
0.042,0.004,0.191
-0.025,0.038,0.061
-0.425,0.105,-0.665
0.022,0.051,0.135
-0.656,0.031,-0.583
-0.385,0.078,-0.428
0.124,-0.044,-0.018
0.320,-0.125,0.228
0.036,-0.010,-0.142
0.401,-0.057,0.585
0.428,-0.017,0.567
0.164,-0.010,0.263
-0.127,0.044,-0.058
-0.398,0.092,-0.453
0.246,-0.023,0.394
-0.425,0.085,-0.470
-0.554,0.058,-0.633
-0.547,0.051,-0.535
-0.046,0.004,-0.117
0.212,-0.010,0.395
0.388,-0.017,0.399
-0.005,0.058,0.057
0.422,-0.017,0.555
-0.642,0.031,-0.566
0.171,-0.091,0.156
-0.588,0.051,-0.643
0.049,0.024,0.123
-0.364,0.058,-0.583
0.144,0.024,0.183
-0.073,0.044,0.069
-0.290,0.092,-0.540
-0.141,0.078,-0.161
-0.181,0.031,-0.147
-0.093,0.038,-0.310
0.130,0.011,0.237
-0.351,0.051,-0.569
-0.086,0.031,-0.070
0.110,-0.044,-0.032
-0.357,0.139,-0.371
0.293,-0.030,0.469
0.293,0.011,0.349
-0.161,0.065,-0.398
0.049,0.017,0.065
0.307,-0.118,0.208
0.510,-0.037,0.646
0.476,-0.166,0.478
-0.222,0.072,-0.189
0.422,-0.145,0.350
-0.418,0.132,-0.626
-0.330,0.105,-0.540
0.015,0.051,0.081
0.117,-0.071,0.080
0.076,-0.030,-0.032
-0.513,0.065,-0.519
-0.330,0.058,-0.292
-0.100,0.044,-0.321
0.103,-0.003,0.276
0.157,-0.078,0.095
0.198,-0.003,0.336
-0.412,0.085,-0.483
0.029,-0.003,0.228
0.374,-0.050,0.474
0.415,-0.152,0.364
-0.567,0.051,-0.568
-0.628,0.044,-0.564
-0.276,0.078,-0.226
0.381,-0.010,0.493
-0.351,0.058,-0.373
-0.127,0.024,-0.011
-0.154,0.051,-0.370
0.523,-0.050,0.601
0.266,-0.118,0.255
-0.188,0.024,-0.062
0.313,-0.186,0.382
-0.330,0.065,-0.553
0.015,-0.030,-0.031
-0.080,0.058,-0.004
-0.276,0.092,-0.547
-0.256,0.078,-0.285
0.137,-0.023,0.352
-0.188,0.024,-0.048
0.496,-0.064,0.656
0.361,0.004,0.429
-0.466,0.044,-0.343
0.015,0.024,0.124
-0.100,0.038,-0.083
0.110,0.024,0.173
0.483,-0.064,0.596
-0.479,0.044,-0.422
0.063,0.011,0.087
-0.527,0.072,-0.618
0.015,0.031,0.154
-0.046,0.065,-0.003
-0.188,0.072,-0.391
-0.168,0.051,-0.111
-0.405,0.126,-0.651
0.232,0.011,0.349
-0.364,0.051,-0.313
0.476,-0.186,0.509
0.530,-0.186,0.484
0.144,-0.057,0.068
-0.486,0.051,-0.415
-0.080,0.017,0.087
-0.534,0.092,-0.625
0.354,-0.050,0.540
0.191,-0.064,0.122
-0.080,0.031,-0.252
-0.344,0.017,-0.355
0.361,-0.030,0.415
0.449,-0.030,0.525
-0.540,0.092,-0.589
-0.588,0.085,-0.656
-0.269,0.092,-0.485
-0.242,0.072,-0.200
0.361,0.004,0.371
0.225,-0.044,0.417
-0.554,0.072,-0.627
0.530,-0.057,0.684
0.428,-0.206,0.420
-0.114,0.065,-0.064
-0.405,0.044,-0.334
0.076,-0.037,-0.086
0.130,-0.064,0.028
-0.290,0.078,-0.260
0.144,0.038,0.249
-0.188,0.065,-0.190
0.049,-0.030,-0.037
0.144,-0.044,0.046
0.361,-0.037,0.440
-0.086,0.051,-0.087
-0.493,0.044,-0.465
-0.574,0.044,-0.552
-0.073,0.044,-0.055
0.273,-0.037,0.481
0.469,-0.030,0.590
0.564,-0.050,0.665
0.652,-0.247,0.685
-0.168,0.072,-0.127
0.557,-0.064,0.680
-0.134,0.044,-0.344
-0.202,0.051,-0.200
0.096,0.044,0.118
0.212,0.024,0.365
-0.534,0.058,-0.542
0.374,-0.017,0.442
-0.215,0.092,-0.242
-0.540,0.065,-0.576
0.151,0.031,0.243
-0.425,0.065,-0.416
0.483,-0.172,0.492
-0.310,0.065,-0.457
0.218,0.031,0.282
-0.527,0.051,-0.507
0.456,-0.050,0.546
0.334,-0.023,0.400
-0.296,0.072,-0.269
0.395,-0.152,0.350
-0.012,-0.017,-0.107
0.178,-0.010,0.323
