x,y,t
-0.211,-0.032,-0.143
-0.133,-0.010,-0.144
0.234,0.079,0.142
-0.211,0.012,-0.165
0.578,0.045,0.386
0.028,-0.038,0.027
0.600,0.034,0.455
0.095,0.084,0.064
-0.555,-0.049,-0.310
-0.566,0.034,-0.370
0.717,0.062,0.530
-0.061,0.012,-0.069
0.406,-0.032,0.337
-0.505,-0.094,-0.427
-0.694,-0.032,-0.448
0.189,-0.005,0.089
0.350,0.001,0.198
0.656,-0.010,0.549
-0.111,0.006,-0.132
0.600,-0.027,0.503
-0.555,-0.094,-0.445
0.067,-0.010,0.022
0.095,-0.016,0.030
-0.033,0.112,-0.008
0.695,0.056,0.530
0.600,-0.021,0.485
-0.694,0.040,-0.495
-0.427,-0.032,-0.295
-0.727,-0.049,-0.446
-0.455,-0.044,-0.303
-0.766,-0.010,-0.515
-0.111,-0.010,-0.129
-0.033,-0.044,-0.018
-0.766,-0.016,-0.493
0.078,0.018,0.029
-0.116,-0.066,-0.031
0.700,0.095,0.529
-0.627,0.023,-0.458
-0.377,-0.010,-0.252
-0.439,0.029,-0.295
-0.344,-0.060,-0.296
-0.105,0.023,-0.142
0.022,-0.032,-0.006
0.134,0.006,0.051
-0.483,0.023,-0.362
0.067,0.068,0.058
-0.077,0.006,-0.073
-0.205,0.006,-0.194
-0.033,0.051,0.019
-0.272,-0.049,-0.166
-0.489,-0.094,-0.390
0.234,0.006,0.121
-0.300,0.006,-0.236
0.595,0.056,0.439
0.434,0.040,0.252
-0.383,0.029,-0.326
0.622,-0.010,0.528
-0.316,0.023,-0.212
0.422,-0.049,0.358
0.561,0.001,0.422
0.000,-0.021,-0.036
0.511,0.023,0.364
-0.266,-0.044,-0.184
0.006,-0.027,-0.022
-0.177,-0.060,-0.110
-0.611,-0.032,-0.385
0.195,-0.005,0.103
-0.233,0.023,-0.215
0.367,0.001,0.224
0.300,0.001,0.173
-0.416,-0.060,-0.262
0.184,-0.044,0.152
0.634,0.084,0.509
0.422,0.029,0.241
0.272,0.001,0.135
-0.294,-0.021,-0.134
-0.461,0.001,-0.360
0.456,0.034,0.285
0.395,-0.044,0.375
-0.111,-0.049,-0.084
-0.555,0.034,-0.410
0.017,-0.005,-0.022
-0.227,-0.005,-0.187
0.322,-0.032,0.226
0.661,0.073,0.474
0.161,0.090,0.133
0.584,-0.005,0.537
-0.511,-0.044,-0.333
0.078,0.101,0.060
-0.522,0.034,-0.384
-0.350,-0.032,-0.233
-0.561,-0.021,-0.386
0.278,-0.032,0.182
0.311,0.012,0.211
-0.077,-0.044,-0.046
0.006,0.062,0.008
0.539,-0.010,0.419
-0.589,0.006,-0.434
0.117,0.012,0.050
-0.050,-0.044,-0.020
0.284,-0.066,0.224
0.128,0.029,0.065
0.095,0.045,0.097
-0.394,0.029,-0.265
0.156,0.068,0.094
-0.594,-0.027,-0.370
0.067,0.023,-0.009
0.672,0.034,0.521
0.128,-0.005,0.045
-0.566,-0.021,-0.373
0.545,0.006,0.391
-0.066,-0.066,-0.033
-0.222,0.029,-0.148
0.617,0.001,0.489
0.222,0.023,0.097
-0.100,0.023,-0.118
0.578,0.006,0.443
0.622,0.034,0.440
-0.611,0.012,-0.418
-0.655,-0.116,-0.446
0.334,0.018,0.216
-0.227,-0.055,-0.145
-0.650,0.001,-0.457
0.456,0.006,0.352
0.461,0.023,0.318
0.189,-0.049,0.134
0.684,0.062,0.564
0.439,-0.005,0.322
0.600,0.034,0.445
-0.689,-0.016,-0.472
0.456,0.040,0.348
0.045,-0.038,0.044
0.684,0.056,0.537
-0.694,-0.049,-0.444
-0.005,0.023,-0.010
-0.333,-0.010,-0.264
0.650,0.006,0.554
0.022,0.006,-0.024
0.211,-0.049,0.153
0.150,0.095,0.099
0.017,0.023,-0.045
0.745,0.084,0.570
0.245,-0.066,0.217
0.095,0.084,0.080
-0.261,0.012,-0.244
-0.239,-0.021,-0.213
0.556,0.018,0.392
-0.189,0.029,-0.194
0.245,-0.021,0.164
-0.094,-0.005,-0.121
-0.372,-0.044,-0.250
0.139,0.034,0.088
0.689,0.012,0.581
-0.750,-0.021,-0.506
-0.222,-0.066,-0.099
0.256,-0.038,0.207
0.272,-0.032,0.264
-0.455,0.012,-0.357
-0.050,0.029,-0.100
-0.639,-0.010,-0.435
0.445,0.029,0.264
0.522,-0.010,0.438
-0.372,-0.055,-0.239
-0.250,0.006,-0.171
0.650,0.056,0.455
0.156,-0.071,0.130
0.211,0.006,0.139
0.384,-0.016,0.252
0.589,0.012,0.452
0.122,0.012,0.066
0.117,-0.066,0.134
-0.472,0.023,-0.352
-0.727,0.029,-0.481
0.706,0.012,0.582
0.084,-0.016,0.023
-0.216,0.029,-0.214
-0.472,0.018,-0.337
0.189,-0.021,0.145
-0.255,-0.044,-0.118
-0.050,0.006,-0.102
-0.239,0.023,-0.233
-0.405,-0.005,-0.296
0.511,0.006,0.342
0.545,-0.027,0.450
-0.561,-0.016,-0.395
-0.283,0.029,-0.188
-0.200,-0.021,-0.147
0.534,0.018,0.360
0.750,0.123,0.571
-0.716,0.023,-0.482
0.722,0.101,0.553
0.600,0.068,0.412
0.645,-0.005,0.536
-0.216,-0.049,-0.134
-0.089,0.018,-0.102
0.056,0.029,0.047
-0.461,-0.027,-0.332
-0.222,-0.032,-0.186
0.511,0.056,0.328
-0.300,0.023,-0.272
-0.155,-0.010,-0.125
-0.672,0.001,-0.483
-0.277,0.029,-0.255
0.367,0.034,0.214
0.522,-0.016,0.420
-0.527,-0.027,-0.374
0.139,0.095,0.105
0.456,0.034,0.305
-0.750,0.012,-0.511
-0.600,0.023,-0.425
0.050,-0.021,0.008
-0.250,-0.027,-0.204
-0.722,0.034,-0.469
-0.327,0.012,-0.258
0.200,0.023,0.113
-0.439,0.034,-0.306
-0.105,-0.027,-0.106
-0.550,0.012,-0.405
-0.433,0.029,-0.340
-0.666,-0.016,-0.463
-0.366,-0.027,-0.279
-0.089,-0.055,-0.064
-0.039,-0.049,-0.031
0.639,0.012,0.504
-0.333,-0.032,-0.272
-0.311,0.029,-0.278
-0.627,0.012,-0.451
0.000,0.012,-0.036
0.545,0.051,0.349
