x,y,t
-0.192,0.053,0.680
0.071,0.000,-0.037
0.062,-0.052,-0.274
0.071,-0.061,-0.341
0.124,-0.035,-0.662
0.045,0.000,-0.028
0.106,-0.061,-0.422
0.124,-0.096,-0.463
0.054,0.000,-0.142
-0.174,0.044,0.664
-0.192,0.079,0.580
0.159,-0.114,-0.497
0.062,0.009,-0.365
0.036,0.018,-0.104
-0.183,0.035,0.701
-0.218,0.105,0.775
0.089,-0.061,-0.349
0.124,-0.096,-0.419
0.054,-0.008,-0.127
-0.069,0.053,0.119
0.229,-0.175,-0.945
0.150,-0.096,-0.485
-0.034,0.044,0.229
0.124,-0.026,-0.611
0.071,-0.070,-0.362
-0.008,0.035,-0.070
0.150,-0.079,-0.767
-0.113,0.009,0.584
0.019,-0.035,0.041
0.027,0.009,-0.174
-0.200,0.070,0.727
-0.104,0.018,0.556
0.150,-0.079,-0.494
0.089,-0.061,-0.331
-0.139,0.044,0.591
0.133,-0.052,-0.543
-0.104,0.053,0.432
0.141,-0.114,-0.464
0.054,-0.044,-0.247
0.159,-0.096,-0.512
-0.078,0.088,0.211
0.185,-0.140,-0.831
0.001,0.044,0.037
0.133,-0.096,-0.391
-0.157,0.035,0.787
-0.034,0.018,0.102
-0.069,0.009,0.500
0.045,-0.008,-0.296
-0.095,0.027,0.582
-0.200,0.097,0.729
0.141,-0.044,-0.705
0.168,-0.061,-0.714
-0.139,0.035,0.599
0.124,-0.052,-0.718
-0.183,0.105,0.748
0.036,0.000,0.055
0.141,-0.070,-0.492
0.036,-0.044,0.052
0.150,-0.105,-0.438
-0.025,0.053,0.158
0.124,-0.070,-0.568
0.185,-0.122,-0.813
0.141,-0.070,-0.531
-0.043,0.053,0.039
-0.200,0.035,0.729
-0.051,0.044,0.064
0.176,-0.096,-0.765
0.220,-0.175,-0.929
-0.034,0.018,0.179
0.176,-0.070,-0.936
0.019,-0.035,0.097
0.106,-0.061,-0.442
-0.095,0.035,0.554
-0.104,0.053,0.607
-0.174,0.070,0.629
0.054,-0.017,-0.338
-0.008,0.053,-0.094
0.141,-0.061,-0.451
0.089,0.000,-0.448
0.027,0.035,-0.106
0.080,-0.070,-0.371
0.150,-0.114,-0.467
0.159,-0.096,-0.473
-0.078,0.053,0.372
0.027,-0.026,0.206
0.141,-0.070,-0.440
-0.122,0.018,0.609
-0.227,0.132,0.650
-0.078,0.070,0.127
-0.034,0.027,0.223
0.220,-0.166,-0.932
0.001,0.018,0.173
0.001,0.035,0.021
0.159,-0.061,-0.672
-0.130,0.062,0.532
0.159,-0.070,-0.572
0.001,0.053,-0.092
-0.253,0.114,0.760
0.133,-0.061,-0.504
0.071,-0.052,-0.341
-0.262,0.114,0.739
-0.113,0.070,0.281
0.054,-0.035,0.012
-0.069,0.079,0.141
0.133,-0.052,-0.484
0.115,-0.079,-0.538
0.080,-0.061,-0.372
-0.069,0.053,0.119
-0.122,0.097,0.440
-0.016,-0.008,0.313
0.185,-0.087,-0.888
0.027,0.044,-0.247
0.133,-0.087,-0.432
-0.060,0.053,0.153
-0.122,0.062,0.542
-0.069,0.062,0.483
0.080,-0.017,-0.239
0.185,-0.096,-0.805
0.159,-0.052,-0.631
-0.183,0.044,0.696
0.045,-0.035,0.072
0.080,-0.061,-0.351
0.045,-0.044,0.031
0.115,-0.061,-0.638
-0.130,0.044,0.685
0.124,-0.114,-0.461
-0.043,0.027,0.273
0.150,-0.114,-0.703
0.071,-0.061,-0.333
0.036,-0.008,0.055
0.106,-0.035,-0.384
0.115,-0.061,-0.441
-0.235,0.105,0.715
-0.113,0.035,0.603
0.027,-0.008,0.064
-0.008,0.009,0.044
0.010,0.000,0.081
0.089,-0.061,-0.379
-0.104,0.053,0.449
0.001,0.018,0.066
0.168,-0.087,-0.518
-0.078,0.097,0.156
-0.139,0.044,0.574
-0.086,0.044,0.225
-0.122,0.097,0.494
0.133,-0.061,-0.511
0.036,0.035,-0.078
