x,y,t
-0.226,-0.007,-0.459
-0.311,-0.007,-0.475
-0.280,-0.007,-0.430
0.375,0.032,0.617
-0.210,0.001,-0.386
0.102,-0.038,0.249
-0.179,0.001,-0.259
0.032,0.024,-0.002
-0.187,0.001,-0.110
0.125,-0.030,0.331
0.187,0.016,0.258
0.398,0.040,0.666
0.328,0.032,0.483
-0.226,-0.007,-0.449
0.445,-0.038,0.656
0.110,-0.030,0.151
-0.039,0.009,-0.006
-0.311,-0.015,-0.598
0.110,0.024,0.210
0.375,0.032,0.667
-0.389,-0.077,-0.630
0.156,0.032,0.195
0.234,0.040,0.395
-0.007,0.016,0.053
-0.241,0.001,-0.358
0.071,0.016,0.205
-0.257,-0.007,-0.505
-0.342,-0.015,-0.637
0.000,0.024,-0.045
-0.366,-0.007,-0.564
-0.109,-0.101,-0.223
-0.311,-0.007,-0.579
0.242,0.032,0.365
0.141,0.024,0.312
-0.007,0.009,0.110
0.203,-0.030,0.408
0.063,0.024,0.194
-0.226,-0.116,-0.493
0.343,-0.007,0.601
0.382,-0.030,0.571
-0.280,-0.023,-0.456
-0.202,-0.108,-0.405
-0.070,-0.007,-0.152
-0.226,0.001,-0.366
0.156,-0.030,0.222
0.008,0.032,0.169
-0.280,0.001,-0.496
0.187,0.016,0.258
0.452,0.048,0.669
0.351,-0.023,0.541
0.359,0.032,0.602
-0.257,-0.116,-0.540
0.250,0.024,0.317
-0.272,-0.015,-0.510
0.328,0.032,0.483
0.024,0.016,-0.046
-0.233,-0.007,-0.357
-0.226,-0.007,-0.432
0.343,0.040,0.477
0.445,0.048,0.674
-0.389,-0.116,-0.756
0.125,0.009,0.172
-0.077,-0.054,-0.173
0.086,0.016,0.226
0.172,0.024,0.406
-0.007,0.024,0.026
-0.475,-0.023,-0.749
-0.015,-0.054,0.054
0.406,0.040,0.578
0.390,-0.023,0.585
-0.265,-0.007,-0.410
-0.054,-0.054,-0.146
-0.327,-0.015,-0.575
0.234,0.048,0.412
-0.350,-0.007,-0.567
0.242,0.032,0.413
0.078,0.016,0.208
-0.031,-0.054,-0.071
-0.272,-0.007,-0.442
-0.194,0.001,-0.286
-0.023,0.009,-0.127
0.102,0.024,0.215
0.133,0.016,0.168
-0.319,-0.023,-0.548
0.273,0.032,0.459
0.032,0.009,0.130
0.258,-0.023,0.400
-0.420,-0.093,-0.749
0.382,0.040,0.631
0.250,-0.023,0.389
-0.179,-0.007,-0.380
-0.366,-0.116,-0.653
0.429,0.048,0.663
-0.194,-0.101,-0.365
-0.187,-0.007,-0.395
0.406,-0.015,0.624
0.016,0.001,0.048
-0.171,0.009,-0.235
0.265,0.040,0.475
0.429,-0.015,0.669
0.328,0.032,0.550
0.258,0.032,0.429
0.133,0.048,0.246
-0.163,0.009,-0.311
0.133,0.016,0.214
-0.249,0.001,-0.258
0.024,0.016,-0.046
0.336,0.055,0.570
0.265,0.040,0.438
-0.366,-0.023,-0.673
0.312,0.063,0.539
-0.187,0.001,-0.365
0.039,0.016,0.084
0.195,0.024,0.316
-0.023,0.016,-0.118
0.452,0.048,0.659
0.265,0.040,0.406
-0.218,0.009,-0.318
0.156,0.024,0.389
-0.226,0.009,-0.336
0.117,0.032,0.150
-0.023,0.016,0.098
-0.101,-0.007,-0.152
0.351,0.040,0.569
-0.046,-0.062,-0.144
0.125,0.048,0.235
-0.444,-0.015,-0.745
0.351,0.063,0.648
0.359,-0.038,0.576
-0.296,-0.007,-0.566
0.039,0.016,0.187
0.234,0.055,0.407
-0.327,-0.007,-0.404
0.343,0.040,0.488
0.180,0.032,0.242
0.320,0.032,0.435
0.156,0.048,0.365
-0.241,-0.015,-0.476
0.164,-0.038,0.223
0.413,0.048,0.628
-0.374,-0.015,-0.597
0.000,-0.069,-0.021
0.180,0.024,0.579
0.032,0.016,0.064
0.375,-0.030,0.558
0.016,0.016,0.160
0.133,-0.038,0.305
0.187,0.032,0.236
-0.007,0.009,-0.099
-0.023,0.016,-0.030
0.117,-0.085,0.073
-0.491,-0.015,-0.822
0.382,-0.030,0.571
0.351,0.048,0.538
0.117,0.009,0.129
0.195,0.016,0.255
0.226,0.040,0.340
0.226,-0.046,0.367
-0.288,-0.007,-0.461
-0.070,-0.054,-0.035
0.258,0.032,0.376
0.149,0.009,0.192
-0.179,-0.007,-0.359
-0.303,-0.023,-0.501
0.000,0.009,0.130
-0.007,0.009,0.081
-0.218,0.001,-0.165
-0.249,-0.007,-0.375
-0.397,-0.007,-0.677
0.187,0.024,0.300
0.413,0.040,0.643
-0.085,-0.054,-0.188
-0.303,0.001,-0.543
0.063,0.024,0.194
0.445,0.048,0.674
-0.444,-0.007,-0.675
-0.179,-0.108,-0.424
-0.109,-0.101,-0.284
-0.023,0.016,-0.084
0.000,0.016,-0.032
0.375,0.040,0.533
-0.381,-0.007,-0.458
0.336,0.040,0.474
-0.023,-0.046,0.031
0.110,0.016,0.229
0.156,0.016,0.182
-0.226,-0.116,-0.440
-0.171,-0.108,-0.356
-0.272,-0.007,-0.408
0.382,-0.046,0.553
0.180,0.016,0.344
-0.077,-0.101,-0.256
0.367,0.048,0.558
-0.288,-0.015,-0.557
-0.475,-0.023,-0.811
0.032,0.032,0.229
0.172,0.024,0.191
-0.101,-0.007,-0.152
0.273,0.032,0.542
0.429,0.048,0.624
0.398,0.048,0.608
0.078,0.016,0.208
-0.436,-0.085,-0.641
0.000,0.016,0.130
0.164,0.032,0.234
0.110,0.016,0.090
-0.194,-0.108,-0.444
0.265,0.040,0.438
-0.296,-0.007,-0.468
0.328,0.040,0.550
-0.194,-0.007,-0.354
