x,y,t
-0.467,-0.082,0.236
0.042,0.043,-0.080
0.436,0.117,-0.225
0.196,0.077,-0.269
-0.347,-0.117,0.327
0.570,0.187,-0.505
0.082,-0.012,0.012
0.152,-0.007,-0.026
0.750,0.227,-0.548
-0.172,-0.017,0.024
0.336,0.072,-0.175
0.525,0.182,-0.524
-0.003,0.033,-0.116
-0.257,-0.097,0.206
0.565,0.172,-0.403
-0.247,-0.112,0.219
-0.377,-0.127,0.349
-0.048,-0.047,0.184
0.515,0.157,-0.516
0.316,0.063,-0.084
0.251,0.097,-0.332
0.156,0.008,-0.023
-0.197,-0.117,0.274
-0.222,-0.102,0.262
-0.093,-0.067,0.121
-0.701,-0.157,0.361
0.246,0.043,-0.064
-0.163,-0.107,0.284
-0.347,-0.132,0.323
0.625,0.192,-0.434
0.386,0.132,-0.304
-0.357,-0.127,0.293
-0.332,-0.147,0.329
-0.197,-0.077,0.170
0.341,0.077,-0.119
-0.741,-0.177,0.384
0.510,0.172,-0.508
-0.053,0.023,-0.082
-0.292,-0.102,0.231
0.122,-0.007,0.035
-0.377,-0.047,0.154
-0.232,-0.012,0.109
-0.153,0.003,0.016
0.495,0.152,-0.497
-0.063,-0.077,0.171
0.152,0.072,-0.226
-0.477,-0.152,0.410
-0.257,-0.107,0.217
0.690,0.212,-0.489
0.152,0.018,-0.013
-0.217,-0.027,0.016
0.286,0.068,-0.161
0.017,-0.027,0.022
0.156,0.072,-0.206
0.685,0.217,-0.420
0.770,0.232,-0.513
-0.447,-0.067,0.282
0.605,0.172,-0.396
0.456,0.157,-0.457
-0.023,-0.042,0.127
-0.038,-0.072,0.184
-0.138,-0.077,0.166
0.216,0.077,-0.315
0.650,0.197,-0.392
0.570,0.187,-0.573
0.490,0.147,-0.349
-0.068,-0.067,0.111
0.087,0.003,0.030
0.306,0.117,-0.383
-0.247,-0.022,0.118
-0.521,-0.167,0.413
0.221,0.082,-0.325
0.092,0.053,-0.148
-0.631,-0.097,0.334
-0.352,-0.122,0.307
0.720,0.222,-0.493
-0.242,-0.117,0.267
-0.601,-0.142,0.342
-0.347,-0.052,0.183
-0.307,-0.137,0.293
-0.282,-0.127,0.335
-0.247,-0.102,0.218
0.067,-0.037,0.043
-0.088,0.008,0.060
-0.377,-0.057,0.155
-0.541,-0.122,0.290
-0.322,-0.042,0.182
0.356,0.087,-0.168
0.505,0.127,-0.340
0.615,0.212,-0.553
0.705,0.212,-0.466
-0.437,-0.057,0.218
-0.237,-0.087,0.242
-0.088,0.013,0.008
0.575,0.187,-0.583
-0.247,-0.102,0.281
0.525,0.092,-0.334
-0.292,-0.052,0.109
0.595,0.187,-0.521
0.216,0.043,-0.129
0.590,0.182,-0.348
-0.387,-0.052,0.232
-0.247,-0.092,0.288
-0.108,-0.062,0.169
0.316,0.068,-0.110
0.196,0.072,-0.251
0.396,0.102,-0.264
-0.641,-0.097,0.381
0.530,0.157,-0.392
0.161,0.072,-0.191
0.077,0.048,-0.131
-0.397,-0.057,0.193
0.321,0.117,-0.238
-0.556,-0.132,0.368
-0.038,0.023,-0.106
0.396,0.147,-0.458
0.042,-0.042,0.082
0.152,0.013,-0.056
0.605,0.197,-0.551
-0.158,-0.082,0.242
0.505,0.132,-0.351
-0.347,-0.142,0.340
-0.467,-0.062,0.345
-0.462,-0.142,0.364
-0.267,-0.027,0.064
-0.322,-0.142,0.314
0.431,0.157,-0.492
0.271,0.063,-0.149
-0.631,-0.107,0.347
-0.128,0.013,-0.054
-0.018,-0.067,0.104
-0.367,-0.052,0.154
0.002,0.033,-0.047
0.102,-0.017,0.035
0.251,0.097,-0.275
0.137,-0.002,-0.035
0.117,0.003,-0.019
0.241,0.087,-0.260
-0.172,-0.067,0.163
0.500,0.172,-0.506
0.466,0.152,-0.464
0.047,-0.017,0.006
0.261,0.048,-0.097
0.356,0.082,-0.244
0.112,0.068,-0.175
0.027,-0.022,0.065
-0.472,-0.067,0.202
-0.312,-0.137,0.344
-0.457,-0.192,0.373
0.321,0.117,-0.361
-0.452,-0.067,0.249
0.186,0.077,-0.283
0.565,0.157,-0.295
-0.048,0.018,-0.045
-0.342,-0.052,0.120
-0.277,-0.117,0.318
0.760,0.227,-0.570
-0.197,-0.107,0.183
-0.491,-0.107,0.280
-0.506,-0.072,0.281
-0.202,-0.102,0.204
-0.486,-0.117,0.239
0.027,-0.047,0.085
0.585,0.202,-0.568
-0.422,-0.097,0.187
-0.347,-0.042,0.233
0.117,0.058,-0.209
0.416,0.152,-0.481
0.301,0.112,-0.370
-0.232,-0.097,0.204
-0.078,-0.077,0.129
0.017,-0.037,0.108
-0.212,-0.122,0.236
-0.611,-0.157,0.376
-0.317,-0.112,0.249
0.376,0.132,-0.369
0.550,0.157,-0.348
-0.003,-0.032,0.038
0.261,0.038,-0.130
-0.387,-0.132,0.319
0.341,0.107,-0.386
-0.167,-0.077,0.159
0.152,0.023,-0.041
0.401,0.107,-0.225
-0.182,-0.027,0.088
-0.252,-0.132,0.308
0.231,0.087,-0.264
-0.297,-0.122,0.287
0.490,0.132,-0.286
-0.337,-0.137,0.291
-0.192,-0.122,0.249
-0.477,-0.072,0.329
-0.247,-0.107,0.296
-0.187,-0.117,0.261
0.057,-0.012,-0.021
-0.143,-0.102,0.223
-0.192,-0.097,0.187
-0.397,-0.057,0.234
-0.227,-0.012,0.027
0.032,-0.027,0.120
0.311,0.112,-0.374
0.281,0.053,-0.132
-0.167,-0.087,0.174
0.366,0.082,-0.167
-0.163,-0.002,0.080
0.161,0.028,-0.055
-0.452,-0.092,0.214
0.416,0.147,-0.460
-0.322,-0.132,0.297
-0.641,-0.102,0.411
0.087,0.003,-0.041
-0.496,-0.102,0.294
-0.581,-0.097,0.341
-0.113,0.008,-0.017
-0.427,-0.087,0.191
-0.118,-0.002,-0.065
-0.008,-0.047,0.102
-0.277,-0.027,0.155
-0.631,-0.097,0.347
0.311,0.072,-0.197
-0.103,-0.062,0.131
0.022,-0.027,0.120
-0.267,-0.107,0.273
-0.128,-0.002,-0.009
-0.407,-0.087,0.240
0.137,-0.002,-0.061
0.490,0.167,-0.545
0.411,0.142,-0.413
0.715,0.207,-0.488
0.037,-0.032,0.022
0.565,0.162,-0.396
0.127,0.053,-0.245
0.685,0.217,-0.570
-0.252,-0.087,0.216
0.032,-0.022,0.032
-0.073,-0.067,0.168
0.510,0.142,-0.350
-0.247,-0.022,0.067
-0.337,-0.112,0.269
0.191,0.087,-0.316
-0.352,-0.117,0.354
0.650,0.197,-0.445
0.640,0.197,-0.402
0.690,0.202,-0.396
0.027,0.033,-0.079
0.690,0.237,-0.503
0.002,-0.042,0.134
-0.013,0.023,-0.125
-0.332,-0.127,0.306
0.391,0.137,-0.419
0.630,0.212,-0.524
0.236,0.082,-0.328
0.441,0.157,-0.411
0.700,0.207,-0.421
-0.566,-0.097,0.346
0.316,0.122,-0.407
0.451,0.142,-0.419
0.426,0.152,-0.479
0.401,0.102,-0.190
-0.352,-0.152,0.378
0.456,0.122,-0.327
-0.033,-0.062,0.122
-0.322,-0.037,0.108
-0.367,-0.167,0.299
0.770,0.247,-0.575
0.261,0.048,-0.052
-0.292,-0.112,0.345
0.171,0.003,-0.043
-0.546,-0.117,0.299
0.715,0.227,-0.477
-0.128,-0.072,0.186
0.022,-0.032,0.082
-0.437,-0.192,0.401
0.401,0.092,-0.268
0.211,0.023,-0.027
-0.636,-0.092,0.397
-0.392,-0.082,0.288
0.640,0.202,-0.471
-0.486,-0.102,0.240
-0.063,-0.042,0.078
-0.347,-0.122,0.271
0.480,0.147,-0.492
-0.158,-0.092,0.161
-0.407,-0.132,0.316
-0.003,0.038,-0.067
0.077,0.053,-0.065
0.087,0.048,-0.199
-0.626,-0.152,0.384
-0.212,-0.117,0.246
-0.427,-0.062,0.277
0.122,0.013,-0.038
-0.123,-0.077,0.147
0.431,0.097,-0.190
-0.387,-0.052,0.266
-0.397,-0.152,0.363
0.575,0.172,-0.376
-0.113,-0.072,0.203
-0.058,0.018,-0.020
-0.362,-0.052,0.121
-0.123,-0.082,0.178
-0.207,-0.022,0.100
0.166,0.018,-0.062
-0.212,-0.087,0.264
0.640,0.187,-0.448
-0.038,-0.042,0.058
-0.008,-0.062,0.056
-0.367,-0.132,0.328
0.351,0.077,-0.172
-0.277,-0.127,0.325
-0.073,0.013,-0.061
0.361,0.127,-0.416
-0.113,-0.007,-0.058
0.356,0.082,-0.188
-0.511,-0.162,0.407
-0.252,-0.117,0.244
-0.247,-0.117,0.257
-0.347,-0.112,0.281
0.311,0.122,-0.390
-0.063,0.008,-0.055
0.685,0.207,-0.457
-0.521,-0.152,0.401
-0.372,-0.142,0.394
-0.267,-0.122,0.317
