x,y,t
-0.146,0.017,0.424
-0.129,0.017,0.447
0.241,-0.075,-0.602
0.031,-0.008,-0.154
-0.028,-0.033,-0.214
-0.062,-0.033,-0.026
-0.020,0.084,-0.001
0.073,-0.025,-0.298
-0.154,0.017,0.408
-0.037,0.009,0.212
-0.020,0.000,-0.167
-0.179,0.017,0.466
0.022,-0.025,-0.269
-0.112,0.000,0.462
-0.045,0.026,0.377
0.005,0.017,0.166
0.316,-0.058,-0.940
0.123,-0.008,-0.530
0.081,0.042,-0.268
-0.003,0.068,-0.005
-0.196,0.101,0.554
-0.230,0.000,0.612
0.249,-0.042,-0.593
0.106,0.009,-0.465
-0.020,0.051,0.219
-0.247,-0.008,0.501
0.199,-0.058,-0.560
-0.112,0.059,0.381
0.174,-0.067,-0.506
0.216,-0.050,-0.422
0.300,-0.084,-0.723
0.031,0.026,-0.003
-0.137,0.084,0.458
-0.062,0.034,0.335
0.106,0.026,-0.031
-0.020,0.034,-0.131
0.014,-0.033,-0.205
0.258,-0.075,-0.588
-0.230,0.076,0.724
0.031,0.026,-0.104
-0.095,-0.016,0.272
-0.020,0.093,-0.084
0.182,-0.067,-0.438
0.005,-0.025,-0.245
0.207,-0.058,-0.383
-0.020,0.042,0.282
-0.154,-0.025,0.428
0.005,-0.033,-0.254
-0.112,-0.025,0.411
-0.053,0.034,0.161
0.249,-0.058,-0.615
0.081,0.017,-0.405
0.190,-0.084,-0.564
0.047,0.034,-0.154
0.005,0.068,0.147
0.199,-0.033,-0.433
-0.037,0.017,-0.086
0.241,-0.058,-0.541
-0.045,0.026,-0.026
-0.179,0.068,0.590
0.056,0.034,-0.250
-0.003,-0.016,0.222
0.190,-0.016,-0.613
-0.020,-0.008,0.221
-0.104,0.026,0.341
-0.079,0.000,0.438
0.081,-0.050,-0.350
-0.146,0.026,0.371
0.232,-0.084,-0.638
0.207,-0.058,-0.496
-0.070,-0.008,0.349
0.005,-0.016,-0.158
-0.011,-0.008,0.216
-0.230,0.051,0.581
-0.020,0.026,-0.103
-0.213,-0.016,0.541
-0.280,-0.016,0.707
0.022,0.042,-0.184
0.098,-0.025,-0.260
-0.020,-0.008,-0.047
-0.053,0.009,0.309
-0.028,0.042,-0.102
0.014,-0.025,-0.235
-0.003,-0.016,-0.203
-0.112,0.076,0.474
-0.137,0.051,0.564
-0.020,-0.016,-0.123
-0.146,-0.025,0.461
0.131,-0.016,-0.444
-0.079,-0.042,0.326
-0.053,0.000,0.178
-0.213,0.110,0.561
0.123,0.034,-0.310
0.266,-0.067,-0.788
-0.003,0.017,0.153
0.005,0.017,-0.211
0.182,-0.008,-0.542
0.174,-0.016,-0.649
0.056,0.034,-0.233
0.022,0.017,-0.118
-0.171,0.076,0.474
0.241,-0.025,-0.696
0.064,-0.050,-0.274
-0.179,0.034,0.387
-0.188,0.101,0.523
-0.163,0.084,0.559
0.266,-0.050,-0.734
-0.213,0.110,0.577
-0.171,0.059,0.535
0.022,0.009,-0.226
-0.011,-0.008,0.246
-0.247,0.076,0.632
-0.221,0.034,0.592
-0.028,-0.016,0.185
0.022,-0.042,-0.282
-0.146,-0.025,0.360
