x,y,t
-0.015,-0.022,0.019
-0.514,0.207,0.712
-0.126,0.013,0.247
-0.168,0.033,0.267
-0.341,0.186,0.444
0.435,-0.168,-0.542
0.123,-0.050,-0.223
-0.078,-0.008,0.086
-0.098,0.019,0.034
0.324,-0.119,-0.474
0.116,-0.064,-0.216
0.442,-0.147,-0.558
-0.251,0.089,0.390
0.296,-0.008,-0.292
0.040,-0.029,-0.043
0.296,-0.119,-0.374
-0.438,0.179,0.625
-0.292,0.082,0.420
-0.306,0.130,0.388
-0.154,0.047,0.200
0.158,-0.064,-0.232
-0.528,0.269,0.732
-0.043,-0.001,0.154
0.192,-0.050,-0.161
-0.334,0.116,0.489
-0.175,0.061,0.150
-0.327,0.151,0.424
-0.327,0.137,0.411
0.172,-0.071,-0.179
0.373,-0.133,-0.530
-0.251,0.082,0.369
0.373,-0.133,-0.554
-0.223,0.068,0.220
0.248,-0.057,-0.142
-0.237,0.082,0.328
-0.078,-0.001,0.167
0.241,-0.071,-0.278
-0.251,0.061,0.351
0.373,-0.140,-0.478
0.463,-0.181,-0.584
0.386,-0.126,-0.478
0.172,-0.071,-0.214
-0.299,0.110,0.324
0.179,-0.071,-0.238
-0.431,0.172,0.525
-0.258,0.082,0.286
-0.272,0.089,0.347
0.303,-0.029,-0.309
0.407,-0.133,-0.507
0.102,-0.057,-0.050
0.075,-0.050,-0.158
-0.320,0.137,0.412
0.449,-0.174,-0.580
0.227,-0.084,-0.279
0.213,-0.078,-0.289
-0.209,0.075,0.218
0.449,-0.174,-0.580
0.421,-0.147,-0.535
-0.383,0.103,0.552
-0.334,0.130,0.370
-0.001,-0.008,0.081
0.199,-0.084,-0.279
-0.202,0.054,0.198
-0.334,0.123,0.362
-0.327,0.130,0.444
0.386,-0.147,-0.523
-0.473,0.200,0.679
0.075,-0.036,-0.113
-0.286,0.082,0.400
0.255,-0.105,-0.331
0.206,-0.084,-0.285
-0.417,0.179,0.602
-0.085,0.019,0.163
-0.466,0.179,0.713
-0.486,0.227,0.708
0.165,-0.064,-0.230
0.289,-0.119,-0.363
-0.556,0.283,0.779
0.220,-0.078,-0.313
0.005,-0.029,-0.004
0.158,-0.071,-0.274
-0.403,0.297,0.684
0.179,-0.078,-0.242
0.047,-0.036,-0.048
0.033,-0.036,-0.106
-0.383,0.110,0.540
0.206,-0.084,-0.273
0.324,-0.126,-0.388
0.179,-0.078,-0.197
0.317,-0.133,-0.464
-0.521,0.248,0.700
0.338,-0.126,-0.511
-0.500,0.200,0.689
0.345,-0.119,-0.423
0.068,-0.043,-0.175
0.338,-0.119,-0.425
0.220,-0.091,-0.239
0.352,-0.119,-0.501
0.186,-0.084,-0.174
-0.022,-0.001,0.031
0.248,-0.084,-0.383
0.199,-0.050,-0.212
-0.424,0.144,0.634
0.338,-0.119,-0.509
-0.078,0.013,0.020
0.283,-0.119,-0.309
-0.473,0.213,0.698
-0.348,0.144,0.414
0.359,-0.126,-0.462
0.241,-0.071,-0.278
0.449,-0.174,-0.562
0.386,-0.147,-0.440
0.289,-0.112,-0.450
-0.189,0.061,0.237
-0.500,0.234,0.661
-0.383,0.151,0.495
0.359,-0.126,-0.443
0.130,-0.057,-0.170
0.089,-0.036,-0.180
-0.417,0.172,0.600
0.283,-0.098,-0.436
-0.362,0.103,0.576
0.400,-0.133,-0.587
0.456,-0.147,-0.592
-0.348,0.116,0.383
0.151,-0.078,-0.193
-0.376,0.310,0.610
-0.320,0.116,0.342
0.137,-0.071,-0.173
-0.209,0.047,0.254
0.130,-0.064,-0.230
0.054,-0.022,-0.129
-0.272,0.089,0.266
-0.389,0.165,0.552
-0.424,0.151,0.568
0.366,-0.147,-0.523
-0.507,0.207,0.699
0.082,-0.057,-0.147
0.241,-0.064,-0.275
0.248,-0.098,-0.333
0.213,-0.091,-0.264
-0.015,-0.008,0.016
0.373,-0.133,-0.530
-0.258,0.061,0.332
-0.473,0.213,0.618
0.352,-0.133,-0.504
-0.272,0.068,0.345
0.283,-0.105,-0.355
-0.119,0.013,0.144
-0.431,0.172,0.595
0.165,-0.071,-0.168
-0.466,0.179,0.713
-0.154,0.040,0.240
0.338,-0.112,-0.442
-0.133,0.040,0.084
-0.258,0.068,0.365
-0.341,0.137,0.511
0.026,-0.036,-0.045
-0.313,0.089,0.466
0.296,-0.119,-0.300
-0.514,0.234,0.680
-0.175,0.040,0.223
-0.320,0.103,0.425
-0.327,0.116,0.347
0.165,-0.071,-0.225
-0.313,0.103,0.391
0.303,-0.112,-0.474
-0.473,0.179,0.655
0.234,-0.084,-0.286
-0.355,0.144,0.508
-0.189,0.068,0.315
0.144,-0.064,-0.233
0.407,-0.161,-0.571
0.317,-0.112,-0.465
0.123,-0.064,-0.102
-0.244,0.082,0.364
-0.500,0.200,0.746
0.476,-0.188,-0.601
-0.383,0.110,0.610
0.151,-0.064,-0.244
-0.299,0.110,0.311
0.380,-0.133,-0.568
0.234,-0.091,-0.384
-0.105,0.026,0.197
0.186,-0.084,-0.266
-0.500,0.241,0.670
0.289,-0.036,-0.204
-0.466,0.200,0.591
-0.258,0.082,0.245
-0.376,0.123,0.515
0.463,-0.174,-0.542
-0.376,0.103,0.615
-0.424,0.186,0.605
0.276,-0.112,-0.340
-0.355,0.103,0.442
-0.195,0.061,0.193
0.296,-0.112,-0.427
0.109,-0.050,-0.217
0.352,-0.147,-0.504
0.303,-0.112,-0.474
-0.410,0.179,0.505
-0.376,0.123,0.515
0.220,-0.078,-0.290
0.068,-0.050,-0.080
-0.500,0.220,0.726
-0.078,0.019,0.014
0.442,-0.147,-0.558
0.386,-0.154,-0.516
-0.431,0.158,0.637
0.130,-0.064,-0.151
0.047,-0.029,-0.066
-0.445,0.200,0.572
0.220,-0.078,-0.313
0.359,-0.126,-0.541
0.345,-0.126,-0.525
0.199,-0.091,-0.346
-0.133,0.040,0.173
-0.369,0.317,0.611
0.262,-0.091,-0.391
0.352,-0.133,-0.435
0.158,-0.084,-0.217
-0.389,0.165,0.468
0.324,-0.126,-0.414
0.137,-0.057,-0.252
0.435,-0.161,-0.534
0.255,-0.084,-0.379
0.234,-0.105,-0.309
-0.279,0.096,0.314
0.296,-0.119,-0.383
0.310,-0.105,-0.409
0.373,-0.140,-0.536
0.158,-0.057,-0.275
0.172,-0.078,-0.209
0.289,-0.105,-0.430
-0.064,0.019,0.026
-0.001,-0.029,0.003
0.248,-0.071,-0.277
0.380,-0.078,-0.405
-0.258,0.082,0.327
-0.507,0.248,0.683
-0.202,0.068,0.321
0.380,-0.140,-0.490
-0.556,0.283,0.779
0.241,-0.071,-0.278
-0.258,0.096,0.266
0.234,-0.091,-0.384
-0.168,0.047,0.218
-0.209,0.068,0.184
-0.085,0.019,0.101
0.393,-0.154,-0.556
0.206,-0.091,-0.354
0.421,-0.147,-0.519
0.442,-0.147,-0.534
0.102,-0.064,-0.185
0.241,-0.057,-0.221
-0.376,0.151,0.445
-0.383,0.103,0.576
0.130,-0.057,-0.232
-0.424,0.179,0.521
-0.473,0.200,0.656
-0.320,0.103,0.336
-0.237,0.068,0.248
0.213,-0.078,-0.302
-0.286,0.103,0.306
0.102,-0.043,-0.149
-0.057,0.006,-0.017
0.296,-0.098,-0.433
-0.272,0.075,0.352
0.123,-0.078,-0.204
-0.279,0.082,0.387
0.269,-0.112,-0.289
-0.043,-0.008,0.059
0.317,-0.119,-0.490
