x,y,t
-0.244,0.088,0.718
0.080,0.005,-0.589
-0.050,0.042,-0.044
-0.272,0.061,0.947
-0.059,0.024,-0.094
0.024,-0.023,-0.197
-0.068,0.024,0.545
-0.022,0.061,-0.063
-0.124,0.024,0.432
-0.105,0.005,0.646
-0.031,-0.023,0.151
-0.078,-0.023,0.582
0.108,-0.060,-0.307
-0.041,0.014,-0.082
0.136,-0.014,-0.446
0.210,-0.051,-0.684
-0.161,0.042,0.732
0.117,-0.023,-0.777
0.201,-0.023,-0.618
0.238,-0.078,-0.720
-0.263,0.098,0.852
-0.207,0.070,0.604
-0.022,0.033,-0.190
0.173,-0.051,-0.485
-0.180,0.042,0.906
0.201,-0.060,-0.838
0.052,-0.023,-0.316
-0.180,0.024,0.936
-0.170,0.061,0.929
-0.115,0.014,0.506
-0.041,0.042,0.042
-0.013,0.061,-0.181
0.136,-0.041,-0.401
0.182,0.024,-0.467
-0.170,0.042,0.646
0.080,-0.023,-0.513
-0.041,0.024,-0.145
-0.078,0.005,0.506
-0.096,0.033,0.428
-0.059,-0.041,0.496
-0.050,0.070,0.065
0.071,-0.023,-0.346
0.034,0.033,-0.224
-0.143,0.061,0.328
-0.022,0.024,0.367
-0.031,0.014,0.241
-0.096,-0.004,0.301
0.024,0.051,-0.247
0.154,-0.014,-0.868
0.247,-0.051,-0.744
-0.068,0.042,0.432
0.024,-0.032,-0.272
0.024,0.005,-0.347
0.015,0.042,-0.151
-0.300,0.107,0.928
-0.087,-0.023,0.399
0.201,-0.060,-0.599
-0.050,0.033,0.422
-0.059,0.042,-0.007
-0.059,0.033,0.419
-0.003,0.042,-0.208
0.099,-0.041,-0.507
-0.152,-0.004,0.624
0.071,-0.051,-0.344
-0.105,0.033,0.121
-0.133,-0.014,0.728
0.126,-0.023,-0.530
-0.207,0.042,0.822
-0.244,0.061,0.903
-0.180,0.024,0.659
0.034,-0.032,-0.253
-0.207,0.024,0.745
-0.050,-0.032,0.380
-0.143,0.014,0.575
0.117,-0.023,-0.389
-0.217,0.051,0.892
0.182,-0.041,-0.792
-0.105,-0.004,0.348
-0.235,0.061,0.930
-0.161,0.005,0.619
-0.078,-0.004,0.271
0.034,-0.014,-0.387
0.015,0.014,-0.207
-0.068,0.024,0.466
0.191,-0.004,-0.494
0.256,-0.069,-0.756
-0.170,0.042,0.696
0.182,-0.069,-0.677
0.163,-0.023,-0.476
0.071,-0.060,-0.431
0.145,-0.023,-0.596
-0.198,0.014,0.727
-0.059,-0.051,0.452
-0.217,0.024,0.897
0.071,-0.041,-0.466
0.219,-0.078,-0.749
-0.041,0.042,0.327
-0.059,-0.032,0.241
-0.143,0.033,0.814
0.117,-0.032,-0.444
-0.031,-0.032,0.183
-0.143,0.033,0.578
-0.161,0.024,0.869
0.015,0.061,-0.233
-0.124,0.042,0.661
-0.105,0.014,0.373
0.108,-0.032,-0.375
-0.161,-0.014,0.674
-0.226,0.061,0.859
-0.068,-0.004,0.335
0.173,-0.004,-0.769
