x,y,t
0.156,0.026,0.242
0.354,0.055,0.492
-0.277,-0.037,-0.390
0.276,0.055,0.329
-0.014,-0.002,0.001
-0.390,-0.080,-0.476
0.191,0.033,0.249
-0.504,-0.130,-0.566
0.064,-0.108,0.115
-0.539,-0.137,-0.600
0.042,-0.002,0.111
-0.000,-0.023,0.098
0.489,0.090,0.559
0.220,0.062,0.275
-0.263,-0.087,-0.216
0.553,0.111,0.603
0.532,0.296,0.540
-0.383,-0.080,-0.449
-0.114,-0.023,-0.066
0.113,-0.009,0.153
0.177,0.005,0.295
0.042,0.026,0.040
-0.071,-0.016,-0.027
0.454,0.097,0.475
-0.248,-0.052,-0.191
-0.397,-0.123,-0.401
0.255,0.055,0.334
-0.107,-0.037,-0.320
-0.043,0.019,-0.068
0.021,0.005,0.089
0.212,0.062,0.230
-0.185,-0.052,-0.158
0.383,0.062,0.509
0.588,0.076,0.596
-0.078,-0.009,-0.106
-0.036,-0.009,0.030
0.305,0.090,0.335
0.631,-0.052,0.568
-0.326,-0.080,-0.339
0.397,0.111,0.438
-0.355,-0.059,-0.493
-0.532,-0.101,-0.644
0.411,0.083,0.433
-0.213,-0.009,-0.204
-0.383,-0.101,-0.432
-0.539,-0.087,-0.735
0.028,-0.009,0.102
-0.007,-0.023,0.083
0.163,0.026,0.172
-0.000,0.005,0.064
-0.383,-0.016,-0.500
-0.021,-0.052,-0.064
-0.333,-0.066,-0.433
-0.419,-0.137,-0.566
0.071,0.041,0.111
0.276,0.083,0.276
-0.397,-0.094,-0.521
-0.284,-0.045,-0.289
0.227,0.026,0.328
0.411,-0.023,0.408
0.347,0.069,0.366
-0.199,-0.030,-0.197
0.212,0.048,0.227
0.064,-0.002,0.110
-0.064,-0.144,-0.121
-0.213,-0.066,-0.186
0.368,-0.002,0.413
-0.433,-0.094,-0.578
0.049,0.048,0.023
-0.064,-0.009,-0.036
0.454,0.062,0.582
0.191,0.005,0.325
-0.213,-0.045,-0.208
-0.319,-0.080,-0.320
-0.482,-0.073,-0.625
-0.263,-0.059,-0.224
-0.461,-0.137,-0.503
0.283,0.076,0.338
0.234,0.019,0.357
-0.248,-0.045,-0.336
0.425,0.062,0.545
0.028,-0.108,0.061
-0.383,-0.059,-0.511
0.276,0.090,0.286
-0.426,-0.115,-0.476
0.546,0.267,0.413
-0.383,-0.052,-0.432
-0.000,0.019,0.059
-0.525,-0.130,-0.608
-0.107,-0.002,-0.135
-0.248,-0.059,-0.221
-0.504,-0.087,-0.674
-0.291,-0.037,-0.394
0.319,0.048,0.453
-0.050,-0.009,0.013
0.056,0.019,0.114
-0.064,0.097,-0.059
-0.241,-0.073,-0.223
-0.468,-0.101,-0.555
0.269,0.055,0.395
-0.107,-0.052,-0.133
-0.397,-0.080,-0.516
0.064,0.041,0.036
0.454,0.083,0.509
0.312,0.055,0.386
0.439,0.197,0.498
0.113,0.012,0.180
-0.277,-0.066,-0.269
-0.475,-0.108,-0.626
0.184,0.055,0.240
-0.185,-0.066,-0.122
0.397,0.104,0.449
0.383,0.097,0.434
-0.341,-0.101,-0.289
-0.341,-0.066,-0.455
0.418,0.246,0.472
0.475,0.111,0.510
-0.114,-0.045,-0.007
0.298,0.204,0.287
-0.511,-0.080,-0.699
-0.475,-0.101,-0.655
-0.064,-0.052,-0.044
0.092,0.005,0.192
-0.348,-0.094,-0.371
0.432,0.062,0.574
-0.319,-0.151,-0.441
-0.071,-0.009,-0.063
0.432,0.033,0.577
-0.468,-0.201,-0.653
0.581,0.026,0.573
0.163,0.055,0.156
0.212,0.033,0.324
-0.497,-0.137,-0.539
-0.277,-0.193,-0.539
-0.518,-0.123,-0.631
0.468,0.090,0.293
-0.319,-0.059,-0.368
0.212,0.041,0.187
0.198,0.026,0.191
-0.447,-0.115,-0.586
-0.525,-0.115,-0.620
0.588,0.104,0.602
-0.263,-0.080,-0.239
0.390,0.090,0.418
0.241,0.055,0.269
-0.433,-0.130,-0.430
-0.227,-0.052,-0.265
-0.475,-0.137,-0.492
0.368,0.062,0.512
-0.284,-0.080,-0.242
0.127,0.005,0.136
0.411,-0.009,0.417
0.524,0.239,0.575
0.532,0.104,0.584
-0.319,-0.066,-0.412
0.191,0.041,0.219
0.553,0.126,0.560
-0.319,-0.080,-0.413
-0.404,-0.066,-0.555
-0.440,-0.144,-0.397
0.177,0.041,0.274
-0.461,-0.108,-0.576
0.113,0.005,0.169
