x,y,t,p
60,532,0,0
64,531,68,1
61,533,120,0
61,532,174,0
61,534,338,0
62,534,424,0
62,533,558,0
55,537,559,0
65,532,817,1
63,533,832,0
68,527,1187,0
64,534,1268,0
68,527,1370,1
65,530,1874,1
66,531,2104,1
66,534,2121,0
63,534,2163,0
63,532,2183,0
61,535,2277,0
61,534,2574,1
63,530,2854,1
66,521,3044,0
63,532,3100,1
60,535,3247,0
66,521,3287,1
75,523,4064,0
64,532,4294,0
75,523,4615,1
64,529,4731,1
67,531,4816,1
68,531,5402,1
68,530,5470,1
63,533,5510,0
69,531,5604,1
62,532,5695,0
69,532,5707,1
69,530,5724,1
70,530,5730,1
70,531,5804,1
68,532,5863,1
64,531,6070,0
70,532,6140,1
70,533,6143,1
60,535,6216,1
67,529,6445,1
67,530,6647,1
66,529,6695,1
67,529,6794,1
66,530,6813,1
68,529,6827,1
65,529,6844,1
65,529,7125,1
64,531,7133,1
65,528,7163,1
66,529,7249,1
70,532,7281,0
64,533,7376,0
67,528,7696,1
65,529,7972,0
65,529,7972,0
69,529,8272,1
66,529,8427,0
66,529,8427,0
68,528,8587,1
69,532,8645,0
69,528,8748,1
67,529,8812,0
65,528,8857,0
65,530,9049,0
57,536,9550,1
70,527,9647,1
67,528,9709,0
64,529,9737,0
67,530,9980,0
68,528,9990,0
71,528,10071,1
68,531,10072,0
66,530,10737,0
68,527,10967,1
68,529,11213,0
66,531,11247,0
70,526,11285,1
70,529,11417,1
73,528,11926,1
68,525,11967,1
71,527,12142,1
71,526,12771,1
72,526,13266,1
74,529,13552,1
73,529,13588,1
72,527,13613,1
74,528,13723,1
72,528,13752,1
73,527,13771,1
63,535,13787,0
73,528,13788,1
73,530,13817,1
68,532,13853,0
68,532,13853,0
75,528,14063,1
73,526,14093,1
72,527,14162,1
72,529,14491,1
70,525,14685,1
72,526,14729,1
71,525,14854,1
71,526,14982,1
70,526,15107,1
70,525,15110,1
69,526,15113,1
70,524,15155,1
69,525,15208,1
74,528,15227,0
72,525,15288,1
58,515,15442,0
71,525,15539,1
73,528,15726,0
80,527,15732,1
73,530,15739,0
72,528,15801,0
73,525,15845,1
64,531,15850,0
75,528,15854,0
71,524,15948,1
72,529,15988,0
69,525,15998,0
69,526,16045,0
73,529,16051,0
74,529,16068,0
73,522,16079,1
72,524,16093,1
68,527,16158,0
70,525,16295,0
73,526,16313,1
70,526,16365,0
71,526,16513,0
69,531,16626,0
71,525,16636,0
73,524,16684,1
74,525,16696,1
70,527,16723,0
71,524,16757,0
74,523,17205,1
74,526,17277,1
74,524,17397,1
72,524,17398,0
75,524,17517,1
75,525,17599,1
80,527,17618,0
70,524,17646,0
70,529,17648,0
73,526,17693,0
72,527,17739,0
72,525,17789,0
71,527,17904,0
73,527,17996,0
75,526,18152,1
72,526,18354,0
61,530,18752,0
61,530,18841,1
70,530,19438,0
69,528,19715,0
76,524,19718,1
77,527,20168,1
77,526,20332,1
77,525,20352,1
73,526,20564,0
76,523,20685,1
74,526,20964,0
78,526,20974,1
70,529,20986,1
74,526,21295,1
78,525,21362,1
80,527,21390,1
79,525,21500,1
76,525,21533,1
79,526,21544,1
77,523,21640,1
78,524,21646,1
79,524,21738,1
78,525,21793,1
77,524,21852,1
79,527,21900,1
80,525,21967,1
74,524,22202,0
73,525,22205,0
77,522,22245,1
