x,y,t,p
1195,684,0,1
1195,684,1267,0
1189,691,2514,0
1189,691,6906,1
1181,672,7167,1
1180,671,7327,1
1180,671,7327,1
1181,671,7564,1
1165,678,7576,0
1180,672,7681,1
1181,671,9190,0
1203,682,9541,0
1169,685,10910,0
1179,673,11954,1
1178,673,12464,1
1203,682,12821,1
1169,685,12927,1
1179,672,13179,1
1178,672,14202,1
1177,672,14306,1
1178,671,14611,1
1181,672,15517,0
1177,671,15786,1
1203,679,16035,0
1203,679,16035,0
1180,671,16122,0
1202,682,16303,0
1179,672,16476,0
1176,672,16879,1
1178,672,17543,0
1175,672,19811,1
1175,673,19853,1
1179,673,20687,0
1148,676,21889,0
1176,674,21987,1
1174,673,22172,1
1174,672,22698,1
1174,671,23578,1
1178,673,24287,0
1173,672,24629,1
1176,672,24997,0
1174,672,25889,0
1173,673,26079,1
1172,673,26207,1
1178,671,26698,0
1171,673,26719,1
1171,672,28352,1
1170,673,28891,1
1169,673,29026,1
1169,674,29206,1
1171,674,29614,1
1171,673,29818,1
1172,674,29859,1
1175,672,30137,0
1169,672,30336,1
1170,672,30412,1
1172,672,30720,1
1170,673,30887,1
1151,673,30970,0
1174,671,31355,0
1173,672,31932,0
1173,673,31978,0
1174,673,32171,0
1168,673,32315,1
1172,672,32497,0
1172,672,32497,0
1168,672,32641,1
1169,671,32803,1
1159,677,32855,0
1169,673,33050,1
1168,671,33130,1
1159,677,33134,1
1167,673,33291,1
1169,672,33431,1
1167,672,33489,1
1177,672,33615,0
1172,673,33896,0
1166,672,33902,1
1168,674,34021,1
1171,673,34244,0
1132,673,34316,0
1132,673,34637,1
1168,673,34730,1
1176,674,34746,0
1167,673,34952,1
1180,672,35063,0
1167,674,35072,1
1166,673,35262,1
1166,674,35713,1
1172,674,36124,0
1171,672,36309,0
1167,673,36560,1
1167,672,36626,1
1165,672,36635,1
1165,673,36670,1
1167,671,36671,1
1168,672,36840,1
1168,673,36888,1
1166,674,37111,1
1166,673,37166,1
1165,674,37197,1
1167,672,37284,1
1166,672,37293,1
1169,672,37387,0
1168,675,37435,1
1164,674,37484,1
1164,673,37566,1
1170,673,37739,0
1171,674,38045,0
