x,y,t,p
12,469,0,0
6,469,684,0
11,469,1307,0
10,470,1450,0
12,468,1946,0
11,468,2024,0
13,469,2605,0
13,470,2928,0
12,470,4004,0
14,469,4755,0
14,470,5276,0
6,470,5374,0
10,470,5444,1
2,471,6517,0
8,469,6609,0
13,468,7052,0
15,469,7297,0
14,468,7636,0
12,469,7672,0
15,470,7729,0
14,471,8071,0
13,470,8296,0
12,466,8363,0
13,467,8424,0
15,468,8829,0
12,466,8902,1
16,469,9339,0
15,471,9496,0
14,470,10371,0
13,470,10656,1
13,469,10824,0
16,470,11498,0
17,469,11597,0
5,470,12002,0
12,469,12057,1
15,470,12222,0
13,467,12230,1
17,470,12630,0
14,469,13193,0
16,471,13619,0
12,467,13855,1
8,469,14047,1
15,469,14569,0
12,470,14895,1
13,467,14951,1
17,471,14951,0
16,469,14993,0
16,468,15191,0
18,467,15580,0
18,467,16041,1
14,470,16183,1
13,469,16197,1
17,470,17045,0
13,470,17079,1
14,469,17575,1
12,466,17606,1
12,469,17776,1
14,471,17990,1
16,468,18175,1
18,470,18537,0
14,467,18707,1
15,470,19036,1
11,469,19236,1
17,469,19370,0
14,470,19720,1
16,471,19842,1
15,469,20226,1
18,471,20821,0
18,469,21257,0
19,472,21429,0
12,469,21617,1
13,470,21666,1
19,470,21816,0
14,469,21917,1
15,467,21940,1
15,470,22439,1
16,467,22447,1
11,468,22483,1
17,471,23110,1
16,469,23386,1
17,470,23453,1
18,467,23519,1
13,469,23565,1
12,467,23781,0
19,472,24217,1
18,471,24315,1
19,468,24607,1
17,467,24684,1
15,466,24780,1
16,470,24889,1
17,466,25088,1
16,466,25094,1
17,465,25190,1
18,465,25235,1
18,466,25270,1
16,462,25313,1
16,467,25331,1
18,467,25360,1
19,467,25431,1
16,463,25493,1
16,464,25520,1
15,469,25565,1
12,468,25565,1
17,464,25610,1
18,464,25716,1
20,468,25800,1
13,468,25802,1
17,464,26332,0
15,471,26534,1
17,467,26584,1
17,469,26792,1
12,470,26954,1
16,468,27327,1
18,465,27492,0
20,470,27639,0
18,464,27706,0
17,465,27954,0
14,470,28011,1
18,467,28016,1
15,468,28181,1
18,470,28250,1
14,469,28482,1
14,468,28484,1
16,469,28630,1
19,470,29135,1
18,467,29285,1
16,471,29641,1
20,467,29773,1
21,468,29856,1
15,469,29910,1
17,470,30140,1
19,467,30528,1
22,468,30566,1
16,463,30887,0
17,468,31269,1
18,468,31296,1
15,470,31336,1
15,468,31390,1
20,467,31676,1
21,467,31689,1
16,467,31764,0
19,466,31816,1
19,465,31829,1
20,466,31837,1
18,465,31859,1
20,465,31870,1
19,463,31891,1
18,462,31975,1
19,464,32035,1
20,464,32067,1
18,463,32119,1
21,466,32173,1
18,464,32193,1
18,469,32197,1
37,480,32382,0
37,480,32541,1
18,470,32816,1
18,462,32856,0
16,469,33069,1
16,470,33159,1
19,468,33190,1
18,463,33228,0
19,466,33326,0
22,470,33679,0
18,463,33755,1
19,464,33780,0
20,464,33884,0
22,472,34012,0
21,466,34141,0
18,465,34162,0
17,467,34403,0
20,467,34485,1
24,470,35111,0
20,468,35205,1
21,467,35435,1
17,469,35685,1
18,466,35752,0
22,472,35920,1
18,467,35963,0
21,468,36440,1
16,464,36714,0
22,470,37754,1
20,466,37806,0
22,467,37945,1
22,468,38073,1
25,468,38112,1
21,468,38230,1
27,470,38331,1
21,466,38397,1
22,465,38435,1
22,466,38524,1
21,464,38552,1
23,467,38582,1
19,467,38731,0
22,464,38763,1
21,463,38862,1
23,468,39141,1
24,468,39350,1
21,463,39462,0
21,463,39462,0
22,466,39604,0
22,468,39706,1
26,468,39766,1
20,467,39967,0
