x,y,t,p
1095,610,0,0
1105,614,337,1
1105,612,760,1
1104,613,1654,1
1100,611,2195,0
1105,610,3298,0
1105,608,3339,0
1106,610,3340,0
1105,611,5330,1
1103,611,6318,1
1094,610,7083,0
1094,610,7624,1
1095,610,8197,1
1106,610,9128,1
1095,603,9478,1
1094,606,9678,1
1094,603,11247,1
1093,606,11687,1
1094,602,12969,1
1094,606,13073,1
1105,610,13145,1
1094,605,13488,1
1093,602,13862,1
1093,605,14160,1
1094,603,14570,1
1094,604,14671,1
1102,615,14746,1
1093,609,15268,1
1093,603,15617,1
1092,609,15653,1
1092,605,16321,1
1093,604,16353,1
1093,602,16431,1
1093,605,16512,1
1095,607,16634,1
1094,608,16640,1
1094,607,16738,1
1095,606,17036,1
1101,612,17385,1
1094,608,17413,0
1095,603,17490,0
1092,609,17494,0
1094,605,17564,1
1095,605,17600,1
1093,609,17653,0
1092,605,18394,1
1093,602,18685,1
1093,606,18720,1
1092,602,19050,1
1094,603,19417,0
1093,604,19477,1
1094,606,19565,1
1093,601,19751,1
1091,605,19771,1
1092,601,19772,1
1092,604,20027,1
1092,603,20991,1
1092,606,20999,1
1093,607,21129,1
1091,604,21467,1
1094,608,22142,1
1093,607,22346,1
1095,601,22360,1
1094,607,22362,1
1095,602,22427,1
1092,608,22457,1
1095,600,22498,1
1093,608,22519,1
1095,601,22548,1
1095,603,22552,1
1094,601,22553,1
1094,600,22558,1
1093,609,22580,1
1091,601,22584,1
1092,607,22637,1
1092,604,22649,1
1092,609,22822,1
1093,600,22824,1
1091,608,22831,1
1094,601,22937,1
1094,603,22985,1
1093,605,23243,1
1093,602,23295,0
1091,604,23301,1
1095,600,23394,0
1090,604,23417,1
1099,613,23425,1
1092,602,23520,1
1090,605,23536,1
1091,603,23656,1
1093,600,23672,1
1091,602,23672,1
1094,602,23704,1
1092,600,23714,1
1092,599,23728,1
1092,601,23745,1
1093,601,23810,1
1093,599,23957,1
1091,607,24109,1
1094,604,24432,1
1095,604,24448,1
1093,599,24522,0
1093,600,24617,0
1092,603,24686,1
1094,601,24789,0
1093,601,24828,0
1092,606,24871,1
1091,607,24967,0
1094,602,24979,0
1094,600,25040,0
1090,604,25048,1
1095,601,25106,0
1091,608,25138,0
1092,608,25330,0
1095,603,25379,0
1094,601,25385,0
1093,602,25439,0
1091,604,25573,1
1091,601,25580,1
1090,600,25585,1
1093,609,25678,0
1095,602,25679,0
1093,608,25705,0
1093,604,25707,1
1092,605,25791,1
1091,603,25923,1
1092,609,25928,0
1094,602,26041,0
1091,600,26046,1
1092,602,26198,0
1092,601,27164,0
1090,603,27386,1
1090,601,27523,1
1092,604,27614,1
1091,605,27640,1
1089,604,27803,1
1091,603,27851,1
1095,603,28023,1
1090,602,28036,1
1090,600,28049,1
1089,603,28780,1
1095,602,28838,1
1093,607,29057,0
1094,602,29072,1
1095,601,29132,1
1095,602,29239,1
1094,603,29295,1
1095,601,29345,1
1093,607,29357,1
1094,601,29377,1
1094,602,29477,1
1094,600,29481,1
1095,600,29483,1
1093,603,29585,1
1095,599,29612,1
1094,601,29675,1
1094,599,29686,1
1093,602,29692,1
1091,606,29712,1
1094,600,29760,1
1093,623,29770,0
1093,600,29811,1
1093,599,29851,1
1090,603,29857,1
1093,601,29917,1
1092,607,29920,1
1093,600,30028,1
1089,600,30041,1
1091,607,30056,1
1091,608,30082,1
1090,607,30126,1
1090,606,30127,1
1089,603,30165,1
1093,602,30175,1
1091,606,30279,1
1092,599,30281,1
1097,612,30319,1
1095,600,30321,0
1090,600,30339,1
1095,599,30365,0
1092,600,30373,1
1091,599,30402,1
1094,600,30544,0
1095,602,30568,0
1095,601,30571,0
1092,601,30573,1
1095,603,30655,0
1092,603,30655,1
1094,599,30673,0
1089,606,30689,1
1094,601,30698,0
1093,600,30809,0
1094,603,30921,0
1090,604,31047,1
1093,600,31199,1
1091,599,31217,1
1091,600,31221,1
1090,599,31309,1
1090,602,31317,1
1091,598,31318,1
1092,607,31323,0
1090,601,31565,1
1088,603,31566,1
1091,603,31721,1
1091,604,31763,1
1092,602,31794,1
1089,602,31842,1
1091,602,31945,1
1094,608,32055,1
1089,601,32056,1
1091,599,32128,0
1096,612,32132,1
1094,600,32135,1
1095,601,32172,1
1091,600,32208,0
1094,601,32210,1
1089,603,32306,1
1092,600,32399,0
1095,601,32448,1
1092,599,32457,0
1091,601,32504,0
1092,607,32529,1
1089,599,32551,1
1092,608,32558,1
1095,602,32586,1
1093,607,32594,1
1093,599,32619,0
1095,600,32633,1
1092,601,32684,0
1093,600,32684,0
1093,608,32743,1
1091,606,32852,0
1093,601,32852,0
1094,600,32855,0
1093,602,32879,0
1092,602,32902,0
1094,601,32933,0
1095,600,32963,0
1089,600,33050,1
1091,607,33106,0
1094,605,33189,1
1095,601,33191,0
1090,607,33243,0
1094,601,33289,0
1094,602,33315,0
1092,607,33354,0
1092,608,33405,0
1090,606,33606,0
1095,603,33652,1
1094,603,33794,1
1095,611,33938,1
1096,611,33947,1
1096,612,34024,1
1089,602,34159,1
1088,599,34221,1
1093,606,34353,1
1088,602,34469,1
1091,600,34480,0
1095,610,34698,1
1094,608,34751,1
1091,598,34766,0
1094,602,34774,1
1095,609,34805,1
1093,602,34846,1
1095,608,34910,1
1093,603,34949,1
1090,600,34957,0
1095,605,34982,1
1095,602,35063,1
1090,603,35067,1
1094,602,35074,1
1094,603,35080,1
1092,602,35083,1
1095,601,35095,1
1094,601,35164,1
1095,603,35192,1
1096,602,35202,1
1093,605,35223,1
1095,602,35237,1
1095,601,35243,1
1088,600,35287,1
1090,601,35428,0
1093,602,35457,1
1090,602,35564,1
1095,612,35646,1
1092,600,35794,0
1093,605,35810,0
1095,602,36056,0
1094,604,36073,1
1091,599,36122,0
1094,609,36135,1
1095,604,36142,1
1095,603,36236,0
1088,602,36260,1
1092,605,36278,0
1092,607,36279,1
1095,601,36418,1
1095,601,36418,1
1087,602,36422,1
1094,601,36427,1
1095,600,36455,1
1088,601,36465,1
1094,611,36477,1
1089,603,36498,1
1093,601,36554,1
1093,605,36595,1
1094,600,36598,1
1095,599,36725,1
1096,602,36771,0
1094,599,36790,1
1092,600,36800,1
1093,600,36822,1
1094,603,36901,0
1093,599,36913,1
1092,601,36944,1
1094,598,36946,1
1088,599,36974,1
1094,610,37004,1
1093,609,37017,1
1093,600,37021,1
1093,598,37112,1
1092,600,37115,1
1095,611,37118,1
1088,603,37122,1
1093,601,37125,1
1092,606,37129,1
1092,599,37132,1
1095,602,37137,0
1094,602,37162,0
1093,599,37175,1
1090,606,37218,1
1093,608,37236,1
1095,603,37265,0
1091,606,37271,1
1090,605,37284,1
1095,601,37284,0
1092,598,37316,1
1092,599,37343,1
1091,598,37343,1
1091,599,37359,1
1092,601,37397,1
1089,605,37408,1
1095,600,37422,0
1092,600,37432,1
1091,600,37450,1
1095,599,37467,0
1093,607,37468,1
1093,602,37522,0
1094,601,37573,0
1091,599,37579,1
1091,601,37658,1
1090,598,37674,1
1094,602,37695,0
1094,600,37713,0
1091,598,37717,1
1094,599,37730,0
1094,599,37730,0
1093,599,37765,0
1089,604,37785,1
1088,605,37795,1
1093,603,37821,0
1093,601,37834,0
1093,600,37867,0
1091,600,37868,1
1088,604,37871,1
1089,605,37872,1
1088,600,37938,1
1090,599,37977,1
1089,602,38049,1
1088,606,38127,1
1093,604,38131,1
1093,602,38140,0
1092,608,38149,1
1092,600,38195,0
1093,599,38200,0
1092,599,38214,0
1092,601,38284,0
1093,600,38312,0
1092,607,38374,1
1091,600,38416,0
1094,611,38454,1
1094,601,38492,0
1093,601,38528,0
1089,598,38537,1
1087,602,38563,1
1089,599,38576,1
1093,598,38697,0
1090,600,38815,1
1090,598,38830,1
1088,598,38955,1
1093,609,38969,1
1094,610,39125,1
1093,610,39160,1
1088,602,39223,1
1096,612,39223,0
1090,597,39280,1
1087,601,39381,1
1090,601,39479,1
1092,599,39701,1
1093,600,39806,1
1092,609,39812,1
1088,601,39826,1
1092,600,39836,1
