x,y,t,p
1085,718,0,0
1084,718,48,0
1083,718,137,0
1082,718,145,0
1084,717,163,0
1085,717,164,0
1083,717,180,0
1087,716,214,0
1082,717,233,0
1088,716,244,0
1085,716,278,0
1086,718,287,0
1086,716,293,0
1086,717,304,0
1081,718,304,0
1083,716,336,0
1084,717,338,0
1082,718,354,0
1082,716,391,0
1081,717,392,0
1086,713,404,1
1083,717,411,0
1084,718,420,0
1083,718,422,0
1082,717,454,0
1081,716,464,0
1083,716,477,0
1085,713,480,1
1081,718,481,0
1085,712,483,1
1086,712,512,1
1085,711,521,1
1081,715,525,0
1080,718,525,0
1086,711,560,1
1081,717,564,0
1082,715,565,0
1087,712,569,1
1085,714,578,1
1086,713,594,1
1083,715,595,0
1080,717,600,0
1080,716,621,0
1082,716,627,0
1086,714,648,1
1087,713,651,1
1081,716,685,0
1081,715,687,0
1080,715,711,0
1082,715,752,0
1084,716,758,0
1081,714,758,0
1087,716,760,1
1082,714,770,0
1080,714,776,0
1083,716,793,0
1083,714,801,0
1082,718,816,0
1083,715,821,0
1083,718,827,0
1080,716,880,0
1079,716,901,0
1080,715,923,0
1080,713,938,0
1084,718,938,1
1081,717,939,0
1081,714,943,0
1079,715,946,0
1079,714,947,0
1081,713,959,0
1080,714,970,0
1082,717,995,0
1082,717,995,0
1082,713,996,0
1079,713,997,0
1086,714,1002,0
1083,717,1003,0
1085,717,1003,0
1081,715,1004,0
1082,714,1011,0
1078,714,1016,0
1083,713,1018,0
1078,715,1055,0
1084,714,1056,0
1087,712,1064,0
1087,713,1067,0
1083,712,1075,0
1083,711,1081,0
1085,714,1099,0
1083,710,1106,0
1085,713,1108,0
1084,715,1109,0
1084,715,1109,0
1086,711,1115,0
1086,713,1115,0
1078,713,1122,0
1086,712,1133,0
1083,709,1133,0
1081,712,1140,0
1079,714,1140,0
1083,708,1142,0
1080,712,1143,0
1081,713,1143,0
1080,713,1144,0
1087,718,1152,0
1082,712,1153,0
1085,712,1154,0
1082,716,1162,0
1085,715,1163,0
1084,717,1190,1
1080,716,1192,0
1079,713,1194,0
1079,712,1200,0
1081,716,1203,0
1082,713,1216,0
1078,712,1220,0
1085,711,1226,0
1080,717,1227,0
1079,715,1231,0
1083,717,1234,1
1078,714,1238,0
1083,714,1243,0
1082,711,1245,0
1077,713,1269,0
1079,716,1271,0
1081,714,1274,0
1084,712,1291,0
1086,714,1313,0
1077,714,1317,0
1082,710,1321,0
1084,718,1334,0
1078,715,1337,0
1079,717,1337,0
1082,706,1341,0
1082,708,1343,0
