x,y,t,p
1278,156,0,0
1278,157,167,0
1278,155,627,0
1277,157,742,0
1277,156,801,0
1278,156,836,0
1276,156,1401,0
1276,155,1514,0
1275,156,1611,0
1275,156,1611,0
1276,153,1909,0
1276,155,2036,0
1275,155,2069,0
1276,154,2109,0
1276,152,2183,0
1275,153,2273,0
1274,156,2437,0
1275,155,2464,0
1276,155,2500,0
1275,154,2502,0
1274,155,2507,0
1275,156,2573,0
1275,156,2573,0
1276,154,2808,0
1274,154,2835,0
1275,157,2845,0
1273,155,2889,0
1275,155,2896,0
1274,155,2942,0
1275,154,2976,0
1276,155,3058,1
1274,154,3188,0
1273,154,3208,0
1276,155,3285,1
1275,156,3345,1
1273,155,3363,0
1274,153,3377,0
1274,152,3435,0
1274,154,3540,0
1276,155,3561,1
1272,155,3572,0
1273,154,3585,0
1275,155,3587,1
1272,154,3662,0
1273,153,3847,0
1273,154,3873,0
1276,154,3886,1
1273,156,3942,0
1275,155,3985,1
1272,154,3986,0
1271,155,4009,0
1271,154,4147,0
1276,156,4235,1
1272,154,4317,0
1273,153,4322,0
1275,154,4336,1
1272,153,4359,0
1274,155,4401,1
1274,155,4401,1
1271,154,4521,0
1274,154,4577,1
1276,154,4594,1
1275,154,4630,1
1270,154,4642,0
1273,155,4677,1
1275,155,4703,1
1274,155,4712,1
1271,153,4722,0
1272,154,4750,0
1270,155,4795,0
1272,153,4819,0
1274,154,4824,1
1271,154,4830,0
1274,156,4968,1
1272,152,5002,0
1271,153,5017,0
1270,153,5019,0
1273,154,5037,1
1270,154,5106,0
1271,152,5162,0
1274,154,5197,1
1269,154,5290,0
1270,153,5320,0
1273,154,5335,1
1272,154,5363,1
1271,153,5399,0
1270,152,5520,0
1269,153,5532,0
1272,154,5558,1
1270,154,5590,0
1270,153,5596,0
1275,153,5714,1
1273,153,5753,1
1272,154,5774,1
1268,154,5844,0
1269,153,5850,0
1268,153,5870,0
1269,154,5872,0
1273,154,5890,1
1270,156,5900,0
1271,154,5944,1
1270,153,5971,0
1272,153,5982,1
1269,152,6024,0
1269,155,6114,0
1269,153,6158,0
1269,156,6174,0
1270,152,6188,0
1271,154,6224,1
1268,153,6235,0
1271,153,6259,1
1272,153,6269,1
1270,154,6323,1
1267,153,6327,0
1272,154,6353,1
1268,152,6431,0
1267,154,6517,0
1268,155,6542,0
1269,152,6566,0
1271,153,6574,1
1270,154,6660,1
1268,153,6673,0
1270,153,6705,1
1267,155,6802,0
1271,154,6809,1
1270,153,6963,1
1269,154,6983,1
1271,155,6994,1
1271,153,7012,1
1267,153,7176,0
1268,152,7206,0
1270,153,7274,1
1267,152,7279,0
1269,153,7289,1
1270,152,7408,1
1273,155,7432,1
1266,153,7490,0
1269,153,7543,1
1270,154,7598,1
1271,152,7628,1
1268,153,7633,1
1272,153,7654,1
1275,157,7673,1
1269,152,7809,1
1268,154,7852,1
1268,153,7859,1
1269,153,7937,1
1267,153,8030,1
1268,152,8105,1
1268,153,8152,1
1269,152,8186,1
1266,152,8280,0
1265,153,8387,0
1269,154,8454,1
1267,153,8598,1
1265,152,8826,0
1267,154,8976,1
1267,152,9027,1
1267,152,9027,1
1264,152,9165,0
1263,153,9576,0
1266,152,9602,1
1264,153,9664,0
1261,152,9704,1
1265,152,10254,1
1262,154,10345,0
1261,150,10438,1
1264,153,10461,1
1261,154,10495,0
1259,152,10579,1
1260,151,10820,1
1264,152,10886,1
1259,155,10926,0
1259,151,11204,1
1260,153,11402,1
1259,153,11407,1
1260,151,11485,0
1259,155,11488,1
1259,155,11488,1
1261,150,11675,0
1258,153,11706,1
1259,151,11772,0
1260,153,11849,0
1261,152,11962,0
