x,y,t,p
729,490,0,1
730,489,27,1
729,491,69,1
731,489,81,1
730,490,88,1
729,489,108,1
728,489,126,1
728,491,143,1
727,491,145,1
730,491,183,1
730,489,202,1
731,488,224,1
730,488,228,1
732,488,261,1
729,490,263,1
731,490,294,1
728,490,386,1
728,491,694,0
730,489,738,0
727,491,767,0
730,488,812,0
730,490,818,0
732,488,827,0
729,489,851,0
731,488,892,0
730,491,894,0
728,490,911,0
729,490,938,0
731,489,1019,0
726,491,1995,0
724,496,2724,1
718,490,3496,1
726,489,3503,1
717,490,3529,1
725,491,3786,0
718,491,3793,1
719,491,3800,1
731,490,3857,0
723,488,4131,1
724,488,4178,1
727,489,4436,1
727,495,4730,1
724,494,4949,1
723,492,4982,1
729,491,5195,0
726,488,5691,1
727,494,5964,1
728,488,6104,1
727,488,6134,1
722,492,6148,1
725,488,6204,1
729,488,6234,1
725,494,6267,1
728,487,6284,1
729,487,6300,1
730,488,6326,1
730,487,6339,1
728,489,6365,1
730,486,6488,1
723,495,6489,1
729,489,6513,1
727,489,6552,1
719,491,6566,0
725,490,6596,0
721,490,6898,0
728,487,6924,0
728,489,6928,0
723,494,6957,1
729,489,6959,0
726,490,6969,0
729,488,6986,0
730,486,7025,0
727,488,7054,0
729,487,7093,0
724,490,7121,0
727,489,7132,0
728,488,7216,0
730,487,7240,0
723,493,7244,1
725,493,7669,1
722,493,7687,1
725,497,7857,0
726,489,7982,0
728,491,8329,0
727,490,8422,0
727,491,8576,0
723,490,8694,0
722,491,9954,1
722,494,10387,1
724,488,10533,0
721,488,10545,0
724,489,10759,0
725,489,10803,0
721,487,11027,0
723,489,11069,0
725,488,11361,0
720,488,11404,0
724,496,11433,0
722,493,11602,1
720,490,11889,0
720,489,12098,0
723,488,12231,0
719,489,12249,0
728,486,12495,1
728,485,12509,1
728,487,12560,1
727,486,12565,1
727,487,12586,1
729,485,12587,1
729,486,12666,1
725,487,12667,1
721,485,12679,1
730,485,12695,1
727,485,12709,1
728,486,12743,1
729,484,12788,1
726,487,12815,1
720,487,13033,0
721,493,13042,1
722,485,13067,1
722,489,13098,0
728,486,13158,0
729,486,13168,0
730,485,13213,0
727,486,13235,0
727,485,13263,0
729,485,13272,0
726,487,13417,0
723,485,13443,1
718,490,13489,0
720,485,13584,1
728,491,13657,1
725,487,13670,0
727,487,13681,0
722,484,13691,1
726,494,13704,1
722,490,13763,0
723,484,13939,1
726,488,14003,0
724,487,14054,0
722,484,14203,1
722,485,14300,1
721,484,14303,1
724,488,14343,0
724,492,14464,1
725,488,14584,0
723,487,14631,0
723,492,14739,1
722,488,14764,0
727,491,15121,1
719,487,15264,0
722,492,15364,1
729,491,15469,1
722,487,15666,0
719,488,15817,0
727,490,16207,1
721,492,16444,1
723,485,16446,1
718,488,16536,0
719,486,16703,0
720,484,16826,1
721,484,16892,1
722,484,16913,1
721,489,17901,0
718,486,17951,0
721,490,18075,1
718,487,18117,0
727,488,18197,0
723,484,18646,1
724,485,18678,1
724,484,18730,1
726,484,18782,1
727,485,18793,1
727,484,18799,1
721,485,18805,1
725,484,18805,1
720,491,18824,1
725,485,18840,1
722,484,18849,1
726,485,18861,1
727,484,18929,1
727,483,18934,1
722,485,18938,1
723,485,18941,1
725,486,18943,1
728,484,18947,1
726,484,18966,1
726,486,18973,1
728,483,18976,1
724,486,19005,1
726,483,19019,1
724,484,19050,1
723,484,19055,1
728,483,19112,1
727,483,19114,1
725,483,19145,1
723,483,19279,1
724,485,19291,1
722,483,19304,1
723,484,19313,1
724,483,19353,1
720,490,19441,1
727,484,19472,0
728,483,19488,0
727,483,19515,0
728,484,19527,0
726,484,19534,0
726,486,19549,0
718,485,19585,0
723,484,19587,0
726,483,19631,0
725,486,19639,0
724,486,19651,0
725,483,19664,0
724,483,19756,0
726,485,19841,0
725,485,19860,0
724,485,19863,0
725,484,19895,0
723,486,20221,0
722,486,20231,0
723,485,20256,0
726,487,20270,0
722,485,20394,0
721,483,20399,1
724,484,20647,0
725,487,20826,0
724,485,20884,0
724,487,21055,0
721,486,21463,0
718,484,21802,0
717,485,21897,0
720,489,21913,1
717,486,22429,0
721,484,22932,1
722,483,23149,1
721,482,23181,1
721,485,23215,0
723,491,23328,1
720,482,23416,1
719,488,23632,1
725,487,23736,1
725,487,23736,1
719,489,23806,1
724,487,24357,1
717,484,24447,0
724,485,24902,1
724,484,24939,1
722,482,24978,1
721,483,25119,1
720,483,25139,1
718,490,25246,1
724,483,25316,1
716,484,25343,0
723,483,25344,1
725,483,25352,1
719,489,25377,1
725,482,25404,1
725,484,25440,1
724,484,25445,1
724,482,25450,1
726,483,25452,1
726,482,25473,1
723,484,25478,1
721,482,25489,1
722,483,25553,1
725,481,25569,1
726,481,25571,1
725,482,25588,1
723,482,25600,1
722,482,25602,1
722,484,25616,1
725,483,25623,1
726,482,25651,1
724,483,25672,1
724,481,25704,1
720,482,25731,1
723,484,25808,1
721,482,25827,1
726,482,26015,0
725,483,26023,0
725,482,26047,0
724,481,26055,0
725,481,26119,0
724,483,26164,0
726,481,26185,0
724,482,26199,0
723,484,26210,0
723,482,26214,0
725,484,26225,0
724,484,26290,0
724,485,26305,0
722,484,26385,0
723,484,26460,0
725,483,26482,0
724,483,26512,0
722,483,26640,0
723,483,26687,0
721,484,26828,0
720,484,27098,0
716,483,27456,0
716,485,27569,0
719,481,27664,1
717,481,27713,1
725,487,27907,1
722,488,27941,1
724,488,27976,1
726,487,27983,1
720,481,28413,1
719,487,28455,1
722,486,28498,1
724,487,28601,1
718,487,28680,1
722,487,28737,1
718,488,28895,1
723,486,28972,1
716,482,29114,0
715,483,29126,0
721,481,29218,1
723,487,29348,1
721,487,29716,1
721,488,29954,1
719,489,29959,0
720,487,29964,1
721,489,29964,1
721,486,30095,1
721,483,30146,0
725,488,30630,1
715,481,31236,0
715,482,31283,0
724,486,31342,1
721,484,31479,1
723,483,31624,1
719,482,31630,1
723,482,31852,1
722,481,31873,1
722,481,31874,1
717,480,31897,1
717,485,31901,1
723,481,31968,1
724,482,31979,1
725,481,31985,1
724,481,32003,1
723,481,32152,1
724,480,32172,1
725,480,32205,1
724,481,32233,1
722,481,32242,1
723,480,32269,1
721,481,32273,1
724,479,32330,1
722,480,32333,1
720,481,32373,1
725,479,32384,1
722,482,32391,1
719,481,32447,1
721,480,32453,1
720,480,32517,1
722,477,32610,1
719,483,32640,0
724,481,32660,0
724,480,32810,0
724,479,32811,0
725,480,32818,0
723,480,32845,0
717,486,32855,1
723,481,32887,0
725,479,32939,0
722,480,32948,0
717,479,33014,1
721,480,33018,0
721,484,33040,0
720,483,33046,0
723,483,33130,0
720,481,33176,0
722,482,33195,0
723,482,33296,0
721,482,33344,0
721,485,33381,0
721,481,33382,0
722,481,33412,0
722,484,33590,0
718,480,33599,1
720,485,33604,0
724,484,33633,0
719,482,33637,0
723,484,33678,0
720,482,33692,0
714,482,33832,0
722,483,33858,0
719,480,33872,1
718,479,34010,1
719,479,34261,1
718,481,34407,1
714,481,35113,0
722,485,35193,0
716,485,35279,1
717,479,35337,1
723,484,37107,0
719,481,37160,0
715,478,38334,1
720,482,38433,1
722,484,38480,0
719,479,38709,1
722,482,38762,0
721,480,38915,1
718,479,38948,1
722,480,39037,1
724,479,39111,1
724,479,39111,1
721,481,39123,1
716,478,39170,1
722,479,39176,1
721,479,39219,1
723,479,39229,1
723,478,39258,1
721,480,39271,1
720,481,39272,1
719,481,39273,1
722,478,39277,1
720,479,39277,1
719,479,39337,1
722,480,39344,1
722,479,39366,1
719,480,39388,1
717,480,39395,1
722,478,39402,1
721,478,39403,1
724,478,39412,1
723,478,39412,1
723,477,39424,1
717,479,39488,1
718,480,39496,1
720,478,39500,1
720,480,39516,1
720,479,39549,1
718,478,39551,1
717,478,39602,1
719,486,39703,1
722,478,39784,0
722,479,39793,0
723,478,39799,0
721,478,39910,0
720,479,39933,0
722,480,39951,0
723,479,40066,0
721,481,40094,0
720,481,40125,0
719,481,40152,0
717,477,40159,1
718,480,40167,0
721,479,40230,0
721,480,40238,0
717,481,40271,0
720,478,40374,0
720,482,40383,0
719,480,40411,0
720,480,40423,0
716,477,40429,1
718,476,40532,1
719,477,40636,1
718,481,40679,0
718,477,40691,1
720,481,40722,0
721,482,40748,0
717,480,40939,0
712,479,41058,1
723,477,41101,0
712,478,41202,1
718,486,41450,1
719,479,41689,0
718,485,41771,1
714,477,41803,1
719,483,42019,1
716,479,42260,1
711,478,42427,1
711,477,42529,1
716,482,42865,1
715,482,43119,1
716,477,43807,1
721,481,43970,0
722,482,44047,0
713,477,44158,1
711,479,44274,1
716,478,44480,1
715,477,44547,1
718,480,44681,0
718,479,44748,0
711,478,44884,1
724,478,45162,0
721,480,45315,0
717,477,45383,1
715,479,45573,1
712,477,45682,1
720,487,45684,1
719,479,45820,1
718,480,45855,1
719,478,45874,1
718,478,45906,1
720,478,45923,1
720,477,46041,1
719,479,46054,1
721,477,46055,1
720,478,46094,1
721,478,46149,1
719,478,46155,1
718,479,46158,1
722,477,46168,1
720,479,46187,1
719,477,46198,1
721,477,46198,1
715,476,46203,1
723,477,46207,1
720,477,46210,1
720,478,46213,1
718,477,46219,1
722,476,46273,1
717,476,46277,1
716,476,46279,1
717,484,46288,1
719,479,46301,1
717,478,46311,1
722,477,46327,1
721,477,46329,1
720,476,46337,1
721,476,46355,1
717,477,46359,1
720,477,46359,1
718,478,46375,1
719,476,46387,1
719,477,46408,1
722,476,46422,1
723,476,46430,1
718,477,46460,1
720,476,46498,1
716,477,46503,1
720,476,46677,0
721,477,46764,0
722,477,46764,0
722,476,46769,0
720,477,46797,0
721,476,46815,0
721,478,46855,0
720,478,46864,0
720,479,46878,0
719,477,46892,0
714,476,46920,1
719,480,47028,0
720,480,47050,0
718,477,47092,0
720,477,47108,0
719,479,47137,0
718,478,47159,0
717,478,47183,0
717,478,47183,0
721,477,47194,0
719,478,47206,0
714,481,47262,1
718,479,47263,0
717,479,47328,0
718,480,47383,0
722,477,47481,0
720,479,47617,0
719,477,47794,0
716,479,47804,0
722,476,47819,0
720,478,48033,0
717,480,48083,0
712,476,48343,1
711,476,48487,1
715,476,48491,1
712,476,50451,1
716,476,50942,1
716,483,50966,1
719,487,50978,1
715,479,51044,0
713,478,51383,1
717,477,51458,0
714,481,51526,0
714,475,51651,1
715,475,51746,1
712,475,51990,1
714,477,52201,1
723,476,52455,0
719,477,52649,1
717,479,52729,1
719,478,52817,1
718,478,52835,1
718,477,52881,1
719,477,52889,1
715,477,52890,1
720,477,52926,1
717,477,52965,1
718,476,53014,1
717,476,53085,1
718,477,53105,1
719,477,53128,1
719,476,53155,1
715,476,53173,1
720,476,53194,1
718,476,53196,1
711,475,53206,1
714,476,53241,1
719,475,53276,1
720,475,53297,1
719,476,53318,1
717,477,53336,1
718,475,53363,1
720,476,53387,1
717,475,53397,1
718,476,53406,1
717,476,53428,1
719,475,53457,1
716,476,53493,1
716,475,53578,1
716,484,53628,1
720,476,53704,0
719,476,53731,0
719,478,53743,0
719,477,53747,0
718,476,53830,0
720,475,53847,0
719,475,53858,0
720,476,53882,0
720,477,53907,0
719,476,53954,0
718,478,54037,0
717,476,54051,0
717,479,54104,0
718,477,54155,0
717,477,54158,0
719,477,54240,0
716,476,54314,0
716,478,54332,0
718,479,54390,0
716,477,54466,0
717,478,54472,0
712,478,54792,1
715,477,54928,0
713,472,55111,1
715,478,55134,0
713,475,55536,1
711,473,55835,0
715,481,55847,1
713,472,55934,0
719,478,56063,0
713,476,56117,1
711,473,56233,1
716,482,56533,1
714,481,56607,1
718,477,57916,0
714,482,58026,1
715,483,58497,1
718,478,58609,0
715,476,58846,0
712,477,58892,1
713,474,59101,1
714,474,59222,1
715,478,59293,1
715,479,59403,1
718,476,59525,0
716,479,59545,1
717,479,59550,1
717,478,59649,1
716,478,59665,1
718,478,59723,1
715,478,59748,1
718,477,59885,1
711,477,59926,1
715,477,59952,1
716,477,59987,1
718,476,60034,1
717,477,60036,1
718,477,60044,1
718,478,60065,1
712,478,60094,0
717,476,60169,1
718,476,60180,1
715,476,60185,1
719,478,60210,1
718,477,60227,1
719,476,60294,1
716,476,60307,1
718,476,60325,1
714,476,60347,1
717,476,60403,1
717,475,60426,1
714,475,60429,1
713,476,60463,1
714,477,60475,1
716,475,60497,1
718,475,60509,1
717,479,60518,0
715,476,60519,1
712,479,60561,0
719,475,60618,1
715,475,60620,1
711,476,60636,1
718,477,60686,0
717,478,60687,0
718,478,60697,0
714,476,60742,1
716,479,60871,0
717,477,60871,0
715,478,60881,0
718,476,60884,0
714,471,60905,1
716,478,60948,0
717,476,60966,0
718,475,60982,0
718,477,61018,0
714,477,61030,0
715,476,61032,0
715,477,61044,0
716,477,61052,0
713,472,61091,1
719,476,61096,0
717,475,61128,0
716,476,61159,0
718,476,61165,0
714,476,61229,0
716,475,61349,0
713,471,61376,1
714,470,61798,1
715,476,61938,0
717,476,61962,0
712,472,61977,1
712,472,61977,1
713,476,62007,0
712,471,62070,1
714,476,62100,0
717,477,62169,0
712,477,62267,0
712,470,62359,1
712,470,63452,0
719,477,64343,0
713,472,64518,0
720,488,64761,1
714,475,64954,0
716,477,65430,0
713,479,66214,1
714,479,66393,1
711,478,66459,0
712,477,66651,1
714,478,66658,1
715,478,66779,1
713,477,66902,1
715,478,67024,1
716,477,67032,1
716,478,67060,1
715,477,67165,1
714,476,67173,1
716,477,67176,1
714,477,67191,1
713,476,67204,1
715,476,67263,1
712,475,67279,1
714,476,67356,1
716,476,67372,1
716,477,67381,1
715,478,67402,0
715,476,67459,1
717,477,67460,1
717,476,67475,1
714,475,67507,1
712,476,67535,1
712,476,67535,1
716,475,67564,1
716,476,67592,1
711,475,67626,1
717,475,67653,1
715,475,67701,1
716,474,67710,1
716,477,67715,0
716,475,67741,1
713,475,67745,1
715,474,67756,1
714,479,67780,0
714,475,67784,1
716,478,67788,0
712,474,67811,1
717,474,67820,1
712,475,67843,1
716,474,67882,1
715,478,67904,0
713,473,67908,1
716,477,67926,0
715,477,67936,0
716,476,67958,0
714,469,68036,1
715,476,68059,0
717,477,68062,0
713,472,68064,1
710,475,68066,1
716,475,68082,0
711,477,68155,0
717,476,68155,0
716,474,68156,0
714,476,68179,0
716,476,68179,0
716,476,68179,0
717,475,68191,0
714,477,68199,0
713,477,68229,0
715,475,68231,0
713,476,68262,0
712,476,68272,0
714,475,68288,0
714,475,68288,0
710,478,68292,0
713,475,68300,0
716,475,68315,0
717,474,68361,0
715,474,68372,0
712,475,68418,0
712,470,68483,1
713,475,68505,0
711,471,68613,1
712,477,68654,0
715,476,68691,0
713,470,68735,1
715,477,68735,0
711,475,68860,0
706,473,69393,1
710,477,69646,0
710,473,69768,1
719,475,70354,0
710,472,70424,1
713,470,70720,0
707,473,70823,1
706,470,70838,1
712,474,71038,0
705,469,71359,1
707,471,71369,1
705,470,71403,1
706,471,71426,1
706,469,71451,1
706,470,71693,1
715,475,71765,0
707,470,71899,1
707,470,71899,1
705,471,71913,1
709,472,71976,1
712,475,72050,0
710,478,72519,1
714,476,72779,0
711,478,72818,1
706,470,72853,0
712,479,72971,1
706,469,73052,0
705,470,73054,0
712,478,73089,1
711,472,73097,1
711,477,73222,1
713,478,73470,1
712,477,73507,1
713,477,73590,1
711,476,73601,1
714,477,73646,1
714,478,73689,1
714,476,73696,1
710,475,73717,1
711,475,73720,1
712,476,73724,1
712,476,73724,1
713,477,73739,1
714,477,73746,1
715,477,73771,1
710,474,73785,1
714,476,73808,1
713,476,73847,1
712,475,73858,1
715,476,73864,1
705,471,73892,0
714,476,73926,1
706,471,73935,0
715,477,73968,1
713,475,73981,1
715,476,73984,1
714,475,73997,1
715,475,74003,1
711,474,74004,1
713,478,74009,0
716,476,74070,1
715,475,74111,1
714,475,74127,1
714,478,74147,0
712,475,74147,1
714,474,74191,1
713,477,74199,0
715,474,74208,1
709,477,74208,0
714,477,74227,0
716,475,74237,1
712,478,74254,0
715,477,74286,0
716,474,74292,1
714,473,74298,1
712,474,74307,1
715,473,74325,1
713,474,74345,1
714,476,74350,0
715,476,74368,0
710,475,74407,0
712,477,74447,0
716,476,74490,0
714,475,74532,0
714,475,74532,0
713,478,74532,0
714,477,74535,0
714,473,74542,1
711,477,74549,0
712,476,74553,0
711,476,74555,0
713,476,74613,0
716,475,74620,0
712,475,74623,0
715,475,74631,0
713,477,74636,0
715,476,74641,0
714,476,74672,0
713,475,74683,0
714,474,74744,0
711,475,74751,0
715,474,74757,0
713,474,74786,0
714,475,74791,0
714,475,74791,0
712,474,74852,0
714,473,74899,0
713,475,74927,0
716,474,74955,0
711,474,74986,0
706,472,75078,1
712,475,75090,0
713,474,75119,0
709,476,75137,0
715,477,75187,0
710,471,75271,1
711,470,75278,1
710,470,75309,1
710,475,75338,0
712,476,75540,0
710,470,75568,0
711,478,75742,0
708,477,76168,0
712,476,76408,1
711,478,76776,1
706,471,76965,1
708,472,77057,1
706,472,77207,1
708,471,77235,1
714,474,77375,0
707,471,77403,1
705,470,77974,1
704,469,78080,1
706,470,78141,1
705,471,78287,1
704,470,78299,1
705,470,78403,1
706,471,78454,1
703,469,78517,1
708,478,78952,1
709,477,79033,1
710,477,79348,1
709,476,79485,1
706,469,79487,1
710,478,79497,1
705,470,79591,0
711,478,79596,1
711,477,79700,1
711,478,79709,1
712,478,79731,1
714,469,79776,0
711,477,79835,1
712,478,79843,1
712,477,79847,1
710,476,79850,1
709,475,79858,1
704,470,79865,0
709,474,79957,1
710,475,79964,1
711,476,79974,1
712,477,79983,1
713,478,79988,1
713,477,80000,1
712,476,80030,1
707,477,80109,0
713,477,80116,1
713,476,80142,1
711,478,80146,0
712,476,80147,1
706,470,80147,0
714,477,80167,1
714,476,80174,1
705,470,80183,0
711,475,80195,1
707,474,80199,1
711,476,80202,1
712,475,80204,1
706,469,80231,0
712,478,80235,0
708,476,80256,0
713,475,80268,1
713,476,80275,1
714,476,80284,1
714,475,80302,1
712,475,80322,1
709,473,80383,1
714,474,80386,1
