x,y,t,p
1277,416,0,0
1275,415,33,0
1276,417,33,0
1278,417,43,0
1278,415,66,0
1274,416,104,0
1277,415,123,0
1275,417,140,0
1276,416,190,0
1274,415,206,0
1275,416,222,0
1276,415,269,0
1273,416,279,0
1273,415,372,0
1275,414,405,0
1274,416,420,0
1275,416,444,0
1276,414,453,0
1272,415,477,0
1277,415,479,0
1274,414,486,0
1278,414,508,0
1275,415,508,0
1274,417,516,0
1272,416,547,0
1277,414,554,0
1276,415,573,0
1273,414,598,0
1273,416,613,0
1278,417,661,1
1275,414,687,0
1276,414,690,0
1274,416,700,0
1271,415,707,0
1274,415,722,0
1272,414,754,0
1278,416,770,1
1271,416,791,0
1278,417,800,1
1274,414,822,0
1276,418,831,0
1277,413,847,0
1277,415,850,1
1275,417,858,0
1271,414,863,0
1271,414,863,0
1270,415,865,0
1273,415,870,0
1277,417,871,1
1272,415,878,0
1272,416,886,0
1278,418,899,1
1275,418,907,0
1276,413,910,0
1278,415,920,1
1278,416,932,1
1273,417,935,0
1278,417,939,1
1275,413,960,0
1273,414,961,0
1276,415,978,1
1274,413,990,0
1277,417,992,1
1270,414,994,0
1271,415,996,0
1274,418,1016,0
1274,418,1016,0
1272,417,1036,0
1274,417,1036,0
1268,415,1040,0
1269,415,1048,0
1269,415,1048,0
1277,415,1056,1
1277,416,1061,1
1271,417,1078,0
1272,415,1080,0
1273,418,1081,0
1275,419,1086,0
1272,413,1088,0
1273,416,1100,0
1270,415,1101,0
1276,412,1107,0
1270,416,1109,0
1273,413,1110,0
1276,417,1111,1
1268,414,1113,0
1271,413,1118,0
1269,414,1129,0
1277,417,1151,1
1276,418,1156,1
1278,416,1157,1
1267,414,1174,0
1277,414,1177,1
1275,417,1178,1
1275,412,1185,0
1276,414,1198,1
1272,416,1205,0
1276,415,1205,1
1271,416,1214,0
1278,414,1215,1
1271,415,1216,0
1270,413,1224,0
1274,412,1242,0
1272,414,1265,0
1276,416,1273,1
1269,413,1276,0
1276,417,1293,1
1277,416,1302,1
1277,415,1306,1
1275,417,1322,1
1278,415,1334,1
1274,417,1342,1
1269,416,1344,0
1271,414,1352,0
1271,414,1353,0
1273,412,1359,0
1276,415,1374,1
1276,413,1375,1
1274,418,1394,1
1277,413,1401,1
1270,415,1404,0
1275,418,1415,1
1268,413,1416,0
1271,419,1420,1
1271,418,1424,1
1275,416,1440,1
1271,417,1443,1
1274,416,1456,1
1272,412,1460,0
1276,416,1465,1
1270,419,1469,1
1268,414,1471,1
1271,413,1475,0
1275,415,1484,1
1275,414,1488,1
1276,412,1497,1
1269,419,1502,1
1273,416,1510,1
1270,418,1513,1
1270,414,1513,0
1274,414,1541,1
1270,417,1542,1
1269,418,1545,1
1268,419,1556,1
1268,418,1558,1
1268,417,1561,1
1269,417,1567,1
1270,419,1582,1
1275,413,1595,1
1275,416,1599,1
1269,419,1599,1
1269,420,1602,1
1276,415,1619,1
1273,418,1628,1
1268,419,1638,1
1268,419,1639,1
1268,420,1645,1
1269,416,1646,1
1267,419,1655,1
1267,419,1655,1
1274,416,1656,1
1274,413,1657,1
1274,412,1658,1
