x,y,t,p
354,160,0,0
355,160,986,0
353,158,10184,0
358,157,39263,0
358,153,45479,1
353,161,49359,0
355,152,60663,0
355,154,73722,1
358,157,78022,1
352,150,80115,0
355,160,84268,1
353,158,84926,1
355,159,94745,1
355,156,97196,0
354,156,98160,0
354,159,100924,1
356,155,103030,0
350,163,139361,0
356,155,141428,1
355,156,149988,1
355,159,151292,0
352,150,152544,1
353,158,156680,0
355,160,157666,0
354,159,169073,0
353,159,172216,0
356,164,173449,0
355,152,177044,1
353,160,178682,0
355,157,180600,1
352,160,181184,0
352,159,181461,0
354,156,185062,1
352,161,192546,0
359,153,196364,1
357,154,201257,1
357,154,246475,0
353,156,248642,0
353,160,252552,1
352,159,253678,1
354,156,254926,0
353,159,257070,1
358,153,258951,0
352,160,265520,1
354,159,268822,1
357,157,276997,1
353,156,280033,1
363,152,310249,1
357,157,320726,0
358,153,324943,1
359,156,337111,0
354,159,341949,0
353,158,346993,1
358,153,353318,1
362,157,356266,0
357,157,363799,0
357,154,369684,1
353,160,375302,0
353,158,381435,0
360,158,391305,0
360,158,417840,1
356,155,424981,0
353,160,425052,1
353,157,425208,0
355,158,434821,1
353,156,437155,0
353,155,441601,0
354,159,442907,1
352,157,444532,0
357,157,446251,1
357,154,446422,0
355,155,451455,0
354,155,452390,0
356,157,452743,1
357,155,455048,0
353,149,458343,0
355,154,458490,0
354,156,464724,0
352,157,468219,1
353,156,469612,1
358,153,472469,0
355,159,473838,1
355,156,474581,0
353,158,475893,1
353,157,475998,1
353,155,476203,1
353,156,486697,1
354,156,486865,1
356,157,495311,0
354,155,495734,1
355,154,496101,1
357,154,501965,1
351,151,509184,0
356,156,512604,0
360,155,519427,0
359,155,523819,0
360,154,534938,0
353,149,535937,1
356,156,549358,1
354,156,550429,0
356,157,551288,1
353,156,565154,0
352,156,573439,0
353,157,573780,0
353,155,574537,0
354,157,583004,0
354,155,583600,0
352,157,602142,0
351,157,602532,0
353,156,606962,0
360,155,612476,1
352,156,614941,0
353,155,615163,0
354,157,619850,1
357,158,622164,1
352,155,624290,0
356,158,624688,1
354,158,626519,1
353,159,628225,1
357,154,628402,0
355,154,629149,0
356,157,631909,1
355,157,635943,1
355,156,638051,1
355,158,638201,1
354,157,639010,1
353,156,639840,1
356,156,640075,1
359,153,641172,0
351,156,643504,0
357,157,644162,1
357,156,646146,1
353,157,649976,1
351,155,654547,0
354,154,655913,0
351,154,663960,0
356,156,722449,0
358,154,729386,0
356,157,730282,0
361,148,752733,0
356,157,762203,1
354,154,773322,1
350,156,782434,0
351,157,795299,0
356,156,813043,1
351,154,814194,1
358,154,832483,1
353,155,856089,1
357,154,856929,1
352,153,859924,0
355,158,860011,0
352,155,861537,1
353,157,862005,0
352,158,864301,0
351,158,869164,0
360,154,870266,1
353,158,871563,0
355,154,872368,1
357,155,873931,1
354,155,875350,1
353,159,878017,0
356,155,879318,1
358,153,880974,1
358,153,880975,1
359,155,881046,1
356,157,881350,0
355,157,882773,0
355,155,883296,1
359,153,883633,1
358,155,883736,1
357,157,885839,0
353,155,887477,1
352,156,891364,1
354,158,895537,0
353,156,896026,1
354,156,899635,1
351,159,899914,0
354,155,905541,1
352,159,910407,0
359,154,914229,1
352,160,916278,0
358,154,923871,1
350,158,927830,0
352,156,931337,1
349,158,931635,0
351,158,935331,0
357,158,939389,0
357,157,950700,0
356,156,1002357,0
352,156,1004819,0
357,157,1010332,1
353,149,1012055,0
354,155,1012504,0
352,159,1013968,1
352,157,1014235,0
351,152,1014441,0
351,159,1023589,1
352,160,1028147,1
354,157,1056754,0
356,158,1077587,0
357,156,1080139,0
354,155,1081342,1
352,157,1090336,1
352,156,1092513,1
351,152,1092533,1
357,157,1094656,0
355,158,1095953,0
358,157,1106021,0
363,151,1106988,1
351,159,1112609,0
353,156,1128808,1
351,158,1177743,1
351,159,1179660,1
358,155,1183107,0
358,154,1186174,0
353,151,1186855,0
351,151,1188862,1
353,156,1196055,0
349,158,1198850,1
359,155,1202062,0
355,156,1203182,0
351,157,1209446,1
350,158,1210829,1
351,159,1224093,1
352,157,1226459,1
351,158,1227401,1
352,158,1230333,1
354,156,1232455,0
354,155,1235370,0
352,159,1236459,1
351,155,1236901,1
350,156,1240594,1
352,157,1241365,1
351,157,1243480,1
353,158,1246680,1
355,155,1247553,0
353,157,1247988,1
353,156,1251907,1
