x,y,t,p
168,393,0,0
168,394,3603,0
168,393,5939,1
168,393,6468,0
169,393,8367,0
168,391,11914,0
168,391,12564,1
168,391,13104,0
169,392,13135,0
168,392,13338,0
170,393,17181,0
169,391,20117,0
169,390,26810,0
168,389,26862,0
170,390,28446,0
169,389,33418,0
169,388,33718,0
169,391,36606,1
170,389,36960,0
170,387,46985,0
171,387,50710,0
171,386,54289,0
169,389,57706,1
169,389,57706,1
172,387,60667,0
171,385,60683,0
172,385,67722,0
174,382,68296,1
174,382,68649,0
173,385,71934,0
172,382,73774,1
172,382,74341,0
172,384,74524,0
174,382,75091,1
174,381,75103,1
173,384,75123,0
174,381,75596,0
174,382,76086,0
172,382,80282,1
173,383,81138,0
172,382,81628,0
174,380,81805,1
175,380,81911,1
175,381,82058,1
174,381,82072,1
174,380,82435,0
175,380,82448,0
175,381,82551,0
174,384,82647,0
174,381,83449,0
177,382,85445,1
178,382,85499,1
177,382,86102,0
178,382,86296,0
172,382,86901,1
174,380,87624,1
175,379,88776,1
175,380,88786,1
176,379,89006,1
175,379,89338,0
174,383,89347,0
175,380,89463,0
174,380,89743,0
178,381,92190,1
177,381,92337,1
178,381,93273,0
176,379,93974,0
174,380,94331,1
176,379,95642,1
176,378,95871,1
175,379,95896,1
176,380,96015,1
175,380,96035,1
176,378,96265,0
175,379,96334,0
175,380,96756,0
174,380,96964,0
177,381,97029,0
176,378,98049,0
174,380,101123,1
175,380,101753,1
176,378,102631,1
177,378,102856,1
177,377,102931,1
177,378,103630,0
176,378,103650,0
177,377,103911,0
174,380,105478,0
176,380,105573,0
179,380,106290,1
180,380,106375,1
180,380,106968,0
179,380,107042,0
174,380,107997,1
175,379,108580,1
175,379,109472,0
175,380,109808,0
177,377,109816,1
176,378,109858,1
177,378,109899,1
176,377,109904,1
178,377,110073,1
177,379,110245,1
176,378,110506,0
176,377,110529,0
177,379,110767,0
177,378,110884,0
177,377,110954,0
180,379,113324,1
179,379,113363,1
179,379,113363,1
180,379,114333,0
175,380,115259,1
175,379,115403,1
179,379,115617,0
176,378,115821,1
176,381,115867,0
175,380,116082,0
176,378,116245,0
175,379,116374,0
177,377,116812,1
174,380,116941,0
177,378,116946,1
176,377,116981,1
178,376,117079,1
177,376,117082,1
176,378,117120,1
177,377,117133,1
178,378,117137,1
176,378,117473,0
177,377,117523,0
176,377,117585,0
177,376,117711,0
178,376,117803,0
177,378,117909,0
179,379,120515,1
180,379,120561,1
181,379,120834,1
180,379,121517,0
174,380,122016,1
181,379,122176,0
175,380,122288,1
175,379,122514,1
177,378,122995,1
175,379,123360,0
175,380,123650,0
177,380,123820,0
177,376,124049,1
178,376,124078,1
177,377,124092,1
176,377,124113,1
177,378,124335,1
177,378,124737,0
177,377,124760,0
176,377,124781,0
177,376,125110,0
178,376,125258,0
176,379,127776,0
180,378,127893,1
181,378,127899,1
180,378,128486,0
181,378,128897,0
175,380,129376,1
176,379,129713,1
175,379,129728,1
175,380,130420,0
175,379,130478,0
177,376,131201,1
178,376,131230,1
178,380,131264,0
177,377,131284,1
177,377,132002,0
176,379,132200,0
177,376,132485,0
180,378,134970,1
181,378,135022,1
180,379,135107,1
176,381,135272,1
180,378,135460,0
180,379,135751,0
181,378,135809,0
175,380,136496,1
176,379,136719,1
175,379,136844,1
176,381,136992,0
175,380,137188,0
175,379,137455,0
177,377,138201,1
177,376,138208,1
177,378,138559,1
177,378,138938,0
177,377,139712,0
177,376,139791,0
176,378,139852,0
177,379,140141,0
181,378,141923,1
180,379,141969,1
181,378,142708,0
180,379,142919,0
175,380,143211,1
176,378,143639,1
175,380,143675,0
176,378,144195,0
177,377,144815,1
177,378,144839,1
177,376,144863,1
176,378,144973,1
176,378,145425,0
177,376,146150,0
177,378,146692,0
177,377,146831,0
180,379,148604,1
179,378,148725,1
174,382,149056,1
180,379,149444,0
176,381,149541,1
175,381,149679,1
174,381,149726,1
175,380,149809,1
175,381,150057,0
176,381,150211,0
174,382,150263,0
175,380,150302,0
174,381,150609,0
177,378,151253,1
177,377,151276,1
176,377,151438,1
176,378,151494,1
176,378,151869,0
179,378,151895,0
177,378,151965,0
175,381,152149,0
177,377,152774,0
180,379,155232,1
175,381,155242,1
174,382,155478,1
174,383,155714,1
180,379,155856,0
174,381,156106,1
175,380,156437,1
174,382,156729,0
175,380,157139,0
174,381,157225,0
177,378,157655,1
177,377,157703,1
176,378,157778,1
177,379,157781,1
176,378,158283,0
177,377,159823,0
178,378,160748,0
178,380,161522,1
174,382,161781,1
179,380,162020,1
174,381,162575,1
175,380,162920,1
174,381,163233,0
174,382,163426,0
180,378,164018,0
176,378,164173,1
177,377,164280,1
176,378,164516,0
175,381,165094,0
177,380,167948,1
174,382,168417,1
175,381,169123,1
174,381,169157,1
174,381,169623,0
174,382,169765,0
179,379,170075,0
175,381,171662,0
176,381,174624,1
177,381,174657,1
178,381,174855,1
178,381,175561,0
177,378,180123,0
175,381,181095,1
178,376,181122,0
178,381,181311,1
178,381,182175,0
173,382,183226,0
173,381,183250,0
172,382,184685,0
176,382,187890,1
176,381,187937,1
178,381,188017,1
176,381,188572,0
172,382,188644,1
173,381,188990,1
176,382,189237,0
172,382,189545,0
172,381,189706,0
171,383,190852,0
174,382,194265,1
176,382,194385,1
172,381,195474,1
172,382,195588,1
176,382,195758,0
171,382,196463,0
171,381,196576,0
177,381,197974,0
173,382,200651,1
177,377,200696,0
175,382,200996,1
174,382,201007,1
176,382,201096,1
174,382,201419,0
175,382,201487,0
171,381,201940,1
171,382,202065,1
176,382,202251,0
170,383,202616,0
170,381,202629,0
170,382,203069,0
173,383,207397,1
174,382,207474,1
174,382,208030,0
170,381,208496,1
170,382,208641,1
169,382,209014,0
170,381,209072,0
169,383,209101,0
172,384,209649,1
169,381,210481,0
172,382,214071,1
169,381,215086,1
168,383,215517,0
169,381,215800,0
168,381,216611,0
168,382,217289,0
170,383,220523,1
171,383,220540,1
168,382,221646,1
168,381,221658,1
169,381,221837,1
168,381,222300,0
168,382,222372,0
167,382,222478,0
167,383,222503,0
167,381,222937,0
171,382,227216,1
167,382,228172,1
167,381,228175,1
168,381,228341,1
167,381,228865,0
167,382,228913,0
166,383,229487,0
168,382,233641,1
169,382,233664,1
169,383,233686,1
167,381,234668,1
166,382,235404,0
165,381,235838,0
165,382,237134,0
168,383,240489,1
170,382,240546,1
165,381,241190,1
165,382,241237,1
165,381,241735,0
165,382,241786,0
164,382,244193,0
167,382,246158,1
167,383,246845,1
164,382,247697,1
165,381,247878,1
165,381,248288,0
164,382,248366,0
164,381,249540,0
166,382,253177,1
168,382,253427,1
164,381,254181,1
164,381,255187,0
163,381,255547,0
166,383,259935,1
165,382,260048,1
167,381,260049,1
167,382,260181,1
163,381,260586,1
167,381,260678,0
162,381,260739,1
162,381,261096,0
163,381,261434,0
162,382,263103,0
164,382,266383,1
165,381,266449,1
166,381,266552,1
166,381,266552,1
162,381,266986,1
162,382,267106,1
161,381,267139,1
163,381,267296,1
161,381,267418,0
165,381,267486,0
166,381,268128,0
161,382,269087,0
161,380,269531,0
165,381,273123,1
164,381,273134,1
166,381,273228,1
161,380,273525,1
161,381,273560,1
161,380,273828,0
161,381,273915,0
165,381,273958,0
162,381,275000,0
161,381,279979,1
161,381,280499,0
160,381,280570,0
162,380,281849,0
162,380,286350,1
162,381,286546,1
160,381,286574,1
161,381,286607,1
159,379,287121,0
160,381,287345,0
159,380,287532,0
161,381,287822,0
158,379,293354,0
161,379,293828,0
160,379,294079,0
158,380,294233,0
159,378,295310,0
161,379,299962,1
161,381,299966,1
161,379,300839,0
157,379,304603,0
161,379,306524,1
162,379,306861,1
162,379,307397,0
161,379,309146,0
157,378,309449,0
156,379,312998,0
156,378,313156,0
161,379,313286,1
160,379,313297,1
160,379,314231,0
156,377,314639,0
159,378,320104,1
160,379,320183,1
158,378,320834,0
159,378,321276,0
155,379,322383,0
155,378,325591,0
158,378,326445,1
159,378,326598,1
159,378,327974,0
155,377,329360,0
157,378,333178,1
159,376,333536,1
159,380,333663,1
157,378,334291,0
154,377,335076,0
154,378,335584,0
159,376,336059,0
153,378,339179,0
157,378,339749,1
