x,y,t,p
272,378,0,1
271,379,309,1
272,379,399,1
273,379,677,1
272,378,896,1
272,378,3620,0
272,379,4420,0
271,379,4650,0
272,379,11511,1
271,379,11637,1
271,379,13454,0
271,376,15663,0
270,377,15813,0
271,376,17136,1
272,378,19017,1
272,378,22214,0
272,378,25663,1
273,378,27411,1
269,375,29523,0
272,374,33844,0
271,376,34784,0
273,377,39647,1
274,378,41479,1
269,374,42342,0
274,379,42652,1
273,375,46405,0
272,380,50551,1
272,377,51234,1
274,380,56748,1
271,377,57383,1
274,377,59562,1
273,374,65907,0
271,374,70288,0
270,375,72056,0
271,375,75926,0
270,374,80605,0
271,373,82605,0
273,375,85052,1
270,373,87328,0
270,373,91671,1
270,373,93221,0
272,373,95342,0
270,373,97970,1
276,377,97995,1
270,373,98938,0
269,373,101570,0
271,372,102087,0
270,377,104747,1
271,376,105548,1
270,371,110651,1
270,371,111067,0
272,372,112667,0
273,373,112758,0
270,372,114587,0
274,372,116163,0
273,372,116527,0
270,371,116932,1
270,371,117670,0
273,376,117863,1
270,375,120841,1
272,371,121748,0
273,370,123136,0
273,371,125262,0
274,371,126783,0
271,371,126788,0
271,375,126803,1
275,376,127223,1
272,370,134009,0
274,370,135179,0
273,369,135558,0
270,374,136019,1
272,369,136531,0
275,370,139324,0
274,369,141676,0
275,371,142433,0
273,370,143233,0
269,373,144074,1
274,371,144364,0
271,370,145841,0
275,369,147340,0
270,373,147762,1
274,368,148251,0
271,369,151709,0
272,373,152960,1
273,368,154712,0
270,372,155718,1
274,369,156017,0
273,372,160295,1
274,367,160740,0
273,367,161152,0
272,367,162516,0
274,371,162860,1
274,369,164816,1
272,367,166146,1
273,370,171433,1
275,367,173603,0
274,366,173704,0
274,369,173882,1
274,370,176973,1
273,367,179139,1
275,366,180000,0
274,365,183839,0
275,365,185983,0
276,365,188581,0
273,368,189148,1
276,366,192151,0
273,369,208738,1
279,364,211241,1
280,364,211432,1
280,364,211960,0
279,364,212457,0
275,365,217805,1
274,365,218346,1
281,361,224358,1
280,362,224389,1
280,361,224436,1
280,361,225211,0
281,361,225777,0
280,362,225933,0
276,366,227133,1
274,366,227143,1
280,361,230883,1
280,362,230891,1
281,361,230902,1
280,361,231429,0
281,361,232476,0
280,362,233496,0
280,361,237354,1
279,361,237384,1
280,360,237424,1
281,361,237462,1
281,360,237471,1
280,361,237843,0
279,361,237971,0
281,360,238138,0
281,361,238492,0
280,360,238917,0
281,360,242637,0
280,360,243819,1
281,360,243865,1
280,359,243899,1
280,360,244625,0
281,360,244983,0
280,360,250506,1
280,360,251459,0
280,359,256308,0
280,359,256847,1
279,359,256926,1
279,359,257983,0
280,359,258479,0
279,359,263365,1
280,359,263564,1
279,359,263983,0
274,358,282247,1
274,358,289829,0
274,355,310445,0
275,355,316939,0
276,353,322904,0
280,359,323853,0
275,355,328192,1
275,354,329826,0
276,354,330360,0
274,353,342366,0
275,354,347840,1
276,353,351015,0
273,353,356287,0
275,352,362744,0
272,353,366392,0
276,353,368082,1
276,353,368694,0
274,352,369749,0
276,353,374690,1
276,353,375132,0
272,353,381489,1
276,353,381507,1
273,353,381658,1
272,353,381933,0
276,353,381958,0
273,353,382122,0
272,353,388410,1
276,353,388480,1
272,353,388781,0
276,353,388838,0
274,352,401991,1
276,354,402034,1
276,353,402046,1
276,353,402404,0
276,354,402465,0
272,354,402681,0
272,354,408511,1
276,354,408746,1
276,354,409022,0
272,354,409330,0
271,355,410581,0
271,352,412064,0
276,354,415323,1
276,354,415630,0
275,355,429571,0
272,355,430252,0
270,356,433371,0
275,355,434545,1
275,355,435716,0
269,355,439476,0
275,355,441048,1
274,353,442721,1
271,356,445065,0
270,355,445598,0
272,356,448826,0
270,354,451888,0
269,356,457354,0
272,357,457625,0
270,357,458371,0
269,357,458553,0
270,355,459040,1
272,355,459392,1
271,357,462051,0
270,358,464517,0
269,358,464657,0
271,355,465530,1
271,355,465932,0
271,355,465932,0
274,358,466684,1
268,358,470164,0
271,358,471866,0
272,358,471905,0
271,355,471978,1
272,356,472083,1
271,355,472354,0
272,358,473121,1
270,359,476031,0
271,359,476253,0
272,358,477424,0
271,356,478335,1
270,356,478370,1
271,356,479372,0
272,358,479600,1
270,356,479956,0
272,359,480867,0
271,360,482508,0
269,359,482673,0
269,360,482683,0
268,359,482917,0
271,357,484797,1
271,356,484826,1
272,356,484994,1
271,356,485382,0
272,356,485497,0
272,359,486171,1
271,360,486213,1
272,360,486235,1
272,360,486568,0
271,360,486725,0
272,359,486748,0
271,357,491439,1
272,357,491454,1
269,356,492566,1
272,360,492715,1
272,360,493252,0
273,361,493809,0
270,360,494497,0
268,360,496245,0
271,358,497923,1
270,357,497926,1
272,361,498702,0
272,361,499092,1
272,360,499287,1
272,361,499313,1
273,361,499384,1
272,361,499755,0
272,360,499928,0
273,361,500233,0
267,359,503620,0
272,361,505594,1
272,360,505618,1
273,361,505830,1
272,360,506310,0
273,361,506411,0
272,361,506629,0
272,361,512227,1
272,360,512236,1
273,361,512447,1
276,361,512730,0
272,360,512996,0
273,361,513107,0
273,360,513595,0
272,360,518817,1
273,360,518962,1
273,360,519626,0
272,360,519689,0
274,361,520242,0
272,361,520517,0
270,356,523678,1
271,358,524906,0
272,361,525135,1
272,360,537700,1
273,360,537871,1
273,360,538436,0
270,357,549804,1
270,357,549804,1
271,356,549877,1
271,356,550309,0
270,357,550375,0
272,360,551513,0
270,357,555738,1
271,358,555743,1
269,357,555784,1
269,356,555865,1
270,357,556072,1
270,357,556073,1
270,357,556337,0
271,362,559707,0
271,361,559741,0
269,360,560631,0
268,361,561201,0
270,357,562374,1
270,358,562385,1
273,362,563366,0
270,357,564173,0
270,358,564337,0
269,361,566517,0
270,358,568485,1
270,361,568675,0
270,357,568766,1
270,357,568766,1
267,361,573991,0
267,358,576460,0
267,360,578368,0
268,362,579614,0
274,360,581760,0
272,360,582321,1
274,362,592704,0
266,360,600013,0
272,359,602098,1
268,360,607339,0
272,359,610034,0
266,359,614065,0
267,362,623190,0
266,361,626860,0
267,360,631466,0
266,362,633095,0
267,361,634076,0
270,362,634825,0
274,361,638557,1
269,362,641952,0
270,360,643224,1
271,359,643929,1
267,360,644919,1
265,362,646300,0
268,363,647301,0
268,360,647662,1
271,361,654426,1
269,359,668715,1
269,360,710974,1
269,363,718936,0
267,363,783956,0
268,362,921206,0
266,361,939967,1
267,361,958437,1
268,362,992187,1
270,363,992731,0
267,360,1127878,1
271,361,1255328,0
272,362,1288660,0
271,363,1303717,0
272,361,1307719,0
268,362,1471240,1
272,357,1618172,0
