x,y,t,p
686,49,0,1
688,50,1299,1
687,50,1322,1
688,49,1327,1
688,50,1805,0
687,50,1904,0
687,48,2906,1
684,48,6155,1
684,48,6155,1
685,49,7057,1
686,49,7092,1
686,49,8439,0
685,49,12183,0
684,48,12761,1
684,48,12761,1
685,49,13082,1
685,48,13111,1
685,49,14381,0
685,48,14386,0
684,48,18444,0
684,48,18860,1
683,48,18981,1
684,48,19021,1
684,48,19250,0
683,48,19830,0
687,48,20725,0
682,47,23270,1
683,47,24835,1
683,47,25088,0
684,48,25750,0
685,48,37094,0
681,43,45189,1
681,43,45189,1
682,47,51786,0
679,44,54000,1
679,44,54433,0
678,44,59863,1
679,44,59896,1
678,44,60096,0
679,44,60295,0
678,44,65716,1
676,44,71553,1
676,44,72120,0
675,44,77652,1
671,43,83019,1
673,45,83458,1
671,44,88861,1
672,44,89008,1
672,44,89430,0
670,44,94726,1
671,44,94798,1
672,44,94808,1
671,45,94845,1
671,44,95027,0
672,44,95105,0
671,45,95509,0
671,42,96937,1
669,44,100564,1
670,45,100618,1
671,45,100648,1
671,44,100657,1
671,44,100921,0
671,45,100995,0
670,45,101454,0
670,44,102436,0
670,42,103279,1
670,42,104470,0
671,43,104785,0
668,44,106466,1
670,44,106494,1
670,45,106574,1
670,44,106800,0
669,44,108183,0
671,42,110974,0
669,44,112303,1
669,44,112536,0
672,44,117218,0
667,44,117926,1
668,45,118011,1
667,44,118206,0
668,45,120930,0
666,44,123553,1
666,45,123619,1
667,44,123649,1
666,44,124005,0
666,45,124105,0
667,44,124629,0
669,44,125930,0
670,44,128389,0
665,45,129241,1
665,44,129305,1
664,44,129326,1
666,45,129362,1
665,45,129484,0
665,44,130962,0
666,45,131346,0
663,45,135019,1
664,45,135061,1
664,45,135546,0
663,45,136373,0
662,44,140759,1
662,45,140767,1
663,45,140804,1
662,45,141383,0
662,44,145230,0
661,45,146543,1
661,45,147185,0
656,45,158136,1
656,44,160821,1
656,45,162003,0
655,46,164090,1
656,45,164137,1
654,44,164142,1
655,45,164167,1
656,46,164196,1
655,46,164403,0
656,46,165055,0
656,45,165777,0
655,44,166844,1
655,45,168054,0
655,44,168210,0
653,46,169949,1
654,46,170064,1
654,45,170106,1
653,45,170130,1
655,46,170185,1
654,46,170403,0
654,45,170620,0
655,46,170643,0
653,46,174157,0
652,46,174737,1
653,45,175312,0
651,46,176021,1
653,46,176117,1
652,45,176221,1
652,46,176225,1
653,46,176231,1
653,46,176395,0
652,46,176451,0
652,45,179959,0
650,46,182289,1
651,46,182296,1
652,46,182352,1
651,46,182643,0
652,46,182895,0
656,44,184704,0
650,47,188219,1
649,46,188227,1
649,47,188250,1
650,47,188499,0
648,46,194228,1
648,47,194239,1
648,47,208032,0
634,51,263838,1
634,51,263838,1
634,51,264278,0
619,64,363944,1
619,64,364351,0
617,66,374950,1
616,67,380348,1
616,67,380563,0
616,67,385771,1
616,67,386080,0
615,68,391286,1
