x,y,t,p
995,360,0,0
998,356,2310,0
995,359,2622,0
996,361,3030,0
996,358,3569,0
1000,354,5920,1
998,356,6114,1
999,358,24869,0
1001,353,31134,1
997,357,33327,0
994,361,34391,0
996,360,34941,0
997,360,38007,0
998,360,38995,0
994,360,40864,0
998,357,43044,0
995,361,45111,0
998,359,45829,0
997,361,50165,0
996,359,53097,0
998,358,54044,0
995,362,55015,0
999,356,56837,0
999,359,59900,0
996,361,63140,0
997,359,63954,0
997,358,64417,0
998,361,68613,0
999,357,69347,0
999,358,70992,0
996,356,71433,1
996,356,71433,1
994,360,73714,1
998,359,73739,0
997,360,73905,0
996,357,74714,1
999,360,75069,0
998,360,75131,0
998,358,75247,0
995,357,75343,1
997,362,75444,0
999,361,76414,0
997,361,76641,0
996,362,76942,0
997,357,77346,1
999,359,79866,0
996,358,79949,1
995,356,80679,1
998,355,80682,1
999,358,80729,0
1000,356,80961,0
995,359,81327,1
1000,355,81692,0
995,358,81894,1
998,362,82299,0
996,359,82563,1
1000,357,82949,0
999,362,84009,0
1000,360,84028,0
1000,358,84473,0
1001,356,84990,0
997,358,85346,1
997,363,87133,0
999,360,87365,0
998,360,87560,0
998,361,87881,0
1000,359,88280,0
999,359,88819,0
994,358,89440,1
1000,354,90888,0
1001,358,92123,0
995,360,93176,1
999,361,93451,0
997,357,94885,1
997,359,97919,1
1000,356,98429,0
1000,358,98674,0
994,361,99536,1
996,357,100906,1
1000,361,101838,0
999,360,101925,0
996,362,103004,1
995,361,103199,1
1001,357,103226,0
1000,357,103860,0
1000,362,105151,0
1000,360,105336,0
994,359,106571,1
997,360,106707,1
1001,353,108384,0
1001,355,110024,0
999,358,110541,0
1000,359,110784,0
1001,359,111942,0
998,354,111993,1
997,353,115397,1
1000,358,117137,0
1001,360,118661,0
1001,362,120844,0
1001,358,120935,0
1001,356,121150,0
996,361,122110,1
1001,361,123052,0
1002,358,125663,0
997,361,125786,1
999,362,126751,0
997,363,127000,1
1000,360,127730,0
999,361,129270,0
998,360,131062,1
1002,360,131584,0
1000,361,133062,0
1002,357,133065,0
998,358,135234,1
1002,359,136033,0
996,360,137835,1
1002,356,138925,0
1001,357,144343,0
1003,357,147901,0
998,356,149558,1
997,356,150710,1
1000,361,154608,1
996,355,157417,1
1000,360,157836,1
999,361,160632,1
996,356,166968,1
1002,356,168334,1
