x,y,t,p
652,54,0,1
651,54,29,1
651,51,5434,1
651,52,5447,1
652,52,5469,1
652,52,5912,0
651,52,6237,0
651,51,8698,0
651,48,10801,1
652,48,10909,1
653,46,10925,1
652,49,10936,1
652,46,10961,1
653,48,10965,1
651,49,10970,1
653,49,10977,1
652,47,11009,1
653,47,11027,1
654,48,11036,1
652,49,11180,0
653,49,11304,0
651,49,11483,0
652,48,12105,0
653,48,12406,0
653,48,12406,0
653,47,15037,0
652,47,16109,0
651,45,16472,1
652,45,16492,1
651,46,16496,1
650,45,16497,1
652,46,16524,1
653,46,16537,1
650,46,16538,1
653,45,16546,1
652,46,16717,0
651,46,16819,0
653,46,16863,0
653,45,17053,0
652,45,17178,0
651,45,18738,0
652,46,19053,0
650,45,20577,0
651,43,22077,1
652,43,22107,1
652,43,22715,0
651,43,23732,0
650,39,27912,1
649,36,33661,1
650,36,33716,1
649,36,38928,0
648,34,39427,1
648,34,39427,1
649,34,39474,1
648,33,39500,1
649,33,39513,1
650,34,39600,1
649,35,39647,1
650,34,41063,0
649,32,41296,1
649,34,42983,0
646,32,44049,1
650,36,44276,0
648,31,45275,1
647,31,45341,1
648,32,45409,1
648,30,45474,1
647,31,48804,0
645,28,49768,1
648,31,49775,0
647,29,49818,1
646,29,49820,1
646,29,50485,0
649,32,50541,0
648,29,51025,1
648,29,51025,1
648,28,51047,1
647,28,51051,1
647,29,51535,0
645,28,51987,0
648,29,52297,0
648,28,52626,0
648,30,52659,0
647,28,56457,0
646,26,56545,1
647,26,56597,1
647,25,56653,1
648,26,56664,1
648,25,56681,1
647,24,56781,1
649,26,56787,1
650,25,56809,1
649,25,56824,1
648,24,56919,1
649,24,57362,1
648,24,57446,1
647,23,57460,1
647,23,57460,1
646,23,57478,1
648,23,57507,1
649,26,57551,0
647,24,57584,1
649,23,57615,1
647,26,57681,0
648,22,57850,1
648,23,57970,1
647,23,58015,1
647,23,58015,1
648,26,58025,0
649,25,58061,0
648,23,58297,0
649,24,58453,0
647,23,58559,0
648,24,58584,0
647,25,58609,0
647,24,58610,0
648,22,58648,0
648,25,58708,0
648,23,58863,0
649,23,59567,0
646,26,60566,0
645,23,61983,1
646,23,62053,1
648,23,62062,1
647,23,62100,1
647,23,62100,1
646,22,62145,1
645,22,62179,1
646,21,62192,1
648,22,62194,1
647,22,62206,1
647,21,62599,1
648,21,62599,1
645,21,62658,1
646,20,62839,1
645,20,62872,1
647,23,63090,0
645,18,63224,1
646,23,63383,0
648,23,63401,0
647,21,63453,0
647,22,63539,0
648,22,63734,0
646,22,63880,0
645,21,63921,0
644,22,65037,1
643,21,65761,1
644,21,65791,1
643,22,65813,1
642,21,65873,1
644,21,66206,0
643,21,66296,0
643,22,66318,0
642,21,66811,0
645,21,67383,1
645,20,67539,1
645,19,67566,1
645,23,67619,0
646,19,67683,1
646,20,67714,1
646,18,68005,1
647,19,68079,1
645,18,68113,1
644,18,68116,1
645,17,68216,1
645,19,68254,1
644,19,68336,1
645,21,68424,0
646,20,68614,0
645,22,69058,0
645,19,69129,0
646,19,69272,0
645,18,69754,0
645,20,69853,0
646,21,70357,0
642,19,71237,1
642,19,71785,0
645,18,72559,1
646,17,72714,1
645,19,72744,1
645,18,72756,1
645,16,72798,1
645,17,72807,1
