x,y,t,p
7,183,0,1
6,183,2169,1
7,182,8177,1
6,183,12154,0
8,182,12346,1
7,183,12881,0
7,182,23639,0
10,180,32985,1
10,179,40981,1
11,179,42094,1
11,178,49516,1
11,179,51939,0
11,177,54484,1
10,179,55527,0
12,177,55772,1
11,178,60228,0
11,177,68448,0
12,177,71860,0
15,172,95673,1
17,170,112312,1
18,169,120604,1
15,172,121717,0
19,169,126905,1
17,170,127758,0
18,168,127961,1
19,168,128941,1
20,169,130731,1
19,167,137946,1
18,168,140606,0
19,166,142669,1
20,166,143985,1
19,167,145901,0
19,166,153338,0
27,152,232997,1
27,151,237782,1
28,151,241796,1
27,152,242541,0
27,150,244551,1
28,151,249463,0
27,151,250649,0
30,146,276617,1
31,144,293020,1
30,146,300083,0
45,126,434471,1
48,121,472807,1
48,120,480215,1
49,120,480665,1
48,120,489637,0
49,120,492288,0
64,101,637547,1
63,101,637549,1
65,102,640369,1
64,100,645714,1
65,101,649081,1
65,100,653104,1
65,102,654738,0
63,101,659457,0
65,101,661032,0
64,100,663748,0
64,101,664142,0
65,100,672859,0
72,96,730870,1
73,96,731331,1
72,95,735078,1
73,95,735805,1
74,96,737405,1
73,94,739073,1
73,95,739162,1
72,96,740343,0
74,95,743104,1
72,94,743234,1
73,94,744209,1
75,95,745337,1
74,96,747113,0
73,96,747359,0
74,94,747698,1
72,94,748856,0
73,95,749285,0
75,95,751568,1
75,94,752259,1
76,95,754377,1
72,95,754421,0
75,95,755337,0
74,95,757052,0
75,94,759920,1
74,93,760156,1
73,94,762043,0
75,94,764152,0
74,94,764919,0
76,95,764967,0
73,95,772971,0
74,93,782822,0
121,72,1165531,1
122,72,1174211,1
122,71,1175370,1
124,72,1182666,1
124,71,1184896,1
125,71,1187924,1
124,70,1188356,1
125,72,1191393,1
124,71,1192261,1
125,71,1192765,1
122,72,1194236,0
125,70,1194868,1
126,72,1195784,1
126,71,1195924,1
124,72,1196734,0
124,71,1197882,0
122,71,1198999,0
125,72,1200796,0
127,71,1201261,1
126,70,1201687,1
125,69,1201856,1
126,72,1203119,0
127,69,1205791,1
127,70,1208697,1
128,70,1210224,1
125,71,1211050,0
126,71,1217239,0
127,70,1220249,0
127,71,1221299,0
126,70,1221666,0
131,68,1237191,1
