x,y,t,p
31,661,0,0
33,660,1495,0
33,659,1581,0
27,659,2599,1
28,659,2703,1
29,658,2741,1
28,658,2914,1
29,659,3043,1
28,658,3427,0
29,662,3431,0
28,659,3645,0
29,657,3690,1
30,657,3698,1
30,658,3817,1
30,657,3839,1
31,657,3883,1
30,656,3954,1
31,658,4005,1
29,659,4184,0
30,657,4201,0
30,656,4236,0
30,658,4257,0
29,657,4352,0
31,657,4365,0
32,660,7333,0
30,658,9155,1
31,657,9164,1
30,657,9205,1
29,657,9218,1
35,657,9598,0
30,658,9697,0
29,657,9738,0
30,657,9827,0
30,657,10178,1
31,656,10204,1
32,656,10247,1
30,656,10271,1
32,655,10326,1
31,658,10556,0
31,656,10567,0
32,659,10711,0
30,656,10753,0
32,656,10769,0
31,657,10771,0
30,657,10798,0
32,655,10862,0
31,659,12045,0
35,658,12616,0
33,658,14990,0
29,658,15123,0
31,657,15476,1
32,658,15783,0
30,655,15883,0
30,658,15973,0
31,657,16228,0
31,656,16419,0
34,658,16548,0
32,655,16619,1
32,655,17175,0
33,656,17306,0
32,657,18360,0
34,656,18368,0
34,655,19474,0
33,655,19810,0
32,659,20915,1
34,657,21144,0
34,654,21244,0
35,656,22317,0
35,655,22817,0
36,655,24362,0
35,654,25074,0
36,656,25691,0
36,654,26147,0
34,653,28352,0
33,658,28660,1
33,653,28835,0
36,653,30158,0
37,653,33317,0
37,655,34267,0
34,652,35011,0
38,652,41283,0
34,657,48123,1
33,656,52269,1
33,653,62877,1
36,653,67364,1
34,652,94755,1
35,651,101779,0
33,652,108421,0
32,652,113842,0
31,652,115349,0
32,653,115484,0
30,651,116467,0
29,651,117211,0
28,653,117612,0
30,650,118975,0
31,651,119076,0
29,649,119297,0
30,652,122707,0
29,651,124633,1
30,650,124899,1
29,651,125518,0
28,650,125536,0
27,651,125808,0
30,653,126065,0
29,649,126171,1
31,649,126210,1
28,651,126264,0
27,652,127887,0
31,651,128310,1
28,654,128445,0
28,652,128814,0
30,652,129615,1
30,653,129769,1
28,652,130766,1
27,655,130936,0
26,651,132019,0
27,653,132102,0
28,649,132595,1
28,650,132642,1
26,652,132662,0
32,652,134746,1
33,652,134905,1
26,653,135085,0
27,654,135198,0
28,649,135407,0
25,652,135501,0
26,654,135588,0
29,651,135649,1
27,654,136115,1
28,654,136220,1
28,649,137683,1
25,653,138000,0
25,651,139667,0
25,654,141685,0
24,653,141738,0
24,654,142346,0
25,654,142509,1
24,652,142921,0
23,652,144780,0
23,653,144916,0
25,651,145084,1
22,653,147753,0
21,655,147871,0
22,654,148049,0
21,653,148385,0
22,652,148388,0
23,654,149798,0
20,653,150212,0
21,654,150738,0
20,654,152080,0
19,653,153343,0
19,654,154085,0
18,654,154814,0
18,653,155143,0
22,652,155448,1
24,652,155567,1
17,653,155588,0
23,652,155661,1
23,651,155734,1
23,654,155893,1
23,651,156205,0
18,655,156294,0
19,655,156905,0
17,655,157073,0
17,654,157232,0
16,653,157499,0
17,652,157952,0
28,652,159375,1
16,655,160121,0
16,656,160653,0
24,653,160805,1
19,653,161421,1
18,653,161906,1
19,654,162062,1
20,653,162064,1
19,653,162128,1
21,654,162231,1
20,652,162286,1
20,653,162627,0
19,653,162650,0
20,652,162758,0
15,656,163401,0
16,653,164666,1
17,654,165288,1
16,655,167836,1
17,655,168076,1
18,654,168516,1
17,654,168576,1
16,654,168598,1
16,656,168650,1
17,653,168686,1
17,654,169266,0
16,654,169456,0
11,653,170046,1
12,651,171328,1
18,655,171850,1
10,651,177752,1
11,651,177787,1
19,655,178547,1
