x,y,t,p
517,288,0,0
517,287,2620,0
521,287,2729,0
518,288,4089,0
517,286,4180,0
521,288,4636,0
518,289,5058,0
511,291,5568,0
517,289,5867,0
520,289,5975,0
511,290,6164,0
522,290,6314,0
519,289,6551,0
521,290,6755,0
519,290,7027,0
520,290,7270,0
521,291,7290,0
518,290,7305,0
518,291,8050,0
520,291,8522,0
517,290,8530,0
516,288,8537,0
519,291,9054,0
516,289,10126,0
518,287,10619,0
515,288,10648,0
516,287,13090,0
521,288,13505,1
519,288,16947,0
516,286,18512,0
516,290,19473,0
525,291,19480,0
523,291,19616,0
524,291,19646,0
517,291,20998,0
518,289,21215,0
517,288,21389,0
519,292,21523,0
518,286,21782,0
519,287,22416,0
519,290,23409,0
518,290,23513,0
519,289,24148,0
518,288,24480,0
520,288,25215,0
517,285,25504,0
519,286,26102,0
520,287,26958,0
515,289,28736,0
517,292,28819,0
517,289,28928,0
519,288,29603,0
520,289,29778,0
521,289,31189,0
518,291,33464,0
518,292,34562,0
519,289,35915,0
519,290,36013,0
520,286,38407,0
520,288,38457,0
520,290,38479,0
521,288,38735,0
522,289,38936,0
522,291,39130,0
523,289,39411,0
522,287,39850,0
520,292,39990,0
522,288,40443,0
519,291,40905,0
521,292,40942,0
520,289,41641,0
521,290,42172,0
526,291,42547,0
523,288,42724,0
524,289,43126,0
523,290,43388,0
521,291,43851,0
521,289,44412,0
517,289,44761,1
522,290,44887,0
521,286,45512,0
522,286,46048,0
521,287,46263,0
523,287,47296,0
520,291,47489,0
521,288,47918,0
524,288,48390,0
520,295,49793,0
522,292,50111,0
522,289,50345,0
522,288,50694,0
518,290,50712,1
522,287,51063,0
521,293,51306,0
521,293,51306,0
525,289,52429,0
525,290,52874,0
522,293,53160,0
524,290,53458,0
525,288,53616,0
523,292,53754,0
521,290,54481,0
517,289,54513,1
523,286,55333,0
523,288,55423,0
522,291,55955,0
520,293,56397,0
522,285,56472,0
521,292,56473,0
519,293,56515,0
522,290,56679,0
523,289,56752,0
523,295,57491,0
522,294,57534,0
524,292,58245,0
523,293,58610,0
523,290,58796,0
524,287,59087,0
519,290,59112,1
518,291,59301,1
517,288,59662,1
518,289,59676,1
524,293,60000,0
521,294,60211,0
523,291,61343,0
526,289,62723,0
523,287,62864,0
524,289,62979,0
521,297,62989,0
525,292,63216,0
519,289,63937,1
524,288,64023,0
524,288,64023,0
522,289,64740,0
520,299,64742,0
515,289,64916,1
522,295,65879,0
522,288,66210,0
523,288,66593,0
523,285,67709,0
522,296,69334,0
518,288,69428,1
517,289,69699,1
516,288,69796,1
517,288,69874,1
523,289,70649,0
520,300,71238,0
525,287,71867,0
524,291,72144,0
522,298,72461,0
526,290,72656,0
520,296,72818,0
521,296,73347,0
525,291,73357,0
520,285,73438,0
521,299,73681,0
524,290,73731,0
524,286,73834,0
525,289,73881,0
521,295,73928,0
524,295,73969,0
522,297,73981,0
520,297,75349,0
520,298,77229,0
525,288,77278,0
521,300,78255,0
524,288,78367,0
521,298,78432,0
525,290,78539,0
524,285,78841,0
522,299,78960,0
523,294,79207,0
519,289,79251,1
519,288,79334,1
518,290,79504,1
522,287,79512,0
518,289,79519,1
517,290,79667,1
516,287,79720,1
523,296,80232,0
524,289,80658,0
522,300,82019,0
523,290,82250,0
527,288,82779,0
516,289,84650,1
519,290,84681,1
520,289,84899,1
519,291,85190,1
520,294,85231,0
523,298,86090,0
523,297,86302,0
523,291,86791,0
526,288,86866,0
525,295,87673,0
524,296,88009,0
527,291,88189,0
525,293,88204,0
525,289,88617,0
521,290,89615,1
518,287,89978,1
519,295,90786,0
520,291,90964,1
517,291,91680,1
526,292,91818,0
526,291,92701,0
524,294,93600,0
524,297,93669,0
525,294,93725,0
527,290,94044,0
524,287,94576,0
520,290,94593,1
525,296,94743,0
520,288,94758,1
520,288,94758,1
519,287,94759,1
524,292,95221,0
526,289,97689,0
525,292,98093,0
525,291,98230,0
525,290,101161,0
526,296,101186,0
525,286,101643,0
527,289,102294,0
526,294,102875,0
525,288,103032,0
526,287,103291,0
527,295,103542,0
522,287,103655,1
521,288,104482,1
522,289,104503,1
526,295,104586,0
524,291,106565,0
527,296,106568,0
525,297,107284,0
526,293,107767,0
526,290,107911,0
522,288,108104,1
526,297,108487,0
524,293,108890,0
521,289,108918,1
520,289,109150,1
522,290,109973,1
525,289,111109,0
527,292,111179,0
527,287,111649,0
527,293,112035,0
524,298,112656,0
528,291,113082,0
526,291,113250,0
526,296,113378,0
520,291,114001,1
525,298,115115,0
526,289,116555,0
528,290,116602,0
528,293,116846,0
528,292,117047,0
527,294,117203,0
526,292,117318,0
523,291,118403,1
525,299,118787,0
522,289,118875,1
522,287,119027,1
527,297,120141,0
526,298,122080,0
527,291,122287,0
528,294,122333,0
528,295,122403,0
526,296,122469,0
520,290,123206,1
521,290,123254,1
529,288,123265,0
521,287,123483,1
528,296,123586,0
518,291,124396,1
522,291,125233,1
527,295,125598,0
527,290,125920,0
529,290,125954,0
526,299,126138,0
525,295,126362,0
521,298,126505,1
527,288,127369,0
523,290,127509,1
527,298,127681,0
528,289,127718,0
526,297,127896,0
522,288,128380,1
527,296,128499,0
523,288,128601,1
525,293,129263,0
526,296,129285,0
528,297,130773,0
525,296,130857,0
526,288,132675,0
521,288,133017,1
522,297,133209,1
527,289,133413,0
523,289,133533,1
529,294,134611,0
526,291,134856,0
525,291,135342,0
525,290,135820,0
527,292,138229,0
525,296,141166,1
520,288,142685,1
521,299,142989,1
524,287,143030,1
523,287,143104,1
520,298,143986,1
521,289,147443,1
525,295,147988,1
529,295,149186,0
523,296,151398,1
523,296,151398,1
522,290,152099,1
521,291,152171,1
522,289,152330,1
528,298,153787,0
527,297,153908,0
522,290,155603,0
528,296,155669,0
522,290,156926,1
527,299,157574,0
525,296,157614,1
525,296,157614,1
527,289,159472,1
522,290,159808,0
522,285,160219,1
529,291,160305,0
526,288,160854,1
529,293,161540,0
522,291,161716,1
522,290,161716,1
524,288,162196,1
522,291,162400,0
523,285,163325,1
528,295,163404,0
522,290,164418,0
529,292,164722,0
522,291,166346,1
522,290,166436,1
522,290,166853,0
523,297,168450,1
528,293,169756,0
522,291,170421,0
522,291,171033,1
521,290,171213,1
522,290,171218,1
522,291,171226,1
523,290,171252,1
522,291,171498,0
522,290,171566,0
526,296,173991,1
521,290,174176,0
522,291,175868,1
521,290,175908,1
522,290,175950,1
522,290,176508,0
522,291,176868,0
528,291,178618,0
521,290,178735,0
521,290,180545,1
522,291,180586,1
522,290,180659,1
526,290,180844,0
521,290,180918,0
522,290,180982,0
522,291,181368,0
521,300,181713,1
528,292,183430,0
520,291,185274,1
522,291,185281,1
521,290,185291,1
521,291,185328,1
522,290,185385,1
521,290,185563,0
522,290,185644,0
530,291,185667,0
521,291,185742,0
522,291,185921,0
527,296,189408,1
529,289,189741,0
521,290,190105,1
522,290,190132,1
521,290,190399,0
522,290,190404,0
524,288,192343,0
524,288,192343,0
527,295,194615,1
522,290,194837,1
530,290,194985,0
522,290,195066,0
525,296,196263,1
527,289,196434,0
526,288,197322,0
528,295,197433,1
525,288,197566,0
528,288,198578,0
522,290,199439,1
522,290,199649,0
526,286,199835,0
529,290,201174,0
525,287,201383,0
524,287,203015,0
527,286,203955,0
525,285,204663,0
525,293,204833,1
527,285,205929,0
528,287,207530,0
526,290,209754,1
525,290,209765,1
527,292,210477,1
527,297,211260,1
523,287,211298,0
524,297,211315,1
526,292,212296,1
525,291,212475,1
526,297,213123,1
527,287,213240,0
524,291,213338,1
526,291,213683,1
525,295,214798,1
524,292,214996,1
524,294,215074,1
529,287,215850,0
528,292,216263,1
525,292,216544,1
528,293,216800,1
528,296,217140,1
524,293,217563,1
525,290,218527,1
521,295,218732,1
526,290,218782,1
527,291,220299,1
526,285,221582,0
527,292,221621,1
528,291,221729,1
525,291,221752,1
524,290,222474,1
526,291,222612,1
528,286,222633,0
530,289,223318,0
527,289,224551,1
523,295,224924,1
526,295,224978,1
527,290,225368,1
527,290,225368,1
526,292,225715,1
525,289,225839,1
524,291,226385,1
524,289,226597,1
526,290,227790,1
525,290,228964,1
523,291,229214,1
526,289,229987,1
525,288,230849,1
524,290,230933,1
526,293,232293,1
527,291,232562,1
526,288,234314,1
524,288,234882,1
523,289,236362,1
525,289,237330,1
524,289,238972,1
520,297,239271,1
524,287,240101,1
525,287,241180,1
525,288,241314,1
522,291,241429,1
524,290,241728,1
523,290,242255,1
522,290,245918,1
522,292,245995,1
527,289,246035,1
523,288,248958,1
523,287,249867,1
529,290,250017,1
524,288,257007,1
529,286,259815,0
526,289,260267,1
526,288,263482,1
528,291,268790,1
528,292,271119,1
527,287,272799,1
527,288,274141,1
529,293,275007,1
524,286,275270,1
524,286,275271,1
526,290,276745,1
525,290,277757,1
521,292,278916,1
522,288,279022,1
527,289,279428,1
527,290,279498,1
528,288,279535,1
524,292,281555,1
524,289,281866,1
528,290,284155,1
523,289,285476,1
526,285,286479,1
526,287,290181,1
523,286,292568,1
525,289,294713,1
529,291,298272,1
527,292,298404,1
526,291,298416,1
526,286,300045,1
525,291,301898,1
525,288,303149,1
529,292,303159,1
528,291,303322,1
528,287,304038,1
528,289,304225,1
529,292,304294,0
529,289,308728,1
