x,y,t,p
426,118,0,0
427,117,12798,0
426,117,20687,0
427,115,41391,0
428,115,51096,0
428,115,51096,0
426,116,52135,0
426,118,54078,1
428,114,55680,0
427,119,56533,1
427,114,59562,0
427,117,65257,1
428,113,72858,0
429,113,79552,0
426,117,80217,1
427,113,81575,0
429,112,87865,0
428,112,89827,0
426,114,90057,0
426,116,90442,1
428,115,91533,1
427,112,93866,0
427,115,96263,1
428,111,100828,0
430,111,101556,0
427,111,102920,0
429,111,104989,0
428,114,109345,1
429,110,109807,0
428,110,110523,0
430,110,110660,0
429,113,118451,1
427,110,118597,0
426,111,120520,0
428,109,122430,0
429,109,122755,0
426,114,123200,1
430,109,123262,0
427,113,125073,1
428,113,126333,1
427,109,127192,0
429,115,128944,1
430,108,129197,0
429,112,129654,1
427,114,132126,1
428,108,132251,0
429,108,133564,0
428,112,134134,1
431,109,134912,0
431,108,134925,0
430,107,137315,0
429,111,140393,1
427,112,140441,1
430,108,140783,0
431,107,141800,0
432,108,143006,0
432,107,144191,0
428,111,148486,1
429,107,148917,0
431,106,150198,0
427,111,151838,1
430,107,152494,0
429,106,152903,0
430,106,153113,0
428,107,153301,0
430,110,153564,1
432,106,153916,0
429,110,155604,1
432,105,156598,0
431,108,158735,1
427,110,159161,1
433,106,159562,0
428,110,159756,1
431,105,160305,0
431,104,165692,0
431,109,166927,1
429,109,168539,1
433,104,169228,0
427,109,169815,1
432,104,169965,0
430,109,170421,1
430,108,170506,1
428,108,171123,1
429,107,173158,1
429,107,173158,1
432,103,174679,0
428,107,174726,1
431,103,174826,0
430,107,175348,1
434,104,175395,0
429,108,175480,1
432,108,175691,1
426,111,176309,1
431,108,178068,1
434,103,179010,0
429,107,180166,1
429,107,180166,1
430,108,180296,1
430,107,181388,1
433,103,181831,0
429,106,182214,1
431,107,182216,1
428,109,183574,1
430,106,185453,1
431,106,186526,1
433,102,186553,0
435,102,186644,0
432,107,188420,1
434,102,188504,0
432,106,188805,1
435,101,191444,0
433,101,192612,0
431,105,193120,1
436,101,194309,0
434,101,198998,0
436,100,201772,0
435,100,205439,0
437,100,206008,0
432,104,206974,1
433,104,207240,1
436,99,208163,0
433,103,208200,1
435,99,210780,0
437,99,211899,0
438,99,215758,0
434,104,219772,1
434,102,220052,1
436,98,220550,0
439,98,220577,0
438,98,220846,0
437,98,223503,0
434,101,225226,1
435,100,238247,1
437,100,238716,1
435,101,244860,1
436,100,247310,1
435,99,247424,1
435,102,249314,1
436,99,252481,1
437,99,254744,1
436,98,259284,1
437,98,259391,1
438,99,260025,1
438,98,260654,1
488,77,511636,0
496,72,587014,0
496,72,684237,1
495,71,709513,0
496,71,714773,0
494,72,722589,0
495,70,724696,0
497,70,731969,0
496,70,740235,0
497,71,745733,0
497,69,750786,0
496,72,773101,0
497,72,791353,0
497,73,805594,0
498,72,810561,0
496,70,813391,1
496,70,813392,1
498,73,820213,0
496,73,820660,0
497,74,821796,0
496,74,824654,0
497,75,835581,0
495,71,838257,1
497,76,840338,0
498,74,842225,0
498,75,851647,0
498,71,1051317,0
497,76,1060192,1
498,69,1073059,0
499,70,1079081,0
495,70,1095413,1
498,70,1112660,0
499,76,1114168,0
499,74,1118484,0
499,75,1120232,0
499,72,1121089,0
498,72,1126187,0
499,71,1126769,0
499,73,1132429,0
500,74,1139145,0
500,73,1164286,0
497,75,1184808,1
500,75,1214004,0
501,75,1247344,0
496,71,1272005,1
499,75,1286700,0
499,74,1292522,0
498,72,1292728,1
500,76,1293965,0
499,71,1317672,1
500,73,1324329,1
501,76,1328336,0
498,71,1330443,1
500,77,1331120,0
499,72,1334473,1
496,73,1346101,1
499,76,1348265,0
499,77,1348267,0
498,76,1356675,0
501,77,1366416,0
498,72,1371452,1
498,70,1380753,1
497,75,1388409,0
499,74,1391404,1
498,77,1424758,0
501,76,1432034,1
501,77,1435712,1
498,78,1444539,0
500,76,1444999,1
497,78,1448807,0
497,76,1456230,0
500,77,1456928,1
500,75,1459138,1
499,76,1462198,1
496,76,1463455,0
500,74,1467860,1
498,77,1476717,1
497,76,1476960,1
499,75,1476961,1
498,76,1477801,1
498,78,1478332,1
498,72,1484675,0
497,76,1487337,1
499,74,1495273,1
499,73,1499977,1
500,73,1499994,1
498,74,1503726,1
496,71,1504939,0
498,75,1506592,1
496,76,1506917,1
498,72,1507154,1
495,70,1512704,0
497,75,1512824,1
498,73,1513061,1
496,71,1521218,1
497,74,1525615,1
499,70,1527365,1
495,70,1535870,1
487,69,1572226,0
488,69,1574555,0
486,69,1576215,0
487,68,1577452,0
487,68,1577452,0
488,68,1579670,0
486,68,1585556,0
486,67,1586600,0
487,67,1593329,0
488,67,1596448,0
485,68,1597717,0
485,67,1603025,0
487,66,1606301,0
485,66,1611610,0
486,66,1615643,0
488,66,1616423,0
485,68,1634605,1
488,65,1636701,0
486,68,1638412,1
485,67,1647434,1
487,68,1654266,1
487,67,1660664,1
486,66,1666301,1
487,66,1668842,1
488,67,1676839,1
488,66,1679563,1
496,65,1697947,0
497,65,1699435,0
497,66,1700253,0
498,65,1705310,0
498,66,1705340,0
499,66,1713584,0
497,67,1714272,0
498,67,1718801,0
500,66,1720451,0
498,65,1720747,1
496,65,1722516,1
500,65,1724137,0
500,67,1724422,0
501,67,1726089,0
501,66,1726298,0
502,66,1727253,0
497,65,1729941,1
502,67,1731193,0
503,66,1733870,0
503,67,1737832,0
497,66,1738237,1
500,66,1744454,1
504,67,1748910,0
500,67,1751995,1
505,66,1753876,0
501,67,1755800,1
501,66,1756275,1
502,66,1756614,1
502,66,1757094,0
499,66,1757710,1
503,67,1760452,1
497,67,1760523,1
503,66,1768218,1
505,67,1770124,0
504,67,1772158,1
506,67,1772592,0
502,67,1779717,1
506,66,1780448,0
506,65,1786184,0
505,65,1786929,0
501,67,1787711,1
504,65,1789026,0
503,66,1790036,0
504,66,1794109,0
505,64,1801978,0
504,64,1802143,0
