x,y,t,p
193,39,0,1
192,38,22,1
194,39,360,1
192,38,7815,0
193,38,12839,1
192,38,29885,1
193,38,53133,0
198,36,77954,1
195,37,81448,1
192,38,83960,0
198,36,90905,1
196,37,94323,1
197,38,94331,1
197,37,94392,1
196,37,95981,0
199,36,103623,1
198,38,107421,1
196,37,107489,1
198,37,107566,1
200,37,116708,1
200,36,116825,1
199,37,116984,1
200,36,118648,0
199,38,133772,1
198,38,147274,1
198,38,149396,0
199,36,149667,0
200,38,155660,1
198,38,160264,1
199,39,160334,1
198,38,162215,0
198,37,166412,0
198,36,166739,0
200,39,173291,1
200,37,175088,0
199,39,179034,0
199,39,186079,1
200,40,186141,1
199,39,187475,0
199,38,188307,0
199,37,188538,0
200,40,191584,0
203,39,194759,1
200,40,198837,1
201,40,199056,1
201,40,199861,0
204,40,207491,1
203,40,207604,1
204,39,207669,1
201,41,212021,1
201,40,212031,1
201,41,212324,0
201,40,212497,0
200,39,213338,0
204,39,213424,0
200,40,217408,0
204,39,220509,1
205,41,220621,1
204,39,222942,0
203,39,226157,0
204,41,233356,1
202,41,238013,1
202,41,239912,0
204,42,245848,1
202,41,250948,1
202,41,252932,0
205,42,259243,1
206,42,259365,1
204,41,262335,0
206,42,263677,0
203,42,263985,1
202,41,263996,1
203,42,265954,0
206,42,272344,1
207,42,272466,1
206,42,274294,0
204,43,276845,1
202,41,284024,0
206,42,285263,1
206,41,285551,1
205,42,288060,0
203,40,292177,0
206,42,293861,0
206,42,298363,1
207,43,298478,1
206,43,298548,1
206,42,300471,0
205,41,300680,0
207,43,300794,0
203,43,303188,1
205,44,303286,1
203,43,307873,0
207,43,311550,1
206,42,311632,1
207,43,313243,0
206,43,314010,0
207,43,324741,1
207,43,326252,0
204,44,329532,1
204,44,336063,0
204,43,336530,0
208,44,337923,1
206,42,339751,0
204,44,342686,1
206,45,342869,1
204,43,342881,1
205,45,342953,1
205,45,347933,0
207,45,351261,1
206,41,353632,0
205,45,356301,1
205,45,357065,0
209,46,365064,1
208,45,365085,1
209,45,365218,1
208,45,367573,0
208,44,368256,0
205,46,369890,1
206,46,369926,1
206,46,370371,0
205,46,376376,0
210,46,378709,1
206,47,383322,1
209,45,383868,0
206,47,384656,0
209,47,392158,1
210,47,392201,1
206,45,393965,0
209,47,394233,0
210,47,395911,0
209,48,405565,1
209,48,417053,0
209,46,429109,0
210,51,432308,1
210,54,458607,1
209,53,458741,1
210,55,471679,1
209,55,471706,1
211,55,471805,1
210,55,474125,0
210,54,476959,0
211,55,477934,0
211,56,484908,1
211,56,487097,0
209,55,489063,0
207,57,490252,1
210,57,498000,1
211,57,498009,1
210,57,500207,0
211,57,503667,0
210,58,511241,1
211,59,511484,1
210,59,511602,1
210,58,512793,0
210,59,513484,0
210,59,524675,1
211,60,524685,1
210,60,524745,1
210,59,525839,0
211,60,527955,0
211,59,528661,0
210,61,537882,1
209,61,537944,1
210,60,545310,0
210,61,549423,0
209,62,551097,1
210,62,551268,1
211,62,551571,1
210,62,553531,0
211,62,555716,0
210,64,563922,1
211,64,564851,1
211,64,564851,1
210,63,564894,1
210,63,566868,0
209,62,567756,0
209,61,572795,0
211,65,578782,1
210,65,578952,1
211,65,581449,0
211,66,592878,1
211,66,594690,0
211,67,606658,1
211,67,607660,0
210,65,861651,0
