x,y,t,p
1273,42,0,0
1273,41,436,0
1273,43,523,0
1274,42,2483,0
1273,44,3249,0
1272,42,3699,0
1272,43,3911,0
1274,43,4934,0
1272,41,5337,0
1271,42,6381,0
1272,44,6593,0
1271,43,7083,0
1274,45,7183,0
1271,41,7503,0
1272,43,9814,0
1272,45,10446,0
1274,44,11391,0
1270,42,11610,0
1273,43,11797,0
1273,45,12477,0
1270,41,12607,0
1271,42,12706,0
1271,43,13334,0
1271,44,13408,0
1270,43,13542,0
1269,42,15028,0
1271,45,15647,0
1270,40,15745,0
1269,43,15880,0
1270,44,16610,0
1269,41,16717,0
1270,42,17240,0
1268,43,18884,0
1272,44,19119,0
1268,41,19119,0
1269,44,19352,0
1268,42,20304,0
1267,42,21279,0
1269,42,21745,0
1270,45,22209,0
1270,43,22461,0
1269,43,22811,0
1267,43,23458,0
1267,41,23727,0
1268,43,23996,0
1273,43,24141,1
1268,44,24718,0
1267,42,25009,0
1274,46,25055,0
1273,46,25210,0
1268,42,25616,0
1266,41,26310,0
1267,40,28560,0
1272,46,28925,0
1269,45,29118,0
1266,42,29606,0
1274,47,30347,0
1272,44,30836,1
1274,44,31236,1
1272,43,31246,1
1267,44,32014,0
1269,44,32444,0
1268,43,32651,0
1267,43,32693,0
1271,46,32769,0
1266,43,33297,0
1270,43,33450,1
1271,42,34254,1
1270,42,34281,1
1268,45,35710,0
1267,42,35845,0
1271,43,35880,1
1270,46,36049,0
1269,44,37945,1
1271,44,38051,1
1270,43,38176,1
1273,44,38183,1
1271,44,38870,0
1264,41,38921,0
1270,49,39486,1
1266,44,39771,0
1269,43,40108,1
1265,42,40113,0
1265,43,40208,0
1269,42,40216,1
1272,47,40218,0
1274,42,40637,1
1270,41,41154,1
1268,42,41180,1
1272,42,41809,1
1264,42,42195,0
1274,45,42222,1
1268,43,42253,1
1264,43,42612,0
1263,42,42625,0
1273,45,42838,1
1265,44,43457,0
1263,41,43803,0
1267,42,44077,1
1267,40,44223,1
1267,40,44223,1
1262,41,44391,0
1263,43,44765,0
1268,45,44832,1
1271,44,44882,1
1269,45,44902,1
1268,44,44922,1
1270,44,44925,1
1269,43,44956,1
1267,44,44982,1
1267,43,45002,1
1262,42,45456,0
1269,45,45481,0
1268,45,45756,0
1268,44,45945,0
1264,44,46043,0
1267,44,46174,0
1269,46,46524,0
1262,43,47188,0
1270,42,47781,1
1261,42,48571,0
1268,41,48673,1
1272,47,48871,1
1273,42,48884,1
1267,41,49159,1
1268,42,49562,1
1261,41,49927,0
1263,44,50190,0
1263,42,50652,0
1263,43,50981,0
1261,43,51145,0
1267,44,51388,1
1268,44,51693,1
1266,44,51696,1
1266,42,51721,1
1266,43,51796,1
1268,45,51800,1
1268,43,51840,1
1267,44,51847,1
1265,44,51893,1
1267,44,52489,0
1260,42,52519,0
1266,44,52594,0
1262,44,52735,0
1268,45,52739,0
1262,42,52751,0
1266,41,52876,1
1261,40,53072,0
1260,43,53072,0
1267,45,53223,0
1260,41,53267,0
1265,42,53748,1
1267,42,53772,1
1265,45,54016,0
1259,43,55018,0
1259,42,55806,0
1259,42,55806,0
1271,46,56227,1
1262,43,56335,0
1261,42,56514,0
1261,44,56556,0
1259,41,56997,0
1260,42,56998,0
1258,40,57162,0
1261,43,57345,0
1268,45,57874,1
1264,42,58064,1
1265,43,58469,1
1266,44,58670,1
1264,44,58709,1
1267,44,58731,1
1267,43,58764,1
1263,43,58844,1
1260,40,58924,0
1270,45,59175,1
1258,41,59212,0
1269,45,59332,1
1258,43,59548,0
1264,44,59560,0
1259,42,59972,0
1259,42,59972,0
1257,42,60167,0
1266,44,60180,0
1260,43,60246,0
1258,42,60323,0
1260,44,60511,0
1263,42,60574,1
1259,43,61352,0
1259,44,61624,0
1257,40,62048,0
1259,40,62284,0
1257,41,62295,0
1257,43,62564,0
1256,40,62936,0
1260,42,63808,0
1257,42,64087,0
1262,43,65217,1
1258,43,65232,0
1262,42,65285,1
1268,45,65501,1
1264,43,65540,1
1264,42,65716,1
1261,44,65754,1
1263,43,65777,1
1265,42,65822,1
1258,44,66050,0
1261,42,66095,1
1256,41,66334,0
1258,45,66472,0
1256,42,66565,0
1266,46,66587,0
1258,42,66807,0
1255,41,67019,0
1257,42,67213,0
1257,43,67285,0
1270,43,67480,1
1254,40,67655,0
1265,42,68004,0
1263,43,68103,0
1256,43,68145,0
1260,45,68153,0
1264,42,68820,0
1257,44,68964,0
1254,41,69564,0
1255,42,69741,0
1267,45,70326,1
1264,45,70543,0
1256,42,71047,0
1255,43,71334,0
1254,43,71359,0
1256,44,71647,0
1261,43,72205,1
1260,43,72230,1
1260,42,72473,1
1264,42,72508,1
1263,42,72511,1
1265,42,72517,1
1263,41,72560,1
1263,43,72560,1
1262,43,72572,1
1264,41,72675,1
1253,40,72997,0
1255,41,73426,0
1255,44,73437,0
1257,45,73678,0
1257,45,73678,0
1254,42,73812,0
1255,42,74284,0
1254,45,74288,0
1252,41,74595,0
1257,43,74929,0
1256,43,75305,0
1253,44,75405,0
1253,42,75534,0
1259,45,76028,0
1252,42,76081,0
1254,43,76150,0
1253,41,76207,0
1253,43,76315,0
1252,40,76343,0
1255,43,76418,0
1254,44,76465,0
1254,42,76560,0
1252,44,76699,0
1251,44,76993,0
1258,42,76998,1
1261,45,77336,0
1262,45,78085,0
1256,45,78325,0
1264,45,78439,1
1253,42,78474,0
1254,41,78821,0
1259,42,79151,1
1261,42,79413,1
1259,43,79416,1
1260,43,79500,1
1257,43,79577,1
1258,42,79580,1
1262,42,79626,1
1261,41,79827,1
1252,43,79955,0
1255,44,80185,0
1260,40,80231,1
1253,43,80338,0
1258,46,81009,0
1251,41,81181,0
1252,42,81295,0
1266,46,81876,1
1252,41,82210,0
1253,44,82267,0
1254,43,82441,0
1254,44,82471,0
1256,44,82495,0
1253,42,82501,0
1253,45,82521,0
1255,45,82642,0
1250,41,82790,0
1251,42,83024,0
1251,43,83064,0
1250,42,83077,0
1252,43,83146,0
1253,41,83369,0
1258,45,83398,0
1265,45,83664,1
1257,42,83870,1
1252,44,84496,0
1260,46,84621,0
1252,45,84701,0
1256,46,84707,0
1255,46,85167,0
1259,46,85475,0
1254,46,85654,0
1258,43,86049,1
1253,43,86110,0
1254,45,86120,0
1251,45,86391,0
1256,47,86459,0
1260,41,86547,1
1250,43,86674,0
1257,46,86852,0
1261,40,87069,1
1251,44,87616,0
1256,42,87968,1
1263,44,88420,1
1250,44,88663,0
1252,42,88912,0
1253,44,89030,0
1254,47,89115,0
1251,43,89232,0
1250,42,89432,0
1253,45,89475,0
1256,43,89526,1
1251,41,89577,0
1249,42,89665,0
1252,44,89703,0
1257,41,89752,1
1255,41,89772,1
1250,41,89938,0
1257,43,89971,1
1251,42,90035,0
1258,42,90069,1
1257,45,90194,0
1257,45,90194,0
1262,45,90640,1
1262,45,90640,1
1254,41,90839,1
1255,42,91006,1
1249,43,91124,0
1250,43,91311,0
1264,41,91444,0
1253,41,91484,1
1250,45,91576,0
1253,46,91757,0
1264,44,91802,1
1252,43,91825,0
1249,41,91832,0
1258,46,92093,0
1252,46,93601,0
1249,44,94064,0
1255,47,94069,0
1251,44,94233,0
1252,45,94747,0
1254,42,94955,1
1254,43,95479,1
1249,45,95588,0
1255,43,95782,1
1258,43,95884,1
1249,42,96027,0
1248,42,96038,0
1253,42,96053,1
1259,40,96064,1
1251,46,96320,0
1256,43,96500,1
1256,42,96809,1
1255,46,96899,0
1260,46,97096,1
1252,42,97177,1
1253,43,97181,1
1254,43,97572,1
1252,43,97758,1
1252,41,97887,1
1251,45,97957,0
1256,44,97976,1
1258,41,98130,1
1251,42,98438,1
1253,41,98466,1
1248,41,98991,0
1258,46,99756,1
1257,45,99920,1
1258,45,100684,1
1254,46,100722,0
1257,44,101169,1
1251,41,101342,1
1260,44,101844,1
1255,43,102109,1
1258,44,102157,1
1259,41,102308,1
1254,42,102348,1
1253,42,102380,1
1252,43,102466,1
1253,43,102509,1
1252,42,102624,1
1257,42,102626,1
1255,42,102641,1
1256,44,102714,1
1257,43,102741,1
1251,42,102751,1
1255,44,103273,1
1253,44,103728,1
1251,43,103963,1
1254,44,104098,1
1254,43,104287,1
1251,47,104814,0
1254,47,105047,0
1253,47,105350,0
1257,46,107332,1
1256,45,108250,1
1253,48,108508,0
1252,44,108577,1
1254,44,108901,1
1254,44,108901,1
1251,42,108907,1
1251,42,108907,1
1253,44,108940,1
1255,45,109151,1
1251,44,109267,1
1251,43,109363,1
1255,46,109645,1
1250,41,109956,1
1252,41,110008,1
1252,43,110039,1
1257,45,110085,1
1252,47,110112,0
1249,42,110188,1
1250,42,110249,1
1250,43,110249,1
1254,45,110902,1
1250,46,112277,0
1254,46,113203,1
1253,45,113457,1
1252,45,114325,1
1253,43,114662,1
1252,44,115571,1
1254,47,116627,1
1251,45,116857,1
1252,47,117054,1
1253,46,117392,1
1256,46,117932,1
1256,43,118062,1
1252,45,120662,1
1251,44,120735,1
1252,46,120854,1
1253,47,121057,1
1253,44,121067,1
1255,43,121903,1
1252,47,123556,1
1259,45,127201,1
1251,45,127323,1
1251,43,128899,1
1250,43,130176,1
1250,46,130347,1
1254,45,130771,1
1253,48,133745,1
1250,44,135001,1
1255,44,151233,1
1253,45,195518,1
1248,41,207803,1
1248,42,214304,1
1249,41,220771,1
1249,41,228397,0
1250,43,232503,0
1252,38,233853,0
1252,39,234061,0
1248,39,234999,0
1247,39,235042,0
1248,40,235144,0
1247,40,235964,0
1251,44,238163,0
1251,43,238386,0
1246,38,238895,0
1249,40,239138,0
1249,40,239777,1
1255,39,240353,0
1249,39,240611,0
1252,44,240931,0
1250,41,241025,0
1250,40,241278,0
1249,38,241338,0
1249,40,241382,0
1246,39,241798,0
1247,38,242436,0
1252,43,242440,0
1253,45,242515,0
1253,44,242935,0
