x,y,t,p
56,86,0,1
58,87,1,1
71,52,2,0
64,58,2,1
54,74,3,0
67,77,4,0
67,77,4,0
67,74,5,0
70,35,5,1
78,60,5,1
65,60,5,1
67,71,6,0
66,76,6,0
66,76,6,0
61,85,6,1
67,55,7,1
69,75,7,0
63,72,7,0
61,86,7,1
67,39,7,1
87,63,7,1
66,41,8,1
88,62,8,1
60,90,8,1
60,79,8,1
80,80,9,0
75,58,10,0
64,91,11,1
60,94,11,1
66,77,11,0
66,77,11,0
69,36,12,1
64,79,12,1
81,61,12,1
70,74,12,0
69,74,13,0
59,93,13,1
69,74,13,0
83,56,13,0
55,75,13,0
76,39,13,0
58,88,14,1
62,74,14,0
62,92,14,1
68,53,14,1
62,80,15,1
83,61,16,1
58,90,16,1
66,83,16,0
65,74,17,0
56,87,18,1
63,65,18,1
69,45,18,1
67,79,18,0
67,79,18,0
58,89,18,1
67,66,19,1
65,84,20,0
66,42,20,1
66,84,21,0
67,75,22,0
68,36,22,1
85,60,22,1
64,73,22,0
69,43,23,1
72,34,23,1
64,61,23,1
76,45,24,0
66,64,24,1
75,36,24,0
76,62,24,1
76,62,24,1
55,76,24,0
65,77,25,0
67,78,25,0
65,77,25,0
67,78,25,0
61,89,25,1
64,74,26,0
60,95,26,1
70,38,26,1
65,78,29,0
65,78,29,0
68,75,29,0
58,93,30,1
67,80,30,0
67,80,30,0
68,41,30,1
79,58,31,0
59,88,31,1
61,90,31,1
58,91,32,1
59,94,33,1
60,89,33,1
83,58,33,0
63,91,33,1
93,61,34,0
70,43,34,1
69,38,34,1
61,92,35,1
66,78,35,0
65,58,35,1
62,94,35,1
60,80,36,1
66,79,37,0
66,81,38,0
69,39,39,1
68,47,39,1
71,35,39,1
86,61,40,1
70,45,40,1
66,73,40,0
59,86,41,1
58,85,41,1
67,45,41,1
63,93,42,1
61,79,42,1
75,59,42,0
67,47,43,1
73,58,44,0
57,89,45,1
87,61,46,1
70,78,46,0
71,68,47,1
68,43,48,1
78,64,48,0
71,64,48,1
60,91,48,1
71,37,48,1
85,63,49,1
70,54,49,0
73,43,49,0
