x,y,t,p
52,183,0,1
51,183,3727,1
53,184,4042,1
51,184,7617,1
53,185,7862,1
52,184,7866,1
52,185,8086,1
51,185,8158,1
51,185,12024,1
52,186,12087,1
50,185,12130,1
51,185,12753,0
51,186,16176,1
52,184,21469,0
50,185,28603,0
51,193,49811,1
50,193,53986,1
47,195,67277,1
48,195,77898,1
49,195,78127,1
46,196,82023,1
47,196,82316,1
47,195,82329,1
47,195,83279,0
45,196,86415,1
45,196,87275,0
45,197,90816,1
44,197,90878,1
44,197,91499,0
43,196,94006,0
43,196,99595,1
39,200,115567,1
35,202,123143,1
35,203,127548,1
34,202,127553,1
34,202,129125,0
33,203,131413,1
33,202,131599,1
34,203,131707,1
34,203,132297,0
32,203,135838,1
33,204,135850,1
34,204,135980,1
32,204,135992,1
33,204,136141,1
35,205,136189,1
35,204,136193,1
32,203,136221,1
33,204,136689,0
32,203,136955,0
35,205,137229,0
31,204,139304,1
35,204,139322,0
30,204,140300,1
32,205,140484,1
33,205,140518,1
31,204,140528,1
34,205,140603,1
31,203,140624,1
32,204,140724,1
33,204,140764,1
31,204,141674,0
32,204,142093,0
32,205,142154,0
34,205,142669,0
33,202,144277,0
30,205,144647,1
30,206,144795,1
31,205,144897,1
32,206,144957,1
29,204,145048,1
31,206,145068,1
30,205,145159,1
29,205,145166,1
32,205,145245,1
33,206,145281,1
30,205,146132,0
30,203,146322,1
32,206,146560,0
33,206,147040,0
33,205,147350,0
31,205,148458,0
32,205,148669,0
33,204,148872,0
31,203,149005,0
30,203,149358,0
31,206,151987,0
30,204,152843,0
29,204,153549,0
30,205,153641,0
29,205,155588,0
23,210,166545,1
25,210,166598,1
24,210,166637,1
23,211,170232,1
24,211,170857,1
22,210,176206,1
21,209,177344,1
21,209,178615,1
22,209,178615,1
23,209,178748,1
24,209,178794,1
20,212,180163,0
21,209,181904,0
18,212,182333,0
20,210,182919,1
20,211,182931,1
22,211,183013,1
20,210,183793,0
19,213,184531,0
20,211,186239,0
18,212,186963,1
20,212,187042,1
20,211,187226,1
19,213,188689,1
17,214,189169,0
19,213,191428,1
22,209,192733,0
22,211,194381,0
17,213,195867,1
17,214,195907,1
20,211,199752,0
14,216,203901,1
15,216,203981,1
13,217,206665,1
13,218,207523,1
14,218,208082,1
14,217,208246,1
14,217,208246,1
12,219,212296,1
12,218,212459,1
12,218,214343,0
14,218,218636,0
