x,y,t,p
1228,707,0,0
1227,714,187,0
1228,709,244,0
1228,710,258,0
1228,711,319,0
1223,709,368,1
1229,709,368,0
1231,706,475,0
1228,713,476,0
1229,710,505,0
1231,707,533,0
1229,707,539,0
1230,707,540,0
1229,712,556,0
1233,705,558,0
1229,708,624,0
1229,713,644,0
1232,707,670,0
1230,708,712,0
1229,711,726,0
1230,710,817,0
1232,709,884,0
1232,710,894,0
1230,711,980,0
1233,708,1121,0
1230,712,1262,0
1230,713,1280,0
1231,711,1313,0
1224,708,1412,1
1224,707,1426,1
1230,709,1467,0
1231,710,1489,0
1231,713,1549,0
1233,710,1551,0
1233,709,1579,0
1231,712,1595,0
1226,705,1603,1
1233,711,1669,0
1232,708,1803,0
1220,711,1826,1
1226,708,1915,1
1229,714,1917,0
1231,709,1922,0
1232,711,1927,0
1227,707,2032,1
1233,707,2035,0
1232,712,2105,0
1232,713,2107,0
1235,708,2145,0
1234,709,2180,0
1233,712,2195,0
1234,707,2269,0
1235,710,2314,0
1234,711,2326,0
1232,714,2416,0
1234,710,2521,0
1235,711,2569,0
1228,707,2725,1
1230,707,2738,1
1230,707,2738,1
1236,710,2912,0
1236,707,2919,0
1235,712,3037,0
1236,709,3146,0
1238,707,3190,0
1238,709,3228,0
1237,711,3296,0
1237,709,3377,0
1237,710,3455,0
1239,708,3623,0
1238,708,3698,0
1232,708,3988,1
1241,701,4112,0
1230,710,4113,1
1231,709,4131,1
1239,710,4136,0
1231,712,4144,1
1231,707,4151,1
1238,710,4206,0
1239,711,4346,0
1234,709,4515,1
1240,712,4515,0
1231,710,4560,1
1230,708,4575,1
1228,709,4728,1
1238,697,4746,0
1236,698,4766,0
1238,699,4795,0
1240,709,4850,0
1243,702,5268,1
1242,702,5289,1
1242,703,5300,1
1242,700,5318,1
1242,701,5322,1
1243,700,5368,1
1242,704,5372,1
1244,699,5387,1
1243,701,5428,1
1247,699,5508,1
1245,698,5534,1
1246,698,5554,1
1244,703,5555,1
1245,699,5563,1
1244,702,5597,1
1245,700,5627,1
1247,698,5659,1
1247,699,5751,1
1246,703,5788,1
1248,698,5824,1
1246,702,5826,1
1248,700,5836,1
1249,699,5858,1
1249,698,5871,1
1250,699,5882,1
1248,702,5900,1
1242,701,5924,0
1247,703,5951,1
1250,700,5963,1
1252,699,5971,1
1247,705,5978,1
1247,698,5998,0
1245,700,6000,0
1245,704,6002,1
1243,712,6010,0
1251,700,6013,1
1248,703,6014,1
1247,699,6023,0
1250,701,6024,1
1252,700,6057,1
1244,702,6067,0
1243,701,6078,0
1251,701,6080,1
1250,702,6103,1
1244,712,6128,0
1254,701,6152,1
1242,703,6164,0
1248,698,6178,0
1249,699,6215,0
1244,703,6225,0
1249,698,6228,0
1248,700,6233,0
1245,702,6250,0
1246,702,6272,0
1246,698,6275,0
1252,699,6277,0
1245,699,6302,0
1251,701,6347,0
1250,700,6374,0
1250,699,6403,0
1252,700,6451,0
1248,702,6463,0
1250,702,6469,0
1246,703,6470,0
1242,700,6484,0
1251,700,6490,0
1243,700,6507,0
1250,701,6531,0
1248,703,6666,0
1243,702,6835,0
1256,714,6977,1
1246,714,7185,0
1244,714,7259,0
1245,706,7385,1
1246,707,7543,1
1247,712,7558,0
1244,707,7599,1
1244,706,7670,1
1246,706,7682,1
1242,702,7734,0
1242,704,7760,0
1247,707,7780,1
1254,712,7801,1
1246,705,7809,1
1253,711,7810,1
1253,712,7815,1
1255,713,7822,1
1256,712,7832,1
1254,713,7837,1
1254,711,7838,1
1252,709,7840,1
1255,714,7853,1
1257,714,7853,1
1252,711,7858,1
1255,712,7865,1
1256,715,7865,1
1255,711,7869,1
1257,713,7870,1
1254,709,7879,1
1253,713,7881,1
1253,710,7882,1
1245,707,7888,1
1257,712,7890,1
1256,711,7893,1
1255,710,7897,1
1255,710,7897,1
1256,713,7903,1
1254,710,7903,1
1255,709,7913,1
1253,709,7913,1
1254,714,7917,1
1257,715,7917,1
1258,713,7921,1
1259,713,7925,1
1247,706,7950,1
1248,706,7950,1
1256,714,7959,1
1256,710,7979,1
1248,707,7983,1
1258,712,8000,1
1258,715,8012,1
1251,708,8016,1
1258,711,8039,1
1257,710,8045,1
1258,714,8051,1
1259,714,8051,1
1257,711,8053,1
1255,713,8082,1
1250,709,8093,1
1250,709,8093,1
1259,712,8113,1
1260,715,8134,1
1248,708,8135,1
1258,710,8136,1
1245,705,8139,1
1249,707,8159,1
1260,714,8201,1
1259,711,8215,1
1260,712,8249,1
1249,708,8298,1
1258,709,8331,1
1261,713,8346,1
1261,712,8348,1
1260,711,8356,1
1250,707,8380,1
1259,710,8385,1
1262,711,8422,1
1258,714,8486,0
1255,713,8513,0
1248,705,8524,1
1248,709,8611,1
1254,710,8613,0
1256,711,8626,0
1250,708,8638,1
1249,709,8646,1
1257,712,8667,0
1256,714,8674,0
1258,713,8689,0
1257,713,8709,0
1249,706,8733,1
1249,705,8738,1
1258,711,8763,0
1254,713,8776,0
1256,710,8777,0
