x,y,t,p
2,281,0,0
2,280,1040,0
2,282,1181,0
2,283,1249,0
2,281,1269,0
3,281,1381,0
3,283,2060,0
2,284,2112,0
3,280,2360,0
2,279,2439,0
2,280,2567,0
3,281,3420,0
3,279,3579,0
4,280,3647,0
3,282,3669,0
3,280,4034,0
2,282,4222,0
2,281,4358,0
4,279,4685,0
3,278,4782,0
5,280,5136,0
4,282,5274,0
4,280,5749,0
5,279,5816,0
4,278,5860,0
2,278,5878,0
3,281,5938,0
5,278,6669,0
6,280,6693,0
5,281,6794,0
6,279,7161,0
5,279,7251,0
5,280,7356,0
6,278,7943,0
5,277,8579,0
7,279,8860,0
2,282,8891,1
7,280,8932,0
5,282,9107,0
6,280,9142,0
7,278,9181,0
6,279,9513,0
6,281,9616,0
6,277,9708,0
2,278,9780,1
3,278,10027,1
7,277,10090,0
8,279,10159,0
8,278,10337,0
7,281,10688,0
2,285,10822,0
9,279,11033,0
8,277,11297,0
2,281,11399,1
9,278,11688,0
8,280,11705,0
3,284,11722,0
6,280,11867,0
7,280,11894,0
8,281,12583,0
9,277,12621,0
5,282,12661,1
8,279,12676,0
8,278,12684,0
10,278,12982,0
10,277,13303,0
9,275,13534,0
9,280,13566,0
9,276,13586,0
10,279,13604,0
9,279,13838,0
10,276,14500,0
10,278,14591,0
10,277,14619,0
11,278,14795,0
5,277,15024,1
9,278,15127,0
11,277,15135,0
6,277,15260,1
11,279,15504,0
6,280,15596,1
5,276,15657,1
7,277,15702,1
12,278,15941,0
11,276,16080,0
10,280,16163,0
12,277,16433,0
5,276,16543,0
10,279,16678,0
12,276,16742,0
13,278,17327,0
13,277,17530,0
12,275,17615,0
13,276,17623,0
12,279,17718,0
12,277,17870,0
12,278,17877,0
12,276,18085,0
14,277,18438,0
13,276,18774,0
13,275,18905,0
13,277,18912,0
14,278,19029,0
14,276,19201,0
13,279,19404,0
12,280,19609,0
14,277,20004,0
15,277,20004,0
13,278,20178,0
14,275,20291,0
12,278,20334,0
14,276,20524,0
15,276,20567,0
15,278,20579,0
12,279,20646,0
13,276,20788,0
14,279,21146,0
16,277,21190,0
15,277,21552,0
13,279,21586,0
15,275,21616,0
14,278,21713,0
14,277,21857,0
12,274,21968,0
13,277,22000,0
13,280,22081,0
15,276,22139,0
16,276,22259,0
15,278,22693,0
16,278,22926,0
15,274,23012,0
15,279,23054,0
16,275,23140,0
16,277,23164,0
17,277,23279,0
17,276,23388,0
17,275,23756,0
12,279,23809,1
14,274,24276,0
16,274,24361,0
15,277,24365,0
15,275,24495,0
16,279,24612,0
18,276,25049,0
18,277,25070,0
17,275,25090,0
18,275,25096,0
17,274,25193,0
13,276,25232,1
17,278,25399,0
17,276,25522,0
12,276,25631,1
16,276,25659,0
12,274,25677,1
19,277,25792,0
12,275,25832,1
16,278,26073,0
14,274,26090,1
13,275,26126,1
18,274,26449,0
18,275,26515,0
19,276,26604,0
15,275,26672,1
16,277,26672,0
17,279,26805,0
17,277,26811,0
19,275,26811,0
18,278,27066,0
19,274,27262,0
20,276,27496,0
18,276,27505,0
20,275,27991,0
13,277,28157,1
18,277,28185,0
18,279,28327,0
19,278,28391,0
20,277,28410,0
21,276,28510,0
19,277,28511,0
20,274,28813,0
20,275,29081,0
21,275,29085,0
16,273,29385,0
19,275,29478,0
17,273,29788,0
19,274,29863,0
21,274,29995,0
20,278,30015,0
20,276,30046,0
18,273,30071,0
22,276,30088,0
19,276,30243,0
15,274,30450,1
22,275,30540,0
12,278,30561,1
21,275,30568,0
16,274,30736,1
21,276,30901,0
16,273,30924,1
21,277,31018,0
17,274,31110,1
20,274,31158,0
22,274,31471,0
21,278,31499,0
23,276,31676,0
16,278,31749,1
15,276,31757,1
21,274,31810,0
20,279,31830,0
