x,y,t,p
0,74,0,0
1,74,244,0
1,72,363,1
0,73,721,0
2,74,1056,0
1,73,1239,0
1,72,1439,0
3,74,1490,0
2,73,1775,0
7,73,2151,1
4,74,2356,0
3,73,2818,0
4,73,3306,0
5,74,3782,0
1,74,4258,1
2,74,4454,1
7,73,4568,0
3,73,5079,1
2,73,5141,1
4,74,5156,1
5,74,5346,1
4,73,5502,1
8,73,5693,0
3,74,5999,1
12,71,8141,1
12,75,8259,1
12,70,8425,1
13,71,8653,1
13,69,8667,1
14,71,8795,1
12,73,9077,0
12,72,9110,0
13,73,9187,0
14,74,9517,1
13,72,9833,0
12,75,9929,0
13,71,10109,0
14,72,10140,0
14,73,10703,0
14,71,10728,0
19,70,10804,1
18,69,10839,1
14,74,10861,0
15,72,11432,0
14,73,11730,1
13,72,11811,1
15,68,12064,1
14,74,12102,1
13,73,12104,1
17,72,12219,0
14,73,12324,1
12,73,12407,1
14,72,12536,1
15,74,12666,1
15,72,12834,1
18,72,13085,0
15,74,13151,0
17,72,13720,1
12,70,13934,0
18,72,14054,1
19,72,14569,0
18,74,14955,1
19,74,15187,1
12,72,15230,1
20,74,15343,1
20,75,15401,1
20,69,15409,1
23,70,15689,1
22,70,15689,1
21,74,15745,1
22,76,16026,1
18,74,16060,0
24,70,16131,1
19,74,16257,0
20,75,16434,0
20,74,16907,0
21,74,16935,0
22,76,16975,0
23,72,16983,0
26,71,17404,1
24,72,17706,0
19,72,18064,1
25,72,18176,0
24,70,18363,0
26,71,18713,0
28,68,18997,1
31,69,19071,1
28,69,19132,1
27,72,19364,0
26,72,19472,0
28,72,19522,0
27,71,19654,0
28,71,19998,0
29,72,20179,0
25,72,20380,1
24,72,20454,1
26,72,20608,1
28,69,20775,0
27,72,20876,1
29,71,20954,0
29,71,21465,1
28,71,21526,1
27,71,21526,1
31,70,22672,1
32,70,23027,1
31,68,23068,1
30,68,23073,1
32,69,23103,1
32,68,23143,1
33,69,23266,1
32,75,23281,1
31,74,23370,1
31,67,23371,1
33,68,23385,1
32,73,23509,1
33,70,23593,1
34,70,23601,1
31,73,23664,1
34,69,23745,1
34,68,23753,1
32,74,23782,1
35,68,23870,1
35,75,23895,1
34,76,24014,1
33,73,24023,1
33,74,24037,1
33,75,24048,1
35,70,24078,1
34,75,24109,1
34,74,24150,1
35,69,24212,1
36,68,24237,1
33,71,24319,0
36,70,24389,1
37,68,24393,1
34,73,24395,1
35,75,24399,1
35,74,24410,1
36,69,24513,1
36,75,24569,1
33,70,24590,0
32,74,24774,0
34,71,24789,0
36,74,24899,1
35,73,24992,1
32,70,25039,0
37,69,25065,1
37,74,25106,1
33,74,25139,0
34,68,25171,0
31,68,25240,0
34,69,25253,0
31,74,25254,0
35,71,25457,0
35,69,25505,0
36,68,25571,0
34,70,25576,0
33,73,25615,0
35,68,25636,0
36,69,25665,0
33,68,25734,0
35,70,25869,0
36,71,26008,0
34,74,26009,0
34,73,26016,0
35,75,26157,0
36,75,26211,0
38,69,26276,1
39,68,26294,1
39,69,26312,1
38,68,26335,1
36,70,26524,0
41,69,26864,1
38,67,26969,1
36,75,27260,1
37,71,27310,0
38,71,27633,0
37,69,27724,0
38,67,27768,0
38,69,27814,0
39,71,27891,0
39,70,28080,0
39,69,28189,0
38,70,28198,0
40,71,28250,0
40,70,28304,0
36,71,28372,1
37,68,28381,0
37,71,28634,1
37,74,28652,0
36,70,28781,1
36,74,28791,0
38,70,29100,1
41,71,29236,0
39,69,29456,1
37,68,29494,1
39,70,29519,1
43,73,29807,0
41,72,29808,0
42,72,30060,0
40,71,30235,0
42,71,30298,0
40,68,30461,1
41,68,30608,1
42,69,30876,1
41,70,30893,0
44,70,31062,1
40,71,31176,1
43,69,31243,1
43,68,31300,1
42,68,31338,1
42,74,31451,1
43,73,31462,1
38,68,31467,0
44,68,31469,1
42,70,31497,0
44,69,31560,1
42,73,31561,1
45,68,31569,1
40,68,31572,0
45,69,31607,1
43,74,31658,1
44,75,31701,1
42,72,31805,1
41,68,31809,0
46,69,31948,1
46,68,31964,1
43,73,31968,1
44,74,31983,1
47,69,32048,1
42,68,32093,0
41,69,32131,0
47,68,32165,1
42,69,32176,0
46,70,32183,1
44,73,32185,1
39,71,32248,1
47,70,32417,1
42,73,32484,0
43,69,32510,0
43,68,32594,0
47,69,32632,1
42,74,32642,0
48,68,32695,1
43,73,32712,0
44,69,32793,0
48,69,32921,1
44,68,32922,0
44,70,33093,0
44,74,33353,0
44,73,33431,0
45,68,33443,0
45,69,33507,0
41,70,33594,1
46,70,33623,0
43,74,33686,0
44,69,33726,0
41,71,34181,1
36,75,34348,0
47,70,34728,0
47,71,34827,0
46,69,34848,0
49,68,34857,1
52,69,34903,1
46,71,35118,0
48,71,35538,0
47,69,35543,0
46,71,35932,1
44,70,35974,1
49,68,36031,0
46,68,36180,0
40,70,36275,1
47,71,36344,1
46,70,36349,1
47,70,36488,1
47,69,36699,1
37,68,36733,0
44,75,36781,0
46,69,36891,1
49,68,37853,1
49,68,37853,1
46,69,37941,0
48,69,38131,0
53,71,38161,0
53,70,38181,0
47,69,38214,0
50,70,38242,0
46,70,38245,0
47,68,38262,0
52,70,38330,0
51,70,38361,0
47,70,38377,0
52,71,38406,0
51,67,38489,1
53,68,38532,1
54,71,38588,0
52,68,38625,1
55,71,38676,0
52,67,38806,1
53,70,38993,0
54,70,39060,0
53,67,39094,1
52,69,39193,0
49,68,39196,0
54,68,39367,1
54,67,39410,1
55,69,39517,1
48,68,39660,0
55,68,39728,1
52,67,39997,0
54,68,40288,0
53,67,40301,0
54,67,40434,0
53,70,40506,1
50,70,40622,1
51,70,40717,1
51,67,40779,0
55,69,40982,0
55,68,41192,0
52,71,41531,1
57,70,42099,0
58,70,42185,0
54,71,42251,1
59,71,42641,0
59,70,42683,0
57,69,42822,0
60,71,43073,0
59,69,43114,0
53,70,43281,1
55,71,43320,1
60,70,43403,0
58,69,43495,0
58,71,43613,0
59,68,43638,0
60,69,43794,0
61,71,43808,0
61,70,43873,0
54,70,44076,1
57,70,44193,1
62,71,44200,0
61,69,44498,0
62,70,44546,0
63,70,45567,0
64,70,46101,0
63,71,46440,0
65,71,46531,0
66,71,46793,0
64,71,46862,0
65,70,47014,0
66,70,47840,0
64,69,47894,0
67,71,47991,0
67,70,48246,0
66,72,48255,0
65,69,48520,0
68,71,48585,0
61,71,48884,1
68,70,49214,0
64,71,49381,1
63,71,49411,1
62,71,49448,1
69,71,49480,0
69,70,50143,0
63,70,50270,1
70,70,51192,0
69,69,51423,0
65,71,51554,1
70,69,51555,0
71,70,51569,0
65,70,51612,1
70,71,51733,0
67,71,51855,1
71,69,52112,0
71,71,52221,0
72,70,52249,0
72,71,52716,0
73,70,52749,0
72,69,52768,0
71,70,52803,0
74,71,52879,0
73,71,52885,0
73,69,53048,0
72,68,53437,0
72,68,53437,0
74,70,53656,0
73,68,54169,0
75,70,54339,0
74,69,54356,0
75,71,54356,0
71,70,54423,1
68,70,54543,1
76,71,54571,0
75,69,54625,0
74,68,54748,0
70,71,54771,1
69,71,54794,1
76,70,54942,0
77,71,55214,0
69,69,55244,1
72,69,55267,1
76,69,55443,0
77,70,55724,0
70,70,55847,1
72,70,55878,1
75,70,56261,0
71,70,56426,1
78,71,56657,0
79,71,56948,0
71,71,57018,1
71,69,57065,1
78,70,57109,0
66,70,57157,1
77,69,57194,0
79,70,57246,0
68,71,57494,1
69,70,57515,1
79,72,57579,0
78,69,57673,0
75,70,57904,1
73,70,58046,1
80,70,58304,0
80,71,58852,0
73,71,59198,1
81,70,59315,0
80,69,59369,0
81,69,59412,0
83,71,59486,0
81,71,59526,0
82,71,59604,0
82,70,59929,0
82,69,60290,0
83,70,60491,0
78,70,60986,1
83,69,61330,0
84,70,61969,0
80,71,62406,1
75,71,62510,1
81,71,62871,1
81,70,62974,1
85,70,63251,0
86,70,64043,0
87,70,64164,0
80,69,64336,1
86,69,64369,0
85,69,64454,0
87,69,64795,0
88,71,65032,0
88,70,65167,0
82,70,65264,1
88,69,65467,0
89,70,65506,0
87,70,65756,0
89,69,66447,0
90,69,66720,0
90,70,67189,0
86,69,67249,1
90,68,67446,0
91,69,67480,0
87,70,67535,1
86,70,67563,1
92,70,67637,0
91,70,67750,0
88,69,67838,1
92,71,67952,0
92,69,68123,0
88,70,68502,1
93,70,68568,0
93,71,68706,0
94,70,68789,0
87,69,68972,1
94,71,69051,0
93,69,69202,0
93,68,69779,0
95,71,69782,0
94,69,69802,0
90,70,69881,1
95,70,70024,0
94,70,70191,0
94,68,70252,0
96,70,70414,0
95,68,70417,0
96,71,70464,0
91,70,70773,1
88,71,70932,1
97,71,71060,0
97,70,71387,0
95,72,71635,0
96,72,71671,0
96,69,71756,0
88,69,71766,1
98,71,72036,0
97,72,72093,0
98,70,72250,0
94,69,72275,1
99,71,72286,0
98,72,72332,0
97,70,72446,0
97,69,72517,0
97,71,72640,0
93,69,72724,1
98,69,72725,0
99,70,72755,0
93,68,72770,1
94,70,72796,1
99,72,72948,0
100,71,73277,0
94,68,73402,1
91,69,73485,1
97,71,73574,1
97,72,73646,1
100,70,73650,0
95,70,73981,1
97,70,74119,1
96,71,74576,1
98,72,74598,1
98,71,74640,1
97,69,74724,1
96,69,74923,1
96,70,75394,1
101,70,75450,0
98,70,75594,1
102,70,75884,0
95,68,76005,1
102,69,76006,0
101,69,76235,0
99,72,76315,1
103,71,76373,0
97,70,76465,1
103,70,76509,0
98,71,76967,1
102,71,76970,0
99,70,76986,1
103,69,77024,0
99,71,77382,1
97,71,77433,1
104,70,77568,0
100,71,77871,1
104,69,78173,0
100,70,78399,1
101,69,78508,1
106,70,78529,0
105,69,78573,0
101,70,78581,1
105,70,78589,0
107,71,78868,0
107,70,78925,0
106,71,78931,0
100,69,79129,1
106,66,79439,1
102,70,79799,1
106,69,79914,0
109,68,80000,1
106,66,80147,0
108,71,80389,0
104,70,80600,1
104,70,80600,1
107,69,80679,0
108,72,80683,0
109,72,80696,0
104,69,81244,1
104,69,81244,1
109,70,81359,0
110,71,81678,0
106,71,81722,1
111,71,81819,0
110,70,81908,0
103,70,81956,1
103,69,82214,1
109,69,82348,0
110,72,82352,0
109,73,82589,0
112,71,83023,0
105,70,83211,1
111,72,83342,0
106,70,83359,1
110,69,83597,0
111,70,83661,0
112,70,83863,0
113,71,84110,0
113,70,84360,0
112,69,84363,0
111,69,84587,0
114,71,84648,0
107,69,84665,1
113,72,84823,0
115,71,84966,0
112,70,85030,0
114,70,85072,0
114,72,85082,0
112,72,85121,0
113,69,85129,0
115,70,85358,0
114,69,85487,0
116,71,85790,0
115,72,86024,0
111,69,86191,1
110,70,86304,1
113,67,86326,1
113,66,86484,1
112,70,86556,1
110,71,86764,1
115,67,86851,1
110,72,86928,1
116,72,86958,0
115,68,87207,1
116,67,87462,1
116,68,87504,1
112,69,87637,1
113,72,87776,1
113,71,87894,1
112,70,87912,1
113,67,87988,0
112,72,88019,1
114,72,88166,1
113,69,88234,1
114,71,88297,1
113,70,88308,1
115,72,88321,1
115,68,88367,0
114,70,88523,1
116,72,88539,1
114,69,88622,1
115,71,88811,1
116,68,88898,0
115,67,89007,0
116,71,89496,1
115,70,89638,1
117,70,89665,0
117,69,89909,0
120,68,90149,1
109,69,90377,1
118,70,90880,0
118,72,91187,0
120,68,91934,0
117,70,92049,1
120,70,92134,0
117,69,92284,1
118,70,92774,1
116,67,93819,0
120,70,94108,1
121,72,95116,1
123,72,95682,1
125,68,95782,1
124,72,96215,1
125,73,96369,1
125,72,96424,1
124,73,96505,1
126,74,96707,1
126,73,96804,1
125,72,96917,1
125,68,96941,0
125,71,96979,1
126,72,97021,1
128,75,97160,1
128,73,97192,1
127,74,97234,1
123,72,97258,0
127,73,97259,1
124,72,97532,0
125,72,97846,0
125,73,98202,0
127,74,98227,0
126,73,98305,0
124,73,98573,0
128,71,98620,0
126,72,98712,0
128,73,98929,1
129,71,99200,0
127,74,99304,1
126,73,99903,1
130,70,100011,0
130,71,100102,0
126,72,100661,1
131,70,100719,0
127,74,100915,0
126,74,101006,0
126,73,101014,0
127,73,101070,0
131,72,101085,0
128,73,101226,0
126,72,101361,0
132,71,101584,0
132,70,101916,0
133,70,102144,0
133,71,102298,0
128,73,102396,1
130,71,102693,1
131,72,102721,1
134,71,103009,0
134,72,103117,0
130,70,103171,1
135,71,103200,0
135,72,103351,0
136,72,103566,0
134,70,103975,0
132,71,104355,1
137,72,104603,0
133,71,105722,1
137,71,105813,0
134,71,105954,1
137,73,105970,0
138,72,106427,0
138,73,106545,0
139,75,106577,0
139,73,106631,0
140,75,106677,0
139,74,106783,0
139,72,106816,0
138,71,106969,0
140,72,107241,0
139,71,107323,0
138,70,107902,0
141,72,107929,0
138,69,107945,0
137,69,107955,0
140,71,108188,0
140,73,108198,0
141,73,108237,0
139,70,108306,0
137,70,108331,0
142,73,108664,0
141,71,109143,0
142,72,109214,0
143,72,109957,0
140,74,110155,0
142,71,110198,0
143,73,110208,0
138,72,110347,1
140,70,110512,0
140,73,110578,1
139,74,110783,1
140,72,110819,1
140,74,110964,1
139,73,110995,1
141,73,111052,1
134,70,111131,1
141,69,111345,0
140,71,111489,1
142,71,111734,1
142,72,111895,1
141,72,112079,1
143,72,112651,1
143,73,112737,1
138,70,114471,1
146,70,114510,0
146,72,114533,0
147,70,115077,0
145,70,115808,0
146,71,115934,0
146,71,116868,1
146,72,117385,1
151,72,119506,0
151,73,119515,0
152,73,120205,0
153,74,120457,0
153,73,120528,0
154,74,120892,0
152,74,121085,0
154,75,121177,0
154,73,122089,0
152,73,123296,1
152,74,123355,1
155,73,123951,0
155,74,124118,0
156,74,124207,0
156,74,124207,0
155,75,124412,0
156,75,124525,0
157,76,125439,0
157,75,125666,0
157,74,126111,0
158,76,126773,0
158,75,127191,0
155,73,127424,1
158,74,127503,0
159,75,127854,0
155,74,128290,1
156,75,128657,1
158,74,129872,1
158,75,130499,1
162,76,132223,0
162,75,132390,0
161,76,132581,0
163,76,133339,0
162,77,133420,0
163,75,133685,0
163,77,133688,0
161,76,133796,1
164,77,134244,0
164,76,134525,0
165,77,134773,0
157,75,134795,1
159,75,134826,1
165,76,135321,0
162,77,135955,1
162,75,136117,1
165,78,136788,0
161,76,136834,1
163,75,137389,1
164,76,138214,1
166,78,138276,0
167,78,138422,0
163,77,138962,1
167,77,139283,0
168,78,139736,0
167,79,139770,0
168,77,140109,0
