x,y,t,p
2,2,0,0
3,4,52,1
5,5,81,1
1,1,141,0
4,4,309,1
4,5,757,1
5,6,1705,1
3,2,2349,0
2,1,3250,0
3,3,3865,0
1,2,4088,0
5,5,4347,1
6,5,4627,1
8,5,5136,1
8,4,7110,1
8,4,8408,0
8,5,13513,0
36,16,52339,1
44,20,67567,1
45,20,67574,1
43,20,68680,1
44,21,68761,1
45,21,69106,1
46,20,71125,1
46,21,72447,1
46,22,72993,1
47,22,73005,1
44,21,73747,0
44,20,74051,0
48,23,76077,1
49,23,76136,1
49,23,76136,1
48,22,77368,1
48,21,78052,1
49,22,78228,1
50,23,78601,1
51,23,79021,1
50,22,79418,1
49,22,80544,0
50,24,80919,1
51,24,81321,1
48,22,81351,0
48,23,83074,0
50,23,83739,0
49,23,83934,0
50,22,84390,0
50,24,85423,0
53,25,86411,1
54,25,87042,1
51,24,87803,0
54,24,88182,1
55,25,88767,1
55,24,89109,1
53,25,90151,0
54,24,90825,0
54,25,91443,0
55,25,92127,0
55,24,92677,0
58,27,94423,1
58,26,94453,1
59,27,94532,1
58,28,95982,1
59,28,96738,1
60,28,96969,1
60,27,97481,1
60,27,102562,0
60,28,104345,0
66,30,107157,1
84,39,133189,1
85,39,134009,1
86,40,135506,1
85,39,137427,0
84,39,137895,0
88,42,139754,1
90,43,140294,1
89,43,140796,1
89,42,140964,1
90,42,141007,1
89,41,141025,1
88,41,141266,1
90,42,142467,1
90,41,142709,1
88,41,143282,0
92,42,143464,1
92,43,143791,1
89,42,144997,0
90,42,145423,0
88,42,146598,0
90,43,147793,0
94,45,148037,1
95,44,148069,1
96,45,148282,1
91,43,148377,0
92,43,150300,0
89,43,151232,0
98,45,152003,1
99,45,153964,1
110,49,166546,1
113,48,172274,1
116,49,175336,1
117,50,175443,1
118,51,175710,1
113,48,176030,0
116,50,176063,1
116,49,176326,1
115,49,176372,1
115,48,176467,1
116,48,176758,1
118,50,176964,1
117,49,176983,1
117,50,177459,1
118,49,177665,1
117,48,178035,1
118,49,178146,1
119,50,178323,1
115,49,178840,0
119,49,178939,1
118,48,179135,1
120,50,179416,1
116,49,179722,0
117,50,180269,0
121,50,180850,1
120,49,180901,1
116,50,180970,0
117,48,181105,0
116,48,181234,0
118,48,181529,0
122,51,181728,1
118,49,181769,0
117,49,182033,0
118,50,182250,0
120,49,182716,0
119,50,183068,0
119,49,183178,0
121,51,183367,1
122,50,183941,1
117,50,184276,0
120,50,184277,0
123,51,184341,1
124,52,184591,1
123,50,185248,1
124,51,185371,1
125,51,186208,1
123,49,186535,1
124,51,186557,1
