x,y,t,p
216,1,0,1
215,1,8,1
215,0,9,1
217,0,13,1
216,0,18,1
212,4,35,1
214,3,36,1
218,0,49,1
217,1,62,1
214,1,70,1
214,2,71,1
215,2,72,1
213,2,78,1
213,4,90,1
212,5,90,1
213,5,96,1
211,7,98,1
211,6,101,1
211,5,102,1
215,3,109,1
213,1,109,1
210,6,114,1
212,6,126,1
216,2,148,1
212,7,153,1
213,3,158,1
212,0,170,1
211,8,174,1
211,3,181,1
214,4,182,1
215,4,184,1
218,1,184,1
212,3,186,1
210,5,190,1
210,7,191,1
210,4,199,1
211,4,201,1
210,8,205,1
217,2,206,1
212,2,209,1
214,5,219,1
210,9,222,1
211,7,225,1
211,2,227,1
211,9,228,1
216,3,229,1
219,0,230,1
213,6,231,1
214,0,232,1
210,10,233,1
218,0,233,1
212,4,238,1
215,5,243,1
209,8,251,1
209,7,266,1
212,8,269,1
209,10,270,1
214,6,273,1
209,9,276,1
210,11,278,1
211,8,281,1
213,7,291,1
216,1,292,1
210,6,295,1
213,5,295,1
209,11,298,1
211,10,301,1
216,4,302,1
212,7,303,1
208,9,312,1
217,1,312,1
217,3,318,1
212,6,321,1
208,10,327,1
208,12,329,1
208,8,333,1
209,6,335,1
211,9,337,1
209,12,345,1
211,6,348,1
208,11,353,1
218,2,357,1
210,9,357,1
212,1,364,1
209,13,365,1
212,9,368,1
209,5,373,1
210,11,374,1
210,12,376,1
208,13,377,1
213,8,380,1
211,7,380,1
210,8,385,1
214,3,389,1
217,4,390,1
207,11,395,1
211,11,396,1
210,2,399,1
215,6,399,1
208,6,404,1
211,5,407,1
207,12,408,1
215,5,413,1
209,11,413,1
210,10,417,1
214,7,422,1
219,1,422,1
217,2,424,1
211,8,425,1
207,13,425,1
208,7,426,1
209,14,427,1
216,5,427,1
220,0,429,1
211,10,430,1
214,6,430,1
208,12,430,1
212,5,432,1
210,13,436,1
210,7,438,1
213,0,439,1
213,9,444,1
212,8,445,1
211,12,447,1
209,10,449,1
213,4,452,1
207,14,453,1
208,14,460,1
207,10,460,1
209,12,463,1
212,10,463,1
209,13,469,1
207,9,473,1
206,13,474,1
217,3,476,1
216,6,478,1
208,15,479,1
211,9,479,1
208,13,479,1
209,9,480,1
215,7,483,1
206,12,487,1
207,7,487,1
218,3,492,1
210,12,493,1
210,11,497,1
207,15,499,1
217,4,506,1
213,10,510,1
212,11,514,1
214,8,517,1
206,15,523,1
206,11,523,1
209,15,524,1
212,9,530,1
206,14,531,1
210,14,531,1
211,11,533,1
207,8,536,1
208,9,538,1
214,9,538,1
209,8,539,1
211,13,541,1
208,16,542,1
210,9,547,1
209,4,550,1
209,14,553,1
207,16,566,1
207,14,569,1
217,5,572,1
207,12,574,1
216,7,575,1
208,14,575,1
215,8,578,1
211,12,580,1
206,16,582,1
213,11,583,1
212,12,586,1
209,11,587,1
