x,y,t,p
442,87,0,0
441,88,2031,0
440,87,9563,0
441,87,10192,0
441,89,13045,0
440,88,16715,0
439,87,25463,0
439,88,35217,0
440,86,42525,0
442,87,45126,1
439,89,48937,0
441,87,49950,1
438,88,52380,0
437,88,67759,0
440,89,70437,0
441,90,71971,0
438,89,76524,0
437,89,82292,0
436,88,83036,0
436,89,87750,0
440,90,92282,0
436,90,97977,0
437,90,98655,0
438,90,100129,0
436,91,108204,0
437,91,111501,0
438,91,113018,0
435,91,115747,0
436,92,120176,0
436,92,120176,0
435,92,123370,0
437,92,124011,0
436,93,132461,0
435,93,133966,0
434,93,136512,0
434,92,138590,0
435,94,141675,0
433,92,143341,0
433,93,143572,0
434,94,144186,0
433,94,146590,0
432,94,153409,0
433,95,153710,0
432,95,156279,0
433,91,157558,0
432,93,157983,0
433,94,158865,0
431,95,159236,0
431,94,162139,0
431,96,165010,0
432,96,165488,0
432,95,166639,0
430,95,167288,0
431,93,167868,0
430,94,168367,0
431,95,168903,0
430,96,170661,0
432,97,170824,0
430,93,172475,0
430,97,174278,0
431,97,174440,0
429,95,174667,0
429,96,174833,0
433,94,175895,1
431,96,176043,0
429,97,180648,0
431,98,182028,0
432,95,182303,1
430,97,182332,0
429,98,182931,0
430,98,183099,0
430,99,186865,0
428,97,187814,0
431,95,187971,1
428,98,188559,0
431,96,190605,1
428,96,191097,0
427,97,191325,0
431,94,191819,1
427,98,192225,0
429,99,193186,0
429,98,193534,0
431,99,194399,0
428,99,195635,0
426,98,197421,0
428,100,198710,0
430,100,199308,0
430,97,199935,1
429,100,200033,0
427,99,200150,0
428,98,203294,0
429,101,204209,0
430,101,205853,0
428,99,205936,0
427,100,206635,0
430,96,207608,1
426,99,207730,0
428,101,208122,0
428,100,208329,0
431,98,208441,1
428,98,210663,1
428,97,212509,1
426,100,213654,0
429,102,213750,0
427,101,213999,0
429,98,214117,1
428,102,216132,0
427,100,216702,0
427,102,218614,0
426,101,219839,0
429,103,220519,0
425,100,223257,0
428,99,224859,1
428,103,225963,0
426,102,227551,0
425,101,227716,0
426,100,227801,0
427,101,228301,0
425,102,232392,0
427,103,232906,0
427,100,234319,1
424,101,235517,0
426,103,238515,0
427,104,241827,0
429,100,244664,1
428,100,245743,1
427,101,246120,1
427,100,253128,1
428,105,253734,0
426,104,253883,0
426,100,255091,1
426,105,268881,0
427,105,270154,0
425,101,281799,1
428,104,282963,0
427,101,283146,1
429,105,291352,0
428,106,291649,0
428,106,291649,0
429,106,293247,0
430,107,301271,0
430,106,301634,0
429,104,302651,0
430,107,320374,1
430,103,324111,0
426,104,325147,1
430,102,326786,0
427,104,330096,1
428,104,334304,1
431,101,336946,0
426,103,337309,1
429,104,341621,1
429,104,341621,1
431,102,342350,0
431,103,343844,0
430,106,351455,1
432,103,353749,0
430,102,355466,0
431,100,355974,0
427,103,357712,1
432,101,358567,0
428,103,361129,1
429,101,361478,0
432,100,362857,0
430,101,363067,0
429,100,370778,0
426,102,372048,1
431,101,372219,0
428,100,377499,0
430,102,384352,1
432,101,387637,1
431,101,396374,1
427,105,407332,1
427,100,409335,0
430,101,409626,1
427,101,414017,0
427,99,420580,0
429,101,421258,1
426,100,427876,0
426,101,455481,0
425,101,455904,0
429,100,456349,1
426,102,460385,0
