x,y,t,p
356,191,0,1
357,191,61,1
357,191,2245,0
357,191,5921,1
356,191,17053,0
356,191,21752,1
357,191,25182,0
357,191,27693,1
355,197,40522,0
356,196,41144,0
356,195,44946,0
357,197,52302,0
358,195,54285,0
358,196,55674,0
357,195,58391,0
359,196,66578,0
360,198,83625,0
359,199,88311,0
357,195,93781,1
359,198,94558,0
361,198,96270,0
360,199,97491,0
360,197,97954,0
361,197,100991,0
362,197,101507,0
361,199,104353,0
358,195,105230,1
360,198,105482,0
358,196,105675,1
362,198,105704,0
361,196,109299,0
362,199,116200,0
362,196,116553,0
361,198,118614,0
361,200,119640,0
360,200,121495,0
360,196,121832,0
363,198,123613,0
362,200,126301,0
357,197,128495,1
363,197,134929,0
363,199,137154,0
362,201,137863,0
362,198,138421,0
363,200,139848,0
359,198,140289,1
362,199,146409,0
363,201,147683,0
361,199,150771,0
361,201,156636,0
358,200,158583,0
363,197,163210,1
360,201,163627,0
361,200,167145,0
361,202,168507,0
360,199,171351,0
360,200,177017,0
358,199,178580,0
359,200,180537,0
360,202,181145,0
361,198,182102,1
357,197,184429,0
359,201,185347,0
357,197,186785,1
362,198,187835,1
362,199,187939,1
359,199,188858,0
357,197,189041,0
357,201,196573,0
358,201,198429,0
358,200,203072,0
361,198,203421,1
357,200,206373,0
359,202,207575,0
357,199,208011,0
363,198,208288,1
362,199,210249,1
358,202,210505,0
361,199,212585,1
363,199,214142,1
361,200,214294,1
359,203,221693,0
358,201,224028,0
357,202,224664,0
356,199,226118,0
360,198,226281,1
363,201,229873,1
358,203,230040,0
356,200,233444,0
356,201,234038,0
361,198,234472,1
357,201,234647,0
359,196,234752,1
356,202,237352,0
361,199,239805,1
361,200,242083,1
360,200,243273,1
362,200,243447,1
360,199,245814,1
361,201,253121,1
355,200,255058,0
355,201,255264,0
361,197,257915,1
360,198,264978,1
358,201,266982,1
360,200,269990,1
360,199,272000,1
359,199,282149,1
360,197,282834,1
362,199,285768,1
359,200,286338,1
359,202,288484,1
357,201,289148,1
360,201,300477,1
355,199,301419,0
358,200,306145,1
356,201,322445,1
358,201,330130,1
356,196,342847,1
356,196,344460,0
356,195,348643,1
358,200,367331,0
358,201,367771,0
359,200,376944,0
360,201,380067,0
359,199,380127,0
360,200,380923,0
359,202,384266,0
357,201,384545,0
355,202,385534,0
358,202,387603,0
359,201,388844,0
357,203,394585,0
360,202,397240,0
359,200,398006,1
357,201,398057,1
360,203,399240,0
358,204,400491,0
357,204,400703,0
359,204,405323,0
359,201,405678,1
358,202,409532,1
357,199,410785,1
358,200,412179,1
361,203,412285,0
360,200,413134,1
357,200,414547,1
359,199,416914,1
358,201,417634,1
359,202,420218,1
358,202,420220,1
360,202,420397,1
364,204,424380,0
357,203,424460,1
358,204,424607,1
363,204,425098,0
363,205,427977,0
360,201,428286,1
364,203,429546,0
356,200,429850,1
359,203,430370,1
360,203,436566,1
359,200,439462,1
362,206,441322,0
364,205,441363,0
359,201,442888,1
364,203,443318,1
361,209,448553,0
357,201,448876,1
362,209,455139,0
360,210,458125,0
362,208,458491,0
362,207,459357,0
363,209,463181,0
363,208,467896,0
361,210,470676,0
362,210,477147,0
363,210,479018,0
361,212,479640,0
364,209,481384,0
363,211,481498,0
362,212,483440,0
362,211,485541,0
364,210,486063,0
359,212,486264,0
365,209,488514,0
362,213,488839,0
365,210,491671,0
360,212,491755,0
364,211,494490,0
366,210,494603,0
361,211,495646,0
363,212,495750,0
366,209,498863,0
365,211,500160,0
362,208,501107,1
361,213,504355,0
364,210,505509,0
366,211,507513,0
364,210,508074,1
364,210,509929,0
363,213,512079,0
364,212,513175,0
364,210,514265,1
362,214,514540,0
364,210,515872,0
362,213,517075,0
361,214,517468,0
363,214,531173,0
364,210,551651,1
362,215,559436,0
362,210,561975,1
363,210,562421,1
363,210,562421,1
364,211,568287,1
362,213,572118,1
364,212,574408,1
364,209,579968,1
365,210,583272,1
370,214,585870,0
368,214,586077,0
369,214,592724,0
368,212,593307,0
361,213,596455,1
362,209,597611,1
362,209,597611,1
370,215,598181,0
369,215,602008,0
361,214,610228,1
