x,y,t,p
738,345,0,0
731,345,2651,1
736,344,2772,1
738,345,4084,1
736,345,5221,1
737,345,5622,1
738,344,5734,1
736,343,5856,1
738,345,5891,1
738,346,6139,1
737,346,6144,1
738,346,6964,0
738,344,7211,0
737,345,7419,0
738,345,7428,0
737,346,7441,0
731,345,15749,0
736,345,22038,0
737,345,23018,0
735,343,25555,1
736,344,32257,0
734,345,32783,0
733,346,33902,0
735,347,35310,0
735,346,36265,0
735,345,36275,0
732,339,37116,1
734,339,37292,1
735,340,37471,1
732,339,37892,0
734,339,38051,0
741,337,38088,1
736,343,39151,0
734,346,39791,0
737,344,44518,0
735,343,45070,0
733,333,48127,1
733,332,48141,1
736,334,48147,1
733,334,48152,1
734,333,48173,1
735,334,48180,1
734,332,48180,1
733,335,48188,1
735,333,48190,1
734,334,48194,1
732,333,48205,1
732,332,48233,1
737,334,48243,1
733,331,48249,1
734,331,48271,1
734,335,48281,1
732,334,48309,1
733,333,48316,1
732,331,48334,1
736,333,48339,1
737,335,48346,1
735,332,48350,1
735,335,48351,1
738,334,48361,1
736,332,48378,1
733,334,48404,1
739,333,48412,1
733,330,48423,1
733,332,48424,1
737,333,48435,1
740,333,48440,1
741,333,48449,1
741,333,48449,1
738,335,48452,1
738,335,48453,1
740,334,48458,1
734,330,48481,1
739,334,48498,1
740,332,48498,1
739,335,48502,1
738,333,48530,1
735,331,48541,1
740,335,48563,1
741,332,48564,1
741,334,48594,1
734,344,48612,0
742,332,48618,1
739,332,48642,1
741,331,48656,1
742,333,48705,1
733,334,48714,0
740,334,48725,1
741,333,48742,1
740,333,48758,1
733,332,48810,0
732,334,48838,0
734,335,48839,0
733,335,48842,0
742,331,48849,1
733,333,48891,0
740,331,48943,1
735,335,48944,0
732,331,49010,0
732,333,49093,0
733,330,49102,0
732,332,49136,0
733,331,49145,0
734,330,49149,0
741,333,49154,0
734,331,49175,0
740,334,49192,0
739,334,49245,0
740,333,49269,0
735,334,49269,0
734,334,49297,0
734,333,49307,0
734,332,49330,0
741,332,49332,0
735,332,49348,0
740,335,49354,0
735,331,49395,0
739,332,49503,0
741,334,49514,0
742,331,49526,0
739,335,49565,0
740,332,49640,0
740,331,49647,0
738,333,49655,0
741,331,49683,0
735,333,49693,0
739,333,49933,0
742,332,49966,0
738,335,50002,0
738,334,50219,0
737,335,50864,0
742,333,51145,0
739,334,51273,0
740,334,53604,0
737,334,54066,0
736,333,54827,0
737,333,54873,0
736,334,55969,0
736,332,58156,0
737,329,58844,1
733,327,58904,1
733,327,58904,1
737,328,58913,1
739,327,59013,1
739,328,59029,1
735,327,59120,1
733,326,59121,1
740,327,59155,1
732,325,59169,1
732,324,59180,1
732,326,59184,1
738,328,59196,1
734,327,59197,1
736,328,59208,1
731,325,59216,1
732,327,59221,1
733,325,59234,1
733,327,59234,1
740,328,59266,1
731,324,59277,1
733,324,59290,1
734,325,59295,1
738,326,59299,1
739,327,59299,1
731,323,59308,1
737,326,59317,1
734,326,59318,1
732,323,59320,1
737,327,59327,1
741,326,59334,1
738,327,59336,1
739,326,59340,1
738,329,59341,1
740,326,59366,1
732,324,59379,1
741,327,59381,1
733,323,59383,1
733,322,59451,1
740,325,59453,1
734,324,59456,1
741,328,59475,1
740,327,59504,1
739,325,59547,1
739,325,59547,1
734,322,59576,1
741,325,59581,1
732,324,59677,0
731,324,59688,0
732,323,59795,0
731,323,59840,0
740,327,59875,0
731,325,59924,0
732,326,59926,0
733,323,59975,0
738,329,60047,0
741,327,60149,0
732,327,60232,0
741,325,60281,0
739,326,60284,0
737,327,60303,0
733,325,60310,0
739,325,60315,0
740,326,60327,0
732,325,60340,0
739,327,60355,0
733,327,60372,0
733,324,60377,0
733,322,60386,0
740,325,60393,0
738,328,60550,0
732,324,60635,0
734,327,60641,0
741,326,60757,0
736,328,60792,0
737,328,60792,0
738,326,60827,0
740,328,60852,0
738,327,60976,0
734,326,61030,0
734,324,61137,0
733,326,61382,0
735,327,62498,0
734,325,63729,0
741,328,69013,0
735,320,69668,1
734,321,69728,1
734,321,69728,1
736,321,69747,1
737,320,69824,1
737,321,69997,1
736,320,70022,1
735,322,70027,1
738,319,70058,1
738,320,70073,1
735,321,70075,1
735,319,70114,1
736,322,70136,1
738,321,70148,1
737,320,70162,1
737,319,70166,1
736,319,70172,1
739,319,70195,1
739,319,70196,1
731,319,70219,1
739,320,70279,1
738,319,70279,1
738,318,70311,1
736,318,70335,1
737,318,70338,1
731,317,70373,1
730,317,70379,1
740,327,70382,0
729,315,70400,1
730,315,70400,1
731,316,70402,1
729,317,70406,1
739,318,70408,1
