x,y,t,p
265,350,0,1
264,344,1107,0
263,344,6671,0
266,344,15571,1
266,343,15774,1
263,345,16524,0
266,344,21146,0
266,344,21940,1
266,349,26219,1
266,344,26998,0
266,343,27827,0
266,343,28228,1
266,344,28400,1
264,350,28475,1
266,343,30088,0
267,348,30433,1
267,349,31235,1
267,347,31335,1
268,346,31406,1
266,348,31811,1
266,344,33547,0
266,347,33932,1
262,344,34034,0
266,342,34686,1
266,343,34751,1
266,342,35606,0
262,345,35818,0
266,343,36701,0
265,348,37817,1
262,345,38452,1
263,345,38523,1
268,347,40063,1
267,346,40134,1
261,345,41776,0
264,342,54452,1
264,342,54911,0
267,347,58202,1
264,346,60375,1
263,341,60412,1
263,341,60412,1
264,341,60452,1
263,342,60574,1
263,342,60983,0
264,341,61336,0
263,341,62161,0
263,340,66458,1
263,340,66458,1
263,341,66501,1
262,341,66576,1
262,341,66922,0
263,340,67019,0
263,341,68844,0
260,342,71210,1
264,344,71412,1
261,340,71540,1
257,342,72126,0
260,342,72363,0
262,340,72529,1
261,341,72743,1
257,343,72761,0
261,341,73276,0
262,340,73714,0
261,340,74591,0
259,342,77235,1
259,341,77306,1
260,340,77483,1
259,340,77569,1
261,340,77597,1
260,341,77633,1
259,342,78268,0
259,341,78276,0
261,339,78516,1
262,339,78697,1
262,344,78736,1
260,341,79114,0
259,340,79208,0
260,340,79432,0
262,339,79969,0
261,339,79993,0
257,342,83046,1
258,341,83242,1
259,340,83416,1
258,340,83424,1
259,341,83533,1
259,339,83585,1
257,342,83922,0
258,340,83960,0
259,339,84062,0
258,341,84180,0
259,341,84259,0
259,340,84349,0
256,342,84482,0
259,339,84541,1
260,339,84615,1
262,341,85268,0
260,339,85349,0
259,339,85726,0
258,340,86063,0
256,342,89044,1
256,341,89181,1
256,340,89260,1
257,340,89287,1
257,341,89295,1
258,340,89415,1
258,339,89579,1
259,339,89591,1
257,339,89624,1
256,341,89739,0
256,340,89974,0
257,341,89980,0
257,340,90413,0
258,340,90576,0
257,339,91278,0
258,339,91300,0
259,339,92471,0
255,341,95065,1
255,340,95145,1
256,340,95205,1
256,340,95403,1
256,339,95462,1
257,339,95501,1
255,340,95845,0
