x,y,t,p
49,169,0,1
49,170,5164,1
49,170,5164,1
48,169,5172,1
48,170,5319,1
50,170,5323,1
49,169,10239,0
48,172,10709,1
49,171,10722,1
48,171,10769,1
50,171,10834,1
49,172,11008,1
47,171,11087,1
50,172,11115,1
50,170,14906,0
47,172,16220,1
49,173,16740,1
48,173,18254,1
50,171,19688,0
48,169,20217,0
48,172,21507,1
48,170,21562,0
49,170,22215,0
48,174,24187,1
49,171,26291,0
47,173,26776,1
49,174,26937,1
48,174,26941,1
48,173,27057,1
46,173,27134,1
47,174,27188,1
50,172,27891,0
48,173,29857,0
48,172,31282,0
48,174,32714,1
49,175,32726,1
50,175,32816,1
48,174,34512,0
48,171,36497,0
48,175,38030,1
46,174,38186,1
48,174,38357,1
47,171,39239,0
48,174,41531,0
46,174,41719,0
46,174,43847,1
48,176,43871,1
47,175,43910,1
46,175,43972,1
47,175,44674,0
48,173,44689,0
49,174,44708,0
46,175,45195,0
47,173,46815,0
49,172,46842,0
47,172,48264,0
49,173,49021,0
46,175,49593,1
47,175,49654,1
47,175,50262,0
46,175,50383,0
46,173,51754,0
46,174,52936,0
47,174,54445,0
49,175,54942,0
47,176,55474,1
47,176,56189,0
48,174,56195,0
48,175,56714,0
47,176,61098,1
46,176,61161,1
46,176,61820,0
48,172,62417,0
47,176,62477,0
47,175,63043,0
46,176,66751,1
46,176,68263,0
49,175,73362,1
46,177,78107,1
49,175,86473,0
48,176,91784,0
48,176,94455,1
49,177,94756,1
49,177,96291,0
48,176,97404,0
48,176,99663,1
49,177,99877,1
46,179,102023,1
48,177,104830,1
47,177,104859,1
47,178,104920,1
46,178,105067,1
48,177,105748,0
47,177,105810,0
49,177,106413,0
49,177,109932,1
47,177,110018,1
48,177,110023,1
48,177,110899,0
47,177,111373,0
49,177,113195,0
47,177,115228,1
49,177,115248,1
46,178,117497,0
49,178,126727,1
48,178,126752,1
49,179,126849,1
49,178,127371,0
47,178,127466,0
48,178,127555,0
46,177,128156,0
48,178,131824,1
49,178,131860,1
49,178,132651,0
48,178,132805,0
49,178,137099,1
48,178,137109,1
48,178,137858,0
49,178,137892,0
49,180,142048,1
48,180,142078,1
48,178,142370,1
49,178,142407,1
49,178,142933,0
48,178,143114,0
46,179,144484,0
50,180,147212,1
48,178,147396,1
49,178,147445,1
49,178,148273,0
47,177,149187,0
49,178,152449,1
48,179,152596,1
50,181,152600,1
49,178,153430,0
48,179,153837,0
48,179,157469,1
49,178,157671,1
49,178,158427,0
48,179,158864,0
48,179,162597,1
47,178,162699,1
49,178,162966,1
49,178,163651,0
48,179,164105,0
48,179,167846,1
50,180,168094,1
49,178,168313,1
48,179,168749,0
49,178,168968,0
48,180,168998,0
48,179,173153,1
49,179,173177,1
50,179,173313,1
48,179,173753,0
50,180,174177,0
49,179,174199,0
50,179,174306,0
49,179,178240,1
48,179,178428,1
49,178,178433,1
50,179,178446,1
47,177,178486,1
48,179,178959,0
50,179,179169,0
49,178,179244,0
49,178,183504,1
51,179,183678,1
48,178,183697,1
48,178,184074,0
49,178,184604,0
49,178,188716,1
48,178,188878,1
48,177,188987,1
48,177,189262,0
48,178,189455,0
48,178,194193,1
50,178,194202,1
49,177,194204,1
48,177,194243,1
46,177,194310,1
49,178,194320,1
48,177,194597,0
49,178,194722,0
48,178,194877,0
49,177,195434,0
49,177,199371,1
48,177,199476,1
49,178,199509,1
49,177,199607,1
48,178,199614,1
48,177,199835,0
49,177,199955,0
49,178,200073,0
50,181,201042,0
49,180,204185,0
49,177,204709,1
50,177,204775,1
48,177,204790,1
49,176,204796,1
48,176,204809,1
48,177,205129,0
49,177,205436,0
49,179,205439,0
48,176,205468,0
49,177,209957,1
48,176,209973,1
50,176,210160,1
51,177,210201,1
48,176,210214,1
48,176,210599,0
48,178,210761,0
49,175,215279,1
48,176,215349,1
48,175,215437,1
49,176,215462,1
49,176,215996,0
48,176,216097,0
48,175,216193,0
49,177,216373,0
47,178,216764,0
48,176,220539,1
48,175,220688,1
48,174,220725,1
49,175,220780,1
50,175,220879,1
51,176,220916,1
48,175,220919,1
48,174,220932,1
47,175,220945,1
50,176,220957,1
48,175,221187,0
48,175,221187,0
48,174,221374,0
47,175,221416,0
48,177,221477,0
50,176,221506,0
50,178,221634,0
51,176,222636,0
48,174,226045,1
49,174,226178,1
47,174,226190,1
48,174,226258,1
50,175,226287,1
51,175,226293,1
48,175,226301,1
48,174,226630,0
48,175,226758,0
50,175,226870,0
48,176,227175,0
50,177,227418,0
48,174,231464,1
48,173,231575,1
50,174,231585,1
49,173,231627,1
48,172,231757,1
50,175,231777,1
49,174,231777,1
51,174,231787,1
48,173,231806,1
47,172,231806,1
48,174,231810,1
47,173,231819,1
48,174,232068,0
48,173,232083,0
49,174,232154,0
47,173,232529,0
51,177,232609,0
49,176,232888,0
49,177,233587,0
48,173,237075,1
49,173,237109,1
50,173,237171,1
48,172,237205,1
47,173,237213,1
49,172,237219,1
48,173,237685,0
48,172,237810,0
47,173,237945,0
49,173,237983,0
49,175,238052,0
51,175,238580,0
50,175,238727,0
50,176,240148,0
48,172,242305,1
50,172,242602,1
49,173,242647,1
49,172,242655,1
48,172,242660,1
47,172,242680,1
48,171,242690,1
51,173,242710,1
47,171,242802,1
48,174,242981,0
48,172,243204,0
49,172,243224,0
51,173,243433,0
47,172,243448,0
48,171,243495,0
49,173,243940,0
47,174,244309,0
47,172,244752,1
49,174,246733,0
48,171,247945,1
48,172,247977,1
49,172,248040,1
49,172,248040,1
49,171,248105,1
48,170,248191,1
51,172,248226,1
48,171,248243,1
50,172,248289,1
48,171,248613,0
50,174,248629,0
50,172,248630,0
48,173,253146,0
49,170,253499,1
49,170,253499,1
48,170,253584,1
47,170,253619,1
50,171,253674,1
49,171,253761,1
48,169,253765,1
48,170,253771,1
47,169,253786,1
49,170,253817,1
49,170,253817,1
48,170,254086,0
47,170,254131,0
49,170,254234,0
49,171,254572,0
50,173,254674,0
