x,y,t,p
453,0,0,0
454,0,1612,0
455,0,3835,0
456,0,9812,0
457,0,12942,0
458,0,15870,0
460,0,20637,0
459,0,20998,0
461,0,28495,0
462,0,31382,0
463,0,35733,0
459,0,40663,1
464,0,41519,0
465,0,46621,0
461,0,47141,1
466,0,49906,0
467,0,50244,0
468,0,53111,0
469,0,53368,0
469,1,54423,0
468,2,55390,0
467,1,55915,0
468,1,56115,0
466,1,56554,0
467,0,57801,0
464,0,60258,1
470,0,62361,0
469,0,62524,0
471,0,64672,0
467,2,65344,0
467,0,65392,1
465,0,65671,1
471,1,66224,0
469,1,68481,0
472,0,69776,0
469,2,70121,0
470,1,70180,0
466,1,70692,1
472,1,72355,0
466,0,72725,1
467,0,73477,1
473,0,74124,0
469,0,75996,1
470,2,76374,0
473,1,76425,0
471,1,77100,0
471,2,77196,0
474,0,77306,0
469,1,78003,1
472,2,78476,0
468,0,79060,1
475,0,80726,0
472,1,81748,0
474,1,83174,0
473,2,83719,0
471,1,85154,1
474,2,86042,0
476,0,86362,0
475,1,86921,0
476,1,88044,0
470,1,88431,1
475,2,88702,0
472,1,88813,1
477,0,90314,0
474,3,92650,0
477,1,92670,0
476,2,92708,0
470,2,92811,1
470,0,93576,1
471,0,94332,1
478,0,94499,0
478,1,95177,0
475,2,95324,0
477,2,96116,0
471,2,96666,1
475,3,96913,0
476,3,97090,0
479,1,98920,0
478,2,99287,0
475,4,100047,0
474,1,100737,1
477,3,101437,0
476,4,102221,0
473,2,102553,1
475,2,104211,1
475,3,104461,1
478,3,104990,0
479,2,105251,0
479,3,107243,0
480,2,107491,0
477,4,107534,0
478,2,107891,0
478,4,108586,0
480,3,109264,0
476,5,109409,0
479,4,111021,0
477,5,111613,0
481,2,111936,0
478,5,114116,0
478,5,114117,0
478,2,114463,1
481,3,115199,0
480,4,116181,0
479,5,116234,0
477,4,117586,1
478,5,117608,1
476,4,117757,1
486,10,156851,0
486,11,157904,0
488,10,158270,0
488,11,163241,0
497,20,233254,0
496,20,238315,0
496,21,238457,0
497,21,241362,0
496,22,243209,0
495,22,246836,0
496,23,252085,0
497,21,259349,1
496,22,266456,1
496,23,277213,1
505,40,376694,0
503,44,377881,0
504,42,389524,0
505,43,394927,0
505,42,394949,0
504,44,395000,0
503,45,399636,0
504,45,402382,0
502,44,403366,0
505,45,409270,0
502,46,412662,0
503,47,413356,0
501,47,416986,0
501,48,417701,0
500,48,418069,0
503,48,418644,0
504,47,419820,0
504,47,419820,0
502,47,419835,0
502,48,421072,0
504,46,421372,0
502,49,424099,0
500,49,428730,0
504,48,429508,0
501,51,432565,0
504,46,433444,1
503,50,433619,0
503,49,434051,0
502,50,434461,0
504,49,435881,0
505,48,436945,0
501,50,437359,0
499,51,441267,0
501,52,441670,0
500,50,443748,0
501,51,448324,0
500,52,449286,0
504,51,450528,0
504,50,450792,0
501,53,450870,0
499,56,451640,0
502,52,451706,0
502,51,452788,0
500,53,453148,0
503,52,456995,0
502,53,460860,0
500,54,461704,0
502,52,462066,0
503,53,463857,0
501,54,464314,0
499,53,465433,0
504,52,466179,0
498,56,467488,0
501,53,468127,0
504,54,468304,0
504,53,469088,0
502,51,470527,1
500,55,471942,0
503,54,472834,0
502,54,474734,0
500,56,476022,0
501,51,478516,1
501,53,479732,1
505,54,480142,0
502,55,481389,0
503,55,486358,0
501,56,487801,0
503,54,487824,0
502,52,488080,1
501,55,488856,0
504,54,490906,0
504,50,490992,1
502,56,491545,0
502,57,493427,0
504,55,493585,0
498,57,493683,0
503,56,494591,0
505,55,494610,0
504,56,495433,0
499,57,495461,0
501,55,498390,1
501,58,499245,0
504,57,501500,0
503,57,501683,0
504,54,502226,1
503,54,502372,1
502,54,504868,1
506,56,504917,0
505,56,505226,0
502,58,505627,0
502,57,505798,0
503,58,507549,0
501,56,509263,1
504,58,509946,0
501,59,510344,0
505,58,513300,0
505,57,514437,0
502,59,514513,0
501,60,515179,0
504,55,515465,1
502,60,515955,0
503,60,517088,0
503,58,517425,0
503,59,518443,0
505,59,519806,0
506,57,519921,0
503,55,522510,1
502,57,522825,1
506,58,522855,0
502,55,523629,1
504,59,525594,0
503,61,526842,0
505,60,527960,0
505,58,527967,0
504,60,529818,0
503,56,530378,1
507,59,530464,0
506,60,530846,0
502,56,530871,1
503,58,533932,1
505,55,534094,1
505,57,536849,1
506,59,536893,0
508,58,536965,0
505,59,537589,0
505,61,538675,0
505,61,538675,0
504,61,540806,0
508,59,541047,0
506,61,543110,0
501,58,544017,1
509,59,546005,0
504,59,546544,1
505,60,548168,0
505,56,550724,1
504,62,551298,0
505,58,551407,1
507,61,552461,0
507,60,552899,0
506,62,554350,0
505,59,555123,1
505,62,555622,0
506,61,557888,0
508,60,559128,0
507,62,559644,0
508,60,560579,1
509,60,561414,0
506,58,562130,1
508,60,563262,0
508,62,564679,0
506,57,564703,1
505,60,564920,1
505,63,566998,0
509,61,567845,0
504,63,567864,0
508,61,569652,0
504,60,572824,1
507,62,575398,0
506,59,575833,1
504,58,576969,1
504,59,578107,1
507,63,578845,0
509,63,580076,0
506,61,586800,1
510,61,588262,0
510,60,588995,0
509,62,592870,0
508,62,595661,0
511,57,596687,0
508,63,598390,0
504,61,602320,1
503,59,602925,1
510,62,603156,0
508,64,603172,0
511,62,606719,0
511,60,608576,0
509,64,613922,0
511,61,616152,0
508,62,619259,1
