x,y,t,p
250,332,0,0
251,331,52359,0
250,331,52698,0
254,331,58451,0
255,332,61650,0
253,333,69157,0
250,329,70697,0
250,330,71537,0
251,330,75903,0
249,329,82211,0
250,328,86490,0
249,328,88278,0
249,330,95877,0
250,327,98446,0
249,331,99861,0
249,326,101571,0
249,327,101681,0
249,329,101899,0
248,329,101950,0
251,328,102138,0
250,330,107791,0
251,329,109517,0
250,326,110759,0
249,332,111187,0
249,332,111187,0
248,328,111826,0
248,330,112190,0
248,327,113352,0
249,330,113898,0
250,331,114818,0
250,329,114863,0
247,329,115399,0
250,333,119379,0
249,328,119854,0
250,332,120121,0
248,331,120746,0
247,328,120944,0
247,331,121717,0
247,327,122057,0
248,326,123393,0
249,329,124706,0
248,329,126098,0
248,328,128275,0
248,327,130980,0
247,326,135439,0
247,330,145361,0
253,333,145764,1
250,331,154717,1
250,330,155064,1
250,327,155931,1
251,329,156437,1
249,328,158286,1
250,329,158667,1
249,329,161403,1
250,332,161687,1
249,330,161740,1
248,327,162226,1
251,330,165096,1
248,329,168497,1
250,331,169361,1
250,328,169373,1
249,328,169458,1
251,328,171039,1
248,328,171276,1
249,331,171612,1
249,330,171657,1
249,329,173804,1
248,327,175432,1
248,329,177293,1
248,330,180523,1
248,328,181935,1
247,330,182025,1
247,328,182492,1
248,326,185204,1
247,329,185595,1
248,331,185733,1
247,326,187965,1
247,327,219757,1
232,321,428590,0
231,321,434017,0
233,321,438639,0
228,314,495726,0
228,311,527919,0
221,311,532612,0
221,308,532913,0
221,309,533557,0
222,311,534625,0
222,310,535784,0
221,310,536366,0
220,310,536540,0
222,309,537017,0
220,309,537266,0
222,308,537891,0
223,310,538834,0
220,308,539712,0
222,307,541817,0
221,307,542196,0
220,307,543041,0
219,307,543383,0
220,306,543563,0
221,308,550562,0
221,309,551817,0
219,305,556712,0
220,305,556760,0
221,306,557306,0
219,306,560152,0
222,309,562669,1
219,304,563038,0
222,306,563244,0
222,310,563953,1
219,303,564965,0
221,309,565084,1
220,306,568855,0
222,305,569061,0
220,304,569207,0
221,305,569279,0
219,308,569790,0
221,308,569844,1
221,310,571774,1
218,304,571913,0
218,303,572283,0
221,309,573447,1
222,308,573966,1
218,305,574217,0
218,302,575644,0
217,303,577185,0
219,302,577412,0
217,302,577736,0
216,302,579806,0
220,303,580615,0
219,303,580732,0
221,307,581795,1
221,308,582338,1
220,309,582341,1
220,308,584002,1
217,301,584900,0
218,301,585188,0
216,301,586047,0
218,303,586294,0
215,301,586348,0
218,302,586634,0
217,302,587173,0
217,300,589288,0
220,306,590705,1
216,300,590770,0
215,302,591013,0
219,304,591467,0
218,300,592782,0
221,306,593003,1
221,305,594193,1
216,303,594269,0
216,302,595214,0
215,300,595482,0
214,299,595596,0
219,301,596048,0
219,302,596783,0
217,303,597115,0
216,299,597347,0
216,301,597421,0
215,301,597711,0
218,302,597827,0
215,299,598274,0
217,301,598344,0
217,302,598373,0
217,299,598900,0
219,304,600901,1
218,301,601703,0
216,300,601742,0
218,299,602025,0
214,300,602663,0
216,298,602844,0
217,300,603305,0
219,300,604326,0
215,298,604688,0
220,304,605140,1
215,296,605281,0
220,303,606348,1
217,297,606568,0
217,298,607030,0
216,301,607550,0
219,299,608096,0
218,300,608140,0
222,307,608253,1
215,300,608286,0
213,299,608618,0
217,299,609323,0
219,304,609516,1
215,297,609744,0
216,300,609767,0
216,299,609796,0
217,300,609915,0
219,303,609989,1
217,301,610057,0
218,298,610064,0
219,298,610161,0
216,295,610228,0
218,299,610232,0
215,301,610611,0
215,299,610797,0
218,297,613337,0
216,298,613779,0
219,302,614261,1
214,301,614662,0
217,296,614827,0
217,296,614827,0
217,298,615156,0
219,297,615476,0
216,300,615680,0
216,297,615681,0
217,299,615895,0
214,299,616003,0
217,295,616113,0
218,296,616349,0
218,303,616674,1
217,303,616925,1
217,301,616968,1
218,302,617225,1
216,294,617366,0
216,299,617410,0
215,300,617599,0
214,298,618400,0
217,302,618714,1
218,298,618715,0
217,297,619150,0
219,296,619590,0
216,296,619643,0
215,298,620077,0
214,297,620398,0
215,299,620587,0
216,298,620606,0
217,298,621436,0
215,297,621750,0
217,294,622258,0
218,297,622270,0
218,301,622701,1
218,302,622830,1
217,301,624045,1
216,301,624134,1
216,302,624355,1
217,302,624916,1
218,295,625009,0
217,297,625351,0
217,303,626436,1
216,300,626503,1
216,298,626585,0
216,297,626658,0
218,301,627434,1
218,296,627650,0
219,295,627685,0
220,305,627715,1
217,301,627715,1
217,296,627739,0
219,302,629076,1
215,298,629116,0
218,300,629181,1
217,300,629435,1
215,300,629895,1
217,295,630131,0
217,297,630287,0
215,301,631241,1
217,293,631311,0
216,303,631348,1
215,297,631475,0
217,301,631683,1
216,295,631724,0
216,301,631847,1
216,300,632079,1
216,296,632205,0
219,301,632298,1
215,296,632328,0
217,302,632592,1
215,295,632710,0
219,294,632894,0
214,296,633079,0
218,294,633113,0
219,300,633254,1
218,301,633431,1
218,295,633636,0
217,300,633976,1
217,299,634139,1
216,299,634657,1
216,297,634752,0
215,298,635069,1
215,299,635161,1
216,302,635669,1
218,300,635788,1
217,295,635940,0
216,298,637607,1
217,296,637994,0
217,296,637995,0
217,301,638001,1
217,294,638145,0
217,299,638300,1
215,300,638499,1
218,299,638653,1
218,293,638825,0
218,298,639279,1
216,300,640173,1
217,300,640237,1
215,298,640595,1
216,297,641008,1
216,299,641154,1
217,298,641304,1
217,297,641315,1
216,298,642430,1
215,294,642974,0
217,292,643033,0
215,297,643545,1
215,299,643546,1
216,294,643771,0
216,293,644003,0
217,293,644106,0
216,295,644210,0
217,299,644509,1
216,297,645152,1
218,292,645244,0
215,298,645259,1
218,298,645306,1
219,298,645887,1
214,299,646263,1
218,297,646699,1
218,296,646805,1
217,297,648003,1
217,296,648201,1
217,298,648752,1
215,297,649960,1
214,298,650412,1
216,298,650484,1
218,296,651015,1
216,297,651039,1
216,299,651059,1
213,292,651582,0
212,293,651673,0
212,292,651740,0
216,296,651841,1
215,298,651894,1
217,297,652658,1
218,295,653019,1
213,290,653234,0
216,295,654900,1
217,296,655004,1
217,295,655708,1
215,296,656601,1
213,291,657002,0
212,291,657162,0
218,296,657283,1
212,290,657362,0
214,289,657550,0
213,289,657583,0
218,297,657954,1
216,297,658173,1
214,290,658243,0
219,296,660447,1
216,296,660549,1
217,295,660986,1
218,295,661019,1
215,297,661664,1
219,295,661684,1
217,294,662568,1
214,288,662579,0
212,289,663191,0
213,290,663305,0
216,295,664366,1
214,291,664468,0
216,294,665530,1
213,288,666009,0
215,288,667110,0
213,289,668611,0
215,289,669020,0
214,289,669132,0
217,294,669958,1
217,293,670074,1
211,290,671068,0
211,290,671069,0
218,293,671899,1
218,294,672504,1
212,287,672778,0
215,295,673691,1
212,288,674421,0
215,287,674526,0
213,290,675211,0
211,287,675305,0
214,296,675320,1
214,287,675569,0
211,286,675831,0
212,286,679228,0
211,285,679511,0
211,284,679581,0
212,285,680601,0
212,284,681014,0
210,285,681529,0
210,286,681703,0
210,287,682290,0
210,284,682659,0
213,284,683256,0
209,286,683723,0
211,288,684076,0
210,288,684342,0
209,285,684629,0
213,290,685164,1
209,287,685185,0
211,284,685505,0
213,285,685758,0
210,283,685810,0
211,283,685997,0
212,283,686123,0
209,284,687403,0
210,285,688132,0
213,286,688327,0
208,286,688341,0
208,285,688399,0
211,286,688477,0
208,287,688498,0
210,284,689558,0
211,285,689661,0
214,291,689972,1
215,289,690293,1
210,282,690528,0
209,283,691156,0
210,286,691283,0
213,291,691428,1
209,285,691602,0
209,286,691806,0
213,290,691856,1
208,283,692661,0
213,289,693255,1
212,284,693311,0
208,284,693720,0
209,284,694215,0
208,282,694360,0
212,292,694906,1
212,291,695215,1
207,284,695416,0
211,284,695601,0
214,289,695985,1
207,285,696601,0
206,284,696715,0
209,282,696767,0
214,290,696981,1
210,283,697052,0
210,285,697306,0
208,285,697601,0
213,284,697621,0
212,285,698238,0
208,283,698314,0
207,283,698478,0
214,288,699845,1
208,284,700363,0
210,284,700477,0
213,283,700653,0
211,283,700684,0
208,282,700701,0
209,283,700744,0
