x,y,t,p
42,299,0,1
42,299,0,1
47,293,12977,0
43,299,13052,1
46,295,17726,0
44,294,22341,0
45,294,26036,0
43,300,27337,1
46,298,31288,0
42,299,31429,1
42,299,31429,1
44,293,34406,0
42,298,35909,1
40,295,36034,1
44,299,36454,1
47,292,36539,0
47,294,37236,0
46,294,38527,0
48,293,51560,0
41,295,62853,1
43,299,71772,1
47,293,81481,0
46,293,87434,0
46,292,89718,0
41,299,93184,1
45,299,94315,1
47,292,95338,0
44,298,99768,1
45,292,100767,0
43,294,104471,0
46,291,104761,0
46,298,107952,1
46,292,112879,0
45,291,123252,0
45,293,161089,0
47,291,190779,0
48,292,191389,0
48,291,210265,0
47,292,210644,0
48,294,213250,0
46,290,214608,0
49,292,217945,0
49,293,218307,0
47,295,218568,0
47,290,219959,0
47,291,220702,0
48,293,223874,0
48,292,225473,0
46,291,228664,0
48,290,231626,0
49,294,232852,0
48,291,236901,0
43,294,238888,1
47,290,239916,0
50,293,241065,0
49,291,241334,0
42,294,241661,1
46,289,247383,0
47,289,248352,0
49,290,248513,0
50,294,250778,0
46,292,251040,1
48,290,252852,0
48,289,255343,0
43,295,256994,1
49,292,258398,0
50,293,258618,0
49,293,261163,0
50,292,262218,0
49,289,263536,0
51,294,264024,0
47,288,265436,0
46,288,266900,0
48,288,267819,0
51,293,267877,0
47,289,268448,0
50,291,269251,0
46,291,270172,1
41,294,271982,1
51,292,273703,0
47,292,273769,1
50,290,275650,0
49,290,276119,0
44,293,277242,1
48,289,278474,0
49,288,280182,0
50,289,280955,0
50,292,281540,0
50,291,281600,0
47,287,283747,0
51,291,284000,0
51,292,286835,0
45,291,287707,1
49,293,287728,1
47,288,288039,0
48,293,288153,1
48,292,288741,1
48,288,288937,0
51,293,289192,0
49,289,289378,0
52,293,290265,0
48,287,290339,0
51,290,290968,0
51,291,294087,0
47,291,294342,1
52,291,294407,0
49,287,295009,0
52,292,295197,0
49,291,295321,0
50,290,298492,0
50,288,298882,0
46,292,299794,1
49,292,300252,1
47,293,300767,1
50,292,300773,1
51,290,301888,0
52,290,302476,0
51,293,303840,1
44,294,304100,1
50,289,304299,0
49,289,305076,0
53,292,305110,0
51,289,305287,0
49,288,305305,0
53,291,306007,0
49,290,306304,0
52,291,306344,0
49,291,307420,1
53,290,310038,0
48,288,310213,0
52,290,310630,0
48,291,310739,1
51,290,311529,0
52,289,311560,0
46,293,312244,1
49,293,314152,1
50,288,315156,0
47,286,315275,0
51,288,315342,0
51,289,315600,0
50,289,315745,0
50,292,316093,1
50,287,316553,0
53,289,317292,0
47,290,317371,1
46,291,317741,1
50,293,317946,1
50,294,318502,1
48,292,319067,1
52,289,319517,0
47,292,321655,1
48,294,321719,1
49,288,321811,0
51,292,323210,1
48,287,323210,0
49,286,323511,0
49,290,323816,1
51,290,324093,1
49,291,324173,1
49,292,325232,1
45,292,325280,1
52,288,325732,0
51,288,326735,0
47,291,326969,1
49,287,326972,0
53,292,327225,1
51,287,327845,0
51,293,328348,1
50,286,329311,0
51,291,330156,1
49,289,330252,1
47,289,330762,1
48,290,331285,1
50,288,332513,0
45,293,333477,1
48,291,333518,1
50,287,334765,0
52,291,335328,1
51,292,336228,1
49,291,338676,1
48,286,339074,0
51,290,340249,1
49,287,341027,0
50,291,341177,1
51,286,341245,0
48,289,341972,1
48,289,341972,1
50,290,342447,1
52,292,342633,1
50,289,343191,1
49,289,343302,1
52,287,345021,0
52,290,346671,1
47,288,347644,1
49,290,348241,1
52,293,350881,1
47,290,352824,1
50,292,355495,1
51,287,357437,0
52,291,357942,1
48,288,359625,1
46,288,364344,1
49,288,365950,1
49,287,366462,1
51,290,367569,1
52,289,372176,1
47,289,372336,1
51,289,373377,1
50,290,374987,1
50,288,377269,1
49,289,383934,1
50,289,389401,1
49,287,398184,0
52,290,400227,1
49,287,400727,1
49,287,403165,0
49,286,411308,0
48,287,420621,0
47,287,426719,0
46,287,432793,0
47,288,433408,0
46,288,437816,0
47,286,438773,0
47,287,439769,0
48,285,446708,0
46,286,449364,0
48,286,451695,0
47,285,452224,0
45,288,452428,0
48,286,453303,1
45,287,456479,0
51,287,462025,1
52,288,462318,1
51,286,463384,1
44,287,463934,0
51,288,465430,1
52,289,466832,1
52,287,466991,1
44,286,468746,0
51,288,468997,1
51,287,472000,1
44,288,472553,0
43,287,473340,0
50,287,474213,1
51,288,476054,1
43,286,476071,0
49,287,477320,1
50,286,478324,1
51,291,479271,1
49,286,479816,1
50,288,482092,1
42,287,483046,0
50,287,485020,1
49,287,486177,1
48,286,486225,1
47,289,487415,0
42,286,487423,0
49,288,489935,1
43,288,490277,0
48,287,490641,1
43,287,491389,0
42,285,491710,0
43,285,493145,0
43,286,493153,0
47,285,493436,1
41,286,494227,0
49,287,494248,1
42,287,494440,0
51,289,494693,1
46,288,494975,0
47,287,495875,1
42,288,497072,0
41,287,497222,0
45,289,497385,0
48,287,498836,1
42,286,499440,0
49,288,499819,1
44,287,500300,0
48,286,501643,1
45,288,501710,0
40,287,501776,0
47,286,502104,1
48,288,504884,1
42,287,505396,0
44,289,505641,0
41,285,505672,0
46,289,505883,0
41,288,505904,0
47,287,506953,1
48,285,507981,1
41,287,508988,0
44,288,510187,0
40,288,510442,0
40,286,511493,0
45,289,512046,0
48,289,512089,1
43,288,512878,0
49,286,513422,1
41,286,513428,0
43,287,513704,0
45,290,515417,0
47,288,516302,1
46,286,517109,1
40,287,517123,0
47,287,519022,1
41,287,519970,0
42,288,521062,0
46,288,521832,1
47,289,522035,1
41,289,522433,0
43,286,523361,1
44,289,524052,0
43,289,524363,0
44,290,524532,0
46,287,524655,1
42,287,525581,0
41,288,526117,0
39,287,526141,0
40,288,526253,0
40,287,526623,0
43,288,526769,0
46,289,529134,1
42,286,529260,1
43,287,529276,1
42,285,529945,1
43,285,530130,1
44,287,532513,1
39,288,532792,0
40,289,533873,0
45,287,534788,1
39,286,534796,0
45,288,536435,1
46,288,536694,1
40,288,537794,0
42,288,537869,0
40,287,537962,0
