x,y,t,p
371,22,0,0
372,23,1480,0
373,24,1649,0
371,23,2983,0
373,22,4925,0
373,23,5392,0
370,23,5670,0
371,24,6646,0
374,24,7410,0
370,24,8494,0
369,23,9688,0
371,25,9919,0
369,24,11183,0
370,25,11935,0
369,25,14147,0
368,24,14209,0
373,23,16042,1
370,23,17837,1
371,23,17853,1
368,25,18531,0
369,25,19769,0
367,24,22285,0
368,26,22410,0
366,24,23551,0
369,26,23819,0
367,25,25044,0
366,25,25315,0
367,26,26856,0
369,25,29921,1
366,26,30597,0
365,25,31136,0
371,25,33035,1
369,26,33672,1
365,26,34033,0
370,25,34115,1
364,26,36191,0
364,25,36198,0
366,27,36298,0
365,27,36516,0
367,24,37858,1
367,25,37875,1
368,26,41916,1
363,26,44094,0
364,27,44876,0
367,26,46133,1
363,27,47481,0
368,24,48445,1
362,26,48761,0
364,28,48882,0
363,28,51852,0
366,26,51958,1
362,27,52530,0
366,27,54292,1
361,27,56158,0
361,26,56725,0
362,28,57462,0
360,26,59756,0
361,28,59777,0
360,27,60762,0
364,27,60923,1
362,29,62130,0
364,28,62853,1
365,26,62921,1
359,27,64229,0
359,28,65392,0
360,28,65551,0
361,28,65658,0
361,29,67827,0
363,27,69808,1
362,27,70898,1
360,29,71307,0
363,28,71351,1
358,27,71676,0
363,26,71858,1
366,25,72136,1
359,28,72525,0
361,28,73625,1
359,29,74991,0
362,28,75630,1
361,26,76591,1
362,29,76595,1
362,26,77861,1
361,28,77921,1
358,28,80267,0
361,27,83305,1
358,29,83446,0
361,28,83894,1
357,29,84030,0
362,27,84362,1
361,29,84492,1
359,30,84733,0
358,30,88734,0
360,28,89308,1
360,27,89714,1
357,30,90474,0
359,28,90857,1
360,29,91571,1
356,28,93384,0
356,29,93471,0
356,30,95359,0
357,29,95376,0
358,28,101839,1
359,29,103250,1
357,29,104683,1
355,29,104907,0
354,29,105777,0
358,27,107552,1
358,29,107652,1
358,30,108334,1
355,30,110833,0
354,30,113492,0
357,29,116350,1
353,30,117649,0
355,31,118284,0
357,30,120522,1
356,29,120572,1
354,31,123557,0
353,31,123648,0
355,30,124659,1
359,30,124791,1
355,29,127235,1
355,31,129183,1
354,32,130778,0
352,31,132274,0
353,32,132319,0
355,30,134049,1
354,30,134672,1
352,32,135080,0
351,31,135152,0
359,27,136058,1
353,33,138097,0
351,32,140379,0
352,33,142374,0
354,31,142608,1
355,31,142679,1
350,32,145653,0
354,32,146679,1
351,33,147455,0
352,34,148069,0
350,33,152996,0
349,32,154362,0
352,31,154483,1
353,32,154915,1
353,31,155391,1
353,33,155774,1
350,34,156944,0
351,34,158013,0
349,33,158940,0
352,33,162617,1
350,35,162678,0
349,34,163092,0
351,32,165991,1
351,31,166100,1
350,33,166289,1
351,33,167423,1
348,34,168334,0
350,33,169899,1
352,32,169927,1
349,33,170861,1
351,34,171403,1
349,32,171945,1
349,35,173631,0
348,35,173966,0
350,33,175508,1
349,34,177472,1
349,35,179180,1
350,32,180284,1
348,34,181492,1
347,35,181864,0
350,34,182524,1
348,36,183539,0
347,36,185106,0
349,35,187950,1
350,35,188113,1
347,37,193187,0
352,34,194547,1
347,38,195039,0
347,35,195361,1
346,36,198075,0
349,33,199471,1
348,36,199641,1
347,37,203453,1
346,36,207434,1
347,35,210125,1
348,35,210812,1
347,36,211500,1
345,38,216478,0
346,39,220667,0
344,38,233140,0
345,39,242342,0
344,39,245455,0
343,38,256478,0
347,38,256537,1
343,37,274875,0
344,37,303109,0
343,38,323047,1
344,36,335862,0
345,36,337507,0
345,35,347615,0
345,34,349975,0
344,38,359822,1
343,37,363346,1
346,35,364140,0
344,37,366412,1
346,35,424846,1
345,38,446306,1
345,35,511024,1
345,36,519410,1
344,36,535661,1
344,39,564045,1
341,36,564894,0
340,37,586576,0
339,38,602191,0
340,38,610434,0
341,38,611803,0
339,39,613217,0
340,39,613471,0
338,39,617818,0
340,40,622697,0
339,40,624771,0
338,40,629446,0
340,37,629811,1
341,36,632766,1
340,38,636952,1
339,41,639786,0
340,41,644699,0
338,41,649264,0
339,42,656468,0
340,39,665020,1
338,42,671241,0
337,42,677178,0
340,41,681061,1
337,41,681333,0
337,43,689483,0
339,40,690277,1
336,42,693614,0
336,43,698384,0
341,38,701534,1
339,41,702246,1
338,41,706432,1
338,42,706455,1
338,42,706455,1
335,43,716440,0
336,44,717627,0
335,44,719186,0
338,40,720355,1
338,40,720355,1
334,44,730102,0
337,43,730855,1
336,42,744230,1
333,44,745750,0
335,43,746312,1
335,43,746312,1
333,45,747101,0
332,45,752479,0
332,44,753699,0
331,45,758400,0
332,46,760187,0
334,44,763491,1
335,44,763747,1
331,46,765194,0
330,45,766039,0
333,44,766571,1
333,45,772829,1
332,45,776516,1
332,44,777011,1
332,46,777736,1
331,45,786082,1
331,46,788860,1
328,49,802491,0
327,49,808966,0
327,50,812696,0
328,50,817366,0
326,51,825519,0
327,51,825738,0
326,50,829036,0
