x,y,t,p
126,3,0,1
126,2,61,1
127,3,79,1
125,2,330,1
127,2,377,1
127,4,576,1
126,2,760,1
125,3,831,1
128,3,961,1
126,2,2867,0
127,3,3629,0
125,3,4456,0
127,4,4802,0
125,2,5137,0
126,3,5148,0
127,2,7280,0
124,6,9599,1
123,5,9703,1
123,6,9789,1
125,7,9840,1
124,7,9999,1
124,5,10167,1
124,5,10167,1
123,4,10170,1
122,5,10702,1
123,7,11156,1
124,4,11199,1
124,5,12291,0
123,4,12305,0
124,6,12498,0
123,5,12766,0
123,6,13158,0
122,5,13722,0
124,4,14685,0
128,3,15145,0
121,8,19158,1
121,9,19223,1
122,9,19339,1
120,8,19441,1
122,10,19533,1
120,9,20144,1
122,8,20176,1
121,8,20574,1
123,9,20623,1
121,7,20635,1
121,10,20654,1
121,8,21613,0
121,7,21928,0
123,9,22005,0
122,8,22069,0
122,9,23327,0
121,9,23339,0
122,10,23475,0
120,8,25216,0
123,7,27859,0
120,9,32691,0
116,14,39028,1
116,15,39159,1
117,15,39244,1
115,14,39296,1
117,16,39477,1
115,15,40803,1
116,15,43326,0
117,15,43798,0
117,16,46710,0
116,14,50548,0
114,18,51185,1
113,18,51262,1
114,19,51365,1
113,17,51383,1
113,18,52584,0
111,21,61387,1
112,21,61481,1
112,22,61541,1
111,21,62779,0
112,22,63977,0
112,21,64853,0
110,24,71224,1
109,24,71298,1
110,25,71406,1
109,25,71472,1
109,24,72297,0
110,24,72987,0
110,25,73306,0
108,27,80803,1
107,27,80845,1
107,27,81893,0
106,31,87171,1
105,31,89238,1
105,30,90147,1
106,30,90149,1
106,31,90194,1
107,31,90260,1
106,31,90451,1
107,31,91195,0
106,31,91369,0
105,30,91443,0
106,30,91549,0
103,33,94653,1
102,33,95350,1
103,34,96858,1
103,33,100001,1
104,34,100159,1
104,33,100183,1
105,34,100228,1
103,32,100235,1
103,33,100289,1
105,33,100387,1
105,35,100456,1
104,33,100948,0
103,32,101335,0
103,33,101395,0
105,31,101415,0
104,34,101623,0
105,34,101661,0
102,37,110386,1
102,36,110395,1
101,35,110460,1
101,36,110621,1
102,36,111450,0
105,35,112970,0
101,36,115469,0
96,44,132703,0
96,46,134457,1
95,45,134615,1
95,46,135518,1
96,46,139588,1
96,45,139748,1
97,46,139806,1
97,47,139889,1
97,47,139889,1
96,47,140537,1
97,46,141002,0
96,45,142346,0
