x,y,t,p
930,706,0,1
932,707,94,1
932,708,114,1
934,709,163,1
933,708,176,1
934,707,259,1
933,705,6830,1
932,705,6838,1
932,703,6872,1
933,706,6905,1
934,706,6986,1
934,705,7008,1
933,709,7037,1
934,708,7058,1
935,707,7068,1
936,709,7073,1
936,710,7076,1
935,709,7093,1
933,707,7119,1
935,708,7138,1
936,708,7144,1
935,706,7176,1
934,707,7179,1
936,707,7230,1
937,707,7246,1
937,706,7276,1
936,706,7279,1
937,708,7322,1
933,707,7419,0
934,707,7465,0
935,708,7466,0
937,708,7676,0
936,708,7939,0
936,707,8059,0
933,706,10437,0
935,706,10794,0
934,705,11838,0
935,709,12047,0
935,709,13899,1
935,705,14008,1
936,708,14037,1
934,702,14045,1
935,706,14049,1
935,704,14062,1
936,707,14070,1
936,704,14089,1
935,702,14102,1
937,708,14103,1
936,705,14139,1
934,703,14201,1
938,706,14227,1
937,706,14229,1
934,704,14252,1
938,705,14253,1
937,704,14257,1
938,708,14272,1
936,703,14273,1
938,707,14315,1
936,706,14321,1
937,707,14326,1
937,709,14345,1
939,708,14348,1
939,709,14379,1
938,709,14385,1
939,707,14409,1
940,707,14464,1
940,707,14464,1
940,708,14550,1
938,709,14717,0
937,709,14740,0
937,707,14748,0
938,708,14752,0
935,706,14797,0
936,706,14832,0
936,707,14839,0
939,708,14842,0
937,706,14849,0
936,705,14868,0
937,708,14879,0
940,708,14903,0
938,707,14941,0
935,705,15008,0
939,707,15038,0
940,707,15077,0
937,705,15099,0
938,705,15209,0
938,706,15253,0
934,704,15325,0
937,704,15369,0
936,704,15514,0
939,709,15707,0
936,708,15961,0
935,707,16403,0
936,703,18828,0
934,708,20422,0
938,706,21230,1
939,707,21269,1
940,707,21276,1
940,707,21276,1
938,703,21294,1
940,706,21339,1
938,704,21342,1
939,704,21343,1
938,705,21376,1
939,705,21376,1
939,706,21383,1
939,703,21408,1
940,705,21415,1
937,704,21445,1
940,704,21449,1
938,707,21461,1
937,706,21463,1
937,705,21467,1
938,702,21485,1
939,708,21492,1
940,708,21508,1
937,702,21522,1
937,703,21552,1
941,705,21559,1
942,709,21567,1
941,706,21587,1
941,707,21593,1
937,706,21887,0
940,708,21941,0
939,704,21992,0
939,708,21997,0
938,707,22045,0
941,700,22046,0
937,705,22147,0
938,705,22158,0
937,704,22189,0
939,706,22224,0
941,706,22250,0
939,705,22267,0
939,707,22283,0
937,703,22293,0
939,700,22295,0
941,701,22317,0
940,706,22327,0
940,705,22383,0
938,706,22399,0
941,707,22410,0
941,705,22419,0
939,703,22422,0
940,704,22450,0
938,704,22489,0
937,702,22524,0
938,703,22560,0
943,699,23104,0
942,699,23424,0
938,702,23551,0
942,700,23846,0
940,700,24032,0
943,700,24101,0
942,701,24178,0
940,701,24185,0
939,704,24192,0
944,699,24381,0
944,701,24572,0
944,700,24624,0
940,702,24844,0
942,702,24933,0
943,701,24936,0
941,702,24970,0
945,700,26032,0
945,701,26092,0
940,703,26273,0
946,700,26375,0
946,701,26561,0
943,703,26571,0
944,702,26599,0
943,702,26654,0
945,699,26986,0
942,703,27047,0
943,699,27062,0
935,704,27230,0
935,703,27269,0
936,705,27306,0
941,703,27342,0
946,699,27413,0
942,704,27846,0
940,707,27851,0
945,702,28038,0
946,702,28038,0
944,701,28171,0
944,703,28323,0
937,699,28401,1
946,703,28579,0
941,703,28598,1
942,704,28613,1
940,703,28630,1
948,702,28681,0
944,700,28686,0
942,703,28729,1
943,706,28789,1
940,702,28810,1
941,705,28823,1
937,698,28897,1
942,706,28905,1
944,706,29027,1
943,705,29032,1
942,705,29113,1
944,705,29177,1
947,702,29409,0
947,702,29409,0
942,706,29409,0
943,705,29457,0
944,706,29497,0
944,702,29515,0
942,705,29547,0
941,705,29604,0
944,705,29671,0
943,706,29830,0
945,701,29862,0
942,704,29890,0
945,703,29895,0
942,703,30136,0
947,701,30239,0
943,704,30492,0
944,704,30507,0
941,703,30677,0
947,700,30881,0
941,704,30948,0
945,700,30991,0
941,706,31029,0
940,703,31154,0
948,701,31253,0
940,700,31258,1
935,707,31335,1
934,706,31357,0
946,701,31379,0
945,704,31395,0
942,705,31435,0
946,700,31578,0
942,704,31639,0
940,702,31752,0
943,703,31777,0
946,702,31793,0
939,700,32016,1
947,698,32104,0
943,699,32169,1
945,702,32327,0
945,703,32342,0
948,703,32423,0
947,703,32461,0
946,703,32484,0
948,700,32626,0
946,704,32703,0
940,701,32717,1
947,699,32763,0
944,703,32801,0
949,700,33162,0
943,705,33453,0
947,702,33578,0
940,702,33590,1
949,702,33642,0
945,705,33653,0
940,700,33906,1
942,699,33962,1
942,700,34006,1
945,700,34153,1
950,702,34161,0
948,702,34281,0
949,701,34312,0
938,705,34343,0
942,706,34353,0
947,704,34399,0
944,700,34622,1
940,708,34670,0
940,705,34701,0
942,707,34759,0
944,705,34795,0
946,703,34847,0
940,701,34874,1
944,704,34886,0
944,706,34993,0
941,700,35081,1
947,703,35209,0
946,705,35390,0
948,704,35431,0
948,699,35482,0
941,701,35522,1
944,704,35759,1
949,699,35760,0
942,701,35866,1
943,703,35944,1
944,705,35974,1
947,698,36023,1
944,704,36050,1
950,701,36074,0
938,701,36095,1
949,703,36110,0
944,706,36114,1
950,703,36224,0
941,702,36250,1
948,703,36301,0
940,702,36519,1
944,704,36894,0
951,701,36963,0
950,700,37082,0
943,700,37115,1
945,700,37177,1
945,706,37186,0
937,706,37200,0
939,705,37202,0
944,705,37317,0
947,705,37383,0
941,703,37410,1
948,702,37469,0
944,699,37479,1
949,704,37555,0
943,701,37576,1
946,704,37705,0
942,702,37804,1
948,701,37829,0
942,700,37833,1
951,702,37934,0
945,704,38094,0
944,706,38203,0
942,701,38399,1
945,705,38523,0
940,706,38529,0
941,701,38569,1
938,703,38604,1
938,702,38669,1
946,700,38698,1
940,703,38729,1
944,702,38859,1
944,701,38859,1
947,704,38973,0
945,702,38997,1
950,702,39019,0
942,703,39039,1
950,704,39098,0
945,701,39251,1
943,702,39260,1
940,706,39432,1
942,704,39489,1
943,707,39517,0
943,701,39578,1
948,704,39753,0
948,699,39765,1
944,700,39818,1
947,699,39990,1
951,703,40060,0
942,702,40061,1
945,704,40139,1
944,703,40214,1
937,706,40352,1
948,705,40665,0
945,700,40744,1
939,703,40827,1
946,705,40843,0
948,701,40851,1
949,702,40854,0
943,703,40932,1
946,701,41029,1
945,699,41059,1
935,704,41060,1
941,704,41272,1
948,700,41296,1
943,700,41306,1
938,705,41435,1
946,703,41453,1
947,700,41475,1
942,708,41587,0
941,708,41605,0
940,698,41625,1
944,702,41649,1
941,697,41653,1
940,699,41677,1
943,701,41693,1
943,699,41748,1
941,699,41769,1
942,699,41779,1
939,697,41781,1
941,698,41799,1
941,707,41814,0
943,702,41832,1
942,700,41870,1
941,700,41872,1
942,697,41872,1
942,698,41881,1
942,698,41881,1
938,697,41896,1
945,702,41914,1
942,701,41929,1
939,698,41935,1
941,696,41967,1
944,703,42070,1
941,700,42191,0
944,704,42336,1
943,704,42365,1
934,706,42475,1
941,699,42583,0
948,702,42654,1
945,703,42731,1
952,702,42794,0
942,700,42839,0
946,705,43034,1
940,705,43219,1
944,707,43223,0
940,709,43340,0
936,705,43579,1
934,707,43655,1
942,709,43680,0
938,705,43753,1
939,705,43819,1
942,703,43878,1
945,704,44116,1
944,705,44128,1
941,701,44164,0
946,702,44355,1
944,704,44500,1
943,708,44664,0
935,707,44668,1
934,708,44754,1
949,702,44882,1
936,708,44908,1
944,703,44909,1
947,703,45073,1
937,706,45128,1
947,704,45208,1
947,701,45222,1
946,703,45223,1
947,702,45295,1
948,701,45400,1
943,705,45408,1
945,705,45512,1
946,704,45532,1
945,704,45750,1
942,705,45842,1
941,709,45961,0
945,703,46008,1
948,702,46572,1
948,704,46604,1
952,694,46982,1
936,705,47035,0
948,703,47152,1
950,702,47261,1
944,706,47301,1
936,707,47631,1
941,707,47655,1
947,703,48231,1
935,710,48233,1
940,706,48375,1
949,701,48390,1
946,704,48393,1
945,701,48603,1
942,700,48631,1
944,701,48646,1
