x,y,t,p
122,147,0,1
122,145,4971,1
122,137,26813,1
122,136,27000,1
121,136,27496,1
123,136,27765,1
123,136,32610,0
122,134,34243,1
122,137,34276,0
123,134,34646,1
122,133,34922,1
123,134,36812,0
121,136,36923,0
123,131,42670,1
122,133,43191,0
123,131,44576,0
122,136,47685,0
126,114,83026,1
128,102,120085,1
115,87,178539,1
113,87,181864,1
112,87,183087,1
112,86,185105,1
111,86,185635,1
110,86,186714,1
109,86,188281,1
110,86,189658,0
108,87,190169,1
110,89,190729,1
107,87,193175,1
106,87,193820,1
103,88,202808,1
103,88,202808,1
100,87,205240,1
101,88,205503,1
99,88,207099,1
99,87,207239,1
106,87,207692,0
98,88,212403,1
96,88,212502,1
95,87,213406,1
94,86,217045,1
94,87,217169,1
93,86,217706,1
92,86,218705,1
92,86,220507,1
93,87,220766,1
93,87,222801,0
92,86,226045,0
94,87,227280,0
90,67,333306,1
89,61,346693,1
90,61,347369,1
89,60,347441,1
88,60,347902,1
90,60,349376,1
91,61,349624,1
89,61,350645,0
91,60,350672,1
92,60,350878,1
90,61,351078,0
90,59,351242,1
91,59,351531,1
89,60,352858,0
89,59,353367,1
90,58,354594,1
91,61,354775,0
89,59,354912,0
92,60,355010,0
91,60,355758,0
91,59,356367,0
91,57,357572,1
90,58,357906,0
90,60,357917,0
90,59,358029,0
91,56,358534,1
91,56,358534,1
92,57,358782,1
93,57,359026,1
92,57,360538,0
90,56,361155,1
90,55,361725,1
89,55,362404,1
91,55,362451,1
92,56,362478,1
90,54,363208,1
90,56,363574,0
93,57,363575,0
90,53,363649,1
91,54,364953,1
92,55,365188,1
92,54,365475,1
89,55,365642,0
91,57,365706,0
91,56,365773,0
90,55,365925,0
92,56,365967,0
93,54,366117,1
90,54,366232,0
91,53,366327,1
92,53,366367,1
92,55,366688,0
91,52,366911,1
93,54,367012,1
91,54,367376,0
90,53,369016,1
90,52,369091,1
90,51,370172,1
92,52,370572,1
91,52,370626,1
91,51,370698,1
93,54,370784,0
90,53,371104,0
91,55,371455,0
91,53,371895,0
91,52,372152,0
91,52,372152,0
92,53,372351,0
93,52,373021,1
90,52,373112,0
92,51,373180,1
92,54,373248,0
93,51,373491,1
92,50,374342,1
94,51,374367,1
93,50,374537,1
92,49,374893,1
92,52,375114,0
90,51,375377,0
92,51,375495,0
93,52,375791,0
90,49,377084,1
91,50,377094,1
91,49,377169,1
94,51,378028,0
91,50,378256,0
91,51,378892,0
92,50,378921,0
91,48,379584,1
92,48,380746,1
93,48,381878,1
92,47,381895,1
93,47,381921,1
91,49,382024,0
94,48,382079,1
95,48,382286,1
94,47,382867,1
93,47,383191,1
93,46,383285,1
92,46,383378,1
95,47,383667,1
93,48,383799,0
91,48,384258,0
91,46,385180,1
91,45,385357,1
94,48,386360,0
92,47,386383,0
92,48,386485,0
92,45,386941,1
93,45,387353,1
93,47,387392,0
94,46,387478,1
92,44,388176,1
93,45,388410,1
91,44,388448,1
92,44,388681,1
95,46,388946,1
94,45,388966,1
93,44,389137,1
92,46,389766,0
95,45,389801,1
91,46,389842,0
92,45,390387,0
96,47,390560,1
96,46,390701,1
93,46,390790,0
93,45,390971,0
96,45,391240,1
94,46,391365,0
95,45,391732,1
94,44,391829,1
92,43,393646,1
95,47,393686,0
92,44,394291,0
92,45,394295,0
94,47,394348,0
91,44,394476,0
94,45,394481,0
93,45,394683,0
95,46,395459,0
95,45,395545,0
93,44,395828,0
92,43,395881,0
94,44,396133,0
92,46,399515,0
101,35,427290,1
102,35,428919,1
103,34,433143,1
102,33,433193,1
102,35,433637,0
103,34,435213,1
103,33,435378,1
104,34,435436,1
105,34,435832,1
103,34,436631,0
104,34,437174,0
103,33,438375,0
103,32,439150,1
103,33,439167,1
103,32,441093,0
104,31,441182,1
105,31,442680,1
106,31,443278,1
106,30,444201,1
107,31,444425,1
107,31,448177,0
106,31,448622,0
106,30,449944,0
104,31,452412,0
105,31,458171,0
109,26,458851,1
109,25,459172,1
110,25,459928,1
110,24,460431,1
109,26,461413,0
111,21,468029,1
111,21,472592,0
112,19,474731,1
112,19,477506,0
116,12,490841,1
115,11,491274,1
114,10,493799,1
115,11,495770,0
116,10,495893,1
116,12,496094,0
116,8,498417,1
117,9,498479,1
116,10,498498,0
117,9,499905,0
114,10,500924,0
116,6,502537,1
117,6,503959,1
