x,y,t,p
1088,718,0,1
1079,718,228,1
1086,718,1630,1
1090,719,1696,1
1091,718,1736,1
1089,719,1825,1
1087,718,2061,1
1090,718,2130,1
1089,718,2432,1
1088,717,2675,1
1090,717,3075,1
1089,717,3671,1
1091,719,3673,1
1086,717,3709,1
1087,717,5073,1
1094,716,5209,0
1092,719,5492,1
1091,717,5884,1
1079,717,5926,1
1077,718,5995,1
1079,718,6093,1
1079,719,6167,1
1094,717,6183,0
1091,716,6221,1
1080,719,6222,1
1087,719,6271,1
1076,717,6428,1
1089,716,7490,1
1093,719,7492,1
1088,716,7847,1
1090,716,7909,1
1092,719,8454,1
1090,715,8861,1
1092,716,9717,1
1088,715,9989,1
1089,716,10143,1
1089,715,10222,1
1088,718,11405,1
1088,719,11975,1
1086,719,12081,1
1085,718,12410,1
1077,717,12509,1
1086,718,12542,1
1080,717,12544,1
1079,716,12575,1
1083,718,12664,1
1079,715,12669,1
1080,716,12796,1
1083,719,12796,1
1080,718,12799,1
1087,719,12851,1
1084,719,12890,1
1084,717,12935,1
1085,719,12981,1
1081,716,13071,1
1078,716,13169,1
1085,717,13239,1
1094,715,13520,0
1088,717,13558,1
1089,719,13987,1
1084,717,14590,0
1090,717,14626,1
1090,719,15099,1
1083,718,15120,0
1084,719,15299,0
1083,719,15622,0
1093,716,15927,0
1085,719,16243,0
1090,714,16251,1
1093,715,16299,0
1094,714,16355,0
1080,716,16375,0
1093,717,16519,0
1086,718,16763,0
1093,714,16915,0
1094,718,17228,0
1100,712,17567,0
1095,715,17608,0
1092,715,17792,0
1101,712,17928,0
1089,718,17947,1
1090,718,17952,1
1095,716,17986,0
1086,718,18088,1
1088,719,18117,1
1089,717,18168,1
1090,715,18171,1
1088,718,18211,1
1095,717,18283,0
1093,718,18329,0
1094,717,18360,0
1086,718,18489,1
1087,718,18538,1
1085,719,18660,1
1090,719,18712,1
1084,718,18869,1
1089,719,18923,1
1083,718,18949,1
1094,716,18962,0
1084,717,18963,1
1086,717,18973,1
1086,718,18988,1
1080,716,19023,1
1085,718,19092,1
1092,714,19106,0
1087,716,19156,1
1084,716,19162,1
1083,717,19170,1
1094,713,19174,0
1086,716,19186,1
1085,716,19207,1
1093,713,19275,0
1094,715,19289,0
1087,717,19309,1
1095,718,19399,0
1080,715,19439,1
1085,715,19447,1
1082,716,19449,1
1093,714,19485,0
1088,716,19505,1
1083,716,19523,1
1085,717,19545,1
1088,717,19560,1
1084,715,19577,1
1080,713,19586,1
1083,715,19586,1
1079,712,19617,1
1080,714,19666,1
1086,715,19668,1
1079,713,19668,1
1082,714,19687,1
1081,715,19690,1
1081,715,19690,1
1086,717,19759,1
1082,715,19770,1
1085,714,19789,1
1081,714,19875,1
1082,713,19889,1
1086,714,19894,1
1087,715,19932,1
1084,714,19943,1
1083,714,19946,1
1091,718,19966,1
1079,714,20019,1
1094,712,20136,0
1083,713,20165,1
1080,712,20184,1
1094,717,20223,0
1089,716,20244,1
1090,717,20280,1
1094,718,20332,0
1095,713,20352,0
1090,716,20443,1
1092,713,20544,0
1093,715,20643,0
1092,712,20656,0
1095,714,20670,0
1084,718,20804,0
1083,718,20816,0
1085,718,20934,0
1085,717,20954,0
1092,716,20977,0
1086,717,20993,0
1094,714,21015,0
1093,716,21037,0
1095,717,21183,0
1095,716,21344,0
1096,717,21414,0
1082,713,21455,0
1082,714,21475,0
1083,714,21480,0
1085,714,21515,0
1094,715,21559,0
1083,715,21567,0
1083,716,21592,0
1086,715,21604,0
1084,714,21620,0
1084,714,21620,0
1084,715,21645,0
1095,715,21738,0
1080,714,21783,0
1081,715,21797,0
1084,716,21919,0
1093,714,22016,0
1085,715,22028,0
1082,716,22056,0
1082,715,22062,0
1087,716,22094,0
1085,716,22103,0
1091,717,22113,1
1080,712,22148,0
1084,717,22241,0
1096,716,22336,0
1083,717,22356,0
1086,716,22428,0
1093,713,22431,0
1087,715,22455,0
1087,717,22459,0
1091,716,22466,1
1096,713,22466,0
1088,717,22487,0
1088,716,22515,0
1094,716,22579,0
1095,712,22613,0
1083,713,22623,0
1092,718,22625,1
1086,718,22631,0
1096,718,22631,0
1093,712,22655,0
1093,712,22655,0
1087,718,22814,0
1091,715,22850,1
1086,717,22999,0
1096,715,23193,0
1094,713,23320,0
1094,714,23340,0
1088,717,23342,0
1095,716,23551,0
1081,714,23701,0
1093,711,23716,0
1098,712,23726,0
1095,714,23734,0
1095,713,23771,0
1095,717,23842,0
1095,715,23910,0
1096,714,23930,0
1086,714,24018,0
1094,711,24170,0
1088,717,24198,1
1092,717,24405,1
1095,718,24425,0
1094,712,24502,0
1094,712,24502,0
1097,714,24631,0
1096,717,24679,0
1097,718,24702,0
1092,713,24770,0
1100,711,24791,0
1086,717,24827,1
1086,718,24875,1
1087,718,24900,1
1090,718,24917,1
1093,714,24945,0
1084,718,25123,1
1094,715,25124,0
1086,717,25169,1
1085,718,25218,1
1083,718,25236,1
1087,717,25264,1
1088,716,25268,1
1086,716,25293,1
1084,716,25299,1
1097,713,25312,0
1084,717,25316,1
1085,716,25335,1
1091,710,25369,0
1095,716,25415,0
1083,717,25416,1
1096,716,25416,0
1093,713,25441,0
1086,718,25448,1
1088,717,25475,1
1087,716,25476,1
1082,716,25571,1
1085,715,25614,1
1087,715,25616,1
1096,715,25617,0
1085,717,25621,1
1086,715,25658,1
1091,711,25665,0
1081,715,25691,1
1081,715,25691,1
1084,715,25691,1
1090,717,25692,1
1097,717,25740,0
1082,715,25741,1
1086,716,25763,1
1081,714,25786,1
1088,716,25791,1
1078,715,25811,1
1083,715,25819,1
1097,715,25824,0
1086,714,25844,1
1092,711,25845,0
1096,712,25856,0
1089,715,25859,1
1085,714,25870,1
1095,711,25906,0
1084,714,25910,1
1096,713,25923,0
1097,716,25938,0
1082,714,25947,1
1084,716,25957,1
1088,715,26007,1
