x,y,t,p
0,235,0,1
0,236,141,1
0,236,1945,0
0,236,4491,1
0,236,5855,0
0,237,7446,0
0,234,7603,1
2,235,8517,1
1,235,8562,1
1,237,9648,0
1,235,10141,0
1,236,10344,0
0,235,11021,0
1,234,11859,1
1,235,12918,1
1,235,14967,0
0,234,17949,0
2,235,19216,0
1,234,21443,0
2,236,24755,0
3,235,25251,0
3,233,28737,1
3,233,28737,1
2,236,40146,1
3,235,53818,1
16,233,106318,0
18,231,108121,0
17,234,111127,0
18,232,113532,0
26,235,180792,0
28,234,183500,0
27,235,184102,0
27,234,185812,0
27,236,189828,0
28,235,190322,0
28,236,193133,0
29,235,193992,0
29,236,195323,0
30,236,197624,0
30,235,198071,0
29,234,200375,0
31,236,207177,0
30,237,207295,0
31,237,208113,0
27,234,213024,1
27,236,214828,1
28,235,216390,1
28,236,220393,1
29,236,228766,1
31,236,233121,1
36,237,238914,0
35,237,240546,0
37,237,240871,0
36,237,271455,1
37,237,303557,1
52,239,398841,0
52,238,409360,0
53,238,423411,0
51,239,428724,0
53,237,435963,0
52,237,453678,0
54,237,457595,0
52,239,473228,0
54,236,480962,0
54,238,481808,0
52,239,539302,1
51,239,588195,1
53,238,592511,1
53,240,597143,1
53,240,616221,0
53,237,629669,1
53,240,678392,1
52,239,706720,1
55,237,740712,0
52,239,747637,0
53,238,780288,0
