x,y,t,p
441,0,0,0
440,0,2911,0
442,0,3827,1
440,1,5058,0
439,0,6814,0
439,1,7153,0
441,0,7800,1
442,1,8028,1
440,0,8083,1
442,1,8974,0
438,1,9811,0
439,2,9942,0
438,2,11453,0
439,3,11523,0
439,0,11875,1
442,1,12169,1
441,1,12184,1
440,1,12242,1
442,2,12344,1
441,2,12354,1
442,1,12635,0
436,1,12998,0
441,1,13055,0
438,3,14609,0
442,2,14718,0
439,4,14905,0
439,1,16262,1
441,1,16345,1
442,2,16415,1
441,3,16444,1
441,2,16529,1
441,2,16840,0
441,1,17309,0
442,2,17327,0
441,3,17329,0
438,4,17435,0
438,5,20538,0
441,3,20797,1
441,4,20846,1
440,3,20873,1
439,2,20947,1
439,3,20955,1
441,4,21248,0
441,3,21372,0
440,3,21854,0
438,6,24639,0
441,5,25502,1
440,5,25532,1
438,3,25561,1
439,4,25580,1
441,6,25593,1
441,4,25597,1
440,6,25607,1
441,4,25896,0
441,5,25988,0
440,5,26017,0
441,6,26041,0
440,6,26594,0
437,7,28696,0
440,6,30025,1
440,7,30106,1
441,6,30130,1
438,4,30266,1
438,6,30314,1
441,6,30593,0
440,6,30673,0
440,7,30904,0
440,8,34490,1
440,7,34550,1
439,8,34581,1
439,9,34598,1
440,9,34625,1
440,7,34893,0
440,9,34968,0
440,8,34970,0
439,8,35299,0
439,9,35493,0
439,9,35494,0
439,9,38752,1
440,9,38847,1
440,10,38857,1
439,10,38973,1
440,9,39212,0
440,10,39404,0
439,10,39586,0
439,9,39668,0
439,11,43114,1
439,12,43153,1
439,9,43240,1
438,11,43240,1
439,11,43552,0
438,11,43995,0
439,12,44088,0
439,12,47203,1
439,13,47312,1
439,12,47441,1
438,12,47454,1
439,12,47728,0
439,13,47808,0
438,12,48230,0
439,14,51572,1
439,13,51611,1
439,14,52102,0
439,13,52236,0
439,16,56104,1
439,16,56481,0
435,21,71463,0
434,22,75568,0
435,23,78303,0
435,24,82030,0
436,26,84926,0
435,26,86118,0
435,23,87765,1
436,27,89714,0
434,27,91025,0
435,24,92281,1
437,29,93462,0
437,28,93738,0
437,30,98100,0
437,31,100767,0
438,31,102451,0
438,32,103850,0
437,30,108367,1
439,34,108414,0
437,33,108748,0
440,32,109122,0
439,33,109556,0
440,35,110631,0
439,35,111152,0
438,34,112175,0
440,36,112187,0
438,36,113993,0
438,32,115053,1
440,37,115303,0
439,36,115428,0
441,37,115554,0
438,34,116623,1
439,37,117310,0
441,38,117726,0
442,36,118911,0
439,33,119019,1
442,37,120168,0
441,38,120808,0
439,36,121397,1
441,39,123041,0
442,39,124377,0
439,35,126029,1
441,37,127629,1
442,40,127722,0
439,34,128053,1
441,38,129361,1
443,41,131694,0
441,39,132117,1
443,42,133004,0
442,39,134628,1
444,43,136375,0
444,42,136684,0
445,43,137100,0
447,42,138025,1
447,42,138999,0
445,44,139402,0
446,45,140623,0
444,44,141634,0
447,45,143344,0
443,41,143414,1
444,42,143446,1
447,43,143628,0
447,46,144638,0
447,44,145487,0
446,46,145733,0
444,45,146242,0
448,47,149132,0
444,43,151059,1
449,47,152705,0
448,45,153483,0
445,44,154074,1
449,45,156348,0
447,44,158602,1
444,44,162625,1
450,50,165635,0
447,54,177171,1
447,54,177512,0
447,54,181335,1
452,53,185611,0
449,52,187107,0
448,52,187215,0
451,54,188591,0
447,54,188807,0
447,54,188807,0
450,52,190408,0
449,53,191088,0
448,53,191111,0
450,54,191741,0
451,55,192547,0
450,53,192826,0
451,51,194004,1
451,51,194517,0
449,54,196548,0
451,56,197661,0
450,53,198054,1
450,52,198092,1
451,52,198358,1
451,52,199319,0
451,57,199841,0
448,54,200557,0
450,53,202656,1
450,54,202740,1
449,53,202802,1
450,52,202840,1
449,52,202872,1
451,52,202926,1
451,52,203913,0
450,52,203946,0
447,55,205060,0
449,54,206930,1
450,52,207197,1
446,55,209291,0
447,56,209992,0
446,56,211453,0
448,54,211536,1
449,53,211802,1
448,52,211806,1
448,53,211838,1
449,57,213893,0
449,53,214088,0
447,57,214467,0
445,56,215775,0
447,55,216047,1
448,55,216115,1
447,56,216166,1
449,53,216279,1
446,57,216295,0
448,55,216702,0
444,56,217791,0
445,57,218551,0
447,58,220113,0
445,58,220355,0
444,57,220497,0
446,55,220534,1
446,56,220549,1
447,54,220591,1
447,57,220618,1
447,56,220621,1
447,55,220645,1
448,55,220682,1
447,56,220932,0
443,57,220958,0
447,55,221194,0
446,56,221495,0
448,55,221687,0
446,58,221742,0
444,58,223617,0
446,56,225041,1
445,56,225045,1
445,57,225051,1
446,57,225086,1
443,58,225145,0
446,55,225189,1
447,55,225311,1
442,57,225634,0
446,57,225637,0
444,59,225674,0
446,56,225777,0
446,55,226329,0
447,55,226487,0
442,58,226530,0
445,57,226924,0
445,59,227635,0
443,58,228012,0
441,57,228576,0
441,58,229294,0
443,59,229443,0
445,57,229485,1
444,57,229496,1
444,56,229533,1
445,57,229635,1
445,57,229881,0
441,59,230400,0
442,59,231140,0
440,57,231388,0
440,58,232421,0
439,58,233838,0
443,57,233841,1
443,58,233966,1
444,57,234089,1
442,57,234094,1
444,58,234113,1
440,59,234231,0
439,59,234458,0
441,58,234520,0
441,59,234553,0
444,57,234667,0
443,60,234849,0
442,60,234924,0
438,59,235173,0
437,58,235551,0
437,58,235551,0
438,58,235893,0
441,60,236248,0
439,59,236917,0
439,58,237129,0
440,59,237150,0
438,57,237550,0
441,58,237692,1
437,59,237887,0
441,60,237897,1
437,57,238019,0
445,59,238061,1
441,60,238288,0
442,57,238477,1
442,58,238636,1
440,60,238654,0
439,60,238878,0
438,59,239375,0
439,57,239384,0
436,58,239570,0
439,59,239713,0
438,60,240744,0
440,59,242298,1
439,59,242335,1
436,59,242384,0
443,60,242705,1
439,61,242765,0
441,57,242804,1
441,58,242807,1
440,57,242828,1
440,58,242873,1
440,58,242874,1
439,59,242886,0
439,60,242888,0
440,61,243241,0
440,59,243342,0
437,59,243376,0
435,59,243733,0
435,58,243983,0
437,58,244258,0
437,58,244259,0
442,59,244324,1
443,59,244750,1
438,60,245123,0
437,60,245419,0
439,58,245639,1
436,60,245915,0
441,59,246218,1
438,60,246647,1
438,59,246726,1
439,60,246807,1
439,59,246829,1
442,60,247162,1
439,57,247298,1
439,60,247420,0
440,58,247628,1
