x,y,t,p
193,260,0,0
193,261,2344,0
192,261,6060,0
192,260,6388,0
194,261,7716,0
193,262,8927,0
192,261,12341,0
192,262,13103,0
191,261,13169,0
194,261,20102,1
192,261,25027,1
192,261,33641,1
192,262,35645,1
192,264,38155,0
192,265,42571,0
193,261,52011,1
193,262,55751,1
191,261,59039,1
192,260,59830,1
192,261,60526,1
187,266,64854,0
187,267,66822,0
184,263,72613,0
184,266,76920,0
184,265,78350,0
188,265,79725,0
184,267,80032,0
187,265,81505,0
185,265,82509,0
185,266,82974,0
186,266,83768,0
186,265,84087,0
188,266,85508,0
185,267,86063,0
183,266,88070,0
183,267,93381,0
183,265,96615,0
186,267,97725,0
182,266,102643,0
182,267,105173,0
182,268,105644,0
184,266,107503,0
185,268,108066,0
184,267,110112,0
185,267,111140,0
183,268,115686,0
188,265,117170,1
186,268,117848,0
186,266,120328,0
185,266,121255,0
184,268,121782,0
183,269,122707,0
182,269,123386,0
185,269,126018,0
186,267,128362,0
187,268,129311,0
185,268,134462,0
184,267,135609,0
184,269,136782,0
182,270,141177,0
183,269,141517,0
183,270,142592,0
184,268,145718,0
185,267,147275,0
183,268,153181,0
184,270,154938,0
183,271,155705,0
182,268,166538,0
183,267,167943,0
181,267,171489,0
181,270,173560,0
181,269,173813,0
187,265,177083,1
186,266,181515,1
186,267,183517,1
185,267,188100,1
185,267,188100,1
181,268,188375,0
184,268,193919,1
183,266,196197,0
182,267,200138,0
183,268,201213,1
183,269,202380,1
185,268,206725,1
180,267,207120,0
187,266,208561,1
181,266,212318,0
186,267,212615,1
185,266,212782,1
184,268,213050,1
185,267,214875,1
182,265,217243,0
183,267,218589,1
184,267,219713,1
182,264,219789,0
180,266,219845,0
187,268,220217,1
182,270,220583,1
183,264,223298,0
183,263,225418,0
183,268,226239,1
184,264,226562,0
184,269,228013,1
182,268,229487,1
182,263,232796,0
182,269,234585,1
184,266,235009,1
182,267,236101,1
183,267,236853,1
186,265,238783,1
186,266,247243,1
183,262,252486,0
185,267,262634,1
181,267,300216,0
180,268,313629,0
180,269,331291,0
179,267,338200,0
183,262,341728,1
181,268,351686,0
180,267,356142,0
179,268,358559,0
179,269,360487,0
181,268,396518,1
185,263,415978,0
181,267,418605,1
185,262,420538,0
181,268,421670,1
180,267,422494,1
186,263,425889,0
184,262,425968,0
186,262,426223,0
186,261,433882,0
185,261,435017,0
184,263,438674,0
181,267,444355,1
181,266,446079,1
184,261,446127,0
183,262,446819,0
185,262,449829,0
187,262,453314,0
187,261,453550,0
187,260,454033,0
186,260,456713,0
185,260,458880,0
184,262,461193,0
182,267,463161,1
182,262,464139,0
183,263,464481,0
185,261,464547,0
183,261,467319,0
183,260,467957,0
184,260,468210,0
183,266,468515,1
186,261,468870,0
188,260,470931,0
184,261,473699,0
186,259,474229,0
182,261,474748,0
183,267,479233,1
184,259,479940,0
183,262,480977,0
185,259,481442,0
181,263,483112,0
183,259,483416,0
185,260,484620,0
183,261,485165,0
184,260,485214,0
185,266,486408,1
184,266,486768,1
183,260,488373,0
182,260,491110,0
184,263,495283,1
182,259,495500,0
185,262,495849,1
184,262,495950,1
183,262,497541,1
183,263,502065,1
187,261,503125,1
184,259,504588,0
183,258,505083,0
183,259,505132,0
185,263,507723,1
183,264,507856,1
183,261,508373,1
182,265,508952,1
184,258,511259,0
185,261,511509,1
183,262,512003,1
186,261,512461,1
184,264,512736,1
184,262,513818,1
184,261,514403,1
185,258,519665,0
186,258,519988,0
185,260,520389,1
184,260,520512,1
183,257,524285,0
183,261,525343,1
182,258,527146,0
183,265,534171,1
183,258,536592,0
184,258,538099,0
183,262,544761,1
181,258,546621,0
186,263,552967,1
184,259,566036,1
184,258,566394,1
183,261,568979,1
185,258,569387,1
186,258,570639,1
183,260,570872,1
184,260,571235,1
183,258,583991,1
183,259,584953,1
187,262,590463,1
184,261,590724,1
182,258,598070,1
184,259,602847,1
185,260,603676,1
182,262,606710,1
182,261,625553,1
183,259,695478,1
172,264,725871,0
172,260,764023,0
174,261,765007,0
173,261,770148,0
174,260,773390,0
172,261,775630,0
173,262,779479,0
173,260,782252,0
175,260,784990,0
175,259,785783,0
172,262,786264,0
173,259,787455,0
174,259,787785,0
172,260,793012,0
173,261,793105,0
172,263,793749,0
172,261,797068,0
174,258,797446,0
173,258,797664,0
175,258,798513,0
172,259,799757,0
171,260,800014,0
171,261,801161,0
171,262,801938,0
172,258,802778,0
173,259,802874,0
173,260,803182,0
172,260,804760,0
174,260,805473,0
171,259,805582,0
172,261,809320,0
171,263,809781,0
172,257,810270,0
173,257,810877,0
172,262,812195,0
170,261,812769,0
171,261,814251,0
173,258,814502,0
174,261,814794,0
170,262,814855,0
172,260,815078,0
174,257,816481,0
174,259,816498,0
171,260,816598,0
170,259,817039,0
170,260,817513,0
171,262,817743,0
