x,y,t,p
678,9,0,1
682,11,201,0
679,7,332,1
677,7,426,1
677,9,534,1
681,8,562,0
673,5,571,0
674,5,657,0
677,6,668,1
678,7,735,1
677,4,896,0
679,9,931,1
683,12,952,0
683,11,1026,0
684,11,1177,0
668,1,1236,1
682,9,1403,0
667,1,1441,1
684,12,1672,0
679,9,1683,1
682,12,1704,0
672,3,1838,1
676,4,1852,0
680,9,2307,1
679,7,2309,1
683,12,2432,0
682,10,2435,0
678,9,2455,1
680,7,2561,1
678,8,2806,1
678,7,2826,1
679,10,2835,1
684,12,2841,0
682,8,2883,1
668,1,2993,1
680,10,3090,1
679,8,3105,1
683,11,3136,0
680,9,3147,1
685,12,3211,0
683,10,3310,0
669,2,3319,1
668,2,3663,1
684,13,3710,0
681,8,3801,1
685,13,4025,0
680,8,4066,1
684,11,4071,0
678,5,4072,0
681,10,4313,1
686,12,4426,0
680,6,4436,0
669,2,4656,1
675,6,4663,0
681,11,4731,1
670,2,4859,1
679,8,5005,1
681,10,5062,1
686,13,5189,0
684,10,5232,0
685,13,5248,0
680,10,5377,1
684,12,5548,0
679,6,5550,0
680,8,5556,1
685,12,5566,0
674,6,5574,0
682,10,5775,1
681,11,5834,1
680,9,5923,1
685,11,6088,0
682,11,6115,1
684,11,6121,0
681,9,6286,1
670,3,6364,1
687,13,6373,0
686,14,6376,0
671,3,6401,1
685,14,6442,0
687,14,6894,0
680,7,6910,0
682,11,6927,1
678,7,7011,0
678,7,7011,0
682,10,7192,1
685,11,7302,0
688,13,7500,0
677,7,7512,0
683,12,7588,1
681,9,7676,1
682,12,7706,1
683,11,7742,1
686,13,7795,0
684,9,7801,1
688,14,7872,0
681,10,7896,1
686,12,7909,0
676,7,7915,0
682,9,8100,1
687,14,8199,0
681,7,8324,0
681,11,8333,1
671,3,8338,1
679,8,8344,0
673,4,8410,1
687,15,8585,0
683,10,8794,1
678,8,8821,0
683,12,8895,1
687,13,9060,0
688,15,9061,0
684,12,9136,1
688,14,9220,0
682,10,9277,1
672,4,9377,1
684,11,9395,1
683,11,9556,1
689,14,9629,0
689,15,9654,0
684,12,9944,1
683,10,10074,1
687,12,10101,0
686,10,10260,1
684,13,10318,1
688,15,10333,0
682,8,10644,0
680,9,10787,0
689,15,10828,0
673,4,10896,1
684,10,10994,1
684,11,11010,1
685,13,11069,1
688,14,11117,0
688,16,11175,0
688,16,11175,0
690,15,11308,0
687,11,11354,1
689,16,11461,0
684,12,11686,1
685,11,11776,1
690,16,11910,0
685,13,11927,1
685,12,11933,1
674,5,11939,1
688,13,11941,0
684,11,12555,1
686,13,12597,1
681,9,12639,0
684,13,12656,1
684,9,12756,0
689,15,12775,0
691,16,12838,0
681,10,12927,0
689,14,12934,0
685,14,12959,1
680,10,12959,0
680,10,12959,0
685,11,12977,1
690,16,13035,0
691,15,13041,0
686,13,13211,1
690,15,13287,0
682,10,13642,0
686,14,13648,1
685,13,13799,1
686,13,14081,1
690,17,14175,0
691,17,14180,0
691,16,14266,0
675,6,14391,1
692,16,14442,0
687,14,14648,1
686,14,14752,1
692,17,14825,0
686,12,14941,1
690,14,15358,0
676,6,15363,1
687,13,15528,1
691,17,15541,0
687,14,15569,1
687,15,15862,1
688,15,15926,1
690,15,16071,0
688,14,16138,1
692,17,16167,0
692,17,16167,0
693,17,16212,0
686,10,16229,0
687,12,16302,1
692,18,16461,0
684,11,16517,0
691,16,16687,0
677,7,16731,1
688,15,16918,1
676,7,16948,1
688,14,17019,1
693,18,17223,0
683,11,17276,0
691,15,17297,0
689,15,17462,1
688,13,17699,1
677,7,17731,1
690,13,17753,1
687,11,17966,0
694,18,17981,0
692,16,18013,0
678,7,18145,1
689,15,18188,1
688,15,18249,1
693,17,18360,0
692,17,18401,0
689,16,18459,1
693,19,18786,0
693,18,18822,0
684,12,18832,0
690,15,18958,1
694,19,19015,0
689,14,19088,1
689,15,19092,1
694,18,19254,0
688,16,19383,1
695,18,19577,0
690,16,19586,1
692,14,19724,1
695,19,19896,0
690,15,19998,1
692,13,20039,1
693,16,20045,0
678,8,20049,1
694,19,20107,0
690,17,20139,1
690,16,20320,1
694,17,20415,0
693,17,20460,0
679,8,20483,1
693,14,20707,1
694,18,20741,0
691,17,20753,1
691,16,20917,1
690,14,20939,1
689,14,21046,1
696,18,21099,0
695,19,21248,0
696,19,21286,0
685,13,21382,0
695,20,21475,0
693,15,21561,1
694,14,21623,1
690,16,21664,1
691,17,21677,1
691,16,21807,1
694,15,21921,1
690,15,21991,1
679,8,22011,1
695,18,22052,0
696,20,22052,0
694,17,22282,0
692,17,22351,1
691,15,22794,1
691,17,22811,1
696,19,22861,0
697,19,22867,0
680,9,23071,1
692,17,23190,1
695,20,23231,0
681,9,23271,1
697,20,23277,0
696,20,23376,0
692,18,23544,1
695,15,23622,1
695,19,23796,0
693,17,23882,1
690,13,23983,0
695,16,24080,1
697,21,24083,0
692,17,24121,1
691,16,24173,1
696,15,24213,1
693,18,24266,1
695,18,24412,0
689,14,24471,0
698,20,24576,0
695,17,24577,0
695,17,24577,0
696,21,24578,0
692,16,24602,1
681,9,24643,1
693,17,24662,1
697,20,24670,0
698,21,24997,0
693,18,25191,1
699,13,25267,1
696,16,25394,1
693,17,25414,1
697,21,25416,0
696,19,25503,0
692,14,25530,0
699,13,25563,1
696,18,25677,0
694,14,25968,0
682,10,25999,1
697,16,26004,1
694,18,26029,1
696,15,26263,0
700,13,26309,1
698,21,26341,0
699,21,26426,0
694,19,26437,1
697,17,26444,1
696,17,26500,1
699,20,26551,0
697,19,26603,0
693,16,26618,1
699,13,26618,0
697,22,26660,0
697,17,26690,1
686,12,26776,0
694,18,26848,1
694,17,26856,1
698,22,26879,0
700,14,26931,1
698,20,27013,0
693,17,27057,1
695,20,27059,1
695,20,27059,1
699,22,27067,0
697,20,27073,0
693,14,27144,0
693,19,27159,1
695,19,27208,1
698,17,27477,1
692,13,27772,0
694,19,27776,1
699,21,27788,0
683,10,27788,1
690,15,27923,0
695,19,27930,1
693,15,28019,0
695,18,28023,1
700,13,28027,0
700,21,28036,0
699,22,28115,0
694,17,28316,1
683,11,28318,1
700,22,28325,0
695,19,28674,1
691,16,28707,0
698,19,28719,0
698,21,28725,0
698,20,28912,0
694,18,28936,1
690,16,29029,0
695,20,29067,1
684,11,29183,1
696,19,29210,1
700,23,29462,0
699,22,29487,0
697,17,29488,0
696,21,29575,1
701,22,29595,0
687,12,29636,0
698,17,29668,0
696,20,29669,1
694,15,29727,0
699,21,29745,0
700,22,29839,0
701,23,29923,0
699,23,29952,0
696,19,30019,1
695,18,30104,1
688,13,30330,0
697,20,30503,1
699,20,30624,0
695,17,30717,1
696,20,30744,1
695,19,30886,1
701,23,30923,0
697,21,31010,1
700,23,31129,0
695,16,31214,0
697,20,31247,1
702,23,31313,0
700,21,31583,0
695,15,31613,0
696,18,31628,1
696,19,31774,1
697,20,31918,1
701,22,32027,0
693,16,32070,0
701,23,32080,0
700,22,32084,0
686,12,32197,1
701,24,32219,0
698,21,32317,1
697,21,32379,1
702,24,32500,0
702,23,32570,0
703,23,33117,0
689,13,33117,0
693,17,33119,0
698,20,33148,1
696,21,33179,1
695,17,33225,0
695,17,33225,0
698,21,33235,1
697,19,33265,1
703,24,33502,0
701,21,33640,0
696,17,33680,0
698,22,33718,1
697,20,33834,1
702,24,33944,0
699,22,34021,1
701,22,34057,0
696,16,34137,0
699,21,34157,1
697,22,34178,1
698,21,34196,1
702,22,34451,0
702,23,34478,0
702,23,34478,0
703,25,34722,0
702,25,34740,0
687,12,34742,1
704,24,34813,0
690,14,34840,0
699,21,34842,1
703,24,34953,0
698,20,35006,1
687,13,35035,1
697,16,35068,0
700,23,35082,1
699,22,35105,1
699,23,35225,1
704,25,35476,0
688,13,35488,1
699,21,35585,1
694,18,35612,0
700,22,35676,1
692,15,35789,0
702,22,35899,0
705,24,35947,0
699,20,36037,1
703,25,36041,0
703,23,36134,0
685,12,36201,1
685,12,36201,1
700,22,36536,1
700,23,36578,1
696,18,36579,0
703,21,36643,1
705,25,36675,0
690,15,36696,1
704,25,36723,0
704,24,36826,0
699,20,37159,1
689,13,37278,1
699,21,37422,1
700,22,37442,1
689,14,37445,1
705,26,37586,0
703,24,37613,0
703,23,37633,0
704,26,37644,0
701,23,37780,1
701,22,37962,1
700,21,38134,1
705,25,38180,0
706,25,38242,0
701,24,38323,1
704,23,38413,0
690,14,38491,1
702,24,38860,1
701,23,38866,1
705,26,38960,0
706,26,38984,0
694,16,38997,0
693,17,39110,1
701,22,39192,1
702,23,39444,1
704,24,39482,0
705,24,39489,0
700,14,39515,0
707,25,39589,0
702,24,39899,1
707,26,40006,0
703,24,40109,1
703,25,40116,1
706,27,40159,0
695,17,40196,0
705,25,40201,0
702,23,40353,1
705,24,40433,0
701,21,40631,1
699,20,40636,0
706,26,40685,0
703,22,40812,0
705,27,40822,0
707,27,40822,0
706,25,40990,0
703,24,40993,1
702,22,41043,1
703,25,41388,1
702,24,41404,1
703,23,41405,1
708,26,41480,0
707,26,41622,0
708,27,41625,0
697,18,41639,0
703,24,41693,1
702,25,41716,1
706,24,41947,0
707,27,42188,0
703,24,42350,1
707,28,42394,0
704,24,42402,1
692,15,42565,1
702,23,42720,1
708,28,42819,0
702,22,42834,1
703,23,42882,1
708,27,42919,0
704,25,42962,1
700,20,43060,0
698,19,43065,0
704,24,43088,1
704,26,43105,1
703,22,43174,1
691,15,43305,1
709,27,43544,0
707,25,43579,0
709,28,43687,0
704,24,43776,1
692,16,43778,1
703,25,43886,1
705,26,43889,1
706,25,43930,0
701,21,44006,0
704,25,44094,1
705,25,44125,1
708,28,44158,0
693,16,44299,1
707,26,44325,0
708,27,44430,0
708,26,44694,0
696,17,44764,0
705,26,44804,1
705,25,44881,1
703,23,44933,1
709,28,44958,0
710,28,45037,0
710,27,45042,0
703,21,45054,0
707,25,45066,0
709,29,45242,0
705,25,45563,1
704,24,45624,1
706,25,45632,1
699,19,45680,0
710,29,45894,0
709,27,45913,0
694,16,45994,1
706,26,46025,1
708,26,46098,0
704,23,46159,1
705,26,46433,1
705,24,46449,1
706,25,46468,1
710,28,46521,0
698,18,46570,0
711,28,46586,0
706,26,46767,1
709,26,46773,0
711,29,46802,0
702,21,47030,0
709,29,47160,0
706,25,47164,1
710,29,47185,0
706,27,47328,1
709,28,47463,0
695,17,47535,1
706,26,47551,1
707,27,47586,1
707,26,47624,1
