x,y,t,p
596,0,0,0
597,0,748,0
598,0,1312,0
599,0,2433,0
598,0,2742,0
598,1,3434,0
599,1,3574,0
600,0,3655,0
599,0,4058,0
600,1,4342,0
601,0,4671,0
601,1,5292,0
600,0,5320,0
600,1,5747,0
597,0,5836,1
598,0,6005,1
602,0,6136,0
601,0,6172,0
601,0,6172,0
602,1,6226,0
601,1,6756,0
603,0,7124,0
603,1,7297,0
602,2,7339,0
598,0,7503,1
601,0,7542,0
599,0,7672,1
598,1,7849,1
601,2,7889,0
600,1,7914,1
602,1,7918,0
603,2,8220,0
602,0,8487,0
599,0,8642,1
603,1,8759,0
604,1,8837,0
604,2,9086,0
603,2,9727,0
601,2,9742,1
602,0,9813,0
600,0,9817,1
603,0,9880,0
599,1,9942,1
600,1,10003,1
603,1,10112,0
605,1,10136,0
605,2,10216,0
601,1,10392,1
600,0,10675,1
604,2,10726,0
604,1,10747,0
603,0,10784,0
599,0,10853,1
604,3,11141,0
601,0,11163,1
605,3,11239,0
606,2,11407,0
603,2,11431,1
606,1,11436,0
604,0,11734,0
604,0,11734,0
601,0,11762,1
606,3,11806,0
605,2,11963,0
602,1,12141,1
602,0,12383,1
604,0,12565,0
605,1,12707,0
604,1,12711,0
601,0,12759,1
607,2,12792,0
603,2,12862,1
602,0,12937,1
607,3,13020,0
606,3,13050,0
606,2,13052,0
601,2,13181,1
603,1,13389,1
605,0,13471,0
602,0,13571,1
602,1,13622,1
602,2,13723,1
608,3,13865,0
608,2,13936,0
604,2,13942,1
603,1,14300,1
606,1,14434,0
603,0,14465,1
607,4,14499,0
607,3,14566,0
604,1,14574,1
601,1,14639,1
605,0,14712,0
607,2,14881,0
604,2,14963,1
608,4,15042,0
603,2,15049,1
604,1,15247,1
609,3,15286,0
608,3,15342,0
609,4,15440,0
606,1,15489,0
609,2,15507,0
603,0,15540,1
607,1,15732,0
604,1,15864,1
605,2,16149,1
604,0,16226,1
604,3,16495,1
608,2,16507,0
609,4,16566,0
607,1,16582,0
610,3,16588,0
610,4,16672,0
605,3,16729,1
606,3,16763,1
603,1,16832,1
605,1,16972,1
606,0,16999,0
604,0,17000,1
609,3,17014,0
608,3,17142,0
604,1,17266,1
608,1,17387,0
606,2,17701,1
605,2,17721,1
608,2,17738,0
604,2,17761,1
611,4,17777,0
607,3,17840,1
605,1,17860,1
604,0,17913,1
610,4,17944,0
611,3,17993,0
606,1,18007,1
608,0,18261,1
605,0,18275,1
606,2,18299,1
608,1,18313,0
610,5,18374,0
609,2,18391,0
610,3,18647,0
607,3,18764,1
606,1,18768,1
611,5,18939,0
606,3,19036,1
612,4,19071,0
605,0,19084,1
607,2,19146,1
607,0,19287,0
612,3,19327,0
611,4,19328,0
612,5,19391,0
610,2,19631,0
608,3,19677,1
607,2,19689,1
606,1,19855,1
609,2,19906,0
607,3,19914,1
606,2,20043,1
607,4,20134,1
609,0,20202,1
610,3,20208,0
610,2,20336,0
608,2,20358,1
607,1,20366,1
612,5,20425,0
607,2,20482,1
608,4,20493,1
612,4,20572,0
613,4,20605,0
608,3,20637,1
611,3,20674,0
613,5,20739,0
608,0,20906,0
609,4,20927,1
608,2,20942,1
611,4,21189,0
612,2,21374,1
607,1,21380,1
609,1,21430,0
611,2,21522,0
614,5,21720,0
609,3,21723,1
609,2,21739,1
610,0,21779,1
614,4,21842,0
614,4,21842,0
608,2,21956,1
612,4,22035,0
613,6,22199,0
613,5,22217,0
611,1,22295,1
610,5,22350,1
612,3,22374,0
609,2,22414,1
608,1,22480,1
614,6,22529,0
609,4,22591,1
609,3,22596,1
613,4,22682,0
610,3,22794,1
610,4,22871,1
615,5,22992,0
610,1,23131,0
614,5,23239,0
615,6,23299,0
611,4,23323,1
612,3,23328,0
612,1,23341,1
610,3,23440,1
609,2,23457,1
613,3,23621,0
611,2,23707,0
614,6,23880,0
611,4,24140,1
616,5,24141,0
613,3,24212,0
610,2,24299,1
612,2,24329,0
616,6,24393,0
608,0,24407,0
609,0,24431,0
609,1,24467,1
613,4,24483,0
611,1,24495,0
610,3,24521,1
615,6,24535,0
614,4,24546,0
611,5,24546,1
615,5,24635,0
606,0,24729,1
611,3,24775,1
610,2,24990,1
611,4,25089,1
614,5,25180,0
612,5,25186,1
612,4,25286,1
609,0,25389,0
615,7,25494,0
616,7,25542,0
611,3,25588,1
617,6,25589,0
614,3,25652,0
614,4,25763,0
615,4,25809,0
612,2,25812,0
612,3,25829,1
616,6,25852,0
617,5,25975,0
612,4,25995,1
616,5,26009,0
613,5,26051,1
610,0,26085,0
615,5,26205,0
613,4,26282,1
608,3,26287,1
617,7,26341,0
611,2,26342,1
615,4,26566,0
612,3,26651,1
614,2,26666,1
614,6,26698,1
613,6,26699,1
613,5,26788,1
613,4,26850,1
