x,y,t,p
880,0,0,0
879,1,798,0
877,0,1036,0
878,1,1196,0
880,1,1729,0
879,0,1945,0
879,2,2379,0
879,2,2380,0
878,2,2566,0
877,0,2842,1
877,1,2881,0
877,2,3557,0
877,0,4055,1
880,2,4128,0
879,2,4190,0
879,2,4190,0
878,3,4326,0
879,3,4561,0
877,1,4919,1
879,1,4936,0
879,0,5727,0
877,3,5851,0
878,4,6229,0
879,4,6487,0
877,2,7195,1
879,2,7417,0
877,4,7657,0
878,0,7709,1
878,5,8158,0
879,3,8177,0
879,0,8265,1
879,5,8639,0
878,4,8856,0
878,0,9007,1
877,3,9259,1
877,5,9464,0
880,3,9735,0
879,4,9954,0
878,0,10253,1
878,6,10423,0
878,1,10484,1
879,6,10604,0
877,1,11043,1
877,4,11133,1
880,4,11490,0
879,3,11619,0
878,1,11740,1
877,6,11816,0
879,0,11866,1
878,7,12074,0
880,0,12430,1
879,5,12601,0
878,2,12646,1
877,7,12728,0
879,4,13033,0
879,7,13247,0
879,1,13253,1
878,5,13253,0
877,5,13306,1
879,0,13397,1
878,2,13500,1
877,3,14201,1
878,8,14422,0
879,0,14452,1
877,7,14477,0
878,6,14577,0
879,8,14835,0
880,1,14926,1
879,6,15006,0
877,6,15050,1
877,8,15063,0
879,1,15101,1
878,3,15110,1
878,7,15331,0
877,4,15774,1
879,5,15818,0
879,1,15933,1
878,3,16037,1
878,9,16076,0
879,3,16283,1
879,2,16329,1
877,7,16382,1
878,4,16606,1
877,9,16742,0
880,2,16851,1
879,9,16961,0
878,0,17511,0
877,7,17641,1
879,0,17849,0
878,4,17918,1
879,2,17939,1
878,10,18161,0
880,3,18326,1
878,8,18370,0
878,5,18632,1
877,10,18731,0
879,4,18803,1
879,7,18860,0
877,5,18866,1
879,10,18920,0
878,9,18989,0
879,3,19053,1
876,9,19088,0
878,7,19113,0
879,5,19464,1
879,8,19669,0
877,6,20042,1
877,11,20279,0
878,11,20413,0
878,6,20423,1
880,4,20460,1
878,5,20548,1
879,3,20557,1
878,10,20806,0
879,4,20984,1
876,9,21061,1
878,9,21690,0
878,7,21855,1
878,12,21889,0
878,6,21896,1
879,4,22146,1
878,4,22214,1
877,8,22414,1
877,7,22443,1
879,5,22444,1
879,9,22464,0
876,11,22478,0
877,12,22913,0
880,1,22928,0
877,11,23172,0
878,7,23283,1
879,5,23595,1
878,10,23769,0
876,12,23803,0
879,2,23940,0
879,2,23940,0
877,13,23952,0
878,11,24100,0
878,13,24158,0
879,3,24615,0
876,11,24670,1
878,5,24719,1
877,8,24826,1
878,8,24889,1
879,11,24979,0
879,7,25086,1
879,6,25093,1
877,1,25204,0
878,6,25270,1
877,9,25299,1
878,4,25368,0
878,12,25372,0
877,5,25462,0
878,13,25968,0
876,13,25988,0
877,14,25996,0
877,3,26015,0
878,7,26099,1
880,2,26145,0
878,14,26559,0
878,9,26595,1
877,13,26765,0
876,11,26798,1
877,9,26969,1
879,7,27035,1
879,6,27168,1
876,12,27208,1
879,12,27375,0
878,5,27626,0
877,10,27812,1
878,8,27858,1
878,7,28045,1
876,14,28231,0
877,15,28234,0
878,15,28320,0
879,4,28323,0
876,13,28615,1
879,7,28705,1
879,8,28901,1
877,10,29123,1
877,11,29319,1
877,4,29477,0
876,13,29512,1
878,8,29556,1
878,12,29633,0
878,15,29690,0
877,16,29720,0
877,14,29770,0
877,14,29770,0
878,10,29809,1
879,9,29958,1
878,13,30081,0
876,15,30120,0
878,9,30384,1
879,6,30509,0
878,14,30728,0
876,14,30816,1
877,11,31179,1
878,16,31195,0
879,13,31507,0
876,16,31895,0
878,9,31968,1
877,15,32045,0
877,16,32105,0
878,7,32198,0
878,12,32229,1
877,17,32354,0
877,12,32547,1
876,14,32592,1
878,17,32636,0
876,15,32761,1
880,3,33070,0
879,9,33139,1
876,17,33309,0
878,10,33310,1
877,12,33446,1
876,15,33625,1
878,11,34241,1
878,15,34245,0
877,18,34275,0
877,13,34276,1
879,11,34727,1
879,7,34860,0
878,10,35058,1
878,18,35089,0
876,16,35095,1
877,13,35236,1
876,13,35521,1
876,18,35572,0
878,12,35636,1
878,11,35692,1
877,7,35760,0
877,17,36289,0
877,13,36294,1
877,14,36351,1
877,16,36374,0
877,19,36393,0
880,4,36522,0
879,12,36869,1
878,19,37026,0
878,16,37045,0
876,17,37173,1
878,17,37195,0
878,12,37248,1
879,9,37261,0
876,19,37300,0
878,11,37355,1
877,14,37629,1
877,18,37820,0
878,13,37880,1
879,13,37974,1
878,10,37993,0
878,12,38105,1
877,20,38324,0
877,15,38403,1
876,15,38603,1
878,9,38760,0
876,20,39070,0
876,18,39182,1
877,8,39571,0
877,15,39640,1
878,13,39750,1
878,20,39978,0
877,19,40004,0
876,16,40085,1
878,18,40127,0
877,16,40212,1
880,1,40239,1
878,12,40335,1
878,11,40379,0
876,21,40424,0
875,20,40433,0
879,8,40458,0
877,21,40750,0
878,14,41121,1
876,13,41335,0
878,13,41571,1
877,16,41587,1
876,17,41629,1
878,21,41743,0
878,19,41805,0
877,20,42031,0
878,15,42401,1
878,14,42713,1
878,12,42719,0
877,17,42758,1
877,22,42813,0
876,21,42832,0
877,14,42837,1
875,21,43061,0
876,22,43093,0
880,2,43147,1
876,17,43357,1
877,15,43481,1
878,16,43642,1
875,20,43654,1
876,18,43688,1
878,15,43910,1
876,23,44303,0
877,17,44324,1
878,13,44376,0
877,23,44768,0
877,16,44791,1
875,22,44822,0
879,4,44854,1
875,21,44857,1
877,21,44981,0
880,3,45156,1
877,18,45339,1
878,16,45438,1
876,18,45439,1
876,19,45483,1
877,24,46293,0
875,21,46431,1
875,23,46497,0
877,22,46724,0
876,24,46783,0
876,23,46825,0
878,16,47126,1
875,22,47162,1
877,14,47262,0
877,17,47490,1
876,19,47589,1
876,20,47609,1
877,24,47653,0
875,24,47800,0
877,19,47933,1
878,17,47956,1
878,22,48158,0
880,4,48221,1
879,12,48252,0
877,18,48281,1
877,23,48338,0
876,25,48352,0
875,22,48531,1
878,18,48640,1
877,25,49004,0
878,21,49033,0
876,20,49142,1
875,23,49348,1
878,14,49377,0
876,21,49401,1
878,23,49510,0
878,18,50075,1
875,25,50222,0
876,20,50394,1
876,26,50552,0
877,18,50564,1
877,19,51010,1
879,6,51106,1
877,20,51141,1
876,25,51326,0
876,21,51479,1
877,24,51482,0
879,7,51576,1
877,23,51580,0
877,26,51645,0
875,26,51696,0
878,19,51705,1
875,24,52166,1
877,21,52249,1
876,22,52404,1
877,19,52464,1
878,24,52654,0
876,27,52915,0
878,16,52964,0
877,25,53073,0
877,9,53175,0
877,27,53177,0
879,11,53527,0
875,25,53606,1
876,22,53690,1
875,27,53709,0
876,26,53877,0
877,20,53977,1
879,8,54141,1
876,23,54322,1
878,20,54367,1
876,17,54421,0
875,23,54434,1
878,21,54564,1
876,22,54954,1
876,28,54992,0
877,21,55282,1
877,23,55544,1
877,20,55728,1
876,23,55789,1
877,28,55808,0
877,22,55890,1
875,26,55903,1
875,28,56369,0
877,25,56449,0
879,14,56498,0
877,21,56621,1
877,26,56704,0
878,22,56740,1
876,29,56758,0
876,27,57085,0
875,29,57326,0
877,27,57428,0
876,24,57654,1
878,26,57747,0
876,20,57771,0
879,9,57949,1
877,22,58010,1
877,29,58018,0
875,27,58552,1
875,25,58571,1
877,20,58781,0
876,24,58797,1
877,23,58893,1
878,22,58974,1
876,30,58975,0
877,18,58983,0
877,22,59050,1
876,25,59092,1
876,28,59210,0
875,30,59359,0
879,15,59379,0
875,29,59412,0
877,30,59589,0
878,23,59681,1
875,28,59905,1
876,29,59905,0
876,18,60090,0
876,25,60099,1
877,23,60324,1
877,25,60530,1
879,11,60587,1
875,26,60668,1
877,27,60674,0
879,10,60686,1
877,28,60971,0
876,19,61021,0
876,25,61164,1
877,21,61192,0
877,24,61202,1
876,26,61291,1
876,31,61349,0
877,23,61361,1
878,20,61528,0
875,29,61602,1
877,31,61684,0
878,24,61889,1
875,31,61930,0
878,19,62160,0
876,26,62488,1
877,24,62494,1
876,30,62511,0
878,12,62841,1
876,32,63053,0
876,22,63057,0
876,27,63069,1
875,29,63306,1
877,24,63634,1
877,29,63675,0
875,32,63838,0
877,25,63859,1
879,12,63862,1
876,27,64260,1
875,28,64289,1
877,32,64823,0
876,31,65029,0
877,30,65064,0
877,25,65190,1
876,28,65256,1
875,30,65315,1
876,27,65420,1
876,33,65574,0
877,26,65639,1
875,33,65663,0
876,32,65666,0
878,14,65683,1
878,26,65838,1
879,16,65917,0
876,28,66284,1
876,26,66485,1
878,22,66527,0
875,28,66889,1
877,27,66899,1
877,25,66986,1
877,26,67302,1
876,34,67329,0
877,31,67419,0
876,28,67486,1
874,33,67663,0
879,14,67692,1
875,31,67936,1
877,24,67992,0
876,32,68131,0
875,34,68162,0
875,29,68302,1
876,29,68629,1
878,16,68719,1
877,27,68829,1
876,35,68930,0
877,34,69169,0
874,34,69231,0
878,23,69259,0
876,33,69504,0
877,25,69505,0
875,35,69739,0
875,30,69938,1
876,27,69986,1
876,34,70195,0
877,33,70207,0
877,27,70387,1
877,28,70558,1
874,33,70617,1
879,15,70840,1
876,29,70967,1
876,35,71023,0
876,30,71138,1
876,28,71279,1
874,35,71474,0
878,24,71474,0
875,23,71784,0
877,32,71825,0
875,36,72015,0
876,36,72271,0
875,31,72310,1
877,28,72379,1
877,29,72386,1
876,31,72516,1
874,34,72521,1
876,25,72673,0
875,32,72813,1
876,34,72945,0
879,16,73054,1
874,36,73624,0
876,31,73900,1
875,37,74170,0
876,30,74209,1
876,37,74256,0
877,27,74312,0
876,29,74335,1
877,29,74374,1
874,34,74375,1
874,35,74552,1
875,32,74607,1
877,30,74629,1
876,32,74647,1
877,35,75175,0
876,35,75224,0
874,35,75308,1
878,26,75421,0
876,26,75647,0
874,37,75675,0
878,25,75743,0
875,33,75763,1
875,25,75764,0
875,26,75982,0
875,38,76361,0
877,34,76374,0
876,38,76422,0
876,31,76442,1
878,19,76501,1
874,36,76507,1
877,31,76556,1
876,36,76646,0
876,30,76885,1
877,30,76956,1
876,27,77014,0
876,32,77306,1
875,33,77389,1
875,28,77537,0
875,29,77542,0
875,34,77554,1
877,32,77586,1
877,36,77642,0
876,33,77680,1
874,38,77729,0
877,31,77873,1
876,31,77993,1
876,37,78137,0
876,29,78319,0
875,39,78387,0
874,37,78719,1
877,28,78779,0
876,39,78916,0
875,34,79163,1
876,34,79243,1
876,32,79587,1
878,20,79639,1
876,30,79859,0
877,37,79921,0
877,32,79963,1
874,39,80028,0
875,40,80121,0
875,35,80183,1
876,33,80350,1
876,38,80408,0
876,40,80757,0
876,35,81011,1
874,38,81223,1
875,34,81252,1
876,37,81323,0
875,35,81439,1
876,32,81556,1
876,33,81868,1
878,28,82170,0
877,34,82205,1
876,34,82247,1
874,40,82443,0
877,38,82448,0
874,36,82561,1
877,33,82697,1
875,35,82705,1
875,36,82807,1
875,41,82912,0
876,33,83098,1
