x,y,t,p
0,425,0,0
35,458,3201,1
12,425,4027,1
0,440,4584,0
0,439,4681,0
7,419,4994,0
0,440,5077,0
0,441,5257,0
1,440,5325,0
0,439,5340,0
0,440,5439,0
0,437,5524,0
1,441,5544,0
0,438,5609,0
1,440,5784,0
0,439,5837,0
1,439,5922,0
0,438,5956,0
0,437,5970,0
1,441,5978,0
38,422,6048,0
2,440,6143,0
2,441,6203,0
0,438,6323,0
1,440,6340,0
1,439,6473,0
0,439,6503,0
1,438,6516,0
2,441,6539,0
2,440,6580,0
0,437,6634,0
2,429,6677,0
3,441,6699,0
0,438,6739,0
3,440,6841,0
1,438,6851,0
1,437,6896,0
0,436,6952,0
2,439,7010,0
1,439,7011,0
3,440,7142,0
2,440,7176,0
3,441,7182,0
0,437,7190,0
2,438,7203,0
1,438,7240,0
4,440,7323,0
4,441,7377,0
0,435,7386,0
3,440,7465,0
2,439,7507,0
2,437,7521,0
1,439,7537,0
3,441,7581,0
2,438,7606,0
4,440,7628,0
6,421,7637,0
3,439,7699,0
2,442,7747,0
4,441,7761,0
5,440,7781,0
1,438,7789,0
4,442,7814,0
1,437,7825,0
3,442,7865,0
0,440,7897,1
3,438,7907,0
5,441,7944,0
3,440,7953,0
4,440,7968,0
2,439,8056,0
5,442,8060,0
3,439,8097,0
5,439,8143,1
4,441,8166,0
2,438,8236,0
0,439,8256,1
1,441,8305,1
0,440,8323,1
5,441,8353,0
4,439,8412,0
4,440,8427,0
3,439,8438,0
2,437,8453,0
3,437,8462,0
6,428,8477,1
3,438,8478,0
6,440,8490,0
5,440,8526,0
1,440,8539,1
5,442,8561,0
6,425,8582,0
4,438,8589,0
0,436,8602,0
0,439,8656,1
6,442,8670,0
4,437,8709,0
6,441,8738,0
4,439,8772,0
1,435,8806,0
1,440,8811,1
5,441,8817,0
3,440,8819,0
4,443,8833,0
0,438,8858,1
1,436,8897,0
3,439,8922,0
2,441,8934,1
4,436,8976,0
1,439,8985,1
3,441,9004,1
0,438,9064,1
8,423,9097,0
5,439,9110,0
4,440,9112,0
0,439,9117,1
4,439,9118,0
3,436,9134,0
1,440,9135,1
3,438,9159,0
6,442,9172,0
5,442,9178,0
6,441,9180,0
3,437,9190,0
2,440,9194,1
5,440,9205,0
0,438,9315,1
4,438,9328,0
6,438,9346,0
6,443,9357,0
7,442,9375,0
7,441,9401,0
5,443,9424,0
1,439,9425,1
5,439,9454,0
0,437,9481,1
5,438,9488,0
2,440,9493,1
1,436,9519,0
4,439,9524,0
0,435,9536,0
6,440,9559,0
0,438,9580,1
1,438,9597,1
2,436,9614,0
6,442,9680,0
3,441,9711,1
4,419,9727,0
0,440,9747,1
5,444,9763,0
0,439,9775,1
7,441,9781,0
5,440,9788,0
6,441,9809,0
7,442,9810,0
3,440,9810,1
2,440,9821,1
2,441,9834,1
5,439,9867,0
6,439,9874,0
1,439,9879,1
2,439,9911,1
0,434,9914,0
2,437,10008,0
4,441,10023,1
4,438,10031,0
8,442,10065,0
3,442,10067,1
8,441,10071,0
1,438,10096,1
6,440,10097,0
4,437,10107,0
3,440,10137,1
0,437,10157,1
7,442,10173,0
5,438,10182,0
7,441,10183,0
0,438,10187,1
0,435,10223,0
7,440,10228,0
2,439,10232,1
6,439,10289,0
11,424,10297,0
5,442,10337,1
2,436,10345,0
9,442,10371,0
10,448,10417,0
5,437,10420,0
8,443,10430,0
6,438,10434,0
8,441,10450,0
1,440,10485,1
6,440,10487,0
8,442,10508,0
7,435,10509,0
1,438,10509,1
2,440,10513,1
2,438,10534,1
1,439,10534,1
4,441,10536,1
3,439,10587,1
5,439,10595,0
2,439,10596,1
1,435,10601,0
3,440,10616,1
9,421,10655,0
7,439,10657,0
7,440,10724,0
0,434,10760,0
8,441,10760,0
4,440,10767,1
0,436,10769,1
9,441,10777,0
9,442,10813,0
1,437,10814,1
2,438,10821,1
0,437,10842,1
6,439,10856,0
7,441,10858,0
6,442,10871,1
3,439,10871,1
3,437,10877,0
4,441,10908,1
9,443,10914,0
9,440,10941,1
5,441,10957,1
3,441,10975,1
3,436,11063,0
6,440,11067,0
2,439,11070,1
9,442,11090,0
7,439,11094,0
0,435,11098,1
4,440,11105,1
3,439,11131,1
10,443,11142,0
11,422,11148,0
3,438,11161,1
7,440,11162,0
6,437,11162,0
8,440,11175,0
9,441,11193,0
10,439,11199,0
10,442,11212,0
8,442,11213,0
2,438,11215,1
8,441,11234,0
0,433,11260,0
11,425,11274,0
8,439,11277,0
5,441,11285,1
4,439,11339,1
11,443,11339,0
7,438,11376,0
1,437,11396,1
9,442,11401,0
3,439,11441,1
1,434,11445,0
2,435,11458,0
3,438,11462,1
37,426,11481,1
6,438,11503,0
8,440,11509,0
3,440,11520,1
2,437,11524,1
7,439,11530,0
5,442,11544,1
4,437,11554,0
0,441,11570,1
4,439,11584,1
0,435,11595,1
10,441,11598,0
4,440,11600,1
6,420,11627,0
6,442,11646,1
9,443,11649,0
10,442,11655,0
9,441,11672,0
6,439,11688,0
5,440,11689,1
1,436,11690,1
0,436,11701,1
9,449,11711,0
9,440,11730,0
7,440,11764,0
6,441,11766,1
8,440,11778,0
5,441,11780,1
4,439,11792,1
9,439,11794,0
0,438,11854,1
7,442,11861,1
11,442,11866,0
0,433,11871,0
3,443,11887,0
8,441,11899,0
10,443,11920,0
3,438,11928,1
2,438,11942,1
3,439,11951,1
2,439,11964,1
8,439,12009,0
5,440,12027,1
4,439,12030,1
5,439,12036,1
9,440,12036,0
2,437,12036,1
3,435,12036,0
10,442,12043,0
4,436,12047,0
39,422,12051,0
8,438,12069,0
5,437,12072,0
9,438,12081,0
1,441,12088,1
4,438,12091,1
6,441,12092,1
5,438,12106,0
8,440,12136,0
0,439,12161,1
3,437,12170,1
6,440,12226,1
5,439,12254,1
1,434,12255,0
12,442,12270,0
0,435,12288,1
1,433,12293,0
10,441,12295,0
11,443,12308,0
4,440,12330,1
7,439,12337,0
11,442,12344,0
9,441,12358,0
9,444,12385,0
1,436,12392,1
4,439,12401,1
8,442,12407,1
9,440,12425,0
0,434,12430,1
5,440,12432,1
5,439,12500,1
1,439,12516,1
9,439,12546,0
6,441,12554,1
2,436,12575,1
10,440,12576,0
6,440,12591,1
2,434,12591,0
1,438,12594,1
0,432,12652,0
7,441,12655,1
4,438,12661,1
8,440,12671,0
5,439,12679,1
6,442,12689,1
7,442,12694,1
14,424,12708,0
1,435,12723,1
11,441,12725,0
3,437,12733,1
11,442,12746,0
11,443,12773,0
8,439,12788,0
9,437,12790,0
3,438,12810,1
8,438,12811,0
4,435,12821,0
1,437,12822,1
3,435,12832,0
4,436,12850,0
2,440,12854,1
5,437,12871,0
6,437,12872,0
10,442,12884,0
6,439,12899,1
9,440,12910,0
12,442,12913,0
1,433,12914,0
12,443,12914,0
5,436,12914,0
1,440,12915,1
8,442,12920,1
6,440,12921,1
10,441,12960,0
7,441,12987,1
5,440,12987,1
10,440,12991,0
10,437,12992,0
5,439,13003,1
9,438,13023,0
7,437,13033,0
9,441,13134,0
7,440,13147,1
5,438,13148,1
11,441,13165,0
4,439,13169,1
2,436,13177,1
2,437,13185,1
3,434,13197,0
4,437,13203,1
7,438,13217,0
10,438,13230,0
9,439,13251,0
6,439,13259,1
6,440,13263,1
9,443,13269,1
11,440,13290,0
10,439,13304,0
4,438,13310,1
12,443,13315,0
8,442,13329,1
0,434,13352,1
11,444,13358,0
8,441,13406,1
12,442,13411,0
5,439,13417,1
7,441,13438,1
10,440,13442,0
3,439,13461,1
12,437,13490,0
0,433,13497,1
11,439,13504,0
7,440,13506,1
3,436,13509,1
4,435,13521,0
5,438,13547,1
13,442,13571,0
1,435,13571,1
11,441,13576,0
1,434,13585,1
12,444,13590,0
11,442,13590,0
12,441,13605,0
3,437,13609,1
13,443,13610,0
10,441,13621,0
5,437,13622,1
5,436,13635,0
3,440,13636,1
1,432,13669,0
2,433,13688,0
6,439,13695,1
15,427,13709,0
10,444,13714,0
4,436,13716,1
6,440,13721,1
2,442,13727,1
13,444,13772,0
8,441,13775,1
7,439,13788,1
8,442,13794,1
7,440,13810,1
2,435,13813,1
11,440,13828,0
6,436,13851,0
8,437,13858,0
4,437,13861,1
9,442,13863,1
5,435,13877,0
3,434,13902,0
7,437,13921,0
3,436,13949,1
4,442,13954,1
11,441,13964,0
8,440,13968,1
4,440,13973,1
5,437,13983,1
3,435,14001,1
9,441,14023,1
11,437,14028,0
12,441,14037,0
12,442,14039,0
4,434,14040,0
4,441,14046,1
12,440,14069,0
11,438,14075,0
13,443,14102,0
10,438,14104,0
14,442,14108,0
12,449,14151,0
16,424,14166,0
13,442,14179,0
7,440,14186,1
14,443,14200,0
7,439,14202,1
4,436,14233,1
0,431,14236,0
8,438,14244,0
10,439,14255,0
11,440,14256,0
4,439,14260,1
10,440,14263,0
6,438,14270,1
9,442,14270,1
9,441,14273,1
5,441,14275,1
5,438,14295,1
6,441,14298,1
11,451,14302,0
13,437,14308,0
8,441,14309,1
14,444,14323,0
8,440,14357,1
2,432,14357,0
11,439,14370,0
12,441,14371,0
5,435,14377,0
10,442,14402,1
5,440,14414,1
13,440,14424,0
12,439,14428,0
11,441,14430,0
3,433,14434,0
2,433,14461,0
7,441,14490,1
12,438,14495,0
3,435,14509,1
6,436,14518,0
14,443,14525,0
7,436,14533,0
9,441,14556,1
13,441,14564,0
12,440,14580,0
9,438,14593,0
3,443,14633,1
7,440,14643,1
4,434,14664,0
13,444,14670,0
5,437,14679,1
8,439,14691,1
15,443,14702,0
8,440,14703,1
14,442,14724,0
6,439,14734,1
7,439,14740,1
9,442,14779,1
6,438,14792,1
12,441,14812,0
14,444,14833,0
1,433,14841,1
13,442,14845,0
6,435,14861,0
15,444,14868,0
9,440,14870,1
14,443,14876,0
10,442,14879,1
16,445,14879,0
9,441,14887,1
14,440,14892,0
11,443,14922,1
10,443,14928,1
13,441,14933,0
37,425,14946,1
5,436,14952,1
6,440,14966,1
41,418,14971,1
13,440,15009,0
1,434,15016,1
8,437,15022,0
15,443,15048,0
5,439,15088,1
3,433,15091,0
9,438,15092,0
16,444,15093,0
9,440,15104,1
8,439,15130,1
10,441,15135,1
14,441,15142,0
8,440,15149,1
3,435,15156,1
15,442,15162,0
16,443,15190,0
4,435,15195,1
12,439,15202,0
2,434,15204,1
9,441,15222,1
15,444,15232,0
7,438,15241,1
14,442,15242,0
12,442,15276,0
5,434,15286,0
7,436,15299,0
2,432,15301,0
6,437,15305,1
10,442,15323,1
8,441,15325,1
2,435,15335,1
13,441,15352,0
11,442,15352,1
12,421,15361,0
12,440,15373,0
3,434,15375,1
13,438,15382,0
4,433,15387,0
15,443,15395,0
9,440,15398,1
13,439,15401,0
14,439,15402,0
13,449,15408,0
1,431,15426,0
8,436,15437,0
6,435,15458,0
14,441,15499,0
10,441,15504,1
5,437,15512,1
9,437,15523,0
14,438,15545,0
10,438,15573,0
16,443,15575,0
4,436,15581,1
10,440,15623,1
9,441,15634,1
2,433,15648,1
14,440,15652,0
8,439,15652,1
0,432,15653,1
15,440,15658,0
16,444,15671,0
36,427,15679,1
13,440,15720,0
15,442,15730,0
13,442,15732,0
8,438,15738,1
6,434,15749,0
11,443,15750,1
9,440,15755,1
17,444,15757,0
14,442,15761,0
5,436,15764,1
7,439,15765,1
13,421,15789,0
11,442,15792,1
15,441,15800,0
14,441,15804,0
11,438,15808,0
6,438,15833,1
11,441,15890,1
10,441,15905,1
17,445,15908,0
17,443,15931,0
12,442,15934,1
14,448,15992,0
14,443,15996,0
5,433,15997,0
15,439,16001,0
10,440,16005,1
16,443,16007,0
11,439,16014,0
16,444,16021,0
19,425,16024,0
7,438,16027,1
13,439,16031,0
3,432,16037,0
15,443,16038,0
12,443,16044,1
4,435,16047,1
14,437,16051,0
6,436,16078,1
9,439,16079,1
0,433,16087,1
9,437,16095,0
3,434,16095,1
16,442,16102,0
17,444,16106,0
7,435,16142,0
8,436,16149,0
14,445,16161,0
13,441,16162,0
15,441,16173,0
14,441,16178,0
10,437,16232,0
14,439,16233,0
14,442,16239,0
15,442,16240,0
11,441,16246,1
7,442,16258,1
2,431,16265,0
7,437,16305,1
15,445,16312,0
38,425,16315,1
12,442,16340,1
4,433,16364,0
8,438,16367,1
17,443,16370,0
16,441,16389,0
3,433,16396,1
9,438,16411,1
2,433,16418,1
9,440,16419,1
4,438,16420,1
17,444,16449,0
1,433,16451,1
10,441,16452,1
10,440,16468,1
6,434,16473,0
15,440,16485,0
18,444,16496,0
18,444,16496,0
5,435,16506,1
15,441,16550,0
16,442,16554,0
14,440,16563,0
4,434,16600,1
16,443,16613,0
16,440,16613,0
11,440,16616,1
17,445,16619,0
1,432,16638,1
7,441,16642,1
12,442,16642,1
11,442,16646,1
11,441,16650,1
15,438,16652,0
12,443,16667,1
15,442,16684,0
9,436,16695,0
12,439,16702,0
13,443,16703,1
9,439,16705,1
18,443,16719,0
16,441,16728,0
14,444,16732,1
12,438,16742,0
7,440,16751,1
17,434,16757,0
10,437,16758,0
13,444,16764,1
30,451,16770,1
11,438,16780,0
6,437,16786,1
17,442,16813,0
17,444,16815,0
13,442,16836,1
18,444,16851,0
18,444,16852,0
9,438,16852,1
17,443,16877,0
8,439,16879,1
17,441,16882,0
8,435,16884,0
14,441,16893,0
8,437,16932,1
12,441,16933,1
10,439,16937,1
8,438,16958,1
9,441,16978,1
3,431,16978,0
8,436,16983,0
8,442,16987,1
14,443,16991,1
5,433,17007,0
16,442,17016,0
15,441,17021,0
6,436,17048,1
11,440,17058,1
3,433,17061,1
7,435,17069,0
11,441,17069,1
15,440,17074,0
7,434,17104,0
13,443,17112,1
8,440,17145,1
18,445,17160,0
2,432,17165,1
13,442,17170,1
12,442,17184,1
17,442,17212,0
9,438,17216,1
17,440,17222,0
7,437,17228,1
19,444,17242,0
10,436,17253,0
18,444,17263,0
12,441,17283,1
16,441,17284,0
1,431,17301,1
12,440,17304,1
11,437,17305,0
18,443,17313,0
7,436,17334,1
9,436,17366,0
13,441,17368,1
14,443,17388,1
16,448,17412,0
6,435,17415,1
19,443,17436,0
8,435,17453,0
16,442,17456,0
8,436,17458,1
14,438,17465,0
10,439,17465,1
18,434,17469,0
37,444,17474,0
6,433,17477,0
13,442,17495,1
17,441,17502,0
13,439,17530,0
16,439,17540,0
19,445,17561,0
15,442,17570,0
17,442,17587,0
8,434,17588,0
9,437,17613,1
8,437,17616,1
17,443,17617,0
4,433,17627,1
12,441,17627,1
4,432,17641,0
11,440,17668,1
12,440,17670,1
10,438,17673,1
19,444,17675,0
15,444,17679,1
13,441,17688,1
18,444,17691,0
16,440,17700,0
7,435,17718,1
14,442,17722,1
11,439,17733,1
53,433,17772,1
14,443,17781,1
15,443,17782,1
12,438,17801,0
12,437,17804,0
14,444,17818,1
10,436,17821,0
8,436,17829,1
9,435,17854,0
5,432,17865,0
18,442,17869,0
18,441,17872,0
17,439,17884,0
16,441,17900,0
10,440,17909,1
18,443,17918,0
20,444,17927,0
14,439,17928,0
16,444,17929,1
21,443,17943,0
13,441,17957,1
5,435,17972,1
2,431,17974,1
18,445,17977,0
13,443,17978,1
11,437,17979,0
17,442,17989,0
19,445,17995,0
11,441,17995,1
14,442,18003,1
9,438,18012,1
20,445,18021,0
7,436,18022,1
15,443,18023,1
13,442,18026,1
12,440,18029,1
9,443,18047,1
14,441,18058,1
13,438,18076,0
5,434,18093,1
19,444,18117,0
11,436,18132,0
6,434,18138,1
12,441,18153,1
9,437,18174,1
11,439,18202,1
18,440,18217,0
7,433,18225,0
13,441,18235,1
12,442,18237,1
19,443,18237,0
20,444,18239,0
18,442,18240,0
8,436,18243,1
7,434,18257,0
15,442,18262,1
14,442,18286,1
15,443,18287,1
14,445,18289,1
8,434,18290,0
17,441,18302,0
9,442,18334,1
10,435,18350,0
10,438,18355,1
6,433,18365,0
9,435,18381,0
10,442,18398,1
20,445,18408,0
15,439,18411,0
14,441,18419,1
10,437,18435,1
16,444,18453,1
12,437,18455,0
10,441,18461,1
19,442,18467,0
11,438,18471,1
12,439,18476,1
18,443,18485,0
10,436,18496,0
18,439,18528,0
20,444,18532,0
17,440,18536,0
7,435,18541,1
8,441,18553,1
13,440,18560,1
6,441,18561,1
18,442,18592,0
12,440,18598,1
16,443,18600,1
14,439,18601,0
9,436,18621,1
9,441,18631,1
13,441,18631,1
3,432,18632,1
21,445,18639,0
14,442,18640,1
15,445,18647,1
23,462,18657,1
4,433,18675,1
17,444,18678,1
15,442,18685,1
18,441,18693,0
15,444,18701,1
22,446,18711,0
14,441,18716,1
19,437,18717,0
15,440,18717,0
20,443,18742,0
13,438,18746,0
15,443,18746,1
21,444,18767,0
17,442,18779,0
19,443,18799,0
19,442,18816,0
16,444,18840,1
38,444,18847,0
16,443,18856,1
11,438,18870,1
5,433,18877,1
19,441,18877,0
4,432,18889,1
19,452,18890,0
20,445,18918,0
13,440,18933,1
12,439,18945,1
18,445,18968,1
11,436,18976,0
10,437,18994,1
21,445,19003,0
12,436,19007,0
12,437,19011,0
15,442,19022,1
14,441,19059,1
14,442,19060,1
10,435,19071,0
6,432,19084,0
8,436,19085,1
7,433,19092,0
10,439,19093,1
20,442,19104,0
18,442,19120,0
19,444,19129,0
20,444,19137,0
13,442,19147,1
11,439,19177,1
20,443,19200,0
14,443,19215,1
22,445,19227,0
17,444,19237,1
15,441,19249,1
8,435,19250,1
8,433,19252,0
18,441,19256,0
19,442,19262,0
12,438,19267,1
14,438,19274,0
6,435,19283,1
13,439,19290,1
19,443,19301,0
9,434,19315,0
38,426,19320,1
11,438,19323,1
15,439,19325,0
11,437,19327,1
6,434,19346,1
16,443,19349,1
15,442,19351,1
9,436,19353,1
9,439,19356,1
7,434,19360,1
21,444,19365,0
16,440,19368,0
16,439,19381,0
13,437,19388,0
21,436,19390,0
