x,y,t,p
867,0,0,0
866,0,131,0
868,0,1049,0
866,0,1340,0
867,1,1440,0
865,0,1715,0
868,1,1900,0
866,1,1972,0
867,0,2531,0
867,2,2795,0
868,2,3246,0
866,1,3327,0
867,1,3530,0
866,2,3632,0
869,1,3633,0
868,1,3848,0
868,0,4055,0
868,0,4055,0
865,0,4055,1
867,3,4129,0
868,3,4661,0
868,2,4707,0
867,2,4762,0
866,1,4917,1
866,2,5078,0
867,0,5175,0
866,0,5212,1
866,3,5417,0
869,2,5482,0
867,3,5687,0
867,4,5893,0
869,3,6061,0
866,2,6067,1
868,4,6183,0
868,1,6213,0
867,1,6384,0
868,2,6542,0
868,3,7076,0
869,0,7104,0
866,2,7219,1
866,4,7400,0
868,5,7498,0
867,4,7510,0
867,5,7794,0
869,4,7827,0
866,0,8156,1
868,3,8508,0
868,4,8713,0
866,3,8716,1
869,5,8907,0
868,2,9029,0
867,5,9058,0
866,1,9220,1
867,6,9236,0
866,0,9252,1
866,5,9296,0
868,6,9405,0
867,0,9629,1
868,5,9666,0
866,4,10004,1
869,6,10260,0
867,6,10395,0
868,7,10716,0
868,5,10796,0
867,1,10876,1
866,0,10914,1
866,2,11058,1
869,3,11240,0
869,7,11275,0
866,5,11284,1
866,1,11292,1
867,7,11318,0
867,0,11432,1
868,4,11485,0
868,8,11893,0
868,6,12035,0
869,8,12210,0
867,1,12329,1
869,4,12671,0
866,3,12711,1
867,8,12895,0
868,7,13047,0
869,5,13102,0
867,2,13109,1
869,6,13120,0
867,0,13403,1
868,8,13450,0
868,0,13534,1
869,8,13661,0
868,9,13722,0
867,3,13750,1
869,7,13923,0
870,8,14162,0
869,9,14189,0
869,0,14359,1
867,1,14402,1
868,1,14444,1
867,9,14541,0
868,0,14561,1
867,4,14614,1
867,6,14619,1
867,3,14674,1
866,4,14701,1
867,0,14905,1
867,2,14955,1
868,2,15074,1
869,10,15177,0
868,10,15266,0
869,8,15338,0
867,5,15344,1
868,1,15505,1
867,7,15521,1
866,5,15578,1
870,9,15599,0
868,8,15723,0
868,9,15777,0
867,1,15804,1
867,4,15845,1
867,3,15964,1
869,11,16215,0
869,7,16415,0
868,1,16419,1
869,9,16580,0
867,10,16608,0
870,10,16614,0
868,4,16702,1
868,2,16708,1
867,0,16797,0
866,0,16805,0
868,3,16876,1
868,10,16882,0
867,5,16895,1
867,8,16904,1
869,1,16909,1
869,8,16978,0
869,3,16983,1
868,11,16988,0
869,2,17235,1
867,2,17261,1
867,9,17302,1
870,6,17516,0
870,11,17583,0
869,10,17657,0
870,7,17952,0
869,4,17955,1
869,11,18021,0
867,6,18032,1
868,2,18052,1
867,11,18057,0
869,12,18226,0
868,3,18285,1
868,12,18365,0
867,1,18438,0
867,10,18620,1
868,11,18624,0
868,5,18836,1
867,3,18942,1
869,9,18954,0
869,3,18954,1
868,4,19044,1
868,3,19136,1
870,12,19380,0
868,6,19493,1
869,13,19496,0
867,7,19506,1
868,1,19581,0
868,12,19609,0
867,4,19634,1
869,10,19767,0
869,11,19771,0
869,4,19886,1
867,2,19959,0
867,10,20206,1
868,4,20242,1
870,13,20275,0
868,11,20309,1
868,5,20374,1
867,11,20459,1
868,2,20463,0
868,13,20505,0
866,1,20538,0
869,12,20579,0
868,7,20616,1
869,5,20671,1
870,11,20730,0
868,6,21074,1
868,0,21123,0
870,9,21126,0
867,3,21190,0
869,14,21265,0
869,4,21271,1
870,10,21284,0
868,5,21435,1
868,8,21505,1
868,12,21577,1
869,13,21603,0
869,5,21739,1
867,9,21748,1
870,14,21794,0
868,7,21988,1
868,7,21988,1
868,9,22077,1
868,14,22104,0
870,6,22137,1
868,3,22161,0
870,12,22390,0
868,5,22417,1
868,6,22490,1
870,13,22661,0
869,7,22802,1
869,6,22934,1
870,15,22945,0
869,5,23010,1
869,15,23073,0
868,8,23098,1
868,9,23115,1
869,12,23148,0
871,14,23301,0
870,7,23322,1
868,6,23455,1
868,13,23489,1
869,14,23521,0
868,10,23525,1
869,1,23861,0
868,7,23960,1
868,15,23985,0
870,11,23999,0
869,13,24034,0
869,13,24034,0
869,7,24156,1
868,9,24193,1
869,16,24229,0
867,4,24285,0
868,5,24319,0
866,4,24375,0
868,4,24375,0
869,9,24392,1
870,14,24439,0
871,15,24585,0
870,16,24613,0
869,6,24656,1
869,8,24681,1
868,14,24847,1
868,10,24865,1
868,11,24901,1
870,13,25021,0
870,9,25059,1
869,15,25162,0
869,7,25300,1
870,15,25387,0
868,7,25400,1
868,16,25598,0
870,7,25623,1
869,16,25731,0
870,17,25828,0
869,17,25841,0
871,16,25841,0
868,15,26032,1
869,8,26103,1
868,8,26181,1
870,8,26271,1
868,12,26291,1
868,11,26308,1
869,9,26382,1
868,6,26478,0
869,10,26527,1
871,13,26560,0
871,17,26673,0
869,4,26814,0
869,5,26915,0
870,16,27141,0
869,17,27216,0
867,12,27216,1
870,15,27244,0
868,17,27281,0
868,7,27363,0
870,9,27390,1
869,8,27522,1
869,9,27550,1
870,18,27571,0
868,9,27580,1
868,16,27735,1
868,15,27766,1
869,18,27789,0
870,14,27791,0
870,11,27861,1
871,18,27888,0
868,12,27973,1
869,11,28115,1
869,12,28220,1
869,10,28300,1
870,10,28301,1
868,5,28312,0
869,9,28354,1
870,17,28367,0
869,6,28479,0
868,13,28640,1
870,19,28850,0
866,5,28912,0
868,10,28985,1
868,8,29164,0
871,19,29200,0
869,18,29202,0
868,17,29321,1
869,10,29343,1
869,8,29379,0
869,19,29385,0
869,13,29481,1
870,9,29569,1
871,17,29586,0
866,3,29609,0
871,18,29632,0
868,16,29701,1
869,3,29841,0
869,11,29861,1
870,11,30001,1
870,10,30011,1
868,14,30055,1
870,18,30275,0
870,16,30328,0
870,20,30338,0
869,2,30452,0
869,12,30465,1
869,8,30551,0
871,19,30586,0
869,18,30645,1
869,19,30655,0
870,17,30779,0
871,20,30805,0
869,11,30908,1
871,16,30942,0
869,14,31013,1
869,7,31045,0
868,17,31118,1
870,19,31136,0
869,13,31155,1
870,11,31214,1
869,20,31370,0
869,9,31469,0
868,9,31710,0
869,15,31816,1
869,11,31881,1
870,12,31938,1
872,20,31949,0
869,19,32074,1
869,14,32097,1
870,21,32224,0
869,12,32243,1
870,20,32303,0
867,9,32316,0
870,13,32452,1
871,18,32459,0
871,17,32618,0
871,21,32626,0
869,16,32770,1
871,19,32817,0
870,14,32956,1
868,18,32957,1
869,15,33056,1
871,20,33065,0
869,21,33180,0
870,12,33273,1
869,10,33302,0
871,22,33462,0
868,10,33574,0
869,13,33586,1
869,12,33605,1
870,22,33621,0
871,13,33662,1
870,13,33734,1
869,11,33778,0
872,21,33931,0
869,17,33977,1
869,16,34032,1
870,9,34185,0
869,19,34203,1
870,16,34307,1
872,22,34365,0
870,21,34430,0
869,14,34502,1
870,19,34562,0
870,14,34584,1
870,13,34662,1
869,18,34918,1
869,22,34933,0
871,21,34978,0
870,22,35081,0
871,19,35092,0
869,12,35134,0
870,23,35296,0
869,20,35337,1
871,20,35350,0
870,15,35438,1
869,16,35450,1
871,14,35512,1
869,21,35551,1
872,19,35567,0
870,14,35590,1
871,23,35610,0
871,22,35715,0
869,17,35786,1
869,14,35798,1
872,22,35842,0
869,15,36173,1
872,23,36200,0
869,18,36323,1
870,16,36558,1
871,24,36568,0
870,14,36694,1
870,17,36722,1
871,15,36769,1
869,23,36816,0
870,15,36844,1
870,24,36907,0
870,24,36907,0
870,23,36955,0
871,22,37016,0
871,16,37108,1
869,22,37146,1
869,18,37544,1
872,24,37586,0
869,21,37760,1
870,15,37880,1
870,16,37893,1
872,20,37950,0
871,23,37986,0
871,21,38090,0
869,19,38103,1
871,17,38177,1
870,24,38238,0
870,13,38315,0
871,25,38329,0
869,23,38419,1
870,19,38546,1
870,18,38623,1
870,17,38715,1
871,15,38729,1
870,12,38768,0
870,16,38769,1
869,22,38786,1
871,16,38814,1
868,12,38828,0
872,25,38828,0
869,14,38891,0
870,25,38999,0
870,10,39005,0
871,24,39078,0
870,14,39312,0
872,23,39340,0
871,26,39651,0
870,8,39695,0
871,17,39926,1
870,18,39929,1
869,23,39984,1
872,26,40027,0
870,17,40055,1
871,22,40120,0
870,16,40145,1
870,7,40234,0
872,22,40274,0
870,11,40430,0
870,20,40471,1
870,26,40487,0
869,20,40491,1
872,25,40529,0
870,15,40597,0
872,24,40747,0
870,24,40762,1
868,14,40902,0
871,27,40931,0
871,25,40963,0
873,25,40966,0
870,19,40978,1
870,21,40986,1
871,18,41057,1
868,5,41068,1
870,18,41134,1
870,17,41166,1
868,4,41170,1
871,23,41384,0
871,17,41455,1
871,24,41495,0
872,27,41731,0
873,26,41781,0
871,26,41810,0
871,19,41879,1
870,16,41891,0
872,26,41894,0
870,20,41911,1
869,4,41961,1
870,21,41969,1
870,18,42036,1
870,27,42266,0
871,27,42344,0
872,19,42583,1
870,22,42752,1
871,18,42783,1
872,20,42818,1
872,25,42863,0
870,23,42910,1
871,28,43024,0
870,19,43108,1
872,28,43219,0
870,21,43220,1
870,17,43326,0
872,23,43439,0
871,19,43530,1
871,20,43568,1
872,26,43593,0
870,25,43702,1
873,27,43704,0
871,21,43927,1
870,28,43945,0
869,7,43997,1
871,15,44023,0
870,22,44253,1
872,29,44308,0
873,28,44329,0
872,27,44379,0
870,20,44440,1
871,29,44505,0
870,23,44522,1
871,22,44706,1
871,27,44783,0
870,26,44886,1
871,20,44936,1
871,23,44954,1
871,28,44985,0
869,6,45237,1
869,24,45272,1
871,26,45420,0
872,20,45462,1
873,29,45516,0
870,20,45523,1
872,28,45569,0
870,24,45769,1
870,18,45788,0
872,23,45836,1
871,21,45897,1
870,27,45931,1
871,29,46006,0
870,29,46018,0
870,23,46041,1
872,29,46117,0
872,30,46121,0
871,20,46294,1
872,21,46295,1
872,26,46348,0
871,30,46364,0
870,21,46412,1
871,17,46475,0
872,22,46593,1
872,27,46793,0
871,24,46923,1
870,7,46934,1
871,22,47008,1
871,21,47061,1
870,28,47140,1
871,18,47141,0
869,7,47233,1
873,30,47259,0
868,17,47286,0
872,28,47316,0
869,18,47344,0
869,8,47362,1
872,29,47375,0
870,25,47431,1
871,23,47509,1
868,16,47546,0
870,30,47734,0
872,31,47739,0
870,24,47810,1
870,20,47866,0
871,31,47883,0
871,30,47969,0
873,31,48073,0
873,31,48073,0
870,29,48166,1
871,22,48268,1
869,9,48432,1
869,9,48432,1
870,8,48511,1
872,22,48659,1
870,28,48696,1
871,20,48704,0
872,30,48733,0
872,23,48822,1
871,24,48845,1
871,23,48864,1
870,22,48923,1
870,26,48936,1
871,31,49108,0
872,29,49206,0
872,32,49276,0
870,29,49279,1
869,20,49280,0
869,10,49293,1
873,29,49379,0
873,31,49428,0
873,31,49428,0
873,32,49429,0
871,25,49450,1
873,28,49518,0
871,26,49525,1
871,32,49577,0
871,23,49842,1
870,8,50068,1
871,30,50157,1
872,31,50190,0
871,19,50191,0
872,23,50366,1
870,27,50466,1
870,30,50485,1
871,24,50486,1
870,9,50571,1
870,19,50589,0
872,33,50600,0
873,32,50668,0
870,21,50668,0
872,30,50804,0
871,32,50807,0
872,24,50850,1
871,27,50993,1
871,25,51066,1
870,22,51218,0
873,33,51308,0
871,24,51348,1
873,30,51359,0
871,26,51490,1
871,21,51499,0
871,33,51507,0
870,10,51560,1
873,31,51593,0
873,31,51593,0
872,32,51623,0
871,28,52133,1
872,26,52191,1
871,22,52247,0
872,25,52293,1
872,34,52337,0
871,27,52599,1
873,29,52645,0
871,25,52666,1
873,25,52675,1
870,11,52683,1
871,32,52694,1
872,33,52729,0
872,24,52732,1
873,34,52749,0
873,32,52802,0
871,31,52957,1
874,33,52990,0
871,33,53023,0
871,34,53403,0
871,28,53456,1
871,29,53621,1
870,11,53626,1
871,25,53629,1
873,33,53730,0
873,26,53809,1
871,23,53814,0
872,25,53938,1
871,33,54003,1
871,32,54034,1
872,35,54034,0
872,26,54097,1
873,31,54249,0
873,31,54250,0
872,34,54261,0
871,26,54291,1
873,35,54346,0
870,29,54358,1
872,20,54410,0
872,27,54458,1
870,12,54468,1
874,34,54490,0
870,24,54498,0
871,30,54875,1
871,24,55000,0
871,33,55009,1
871,29,55160,1
871,35,55171,0
873,29,55187,1
873,34,55335,0
872,22,55350,0
873,32,55368,0
873,27,55397,1
872,26,55471,1
872,35,55636,0
873,36,55638,0
871,27,55685,1
872,28,55702,1
874,35,55720,0
872,36,55779,0
873,33,55876,0
870,13,55961,1
870,13,55961,1
872,27,55987,1
871,30,56137,1
871,25,56208,0
871,34,56208,1
874,32,56358,0
872,24,56614,0
873,28,56673,1
869,24,56717,0
874,36,56753,0
871,36,56838,0
872,29,56870,1
871,28,56879,1
873,35,56889,0
872,28,57204,1
871,31,57237,1
872,23,57342,0
873,37,57344,0
872,27,57351,1
872,30,57375,1
872,25,57490,0
872,36,57561,0
871,35,57565,1
872,37,57579,0
870,14,57713,1
873,29,57760,1
873,34,57831,0
873,36,58068,0
871,32,58069,1
872,28,58073,1
874,37,58341,0
871,26,58486,0
872,29,58641,1
872,26,58837,0
873,38,59011,0
872,37,59068,0
872,38,59123,0
871,37,59181,0
872,30,59241,1
873,29,59414,1
870,15,59416,1
873,35,59438,0
871,32,59504,1
874,38,59520,0
871,36,59659,1
873,30,59710,1
871,27,59711,0
872,29,59758,1
871,33,59769,1
873,37,59908,0
871,15,59991,1
872,27,60119,0
873,36,60197,0
872,38,60493,0
873,39,60515,0
870,27,60533,0
872,31,60561,1
872,32,60676,1
871,37,60731,1
872,30,60737,1
873,31,60865,1
872,37,60973,1
872,39,61013,0
874,39,61152,0
873,30,61314,1
871,34,61516,1
874,36,61658,0
873,38,61779,0
872,30,61837,1
874,37,61939,0
872,28,62000,0
873,40,62009,0
872,33,62215,1
874,38,62220,0
871,16,62335,1
872,38,62413,1
872,31,62447,1
872,39,62556,0
872,32,62572,1
874,32,62623,1
873,31,62647,1
873,32,62724,1
871,35,62733,1
872,40,62754,0
872,34,62766,1
872,29,62857,0
874,40,62950,0
871,17,63014,1
873,37,63045,0
873,39,63185,0
870,28,63315,0
