x,y,t,p
975,3,0,1
986,7,28,0
980,12,91,0
978,11,163,0
978,13,197,0
988,9,233,0
981,12,251,0
982,13,330,1
983,8,379,1
981,6,443,1
987,11,444,0
980,13,495,0
984,8,579,1
980,3,583,0
988,11,661,0
981,13,745,0
988,10,756,0
981,12,761,0
982,11,839,0
987,8,870,0
977,1,898,0
981,4,926,0
984,9,1016,1
985,9,1024,1
983,12,1028,1
982,13,1048,1
978,3,1068,1
982,5,1211,0
982,12,1277,0
981,13,1345,0
989,10,1440,0
979,2,1486,0
977,4,1522,1
987,9,1561,0
978,1,1689,0
984,7,1703,1
984,8,1836,1
987,7,1848,0
977,0,1882,0
989,11,1957,0
988,9,1966,0
983,13,1968,1
985,9,2112,1
984,6,2127,0
985,8,2172,1
986,10,2191,1
987,8,2283,0
989,9,2351,0
988,8,2352,0
983,7,2355,1
989,10,2400,0
985,10,2401,1
982,13,2481,0
977,2,2608,1
982,4,2684,0
986,9,2690,1
990,11,2761,0
990,10,2863,0
983,5,3150,0
983,14,3181,1
985,8,3184,1
981,3,3214,0
984,13,3269,1
988,8,3275,0
986,10,3500,1
985,7,3549,1
980,2,3601,0
982,6,3707,1
989,9,3713,0
974,1,3726,1
987,9,3791,1
979,1,3855,0
990,11,3860,0
990,10,3889,0
987,10,3949,1
984,14,4043,1
986,9,4133,1
983,13,4153,0
986,8,4166,1
991,11,4177,0
978,0,4178,0
984,7,4277,1
985,8,4319,1
989,8,4349,0
985,13,4451,1
975,1,4482,1
991,10,4487,0
990,9,4489,0
982,8,4639,1
987,10,4758,1
983,14,4778,0
977,1,4809,1
982,12,4814,0
983,4,4818,0
989,9,4821,0
984,5,4822,0
987,9,4844,1
981,13,4973,0
981,5,5039,1
987,11,5070,1
985,14,5191,1
987,8,5205,1
991,11,5229,0
982,3,5351,0
986,8,5383,1
984,13,5559,0
985,6,5597,0
986,13,5630,1
991,12,5634,0
981,2,5641,0
990,9,5744,0
984,14,5855,0
975,0,5884,1
980,1,5895,0
992,11,5896,0
990,8,5932,0
990,10,5945,0
987,9,5988,1
988,10,6076,1
983,12,6121,0
979,0,6128,0
991,10,6129,0
982,13,6190,0
991,9,6255,0
986,14,6285,1
992,12,6451,0
985,7,6472,1
992,10,6481,0
981,4,6523,1
985,5,6642,0
987,13,6721,1
988,11,6784,1
987,8,6787,1
986,14,7032,1
992,11,7063,0
988,9,7063,1
988,10,7098,1
991,9,7124,0
986,6,7191,0
993,11,7317,0
984,10,7381,1
977,0,7402,1
984,4,7402,0
983,3,7473,0
987,9,7619,1
987,14,7622,1
985,14,7639,0
993,12,7671,0
989,10,7802,1
985,13,7803,0
989,11,7810,1
981,1,7887,0
989,9,7933,1
992,10,7968,0
986,14,8030,0
988,9,8088,1
982,2,8141,0
990,10,8194,1
991,9,8315,0
988,8,8362,1
986,13,8412,0
992,9,8444,0
993,11,8450,0
976,2,8574,1
969,1,8724,1
994,12,8757,0
978,0,8836,1
993,10,8850,0
981,3,8909,1
990,11,8922,1
994,11,8922,0
985,4,9115,0
986,5,9150,0
990,10,9182,1
991,8,9191,0
988,14,9238,1
993,12,9243,0
987,6,9246,0
989,9,9265,1
978,2,9413,1
988,7,9463,0
994,12,9716,0
994,12,9716,0
976,0,9724,1
979,2,9790,1
988,15,9955,1
989,10,9993,1
984,3,10007,0
987,14,10010,0
983,2,10067,0
995,12,10187,0
994,10,10223,0
982,1,10269,0
993,9,10271,0
990,9,10299,1
991,11,10359,1
993,10,10396,0
990,10,10426,1
982,5,10584,1
995,11,10594,0
994,13,10640,0
994,11,10734,0
995,13,10910,0
991,12,10990,1
987,5,11040,0
988,6,11090,0
991,10,11103,1
995,12,11217,0
980,2,11257,1
989,15,11344,1
991,9,11366,1
979,1,11370,1
982,3,11423,1
966,1,11493,1
994,10,11550,0
986,4,11565,0
992,11,11587,1
986,14,11693,0
986,9,11702,1
989,7,11739,0
996,12,11763,0
988,14,11774,0
996,13,11778,0
987,10,11807,1
985,3,11878,0
991,11,11918,1
993,12,12175,1
995,11,12322,0
991,10,12328,1
984,2,12432,0
995,10,12618,0
996,11,12620,0
994,9,12658,0
989,15,12817,0
989,8,12825,1
992,11,12854,1
996,13,12949,0
989,6,13016,0
990,9,13034,1
996,12,13039,0
994,10,13179,0
997,12,13209,0
992,10,13263,1
992,12,13269,1
983,1,13290,0
997,13,13322,0
988,5,13418,0
990,7,13445,0
991,9,13665,1
993,12,13784,1
987,4,13786,0
982,2,13840,1
993,11,13842,1
995,10,13869,0
991,15,13912,1
996,11,13954,0
984,4,14003,1
983,5,14007,1
986,3,14023,0
985,2,14042,0
974,3,14206,1
993,10,14362,1
991,16,14447,1
994,12,14607,1
998,13,14653,0
998,12,14663,0
996,10,14761,0
997,13,14820,0
997,12,14903,0
988,15,14990,0
996,11,15225,0
990,6,15226,0
997,11,15250,0
994,13,15255,1
993,11,15292,1
994,11,15400,1
994,10,15543,1
998,14,15612,0
991,7,15624,0
989,5,15728,0
998,13,15756,0
994,12,15876,1
997,14,15935,0
992,16,15939,1
999,13,16017,0
993,10,16089,1
995,12,16091,1
983,2,16112,1
986,5,16139,1
987,3,16204,0
993,15,16234,1
992,8,16277,0
988,4,16357,0
998,12,16381,0
983,1,16477,1
991,16,16533,0
997,11,16686,0
999,14,16707,0
997,10,16717,0
994,11,16738,1
993,16,16773,1
991,15,16802,0
999,12,16883,0
995,12,16893,1
999,13,16977,0
986,2,17084,0
994,15,17110,1
990,11,17159,1
998,11,17236,0
984,2,17337,1
995,11,17390,1
992,9,17482,1
992,7,17513,0
1000,14,17582,0
1000,13,17594,0
994,10,17679,1
996,12,17701,1
991,6,17703,0
993,8,17732,0
994,16,17734,1
996,13,17859,1
996,11,18058,1
989,4,18112,0
985,6,18183,1
990,5,18333,0
998,12,18365,0
982,1,18434,1
995,15,18494,1
992,16,18510,0
988,3,18678,0
999,12,18687,0
1000,14,18721,0
995,11,18734,1
1000,13,18759,0
999,11,18780,0
997,13,18848,1
995,16,18885,1
994,17,18942,1
1001,14,19005,0
1001,13,19057,0
987,2,19078,0
996,12,19162,1
995,12,19196,1
995,10,19312,1
996,11,19335,1
1000,12,19375,0
994,8,19447,0
993,7,19468,0
997,12,19618,1
993,15,19641,0
992,6,19679,0
991,5,19809,0
997,14,19833,1
1001,14,19866,0
995,17,19946,1
997,13,19992,1
995,15,20013,0
997,11,20117,1
990,4,20159,0
995,9,20223,0
996,16,20266,1
998,12,20395,1
991,7,20395,1
998,13,20472,1
1001,15,20587,0
990,7,20605,1
1002,14,20608,0
1001,13,20699,0
1000,12,20712,0
1002,13,20737,0
995,16,20769,0
989,3,20961,0
986,3,21019,1
986,2,21025,1
997,12,21031,1
994,16,21065,0
1000,11,21253,0
1002,15,21272,0
1001,12,21331,0
993,16,21348,0
994,15,21413,0
998,13,21421,1
994,7,21480,0
995,8,21551,0
998,14,21648,1
997,11,21724,1
1002,14,21735,0
991,5,21802,0
998,12,21886,1
996,9,21905,0
1003,14,21907,0
971,0,21995,1
993,6,22080,0
986,4,22147,1
1003,15,22241,0
1001,12,22438,0
1002,13,22653,0
992,5,22670,0
999,13,22687,1
1002,12,22758,0
999,14,22832,1
1003,14,22887,0
988,4,22899,1
991,4,23061,0
994,17,23272,0
998,12,23421,1
1003,13,23449,0
990,3,23449,0
1000,14,23452,1
999,12,23470,1
1004,15,23475,0
1004,14,23502,0
995,17,23656,0
992,7,23798,1
996,8,23813,0
1003,15,23826,0
998,17,23910,1
996,16,23927,0
997,9,23960,0
995,7,23987,0
1002,12,23993,0
988,5,24091,1
989,6,24207,1
1000,13,24291,1
1000,14,24337,1
1004,16,24498,0
1004,15,24548,0
991,6,24551,1
1003,13,24770,0
998,10,24791,0
999,13,24815,1
994,6,24889,0
1005,15,25004,0
1001,15,25068,1
1000,12,25070,1
1001,14,25093,1
1004,14,25119,0
993,5,25243,0
1005,16,25262,0
991,5,25265,1
992,4,25353,0
1005,14,25413,0
1005,14,25413,0
1003,12,25454,0
995,13,25467,1
998,11,25500,1
1004,13,25575,0
1003,14,25716,0
1000,13,25751,1
999,18,25856,1
1005,15,26071,0
998,9,26091,0
997,8,26146,0
1001,13,26231,1
1001,14,26295,1
1006,15,26465,0
1002,14,26562,1
1004,13,26697,0
999,12,26710,1
999,10,26710,0
1006,16,26742,0
996,7,26756,0
1005,16,26817,0
994,5,27119,0
1002,15,27120,1
1003,14,27121,1
1004,14,27180,0
995,6,27224,0
1000,18,27229,1
1003,15,27263,1
1001,13,27269,1
1001,12,27284,1
989,3,27342,1
1005,13,27555,0
1005,14,27604,0
1006,14,27651,0
1007,16,27769,0
1006,15,27864,0
992,5,27870,1
1000,12,27934,1
1000,12,27934,1
1002,14,27972,1
1002,13,27999,1
1003,14,28081,1
1007,15,28185,0
999,9,28214,0
1004,12,28223,0
1000,10,28229,0
998,8,28355,0
1003,15,28554,1
1006,16,28599,0
1006,16,28599,0
1000,18,28656,0
1007,16,28830,0
1007,16,28830,0
997,7,29065,0
1004,14,29123,1
1006,14,29156,0
1006,14,29156,0
996,6,29234,0
1001,19,29260,1
1008,16,29301,0
1003,14,29386,1
997,9,29454,1
995,5,29467,0
1003,13,29471,1
1007,17,29561,0
1004,15,29646,1
1008,15,29700,0
994,6,29764,1
1008,17,29842,0
1007,15,29964,0
1007,14,30037,0
990,5,30113,1
1008,16,30131,0
1006,13,30174,0
1000,9,30336,0
1000,9,30336,0
1001,10,30495,0
1004,14,30528,1
999,8,30600,0
1003,14,30681,1
1000,11,30686,1
1005,16,30780,1
1009,16,30856,0
1002,11,30876,0
1005,15,31008,1
1009,17,31028,0
1004,16,31144,1
1007,14,31206,0
1001,19,31268,0
993,5,31329,1
998,7,31389,0
1002,13,31521,1
997,6,31522,0
1002,12,31560,1
996,5,31689,0
1004,14,31793,1
1008,17,31794,0
1008,15,31821,0
1009,16,31827,0
1009,15,31920,0
1009,15,31920,0
1006,16,31969,1
1004,13,31986,1
1008,14,32042,0
1005,14,32257,1
1003,13,32282,1
1008,16,32287,0
1004,15,32302,1
1009,17,32380,0
1006,15,32417,1
1005,15,32441,1
1010,16,32479,0
1002,10,32518,0
992,4,32549,1
1010,17,32635,0
1003,11,32716,0
1004,19,32749,1
1001,9,32897,0
999,10,32898,1
995,8,32964,1
984,6,33078,1
1000,8,33339,0
1006,16,33385,1
999,7,33441,0
999,7,33441,0
1009,15,33539,0
1009,15,33539,0
1006,15,33554,1
998,6,33673,0
1011,17,33767,0
1004,20,33771,1
1011,16,33858,0
1010,17,33939,0
1007,16,34025,1
1010,18,34099,0
1010,16,34133,0
1009,14,34305,0
1010,15,34506,0
1004,11,34508,0
1006,14,34526,1
1011,17,34613,0
1006,15,34653,1
1009,15,34739,0
1008,16,34740,1
1011,18,34774,0
1007,15,34828,1
997,7,34829,1
1002,9,34995,0
1008,17,35039,1
1003,10,35053,0
1007,16,35142,1
1012,17,35310,0
1007,17,35394,1
1008,16,35399,1
1005,14,35499,1
1012,18,35600,0
1007,14,35661,1
999,6,35693,0
1011,16,35700,0
1010,15,35746,0
993,7,35802,1
1005,12,35846,0
1001,8,35861,0
1000,7,35874,0
1004,20,35941,0
1007,15,36103,1
1012,17,36190,0
1011,17,36202,0
996,7,36231,1
1011,15,36403,0
1008,16,36435,1
1001,10,36490,1
1005,11,36496,0
1009,17,36511,1
1008,15,36546,1
1012,16,36676,0
997,6,36733,1
1010,14,36813,0
1012,18,36906,0
1013,18,36910,0
1004,10,36911,0
1013,17,37022,0
1004,19,37053,0
1006,12,37109,0
999,11,37158,1
994,5,37187,1
1011,16,37319,0
1008,15,37648,1
1009,17,37692,1
1009,15,37740,1
1003,9,37744,0
1009,16,37758,1
1010,17,38023,1
1007,13,38029,0
1013,18,38122,0
1012,16,38200,0
1002,8,38210,0
1001,7,38253,0
1012,15,38277,0
1014,18,38293,0
1005,11,38305,0
1007,14,38378,1
1006,13,38599,1
1014,17,38631,0
996,8,38679,1
1011,15,38768,0
1013,16,38879,0
1010,17,38953,1
1012,17,38996,0
1013,19,39032,0
1006,11,39105,0
1013,17,39134,0
1014,18,39301,0
1014,19,39331,0
1010,16,39410,1
988,3,39428,1
1009,16,39514,1
1008,13,39529,0
1007,12,39533,0
1008,16,39535,1
1011,17,39564,1
1005,12,39668,1
1009,15,39725,1
1015,18,39880,0
1013,16,39916,0
1015,19,40002,0
1010,18,40040,1
1005,10,40102,0
1003,12,40153,1
1010,15,40264,1
1003,8,40414,0
1011,16,40487,1
1004,9,40602,0
1011,17,40615,1
1002,7,40684,0
1010,16,40689,1
1012,17,40708,1
995,6,40775,1
1014,17,40827,0
1015,18,40855,0
1013,15,40924,0
1007,11,40991,0
1014,16,41017,0
1008,12,41141,0
1012,18,41202,1
1011,18,41234,1
1016,18,41272,0
1016,19,41274,0
1015,19,41380,0
1008,14,41416,1
1003,10,41498,1
1006,10,41530,0
1009,13,41565,0
1012,17,41652,1
1015,17,41670,0
1011,16,41737,1
1011,15,41960,1
1010,17,41963,1
1005,9,42125,0
1005,11,42141,1
1016,19,42195,0
1012,18,42423,1
1016,18,42461,0
1004,8,42568,0
1001,7,42754,1
1013,18,42813,1
1010,22,42882,1
1012,16,42946,1
1012,17,42953,1
1017,19,42978,0
1015,16,43042,0
1015,17,43118,0
1010,15,43203,1
1013,17,43290,1
1007,11,43389,0
1000,7,43454,1
1011,17,43482,1
1009,12,43550,0
1017,20,43574,0
1010,13,43578,0
1013,19,43623,1
1011,22,43623,1
1017,18,43634,0
1002,8,43682,1
1016,19,43686,0
1016,17,43687,0
1016,17,43687,0
1013,18,43905,1
1011,14,43966,0
1017,19,44061,0
1000,8,44233,1
1016,18,44240,0
1006,9,44283,0
1008,11,44332,0
1008,11,44332,0
1018,19,44472,0
1013,17,44484,1
1018,20,44514,0
1008,17,44642,1
1014,18,44866,1
1007,10,44870,0
1003,9,45029,1
1012,22,45071,1
1013,16,45412,1
1014,17,45446,1
1010,12,45531,0
1017,17,45653,0
1018,20,45680,0
1011,15,45690,1
1018,19,45700,0
1018,18,45772,0
1015,19,45777,1
1005,8,45785,0
1017,18,45883,0
1019,19,45950,0
1011,13,45953,0
1019,20,45954,0
1007,12,46065,1
1012,14,46240,0
985,3,46242,1
1013,22,46288,1
1016,16,46307,0
1014,17,46364,1
1004,9,46483,1
1009,11,46500,0
1015,18,46587,1
1015,17,46591,1
1012,16,46649,1
1014,18,46700,1
1008,10,46733,0
1007,9,46787,0
1010,22,46881,0
1012,22,46883,0
1016,19,46908,1
1013,23,46919,1
1019,20,46997,0
1018,18,47291,0
1016,18,47326,1
1007,11,47396,1
1020,20,47431,0
1013,17,47489,1
1015,17,47542,1
1019,19,47560,0
1007,13,47625,1
1011,22,47662,0
1012,13,47757,0
1013,14,47796,0
1020,21,47846,0
1015,19,47906,1
1020,19,47910,0
1016,19,47917,1
1018,17,48014,0
1015,18,48105,1
1011,12,48159,0
1019,18,48235,0
1009,10,48307,0
1003,8,48325,1
1019,21,48372,0
1020,20,48381,0
1014,23,48438,1
1016,18,48537,1
1010,11,48636,0
1005,8,48649,1
1017,19,48862,1
1014,19,48879,1
1015,17,48908,1
1014,15,48918,0
1005,10,48963,1
1021,20,49005,0
1020,21,49452,0
1012,17,49463,1
1021,21,49480,0
1021,21,49480,0
1017,18,49503,1
1016,18,49650,1
1020,19,49863,0
1017,19,49943,1
1020,18,49960,0
1014,23,49987,0
1019,18,50004,0
1019,18,50004,0
1021,20,50110,0
1009,10,50160,0
1007,10,50333,1
1008,9,50351,0
1018,20,50501,1
1021,19,50529,0
1013,13,50558,0
1022,20,50581,0
1022,21,50592,0
1015,15,50615,0
1017,18,50690,1
1014,14,50783,0
1013,23,50867,0
1018,19,50885,1
1012,12,50973,0
1011,11,51143,0
1019,17,51368,0
1022,21,51553,0
1010,10,51568,0
1022,22,51833,0
1017,19,51862,1
1021,19,51898,0
1008,12,51932,1
1018,18,51952,1
1023,21,52107,0
1019,21,52133,1
1019,20,52136,1
1022,20,52306,0
1018,19,52309,1
1016,17,52405,1
1021,18,52439,0
1022,19,52485,0
1016,15,52531,0
1023,22,52672,0
1023,20,52695,0
1015,14,52856,0
1011,13,52886,1
1019,19,52911,1
1003,11,53003,1
1010,13,53015,1
1014,13,53044,0
1023,21,53317,0
1013,12,53357,0
1020,21,53431,1
1019,18,53440,1
1017,16,53502,0
1009,11,53526,1
